#timestamp [ns],p_RS_R_x [m],p_RS_R_y [m],p_RS_R_z [m],q_RS_w [],q_RS_x [],q_RS_y [],q_RS_z []
1690539898758743804,0.4409896722,-0.5112388579,0.5223048390,0.6308403287,-0.0964594599,0.0717006858,-0.7665474962
1690539898768672999,0.4407565036,-0.5100350740,0.5213590785,0.6316913101,-0.0923095087,0.0747614276,-0.7660651227
1690539898778708573,0.4408471379,-0.5090191032,0.5203683331,0.6295078237,-0.0950108138,0.0755417113,-0.7674544254
1690539898788644652,0.4406693306,-0.5078150947,0.5193304159,0.6296445801,-0.0916816706,0.0799491057,-0.7673006676
1690539898798735465,0.4405399063,-0.5069036689,0.5182603406,0.6292664027,-0.0943227860,0.0766019424,-0.7676321703
1690539898808654911,0.4403914800,-0.5056233154,0.5171572796,0.6298360141,-0.0915876802,0.0796983902,-0.7671808514
1690539898818718925,0.4402587728,-0.5046828899,0.5160402515,0.6286037599,-0.0945184415,0.0775662478,-0.7680540700
1690539898828629147,0.4400958704,-0.5033337247,0.5148972634,0.6301813427,-0.0919358772,0.0792812927,-0.7668987850
1690539898838572459,0.4399014948,-0.5023964196,0.5137592051,0.6286967515,-0.0948366611,0.0764461206,-0.7680510354
1690539898848592893,0.4398080113,-0.5010447409,0.5125697549,0.6301122839,-0.0925989967,0.0788998846,-0.7669150825
1690539898858854370,0.4396234653,-0.5000549528,0.5114497565,0.6287747949,-0.0929109887,0.0780749941,-0.7680586571
1690539898868714417,0.4395403929,-0.4988065620,0.5101860349,0.6294569330,-0.0926948233,0.0795501791,-0.7673743599
1690539898878658345,0.4392570944,-0.4977675587,0.5090728511,0.6285688318,-0.0922554115,0.0793972356,-0.7681707113
1690539898888832914,0.4391856959,-0.4965813000,0.5077869371,0.6294303488,-0.0939020139,0.0791905693,-0.7672865837
1690539898898999667,0.4389574795,-0.4953727871,0.5066560574,0.6292022335,-0.0912778820,0.0808839085,-0.7676136339
1690539898908736816,0.4384887195,-0.4943376748,0.5054547625,0.6294653252,-0.0943140228,0.0811352862,-0.7670041296
1690539898918876977,0.4386045443,-0.4930406830,0.5042588712,0.6293774688,-0.0909490531,0.0824569864,-0.7673415908
1690539898928712359,0.4384395848,-0.4920688875,0.5029703587,0.6283238358,-0.0956329530,0.0793344708,-0.7679645417
1690539898938543199,0.4382132249,-0.4907069133,0.5018105253,0.6289812777,-0.0921228691,0.0831504819,-0.7674515793
1690539898948658387,0.4379334819,-0.4897700703,0.5005795638,0.6277077041,-0.0969541234,0.0789208674,-0.7683452563
1690539898958899291,0.4375260252,-0.4882587345,0.4996021592,0.6276064547,-0.0943330822,0.0854359284,-0.7680573610
1690539898968852586,0.4375162070,-0.4873797559,0.4982913007,0.6278246068,-0.0979145637,0.0776831591,-0.7682540778
1690539898978713060,0.4373505025,-0.4860226816,0.4971758350,0.6288513138,-0.0951277788,0.0808899715,-0.7674330872
1690539898988740504,0.4370537895,-0.4847834575,0.4960351958,0.6288084177,-0.0952317231,0.0815610271,-0.7673843180
1690539898998897907,0.4364633834,-0.4836805959,0.4950844662,0.6294818591,-0.0957037250,0.0810418879,-0.7668282719
1690539899008705990,0.4366608769,-0.4828178148,0.4937625311,0.6275539313,-0.1047103832,0.0702196441,-0.7682974688
1690539899019189410,0.4364362904,-0.4815793915,0.4926598378,0.6279329888,-0.1051600896,0.0712153220,-0.7678345493
1690539899028824639,0.4362497242,-0.4803111722,0.4916201032,0.6279988592,-0.1055468872,0.0706082812,-0.7677836662
1690539899038746566,0.4360145289,-0.4789787905,0.4906204290,0.6286558749,-0.1054509769,0.0696711962,-0.7673446467
1690539899048670611,0.4358068989,-0.4776909496,0.4896222843,0.6279577960,-0.1056675834,0.0704768199,-0.7678127285
1690539899058904575,0.4355049221,-0.4763265265,0.4888158752,0.6288296415,-0.1034487661,0.0703171842,-0.7674158770
1690539899068861211,0.4355116773,-0.4750627696,0.4876569845,0.6278340052,-0.1064058806,0.0687321046,-0.7679701481
1690539899078530940,0.4354262778,-0.4736808329,0.4867001466,0.6282861827,-0.1068655266,0.0687145130,-0.7675379779
1690539899088794581,0.4352917696,-0.4722780745,0.4857584318,0.6280928602,-0.1066811002,0.0681752375,-0.7677699127
1690539899098587451,0.4351582987,-0.4708419564,0.4847721536,0.6277009830,-0.1073031950,0.0689794268,-0.7679318583
1690539899108635687,0.4351136763,-0.4693795744,0.4838927673,0.6277414343,-0.1077708050,0.0689481335,-0.7678361154
1690539899118594542,0.4347623601,-0.4678270732,0.4831432393,0.6274867120,-0.1057845990,0.0698413109,-0.7682396997
1690539899128710825,0.4349880407,-0.4662920527,0.4820652930,0.6266573222,-0.1088256603,0.0689769555,-0.7685699421
1690539899138541191,0.4349227558,-0.4642765005,0.4813738048,0.6277489608,-0.0995202326,0.0792646688,-0.7679479656
1690539899148595339,0.4349672657,-0.4631728294,0.4803076347,0.6254941377,-0.1096249113,0.0686058279,-0.7694366139
1690539899158696096,0.4346105409,-0.4615687483,0.4795292049,0.6249779131,-0.1080583274,0.0704744142,-0.7699086719
1690539899169173855,0.4347971796,-0.4599382684,0.4785231002,0.6239832679,-0.1099384919,0.0702382228,-0.7704706363
1690539899178582854,0.4344460266,-0.4582284070,0.4778300163,0.6244592937,-0.1074008340,0.0718801761,-0.7702914330
1690539899188791143,0.4346999386,-0.4567098318,0.4767665719,0.6212569789,-0.1102692692,0.0699299911,-0.7726514420
1690539899198726803,0.4346770493,-0.4548632936,0.4758338597,0.6217323215,-0.1110795575,0.0703268370,-0.7721168230
1690539899208627986,0.4346263955,-0.4527240251,0.4750681223,0.6222266369,-0.1040099522,0.0784931309,-0.7719162977
1690539899218948434,0.4351266741,-0.4511383155,0.4740227428,0.6224171872,-0.1080473604,0.0714299757,-0.7718940157
1690539899228704756,0.4344901623,-0.4490177177,0.4732025317,0.6214028909,-0.1033448212,0.0803619794,-0.7724766970
1690539899238637309,0.4345364554,-0.4474483916,0.4721512652,0.6194582215,-0.1093623131,0.0762334388,-0.7736277264
1690539899248561115,0.4338925862,-0.4456055732,0.4712822024,0.6194131982,-0.1098323198,0.0785796652,-0.7733623909
1690539899259026571,0.4345735003,-0.4436587084,0.4702924411,0.6179972606,-0.1088588183,0.0783238366,-0.7746576794
1690539899268533350,0.4345871869,-0.4417499411,0.4692756650,0.6175308169,-0.1053092307,0.0808865387,-0.7752567471
1690539899278951334,0.4359689864,-0.4396346504,0.4683824057,0.6202570400,-0.1043316645,0.0792254443,-0.7733818184
1690539899288686760,0.4360996516,-0.4378252364,0.4673817576,0.6195729576,-0.1056357213,0.0767459329,-0.7740029111
1690539899298535685,0.4362027656,-0.4360912101,0.4663777809,0.6179674150,-0.1091619066,0.0728975107,-0.7751683076
1690539899308679503,0.4365490609,-0.4339507577,0.4653063629,0.6177591556,-0.1068452777,0.0763097080,-0.7753286663
1690539899318814796,0.4363033150,-0.4319811825,0.4642641281,0.6176184630,-0.1073010414,0.0782065605,-0.7751887864
1690539899328721194,0.4369938198,-0.4299470768,0.4631634642,0.6174517627,-0.1042327032,0.0786500415,-0.7756951948
1690539899338586127,0.4367607293,-0.4280656690,0.4621064671,0.6161750920,-0.1055154721,0.0817930899,-0.7762117183
1690539899348477279,0.4377066210,-0.4258021167,0.4610679721,0.6131984848,-0.1081205267,0.0764500007,-0.7787509020
1690539899358828024,0.4387589420,-0.4236229107,0.4601664176,0.6118626243,-0.1030353229,0.0773616739,-0.7803992713
1690539899368597781,0.4389374393,-0.4216672025,0.4590295231,0.6112144976,-0.1058330861,0.0755549249,-0.7807097086
1690539899378871893,0.4392155231,-0.4196183079,0.4579707124,0.6107209371,-0.1059179075,0.0764625471,-0.7809960389
1690539899388717077,0.4395106351,-0.4176405214,0.4568479660,0.6101004187,-0.1079340781,0.0769457417,-0.7811575172
1690539899398622924,0.4398070683,-0.4156704416,0.4558221534,0.6085332734,-0.1069484975,0.0777324755,-0.7824365382
1690539899408696621,0.4401594233,-0.4138525761,0.4547408609,0.6057510553,-0.1076827027,0.0787606158,-0.7843894823
1690539899418712166,0.4406206606,-0.4119806354,0.4537611735,0.6030219835,-0.1067114141,0.0790280328,-0.7865950239
1690539899428543153,0.4404655124,-0.4098919870,0.4527203953,0.6075976154,-0.1135900763,0.0734979598,-0.7826368777
1690539899438542348,0.4413154596,-0.4079702485,0.4518585412,0.6054463115,-0.1133923910,0.0710497275,-0.7845564771
1690539899448652939,0.4423663214,-0.4057403492,0.4512192339,0.6059468717,-0.1052994081,0.0722593132,-0.7851872483
1690539899458521739,0.4427757988,-0.4039351763,0.4499610962,0.6068367561,-0.1094275003,0.0718440848,-0.7839727043
1690539899468552135,0.4431834637,-0.4022761509,0.4492341110,0.6080797581,-0.1093095399,0.0667028107,-0.7834801640
1690539899478908456,0.4436702128,-0.4004371088,0.4479501836,0.6103032498,-0.1129226401,0.0667232606,-0.7812339132
1690539899488559327,0.4446384210,-0.3981142171,0.4474193048,0.6056627108,-0.1183696339,0.0688628476,-0.7838489770
1690539899498599681,0.4450307695,-0.3965539069,0.4467397830,0.6035328104,-0.1152229243,0.0651734498,-0.7862723739
1690539899508669567,0.4454569269,-0.3946673285,0.4452789703,0.6034145900,-0.1199671067,0.0678315470,-0.7854282953
1690539899518615949,0.4455220065,-0.3930289018,0.4441596653,0.6022267113,-0.1206211328,0.0684614739,-0.7861848110
1690539899528709767,0.4462824443,-0.3911729268,0.4431617201,0.6021318241,-0.1165166845,0.0695034879,-0.7867848460
1690539899538551378,0.4467012655,-0.3894019468,0.4419541303,0.6016422552,-0.1164224170,0.0708364080,-0.7870543951
1690539899548712453,0.4476118323,-0.3878070783,0.4409590669,0.6010619839,-0.1170882992,0.0656313668,-0.7878498241
1690539899558665109,0.4476787776,-0.3860703370,0.4393077380,0.6003954341,-0.1191420557,0.0700114973,-0.7876730816
1690539899568707797,0.4479012234,-0.3844902663,0.4381636048,0.5992249472,-0.1170787924,0.0709429182,-0.7887896560
1690539899578716680,0.4487326843,-0.3829286806,0.4369163670,0.5982011595,-0.1177758351,0.0670778612,-0.7898004723
1690539899588557321,0.4489629698,-0.3812258701,0.4352957208,0.5983576548,-0.1204151471,0.0700542441,-0.7890251658
1690539899598938381,0.4491598653,-0.3796468082,0.4340144212,0.5974537802,-0.1179906175,0.0714706197,-0.7899488244
1690539899608744246,0.4497280424,-0.3781332250,0.4323588296,0.5963602619,-0.1227800712,0.0702329926,-0.7901561991
1690539899618561154,0.4503602572,-0.3765885853,0.4312656388,0.5960697731,-0.1202641954,0.0676943717,-0.7909834517
1690539899628691348,0.4512286579,-0.3749073876,0.4296871382,0.5981441667,-0.1293284909,0.0687803897,-0.7878876540
1690539899638585678,0.4514151474,-0.3735045021,0.4282313446,0.5967526017,-0.1291393965,0.0682817278,-0.7890164474
1690539899648595057,0.4518063482,-0.3721309243,0.4269558196,0.5944823143,-0.1253632160,0.0683057797,-0.7913337870
1690539899658862272,0.4519455462,-0.3708040321,0.4254002271,0.5931987565,-0.1291554797,0.0676498922,-0.7917433861
1690539899668707693,0.4528621601,-0.3690759512,0.4240627386,0.5901158588,-0.1163552891,0.0761386084,-0.7952531875
1690539899678659290,0.4524875963,-0.3680091264,0.4224377642,0.5909439102,-0.1286990391,0.0721665012,-0.7931039329
1690539899688672242,0.4532485807,-0.3665396460,0.4212327596,0.5880509099,-0.1206433159,0.0763807601,-0.7961201525
1690539899698873283,0.4533616700,-0.3652647339,0.4197216070,0.5874499650,-0.1207294317,0.0750914266,-0.7966732207
1690539899708620571,0.4538539421,-0.3642008607,0.4187161964,0.5847809884,-0.1208015605,0.0750769736,-0.7986248347
1690539899718821034,0.4542576063,-0.3627238965,0.4173315475,0.5837426771,-0.1250454701,0.0802183269,-0.7982312556
1690539899728756015,0.4545658640,-0.3617302565,0.4160153449,0.5832979802,-0.1288805563,0.0788586867,-0.7980818104
1690539899738639643,0.4548364121,-0.3607515075,0.4148995834,0.5829686132,-0.1273476756,0.0775967421,-0.7986920002
1690539899748602524,0.4549524006,-0.3595254106,0.4135132412,0.5831096826,-0.1308035225,0.0791303459,-0.7978796432
1690539899758903272,0.4553205862,-0.3585791600,0.4125082380,0.5815858001,-0.1286438467,0.0763744646,-0.7996096916
1690539899768648747,0.4553969184,-0.3573675640,0.4111271597,0.5825919944,-0.1318857729,0.0795973499,-0.7980331903
1690539899778921634,0.4554848703,-0.3564192057,0.4100946509,0.5817543190,-0.1342751135,0.0766024684,-0.7985387706
1690539899788693726,0.4557470704,-0.3553759228,0.4089834858,0.5811913702,-0.1321656139,0.0781188165,-0.7991534848
1690539899798966733,0.4557457839,-0.3542215868,0.4076726985,0.5821964725,-0.1385502609,0.0788144150,-0.7972699547
1690539899808773185,0.4560297789,-0.3531410060,0.4065707946,0.5816164528,-0.1371350972,0.0796811423,-0.7978516043
1690539899818580245,0.4560547290,-0.3521726705,0.4054600074,0.5821209444,-0.1409494144,0.0788309383,-0.7969028497
1690539899828775775,0.4563334391,-0.3510884229,0.4044397051,0.5816057783,-0.1385560409,0.0809838229,-0.7974826409
1690539899838563748,0.4564989161,-0.3500907353,0.4034222969,0.5812239767,-0.1402242258,0.0795591022,-0.7976128163
1690539899848609962,0.4564558137,-0.3491632439,0.4027165564,0.5800921575,-0.1358673056,0.0804817033,-0.7990969024
1690539899858636960,0.4563258842,-0.3481878892,0.4011819249,0.5831391121,-0.1373701735,0.0787015589,-0.7967962575
1690539899868654760,0.4565590069,-0.3464306917,0.4003986931,0.5853074082,-0.1408837118,0.0868585296,-0.7937396384
1690539899878547014,0.4570117826,-0.3456421167,0.3992189667,0.5844521186,-0.1491711378,0.0804078349,-0.7935353003
1690539899888687918,0.4569223783,-0.3446252176,0.3980325585,0.5825654664,-0.1513717549,0.0812306174,-0.7944215858
1690539899898570446,0.4570610988,-0.3435220025,0.3974103912,0.5824685025,-0.1585126358,0.0784058936,-0.7933830751
1690539899908513298,0.4565189919,-0.3426359419,0.3963859775,0.5851725537,-0.1608136408,0.0753646723,-0.7912219799
1690539899918797670,0.4570409763,-0.3412459674,0.3953810426,0.5806631921,-0.1643019105,0.0786033747,-0.7935090731
1690539899928689462,0.4571192183,-0.3401153450,0.3950292171,0.5789332975,-0.1589441986,0.0798924102,-0.7957324812
1690539899938510022,0.4571287861,-0.3388941908,0.3937291292,0.5804608346,-0.1679026826,0.0794802324,-0.7928157424
1690539899948595652,0.4569273416,-0.3373987005,0.3932340831,0.5741464024,-0.1507648698,0.0901241399,-0.7996896286
1690539899958888484,0.4569745746,-0.3364997289,0.3921875557,0.5757188495,-0.1597252794,0.0865478351,-0.7972108339
1690539899968604941,0.4569423723,-0.3354763847,0.3916430693,0.5756780588,-0.1611817263,0.0866569327,-0.7969352544
1690539899978807035,0.4570863943,-0.3345184319,0.3911926481,0.5755856831,-0.1592110286,0.0868702110,-0.7973747777
1690539899988617569,0.4569838520,-0.3336329491,0.3907136022,0.5760929662,-0.1598536538,0.0869607759,-0.7968698307
1690539899998505515,0.4567967297,-0.3326638680,0.3901774551,0.5756502180,-0.1622426343,0.0884216730,-0.7965461455
1690539900008589395,0.4566489970,-0.3318640470,0.3898153776,0.5748379300,-0.1616073461,0.0874058797,-0.7973735838
1690539900018886108,0.4566559028,-0.3307512632,0.3891307562,0.5754083451,-0.1630069826,0.0887260578,-0.7965310080
1690539900028654225,0.4567051133,-0.3297623332,0.3885358964,0.5742112974,-0.1631418985,0.0888614578,-0.7973517092
1690539900038699460,0.4568546958,-0.3287336680,0.3881282607,0.5740149323,-0.1583809904,0.0894710836,-0.7983841460
1690539900048814767,0.4569042122,-0.3276246841,0.3872983061,0.5742374334,-0.1610848040,0.0890823208,-0.7977263918
1690539900058697495,0.4569705207,-0.3265589934,0.3865771610,0.5743688474,-0.1606037220,0.0902301232,-0.7975997721
1690539900068574747,0.4571428622,-0.3254845387,0.3858749325,0.5738880486,-0.1628435882,0.0900296552,-0.7975143476
1690539900078891344,0.4573205239,-0.3243545718,0.3851547605,0.5729043759,-0.1643210084,0.0904852916,-0.7978669026
1690539900088964248,0.4574778432,-0.3233182025,0.3844046960,0.5725212412,-0.1666064713,0.0895906587,-0.7977689051
1690539900098585372,0.4574850979,-0.3221667228,0.3837051834,0.5715976586,-0.1709793649,0.0908521597,-0.7973631911
1690539900108652360,0.4575932982,-0.3210457112,0.3829835707,0.5715495443,-0.1725667754,0.0902949485,-0.7971189678
1690539900118973706,0.4575858320,-0.3197193715,0.3827110312,0.5702422769,-0.1672732985,0.0944219791,-0.7987038745
1690539900128656028,0.4578468534,-0.3187081429,0.3819157056,0.5691837783,-0.1726927952,0.0914544596,-0.7986508040
1690539900138380974,0.4578961631,-0.3176079676,0.3815095415,0.5671064581,-0.1725096913,0.0900955246,-0.8003208532
1690539900148631296,0.4578451484,-0.3164100281,0.3808612820,0.5678538488,-0.1746012222,0.0916612213,-0.7991587077
1690539900158627673,0.4578182986,-0.3153220928,0.3804809837,0.5671826125,-0.1767023078,0.0910682489,-0.7992413607
1690539900168583757,0.4577543425,-0.3142861031,0.3801649270,0.5663088775,-0.1774633934,0.0918181570,-0.7996064190
1690539900178640364,0.4575822906,-0.3132581104,0.3797632054,0.5666905572,-0.1814480443,0.0919352145,-0.7984274143
1690539900188582085,0.4576104507,-0.3122372663,0.3796299838,0.5646181671,-0.1795183606,0.0932364078,-0.8001790149
1690539900198531139,0.4575505030,-0.3112835655,0.3794303280,0.5647624174,-0.1814011920,0.0921606212,-0.7997771186
1690539900208625011,0.4575027986,-0.3104007957,0.3794683898,0.5625442298,-0.1803321405,0.0915423330,-0.8016509901
1690539900218705134,0.4573086796,-0.3094140378,0.3791741326,0.5624742932,-0.1830116373,0.0938345606,-0.8008273755
1690539900229367550,0.4568215672,-0.3084033617,0.3793367707,0.5627600503,-0.1819483448,0.0980434219,-0.8003645501
1690539900238490754,0.4568919562,-0.3076742086,0.3789816701,0.5613389223,-0.1871340626,0.0943899658,-0.8006060150
1690539900248591499,0.4566122702,-0.3069835767,0.3789669438,0.5601685418,-0.1883868257,0.0944108300,-0.8011293303
1690539900258595385,0.4564455127,-0.3064079052,0.3791561762,0.5579225607,-0.1878153565,0.0926453565,-0.8030346481
1690539900268696326,0.4561676272,-0.3055701814,0.3790302838,0.5577525343,-0.1884622084,0.0944177625,-0.8027947388
1690539900278840276,0.4557961922,-0.3048972781,0.3790273290,0.5569931705,-0.1894840482,0.0958943084,-0.8029063987
1690539900288552578,0.4553516127,-0.3043449774,0.3790531367,0.5562652457,-0.1910466192,0.0954927946,-0.8030885953
1690539900298893712,0.4545954827,-0.3036304215,0.3794142065,0.5549623931,-0.1863456556,0.1005969190,-0.8044701975
1690539900308612684,0.4541728413,-0.3033503394,0.3797367302,0.5510158527,-0.1860440736,0.0965665514,-0.8077400782
1690539900318590805,0.4530555285,-0.3024748961,0.3793989601,0.5583721414,-0.1861829256,0.1001332499,-0.8022030928
1690539900328600347,0.4527666605,-0.3020385533,0.3795431690,0.5515265759,-0.1886846788,0.1027675997,-0.8060120027
1690539900338628924,0.4519393372,-0.3015439420,0.3794874315,0.5510493536,-0.1901477847,0.1035667802,-0.8058922707
1690539900348776931,0.4510637025,-0.3009483461,0.3795083906,0.5521855445,-0.1914452158,0.1033038083,-0.8048404668
1690539900358666193,0.4503243469,-0.3008988540,0.3798064149,0.5463565535,-0.1900492308,0.0994602510,-0.8096193333
1690539900368691016,0.4491237373,-0.3000489201,0.3795956757,0.5507898873,-0.1926228687,0.1039549052,-0.8054317526
1690539900378851643,0.4479864916,-0.2998817945,0.3797451336,0.5502171411,-0.1941594210,0.1005432562,-0.8058872567
1690539900388571277,0.4468129233,-0.2995172552,0.3795548968,0.5487653796,-0.1925298729,0.1044359134,-0.8067725492
1690539900398949216,0.4457800829,-0.2993181423,0.3797518583,0.5490888987,-0.1912184479,0.0996800203,-0.8074656526
1690539900408683046,0.4444114889,-0.2989754243,0.3795307859,0.5499473510,-0.1919506427,0.1009424641,-0.8065503585
1690539900418549732,0.4432402823,-0.2988599661,0.3795161531,0.5482426731,-0.1919330238,0.0999293599,-0.8078402124
1690539900428677865,0.4418289982,-0.2984941856,0.3792635617,0.5510017156,-0.1943889321,0.1015057817,-0.8051749057
1690539900438543317,0.4405826967,-0.2984929431,0.3791229314,0.5488874957,-0.1910384319,0.1019591071,-0.8073606227
1690539900448713549,0.4393847508,-0.2984027939,0.3789143837,0.5486271040,-0.1892666236,0.1011304271,-0.8080588362
1690539900458842120,0.4380339275,-0.2983306201,0.3786925188,0.5497076503,-0.1878745159,0.1017345797,-0.8075733656
1690539900468666982,0.4364912784,-0.2984234807,0.3783945031,0.5506615254,-0.1939446662,0.0985390405,-0.8058829992
1690539900478515342,0.4350054834,-0.2987047016,0.3779965697,0.5486772323,-0.1981117227,0.0993593267,-0.8061220530
1690539900488675738,0.4338292388,-0.2987699837,0.3778419530,0.5497963538,-0.1945400340,0.0992594757,-0.8062417138
1690539900498680710,0.4326382922,-0.2988253976,0.3775537417,0.5520593129,-0.1977320732,0.0969682646,-0.8041950621
1690539900508647033,0.4313679976,-0.2991087278,0.3773055256,0.5524786877,-0.1953672624,0.0967557517,-0.8045105698
1690539900518839893,0.4296582468,-0.2996574689,0.3769410366,0.5473159009,-0.1952702498,0.0998226342,-0.8076820388
1690539900528751642,0.4285991988,-0.3004059387,0.3771890789,0.5465641402,-0.1904736224,0.0877530375,-0.8107322889
1690539900538868319,0.4266328316,-0.3006465899,0.3763537830,0.5468834828,-0.1955258610,0.0975966231,-0.8081849993
1690539900548704940,0.4255380437,-0.3015561940,0.3765371344,0.5446915329,-0.1916944304,0.0883782815,-0.8116364079
1690539900558631231,0.4236724695,-0.3018050538,0.3758385680,0.5466209750,-0.1936058160,0.0983416834,-0.8087343266
1690539900578517746,0.4197013708,-0.3034745875,0.3748737010,0.5511385705,-0.1911217450,0.0922126989,-0.8069792890
1690539900588648190,0.4183126471,-0.3045764102,0.3749342280,0.5498777524,-0.1858694579,0.0833686094,-0.8100226398
1690539900608656264,0.4144373796,-0.3067367447,0.3730385995,0.5499255605,-0.2041767859,0.0815596977,-0.8057553808
1690539900618874691,0.4124540361,-0.3079894745,0.3724080858,0.5459524548,-0.2035106388,0.0874650004,-0.8080032244
1690539900628635301,0.4113418661,-0.3090091240,0.3722798812,0.5503905926,-0.1974298401,0.0805136552,-0.8072231446
1690539900638603973,0.4087833998,-0.3105691926,0.3714738296,0.5462384023,-0.2031375145,0.0857201673,-0.8080908433
1690539900648666990,0.4072392341,-0.3118686710,0.3714685402,0.5497522271,-0.1980461563,0.0776267475,-0.8077897603
1690539900658761370,0.4056534925,-0.3131571364,0.3709508347,0.5501511717,-0.1936112799,0.0799542835,-0.8083660514
1690539900668711551,0.4039829498,-0.3149119333,0.3707803508,0.5485501760,-0.1893103508,0.0729422472,-0.8111311387
1690539900678482806,0.4022363183,-0.3163352099,0.3702150458,0.5499430935,-0.1860066564,0.0742054104,-0.8108376378
1690539900688544137,0.4004024543,-0.3180131690,0.3696951329,0.5491344129,-0.1827871444,0.0742331247,-0.8121143390
1690539900698626283,0.3977215372,-0.3199461227,0.3688362578,0.5496332500,-0.1933460267,0.0732955509,-0.8094123588
1690539900708551955,0.3946496369,-0.3215820823,0.3683748544,0.5506313412,-0.1881743294,0.0804675454,-0.8092715996
1690539900718659129,0.3932743707,-0.3235864452,0.3673999448,0.5492499251,-0.1943423535,0.0757740771,-0.8092056961
1690539900728525921,0.3915031155,-0.3254164198,0.3668226993,0.5494575622,-0.1949416880,0.0736439095,-0.8091172351
1690539900738538297,0.3895574534,-0.3273174934,0.3662048859,0.5492646537,-0.1944023367,0.0723175255,-0.8094975276
1690539900748534445,0.3875746458,-0.3293042105,0.3655574802,0.5499887356,-0.1934071101,0.0703932878,-0.8094139024
1690539900758775448,0.3854888590,-0.3313530580,0.3651655119,0.5502464879,-0.1904822255,0.0690441833,-0.8100482856
1690539900768695427,0.3833390732,-0.3334251752,0.3643577698,0.5506263992,-0.1910093029,0.0699758260,-0.8095859427
1690539900778602104,0.3811880260,-0.3355676648,0.3640021381,0.5494649500,-0.1876813672,0.0678480333,-0.8113326183
1690539900788563601,0.3790374730,-0.3375829479,0.3632364862,0.5486808540,-0.1881011601,0.0684108534,-0.8117186885
1690539900798456569,0.3767534970,-0.3396618247,0.3625952316,0.5494966601,-0.1893580180,0.0651619908,-0.8111417117
1690539900808612366,0.3747088707,-0.3421427036,0.3622633680,0.5603900106,-0.2000695004,0.0563021212,-0.8017264510
1690539900819130034,0.3722927371,-0.3443778436,0.3619728942,0.5617669459,-0.2010662810,0.0535167622,-0.8007035689
1690539900828695230,0.3702179514,-0.3469691222,0.3618420244,0.5544508710,-0.1921217951,0.0564491717,-0.8077666362
1690539900838484874,0.3676781198,-0.3491718925,0.3612067642,0.5547352983,-0.1952082299,0.0595112393,-0.8066107538
1690539900848638382,0.3653464341,-0.3514152553,0.3609235186,0.5555259558,-0.1954444449,0.0599668655,-0.8059754068
1690539900858680495,0.3630664368,-0.3536961939,0.3611947617,0.5554392549,-0.1913802431,0.0549799020,-0.8073648785
1690539900868833170,0.3605267068,-0.3559118703,0.3606989512,0.5561450593,-0.1952668333,0.0573885380,-0.8057791835
1690539900878773110,0.3580948022,-0.3581672565,0.3606604054,0.5565149654,-0.1950764224,0.0583291365,-0.8055023243
1690539900888652027,0.3557189612,-0.3605113615,0.3609312208,0.5562426221,-0.1918317636,0.0548506713,-0.8067131608
1690539900898730292,0.3529679187,-0.3625832955,0.3608062931,0.5569674506,-0.1923063393,0.0594049748,-0.8057770038
1690539900908594052,0.3502187620,-0.3647273479,0.3609419523,0.5535140351,-0.1855309733,0.0609190176,-0.8096229642
1690539900918617946,0.3480788022,-0.3670348606,0.3614417997,0.5560556597,-0.1832288636,0.0550948586,-0.8088225043
1690539900928788328,0.3454574517,-0.3690993598,0.3612623144,0.5591535323,-0.1869948129,0.0558488750,-0.8057674419
1690539900938501580,0.3429003184,-0.3715059892,0.3617267677,0.5588783355,-0.1840859343,0.0523846502,-0.8068601015
1690539900948631724,0.3400966808,-0.3735219698,0.3616342850,0.5615355709,-0.1861514809,0.0550976203,-0.8043566877
1690539900958620544,0.3373858573,-0.3756912202,0.3618199619,0.5629985285,-0.1851832335,0.0561764027,-0.8034824446
1690539900968604124,0.3346639013,-0.3779861880,0.3621094344,0.5639967080,-0.1851862079,0.0545959379,-0.8028904442
1690539900978945124,0.3319410302,-0.3802224853,0.3624215865,0.5652471055,-0.1846363834,0.0549137362,-0.8021157007
1690539900988728125,0.3292838406,-0.3824899923,0.3628069416,0.5668547431,-0.1826316248,0.0551160684,-0.8014259846
1690539900998524107,0.3266360806,-0.3847395689,0.3632175609,0.5687939693,-0.1823948569,0.0559454725,-0.8000472740
1690539901008643634,0.3240807319,-0.3872450786,0.3640510900,0.5691219524,-0.1796415972,0.0523009035,-0.8006832803
1690539901018681273,0.3213620648,-0.3894744612,0.3643670682,0.5712506742,-0.1823670269,0.0542386132,-0.7984191302
1690539901028485280,0.3187977215,-0.3917662932,0.3649545950,0.5723914434,-0.1817728816,0.0545497854,-0.7977160999
1690539901038534005,0.3163358860,-0.3942366380,0.3659174154,0.5729667236,-0.1790565672,0.0520595926,-0.7980837539
1690539901048565510,0.3136463723,-0.3966606069,0.3663067060,0.5790043952,-0.1791137418,0.0539462521,-0.7935754405
1690539901058519838,0.3112054484,-0.3988513268,0.3670631885,0.5774748274,-0.1781063085,0.0553213638,-0.7948210574
1690539901068731680,0.3088794005,-0.4017340666,0.3682140067,0.5672657532,-0.1709316214,0.0581374713,-0.8034998323
1690539901078703257,0.3065608669,-0.4038509683,0.3688368054,0.5704812087,-0.1749112769,0.0557058920,-0.8005336279
1690539901088580622,0.3041783186,-0.4059812442,0.3694902492,0.5736480908,-0.1792324090,0.0548413236,-0.7973681965
