#timestamp [ns],p_RS_R_x [m],p_RS_R_y [m],p_RS_R_z [m],q_RS_w [],q_RS_x [],q_RS_y [],q_RS_z []
1690540889333303009,1.0193181427,-0.7250270656,0.3071531275,0.0451147306,0.0341073033,-0.1231594177,0.9907739958
1690540889343112179,1.0198090451,-0.7252273420,0.3058642491,0.0449766440,0.0346107401,-0.1224049989,0.9908563036
1690540889353132122,1.0203085008,-0.7254576766,0.3045810097,0.0451027773,0.0359986270,-0.1217128694,0.9908863788
1690540889363306116,1.0208401074,-0.7255831746,0.3032420921,0.0448289517,0.0361338986,-0.1213460385,0.9909388707
1690540889373192709,1.0213851975,-0.7257883321,0.3019046100,0.0442512285,0.0368410557,-0.1212364325,0.9909522152
1690540889383499738,1.0219365981,-0.7259936744,0.3005338715,0.0444091110,0.0381452732,-0.1206449793,0.9909679904
1690540889393213673,1.0224918170,-0.7262136892,0.2992095527,0.0445014128,0.0381695143,-0.1203001745,0.9910048337
1690540889403404299,1.0230109762,-0.7264168140,0.2978090842,0.0442634633,0.0392699330,-0.1197916212,0.9910340991
1690540889413250673,1.0235139505,-0.7266654765,0.2964757774,0.0439922944,0.0410525129,-0.1196785240,0.9909875984
1690540889423464244,1.0240452377,-0.7268663861,0.2951087053,0.0437051492,0.0416979991,-0.1189405700,0.9910621966
1690540889433298678,1.0245968801,-0.7270307133,0.2937322982,0.0432784150,0.0425639426,-0.1186051931,0.9910843041
1690540889443409998,1.0250549654,-0.7276147894,0.2925198629,0.0457050933,0.0421060272,-0.1150092120,0.9914186846
1690540889453168477,1.0255454431,-0.7276780798,0.2910921743,0.0457129785,0.0432963493,-0.1155482679,0.9913043667
1690540889463478930,1.0261811402,-0.7277131669,0.2895786165,0.0428170864,0.0446767690,-0.1167163673,0.9912355790
1690540889473307122,1.0267050345,-0.7279741874,0.2881852825,0.0432555923,0.0457938330,-0.1158204878,0.9912706458
1690540889483494315,1.0271385328,-0.7285388149,0.2869222672,0.0455923166,0.0457518454,-0.1112665551,0.9916893985
1690540889493264370,1.0276820375,-0.7284968347,0.2853524392,0.0436653583,0.0484030379,-0.1142500101,0.9913109591
1690540889503354529,1.0281639307,-0.7288220680,0.2839411612,0.0436396933,0.0494551385,-0.1138122839,0.9913105116
1690540889513330892,1.0286543715,-0.7291398210,0.2825570539,0.0437590621,0.0503609345,-0.1127048830,0.9913861660
1690540889523531978,1.0290871182,-0.7295511580,0.2812041942,0.0442795014,0.0511364301,-0.1134827561,0.9912346117
1690540889533532577,1.0295678155,-0.7299064735,0.2798263627,0.0447917530,0.0520184862,-0.1130043626,0.9912203539
1690540889543259335,1.0299692238,-0.7304135522,0.2785413724,0.0452757604,0.0531068613,-0.1126924906,0.9911761546
1690540889553291375,1.0304024377,-0.7308279165,0.2772627771,0.0454519447,0.0535118372,-0.1131275842,0.9910967428
1690540889563257642,1.0308373891,-0.7313083370,0.2759820967,0.0459643833,0.0544389896,-0.1132042207,0.9910138628
1690540889573060501,1.0312162823,-0.7320677974,0.2748748118,0.0483806399,0.0541624054,-0.1094392254,0.9913368769
1690540889583333316,1.0317174298,-0.7321657212,0.2735143206,0.0460997179,0.0558663527,-0.1131193563,0.9909378275
1690540889593236491,1.0321343854,-0.7326114055,0.2723946025,0.0461208577,0.0558435018,-0.1129079181,0.9909622454
1690540889603190760,1.0325735466,-0.7329825880,0.2712489239,0.0465091052,0.0567248524,-0.1118891954,0.9910095873
1690540889613301217,1.0330100737,-0.7333456818,0.2701320360,0.0467642369,0.0578389897,-0.1111676226,0.9910143879
1690540889623363857,1.0334277112,-0.7341556403,0.2692382658,0.0493375641,0.0566728716,-0.1072176053,0.9913921401
1690540889633692325,1.0339833141,-0.7341853991,0.2680735198,0.0464632840,0.0591201737,-0.1094454555,0.9911446214
1690540889643440559,1.0344635927,-0.7345551617,0.2670540745,0.0464996739,0.0593296603,-0.1093188046,0.9911443743
1690540889653219964,1.0349420391,-0.7349650882,0.2660723805,0.0471043349,0.0592581607,-0.1088989920,0.9911663138
1690540889663238672,1.0353624280,-0.7357120181,0.2652650047,0.0498744853,0.0585147908,-0.1047924005,0.9915175781
1690540889673196770,1.0358567247,-0.7357865021,0.2641844624,0.0474040838,0.0606005623,-0.1073416019,0.9912407403
1690540889683439908,1.0363474909,-0.7362292492,0.2633047470,0.0472046487,0.0610388546,-0.1070688823,0.9912528607
1690540889693201875,1.0368193745,-0.7366522603,0.2624363291,0.0473140280,0.0620393811,-0.1067351572,0.9912215212
1690540889703319110,1.0372761608,-0.7371246167,0.2615646196,0.0480912150,0.0613820199,-0.1068386633,0.9912138935
1690540889713195362,1.0377161192,-0.7375801205,0.2607268834,0.0484280561,0.0618232528,-0.1063705993,0.9912204116
1690540889723282889,1.0381745451,-0.7380837059,0.2599365383,0.0486828456,0.0620946697,-0.1063130426,0.9911971396
1690540889733282386,1.0387100923,-0.7384561390,0.2592378299,0.0486060498,0.0611731616,-0.1068797792,0.9911972604
1690540889743454781,1.0391236257,-0.7391888887,0.2583876500,0.0488117285,0.0625260367,-0.1064821264,0.9911455325
1690540889753218599,1.0395750852,-0.7397624612,0.2576044702,0.0491496806,0.0633745005,-0.1063234647,0.9910919748
1690540889763250087,1.0400627131,-0.7402910340,0.2568477739,0.0500187740,0.0631457616,-0.1064431906,0.9910502420
1690540889773291833,1.0405759173,-0.7408125125,0.2561027709,0.0500375239,0.0641614724,-0.1060770144,0.9910233189
1690540889783318067,1.0410904914,-0.7413944673,0.2553876129,0.0502700942,0.0641624792,-0.1059003183,0.9910303812
1690540889793203841,1.0416144525,-0.7422212576,0.2549277101,0.0529741615,0.0614913955,-0.1025058706,0.9914157014
1690540889803277125,1.0421110084,-0.7425776492,0.2539961082,0.0502800925,0.0660946046,-0.1055422422,0.9909410934
1690540889813287104,1.0426113196,-0.7431635275,0.2533074001,0.0502903277,0.0665190049,-0.1056389806,0.9909018673
1690540889823275203,1.0431184234,-0.7437390637,0.2526707435,0.0506335177,0.0662202915,-0.1054413278,0.9909254494
1690540889833513575,1.0431223611,-0.7446219136,0.2523058238,0.0614286382,0.0628467118,-0.1018249240,0.9909129619
1690540889843507339,1.0440706629,-0.7452893353,0.2515857054,0.0537537488,0.0649484431,-0.1014870095,0.9912581002
1690540889853239718,1.0443131723,-0.7455834149,0.2509712742,0.0583098715,0.0634065045,-0.1029969981,0.9909445961
1690540889863372381,1.0452325394,-0.7458889317,0.2503094974,0.0511842899,0.0651346356,-0.1060100895,0.9909084260
1690540889873272310,1.0453385078,-0.7471710735,0.2499118683,0.0609554945,0.0624249930,-0.1001346273,0.9911410618
1690540889883486581,1.0458792374,-0.7475150998,0.2492372152,0.0592558376,0.0649883440,-0.1022201004,0.9908664450
1690540889893222133,1.0464346018,-0.7481313100,0.2486687172,0.0596997265,0.0650305793,-0.1017267745,0.9908877988
1690540889903335384,1.0469633449,-0.7488380632,0.2481499452,0.0603561984,0.0662101762,-0.1021787826,0.9907233914
1690540889913293603,1.0475005967,-0.7495724314,0.2476549081,0.0612743184,0.0661616527,-0.1026449590,0.9906220803
1690540889923276908,1.0480673107,-0.7502804629,0.2471709353,0.0619259552,0.0661065754,-0.1027278060,0.9905766475
1690540889933484525,1.0486051374,-0.7513491801,0.2468201081,0.0642128032,0.0642710521,-0.1005134811,0.9907789803
1690540889943312118,1.0489768550,-0.7518696260,0.2463965443,0.0661047772,0.0663022523,-0.1019307411,0.9903758346
1690540889953346726,1.0496448572,-0.7523849142,0.2459439297,0.0630837745,0.0667083233,-0.1036158890,0.9903707309
1690540889963462380,1.0500140705,-0.7535424445,0.2457389241,0.0675510584,0.0644794513,-0.1001696605,0.9905782624
1690540889973221083,1.0504850086,-0.7539619617,0.2453971653,0.0672274354,0.0659040196,-0.1013592877,0.9903854941
1690540889983540996,1.0511576569,-0.7543946138,0.2449877549,0.0636610383,0.0667822792,-0.1031572446,0.9903766871
1690540889993262660,1.0516469914,-0.7550376638,0.2447217960,0.0640568766,0.0673069765,-0.1018553308,0.9904503920
1690540890003349842,1.0521329959,-0.7556763679,0.2444742896,0.0643333606,0.0669890615,-0.1012781095,0.9905132149
1690540890013136826,1.0526843153,-0.7565770538,0.2444558244,0.0666248761,0.0632975752,-0.0989890791,0.9908358618
1690540890023249269,1.0530536924,-0.7573819113,0.2441620632,0.0663794984,0.0651756313,-0.0976761829,0.9908608694
1690540890033298558,1.0534889371,-0.7577803996,0.2438814753,0.0653353620,0.0669500725,-0.0998874951,0.9905914731
1690540890043230505,1.0539049410,-0.7584725021,0.2436907783,0.0659325555,0.0662058916,-0.1000560974,0.9905849057
1690540890053277109,1.0542604404,-0.7592113581,0.2434807384,0.0666148738,0.0676459795,-0.0991088752,0.9905371830
1690540890063411192,1.0547124537,-0.7597958309,0.2433701717,0.0673531883,0.0651189770,-0.1003403844,0.9905326214
1690540890073178312,1.0549808304,-0.7607783010,0.2431040596,0.0684101907,0.0663934995,-0.0992305310,0.9904873804
1690540890083687082,1.0553453328,-0.7618871991,0.2430119751,0.0704611338,0.0639512135,-0.0966224510,0.9907621172
1690540890093191671,1.0556364671,-0.7626604692,0.2428036390,0.0711202420,0.0648467740,-0.0970205067,0.9906179023
1690540890103350169,1.0560633958,-0.7633112742,0.2426971194,0.0723826175,0.0624239890,-0.0980826997,0.9905775014
1690540890113286548,1.0563233863,-0.7638984038,0.2423572583,0.0717035363,0.0667281094,-0.0998166233,0.9901730172
1690540890123426035,1.0566757848,-0.7646291935,0.2421759716,0.0724614055,0.0669801596,-0.0996179488,0.9901208347
1690540890133243707,1.0570347350,-0.7653122442,0.2419963705,0.0730512607,0.0671337860,-0.0999445973,0.9900341638
1690540890143594914,1.0573993791,-0.7660389527,0.2418347508,0.0738650577,0.0681892632,-0.0998296386,0.9899132391
1690540890153297826,1.0577799597,-0.7667809585,0.2416648859,0.0742132825,0.0695044951,-0.0994756313,0.9898313557
1690540890163338783,1.0585911841,-0.7681228281,0.2415408596,0.0745026364,0.0587813878,-0.0970746246,0.9907424604
1690540890173234473,1.0590576204,-0.7688083192,0.2413968005,0.0745425148,0.0588599841,-0.0967752071,0.9907640865
1690540890183253191,1.0595475053,-0.7692500135,0.2411463694,0.0731307130,0.0614551645,-0.0999194411,0.9903995491
1690540890193297711,1.0600269877,-0.7700036157,0.2410484966,0.0733641612,0.0609435131,-0.0999481420,0.9904110041
1690540890203279423,1.0605126732,-0.7707986650,0.2409637932,0.0733667541,0.0615565555,-0.0996894538,0.9903989715
1690540890213226413,1.0610263543,-0.7715353641,0.2409031667,0.0734269556,0.0615614670,-0.0997917274,0.9903839049
1690540890223671617,1.0615240465,-0.7722598352,0.2408425340,0.0734808146,0.0618648120,-0.0997785669,0.9903623340
1690540890233329390,1.0620719656,-0.7731414289,0.2409266241,0.0737140316,0.0583744481,-0.0989624960,0.9906387282
1690540890243290891,1.0625456870,-0.7743531941,0.2410031101,0.0753985173,0.0588701368,-0.0966265629,0.9907132168
1690540890253316983,1.0630292878,-0.7751594726,0.2410338969,0.0762623354,0.0588202047,-0.0966753771,0.9906453004
1690540890263247280,1.0635036500,-0.7760665302,0.2410887542,0.0776127181,0.0580626916,-0.0972786897,0.9905260453
1690540890273294237,1.0639568017,-0.7770678490,0.2412812150,0.0786475717,0.0567225748,-0.0971205311,0.9905375871
1690540890283543363,1.0644085347,-0.7781623339,0.2415576636,0.0810917491,0.0504982371,-0.0957830512,0.9908075814
1690540890293391580,1.0649364850,-0.7792555667,0.2417697642,0.0796587732,0.0523415597,-0.0965404404,0.9907546540
1690540890303336391,1.0653249843,-0.7799542095,0.2418738276,0.0789012289,0.0551790637,-0.1010825269,0.9902081548
1690540890313332246,1.0657409338,-0.7810617300,0.2422712644,0.0790394755,0.0557318582,-0.1012956336,0.9901443914
1690540890323497479,1.0657797565,-0.7819429106,0.2428988885,0.0871766454,0.0533748208,-0.0977572406,0.9899469091
1690540890333321408,1.0660878079,-0.7829743380,0.2433372145,0.0890020809,0.0521539577,-0.0974567462,0.9898791729
1690540890343638898,1.0668980777,-0.7843002018,0.2435449049,0.0810444432,0.0523446292,-0.1042489278,0.9898605958
1690540890353270348,1.0673608691,-0.7859288099,0.2443700602,0.0841240390,0.0486907503,-0.0990658936,0.9903223241
1690540890363408252,1.0677805864,-0.7870267412,0.2449072709,0.0845416075,0.0470111212,-0.0982755965,0.9904466559
1690540890373161717,1.0681856026,-0.7876381544,0.2451566512,0.0834246444,0.0507375401,-0.1035059967,0.9898244993
1690540890383685127,1.0684707636,-0.7888731254,0.2457131033,0.0808435342,0.0527456182,-0.1046152898,0.9898170861
1690540890393258456,1.0690305064,-0.7899010079,0.2462970020,0.0835874072,0.0493490341,-0.1035713733,0.9898741278
1690540890403310079,1.0697435036,-0.7914322599,0.2474506555,0.0888600123,0.0361774502,-0.1007127080,0.9902787692
1690540890413220411,1.0700951529,-0.7923853965,0.2475807461,0.0857796109,0.0496682646,-0.1015743750,0.9898775521
1690540890423305985,1.0705660814,-0.7933955912,0.2481807154,0.0861922184,0.0494279338,-0.1032507160,0.9896802870
1690540890433554970,1.0710572934,-0.7947070870,0.2489563755,0.0860890768,0.0497824822,-0.1022373592,0.9897766908
1690540890443270498,1.0714721684,-0.7958338980,0.2495979334,0.0861200677,0.0458242772,-0.1040929715,0.9897717529
1690540890453324885,1.0719378147,-0.7974340084,0.2504021985,0.0872937353,0.0483246823,-0.1017415145,0.9897945206
1690540890463584214,1.0723507109,-0.7988581737,0.2512364735,0.0881094150,0.0466005989,-0.1008860256,0.9898924815
1690540890473346091,1.0727226321,-0.8000732916,0.2519257612,0.0880103733,0.0454581283,-0.1016367058,0.9898776252
1690540890483445115,1.0731333953,-0.8015108914,0.2527239944,0.0893981422,0.0454729141,-0.1014245058,0.9897743459
1690540890493228776,1.0733945446,-0.8029320560,0.2535980163,0.0886872298,0.0425622373,-0.1013448748,0.9899758823
1690540890503355662,1.0737921359,-0.8043553573,0.2542574917,0.0909042697,0.0449336356,-0.1019286162,0.9896099936
1690540890513276846,1.0740506484,-0.8062456845,0.2552575976,0.0959987260,0.0392663822,-0.0980045817,0.9897663855
1690540890523381407,1.0744336034,-0.8074039859,0.2559620728,0.0927894351,0.0449071637,-0.1015740746,0.9894726751
1690540890533550532,1.0747107290,-0.8088567425,0.2567370310,0.0938699337,0.0451500962,-0.1022904882,0.9892858840
1690540890543558909,1.0742576857,-0.8106765203,0.2575418013,0.1021781919,0.0556059847,-0.1002735516,0.9881360263
1690540890553341511,1.0742393881,-0.8134461184,0.2614169332,0.1151649797,0.0360239226,-0.0492527506,0.9914703581
1690540890563811687,1.0751575932,-0.8134869210,0.2591522630,0.0983862385,0.0433728675,-0.1055015090,0.9885890825
1690540890573338124,1.0752254605,-0.8151587138,0.2601472812,0.1008163525,0.0422435058,-0.1049014261,0.9884569996
1690540890583173619,1.0752549685,-0.8167417561,0.2609963456,0.1031946300,0.0411467833,-0.1058057102,0.9881614050
1690540890593274349,1.0750617693,-0.8185491341,0.2619069550,0.1062863973,0.0504867037,-0.1071479721,0.9872555933
1690540890603234527,1.0754189393,-0.8202107910,0.2631363461,0.1051073865,0.0418416641,-0.1054450762,0.9879691535
1690540890613299942,1.0754862164,-0.8224850912,0.2645583409,0.1085155713,0.0357393713,-0.0999584684,0.9884105284
1690540890623380955,1.0757658542,-0.8235645960,0.2652165293,0.1060486624,0.0344946187,-0.1090322770,0.9877630106
1690540890633302797,1.0755502582,-0.8252578442,0.2662668769,0.1088559636,0.0384280803,-0.1098607950,0.9872204757
1690540890643530262,1.0757359879,-0.8268227435,0.2675300065,0.1092764362,0.0323225040,-0.1090621363,0.9874813247
1690540890653194031,1.0757146785,-0.8283705913,0.2686095583,0.1107932397,0.0332045153,-0.1099144327,0.9871885006
1690540890663221595,1.0756022276,-0.8297781219,0.2698151559,0.1143371488,0.0366719541,-0.1101731216,0.9866326913
1690540890673066406,1.0756661499,-0.8313813477,0.2710162111,0.1147927589,0.0348547754,-0.1071159491,0.9869822392
1690540890683311686,1.0757779732,-0.8329035944,0.2722437419,0.1145753710,0.0330917540,-0.1067968252,0.9871027598
1690540890693190234,1.0757324702,-0.8343281452,0.2731786047,0.1165328917,0.0374851778,-0.1084676532,0.9865341934
1690540890703215186,1.0759686474,-0.8356766641,0.2745471378,0.1166731306,0.0310700521,-0.1065313895,0.9869514150
1690540890713143063,1.0760699338,-0.8376952578,0.2759871746,0.1198662271,0.0247664948,-0.1001245563,0.9874177341
1690540890723192462,1.0761769161,-0.8384096041,0.2767322526,0.1179561547,0.0308047822,-0.1072062131,0.9867341277
1690540890733388736,1.0762979015,-0.8397026121,0.2778798381,0.1195031282,0.0296320040,-0.1074655013,0.9865556815
1690540890743225492,1.0767252188,-0.8413878626,0.2793990755,0.1194147107,0.0167870240,-0.1016001575,0.9874896104
1690540890753199112,1.0766097417,-0.8427770245,0.2805446546,0.1217658527,0.0244388751,-0.1008200090,0.9871226592
1690540890763447361,1.0769700915,-0.8436031923,0.2817367733,0.1203679185,0.0160078794,-0.1027866243,0.9872640082
1690540890773499343,1.0771112947,-0.8444779758,0.2829712185,0.1212321808,0.0163723560,-0.1045864485,0.9869632106
1690540890783515714,1.0769420726,-0.8462384247,0.2839785049,0.1185380958,0.0377220740,-0.1008368821,0.9870955821
1690540890793277123,1.0771792346,-0.8472203960,0.2853090863,0.1199462598,0.0277662801,-0.1010466643,0.9872342681
1690540890803275586,1.0772395193,-0.8484263620,0.2865069687,0.1219953041,0.0283366480,-0.1012058211,0.9869506380
1690540890813204789,1.0771023901,-0.8500410340,0.2879836386,0.1276517593,0.0283469833,-0.0970777758,0.9866495742
1690540890823273920,1.0774094894,-0.8504341999,0.2888900355,0.1259119928,0.0288316801,-0.1036995024,0.9861852349
1690540890833507796,1.0773973475,-0.8521588472,0.2904474231,0.1310962858,0.0271822029,-0.0982922368,0.9861103021
1690540890843255584,1.0777553346,-0.8524948807,0.2914330797,0.1283695090,0.0277955063,-0.1057676129,0.9856783913
1690540890853272113,1.0779830571,-0.8536146756,0.2927795215,0.1292703321,0.0279194771,-0.1048273645,0.9856576017
1690540890863344941,1.0781271788,-0.8546154485,0.2940764785,0.1303991769,0.0303210975,-0.1059341289,0.9853195654
1690540890873431759,1.0784612648,-0.8555477009,0.2954649643,0.1306087627,0.0263282115,-0.1062579298,0.9853717211
1690540890883596312,1.0785549981,-0.8566323110,0.2968307819,0.1319776954,0.0297464511,-0.1050569830,0.9852208214
1690540890893153617,1.0788641116,-0.8574122147,0.2981918148,0.1319523809,0.0251872618,-0.1066249053,0.9851828767
1690540890903291651,1.0789559554,-0.8584886603,0.2996654963,0.1333853470,0.0277207880,-0.1046388613,0.9851348211
1690540890913331070,1.0793370490,-0.8589928259,0.3010637807,0.1326209555,0.0233769025,-0.1072360794,0.9850713811
1690540890923512625,1.0794772747,-0.8601172338,0.3025017852,0.1334240495,0.0231360525,-0.1058609460,0.9851173566
1690540890933261214,1.0795813626,-0.8609719984,0.3038604983,0.1344966112,0.0250613655,-0.1061799967,0.9848900435
1690540890943550057,1.0798091306,-0.8622056460,0.3055283021,0.1368349806,0.0179236982,-0.1016894337,0.9851975377
1690540890953206744,1.0800085370,-0.8627825504,0.3069700638,0.1372802924,0.0194373092,-0.1033092950,0.9849383239
1690540890963533131,1.0802090310,-0.8634152665,0.3082977334,0.1369232727,0.0181045951,-0.1053857549,0.9847934218
1690540890973250999,1.0803368203,-0.8643632565,0.3097658708,0.1380406697,0.0201088732,-0.1029292722,0.9848583511
1690540890983553517,1.0806518006,-0.8647836900,0.3111230048,0.1363930240,0.0177978242,-0.1060570612,0.9848005281
1690540890993485454,1.0807926486,-0.8657614277,0.3126409317,0.1382291072,0.0164558614,-0.1029772510,0.9848947174
1690540891003249489,1.0809396611,-0.8664416986,0.3140337440,0.1382664831,0.0160540890,-0.1040242251,0.9847860714
1690540891013256481,1.0810769373,-0.8670919084,0.3154852514,0.1380622582,0.0170752644,-0.1025128924,0.9849560168
1690540891023534138,1.0811401934,-0.8677533468,0.3167860164,0.1392549944,0.0176958683,-0.1042607232,0.9845936240
1690540891033586403,1.0812291231,-0.8685697389,0.3183343640,0.1374108070,0.0174005306,-0.1032790466,0.9849613851
1690540891043503318,1.0812923534,-0.8691536741,0.3196102967,0.1398226353,0.0172873389,-0.1042800408,0.9845183856
1690540891053277797,1.0814160791,-0.8697685046,0.3210558067,0.1399782779,0.0136069308,-0.1036828836,0.9846170793
1690540891063298921,1.0815299263,-0.8703236526,0.3225210139,0.1402142146,0.0119395324,-0.1048300696,0.9844836606
1690540891073282280,1.0814243637,-0.8712319776,0.3238362359,0.1414480619,0.0152719229,-0.1044607885,0.9843003392
1690540891083177384,1.0815198625,-0.8718768762,0.3252914528,0.1409725287,0.0110446616,-0.1052113895,0.9843451250
1690540891093256561,1.0814026137,-0.8726033360,0.3266708079,0.1422714614,0.0146088455,-0.1054753283,0.9840835168
1690540891103294888,1.0813927548,-0.8732831648,0.3281783110,0.1428616206,0.0124403606,-0.1054496424,0.9840305725
1690540891113356412,1.0813476958,-0.8739281373,0.3295732177,0.1432701952,0.0124815397,-0.1066966514,0.9838362094
1690540891123303628,1.0813428635,-0.8745529607,0.3310709634,0.1439613096,0.0110017811,-0.1070215906,0.9837176837
1690540891133460896,1.0813645963,-0.8751360201,0.3325817681,0.1433560654,0.0073869007,-0.1080806799,0.9837240664
1690540891143390652,1.0811613066,-0.8758216945,0.3340913644,0.1442380709,0.0091584552,-0.1076589288,0.9836264823
1690540891153365390,1.0811296614,-0.8764306253,0.3356847447,0.1440818226,0.0053725875,-0.1083858644,0.9835975133
1690540891163466346,1.0808913461,-0.8770279808,0.3371976181,0.1446898477,0.0066406787,-0.1090830054,0.9834234323
1690540891173230317,1.0807557002,-0.8776919968,0.3388761518,0.1445928532,0.0031609602,-0.1089660763,0.9834680012
1690540891183583999,1.0805368137,-0.8782311716,0.3404781136,0.1455335061,0.0012711684,-0.1092761719,0.9832990903
1690540891193256998,1.0803273657,-0.8787338510,0.3421805409,0.1458182006,0.0007271098,-0.1089174979,0.9832972604
1690540891203337610,1.0799970527,-0.8794293997,0.3437759404,0.1460541561,-0.0000462656,-0.1088772771,0.9832669627
1690540891213460543,1.0797102158,-0.8800409482,0.3454456347,0.1463332534,-0.0010877537,-0.1079486741,0.9833272494
1690540891223372904,1.0793252074,-0.8805994769,0.3470666104,0.1468024638,0.0016412606,-0.1075499939,0.9833002297
1690540891233512197,1.0789856124,-0.8815481590,0.3491556321,0.1509369093,-0.0079845640,-0.1014453847,0.9832919862
1690540891243267514,1.0787084532,-0.8817649833,0.3504450970,0.1472528506,-0.0035542718,-0.1069661214,0.9832915204
1690540891253326179,1.0783602558,-0.8823580322,0.3521139321,0.1479409719,-0.0061337755,-0.1061017536,0.9832691715
1690540891263271949,1.0780294398,-0.8829328425,0.3537413103,0.1487107750,-0.0067823749,-0.1060423010,0.9831551938
1690540891273182054,1.0776070632,-0.8836966130,0.3554780395,0.1473154378,-0.0050314332,-0.1060591310,0.9833739407
1690540891283568373,1.0773385237,-0.8842742004,0.3570791058,0.1500345323,-0.0089347707,-0.1061985254,0.9829199775
1690540891293308033,1.0768304230,-0.8854326663,0.3590761479,0.1544843794,-0.0149060177,-0.0998322199,0.9828254754
1690540891303568946,1.0766304823,-0.8856560033,0.3603990141,0.1508928972,-0.0099548642,-0.1061878755,0.9827799191
1690540891313389667,1.0763036435,-0.8863877662,0.3620942804,0.1512991579,-0.0114416905,-0.1063838002,0.9826800800
1690540891323163917,1.0759621140,-0.8871450882,0.3637968483,0.1514378524,-0.0112346296,-0.1070854312,0.9825848922
1690540891333489953,1.0756386140,-0.8879403710,0.3655180364,0.1527362917,-0.0135602008,-0.1068631029,0.9823787576
1690540891343536017,1.0752903003,-0.8887200298,0.3672509013,0.1531190920,-0.0144808266,-0.1078057277,0.9822030210
1690540891353249517,1.0749023906,-0.8896294953,0.3690197934,0.1513391093,-0.0125245177,-0.1082839926,0.9824531477
1690540891363317569,1.0746038100,-0.8903441306,0.3706923861,0.1541510120,-0.0163332064,-0.1075226533,0.9820435687
1690540891373107428,1.0742253988,-0.8912418256,0.3724421678,0.1545039113,-0.0175767288,-0.1080136818,0.9819127479
1690540891383150402,1.0738642743,-0.8921142746,0.3742274994,0.1545732523,-0.0181457222,-0.1085892422,0.9818279986
1690540891393247178,1.0733040090,-0.8935942809,0.3762960370,0.1601269258,-0.0254928444,-0.1023016612,0.9814498727
1690540891403220817,1.0730439300,-0.8939407851,0.3776806462,0.1556637903,-0.0167901939,-0.1093600512,0.9815942405
1690540891413341380,1.0727896716,-0.8949576233,0.3796652820,0.1563044559,-0.0273517731,-0.1067842909,0.9815385437
1690540891423420024,1.0722852532,-0.8958591860,0.3813291887,0.1572927570,-0.0238282076,-0.1083057779,0.9813057951
1690540891433228353,1.0718653243,-0.8968915096,0.3831025516,0.1573624107,-0.0240420843,-0.1079204116,0.9813318677
1690540891443588242,1.0714408422,-0.8978611025,0.3848961458,0.1583760877,-0.0254208897,-0.1078803600,0.9811384312
1690540891453325649,1.0710054581,-0.8989146615,0.3866601331,0.1585889505,-0.0257103612,-0.1075277865,0.9811352084
1690540891463377673,1.0704050695,-0.9004410221,0.3888256336,0.1640486270,-0.0329457117,-0.1007552947,0.9807400260
1690540891473276002,1.0700936704,-0.9011347622,0.3902398643,0.1587565724,-0.0262076929,-0.1077602679,0.9810694329
1690540891483427539,1.0697160871,-0.9021809990,0.3919698726,0.1608645001,-0.0296103607,-0.1067448952,0.9807402136
1690540891493221090,1.0693483341,-0.9033112308,0.3937604385,0.1608744558,-0.0368248317,-0.1055314800,0.9806255391
1690540891503235947,1.0687955156,-0.9044217830,0.3953952113,0.1623483168,-0.0319305882,-0.1062475644,0.9804768823
1690540891513301203,1.0682804997,-0.9056683675,0.3971029751,0.1621769512,-0.0306605085,-0.1076016976,0.9803981051
1690540891523381080,1.0678179402,-0.9069289911,0.3988106965,0.1627640913,-0.0311501449,-0.1069058261,0.9803614963
1690540891533589463,1.0674444265,-0.9080295924,0.4003771412,0.1653393513,-0.0353700800,-0.1066082640,0.9798196438
1690540891543225950,1.0669690425,-0.9092718705,0.4020144316,0.1662847459,-0.0357462351,-0.1068886544,0.9796154376
1690540891553320603,1.0661988737,-0.9114227582,0.4042126177,0.1708845070,-0.0396982438,-0.0974131575,0.9796597427
1690540891563269888,1.0658475187,-0.9124737069,0.4056950149,0.1706103638,-0.0408913128,-0.0978088349,0.9796190260
1690540891573326011,1.0653888392,-0.9138194775,0.4072619004,0.1714476464,-0.0417072544,-0.0982681667,0.9793924529
1690540891583165857,1.0650732829,-0.9146458372,0.4084262620,0.1662820536,-0.0343528155,-0.1057615281,0.9797880699
1690540891593667008,1.0647486951,-0.9158453942,0.4098721685,0.1686553800,-0.0376795904,-0.1059070130,0.9792442575
1690540891603304516,1.0643340595,-0.9170909124,0.4113007148,0.1696481390,-0.0384035962,-0.1052544611,0.9791149938
1690540891613327727,1.0639187040,-0.9184067904,0.4127348608,0.1704718617,-0.0384058321,-0.1059619129,0.9788955049
1690540891623234754,1.0631933327,-0.9203102040,0.4146598009,0.1773788595,-0.0450945265,-0.0966416533,0.9783473896
1690540891633640910,1.0628571312,-0.9216119121,0.4159583768,0.1764928899,-0.0457087441,-0.0984699477,0.9782968056
1690540891643250858,1.0625805971,-0.9225368968,0.4169181602,0.1743746120,-0.0410700599,-0.1036645874,0.9783457457
1690540891653323394,1.0621093315,-0.9238691487,0.4182664223,0.1755056922,-0.0425599941,-0.1048436135,0.9779540969
1690540891663244369,1.0614747437,-0.9253476925,0.4196179518,0.1779543489,-0.0431473691,-0.1027840318,0.9777044528
1690540891673321382,1.0609113945,-0.9272038666,0.4212881795,0.1812144070,-0.0497781214,-0.0966214106,0.9774189380
