#timestamp [ns],p_RS_R_x [m],p_RS_R_y [m],p_RS_R_z [m],q_RS_w [],q_RS_x [],q_RS_y [],q_RS_z []
1690539812798024081,0.5585312595,-1.0946580728,0.9110754634,0.8975302914,-0.1083816892,-0.2130405405,-0.3705489356
1690539812808032540,0.5611530113,-1.0906841421,0.9132110183,0.8973565354,-0.1100089062,-0.2107368036,-0.3718054445
1690539812817982585,0.5635921252,-1.0866636727,0.9152630860,0.8992035818,-0.1111305686,-0.2018609761,-0.3719342167
1690539812828072435,0.5661298577,-1.0825638866,0.9172825088,0.9012464153,-0.1124548411,-0.1924463562,-0.3715820334
1690539812837884829,0.5690014210,-1.0785283847,0.9193478247,0.9006741709,-0.1139226973,-0.1906360897,-0.3734508511
1690539812848022091,0.5718646102,-1.0744780561,0.9214248094,0.9009018874,-0.1149308689,-0.1880703175,-0.3738933543
1690539812857827579,0.5749419780,-1.0703325780,0.9234558090,0.9008425124,-0.1156341833,-0.1825520133,-0.3765451713
1690539812867865444,0.5779063775,-1.0662431153,0.9254914541,0.9015806772,-0.1162027155,-0.1788434738,-0.3763830805
1690539812878104021,0.5808722505,-1.0623313227,0.9272889190,0.9017115737,-0.1222462642,-0.1774873376,-0.3747937216
1690539812888144605,0.5840994755,-1.0582024704,0.9292647295,0.9015783754,-0.1207754527,-0.1736961565,-0.3773584082
1690539812897944116,0.5875276393,-1.0540283814,0.9313747846,0.9006018204,-0.1186638244,-0.1740103989,-0.3802047330
1690539812907991879,0.5905560370,-1.0498659487,0.9329853300,0.9022028138,-0.1223639589,-0.1665930473,-0.3785550171
1690539812918052815,0.5940287851,-1.0456657320,0.9349127983,0.9024146703,-0.1216566817,-0.1641583115,-0.3793408274
1690539812928098188,0.5975360514,-1.0414638266,0.9368085489,0.9026119772,-0.1219255594,-0.1626654838,-0.3794281445
1690539812937855897,0.6008977578,-1.0373964999,0.9386603393,0.9022499737,-0.1215188204,-0.1588635731,-0.3820216307
1690539812947819938,0.6050611622,-1.0329350393,0.9407305455,0.9032930711,-0.1151942996,-0.1574612893,-0.3820966415
1690539812958040926,0.6088526440,-1.0286511499,0.9425607474,0.9037466416,-0.1148966944,-0.1544326566,-0.3823497247
1690539812967890228,0.6124887027,-1.0244170348,0.9441796529,0.9048605430,-0.1179015968,-0.1515086171,-0.3799628274
1690539812978054362,0.6162105053,-1.0202372384,0.9460209915,0.9050624690,-0.1165112741,-0.1497939991,-0.3805900788
1690539812988077545,0.6201455418,-1.0160157212,0.9478329352,0.9052559233,-0.1176717737,-0.1494395757,-0.3799116742
1690539812997927918,0.6241123060,-1.0117404362,0.9495236884,0.9057937226,-0.1190578538,-0.1464366224,-0.3793669399
1690539813007894971,0.6282258858,-1.0073660232,0.9512345794,0.9062550462,-0.1190403294,-0.1444579467,-0.3790291450
1690539813018053868,0.6322967165,-1.0030487266,0.9528673166,0.9068114933,-0.1195830036,-0.1426345227,-0.3782171516
1690539813028138055,0.6367322801,-0.9985539824,0.9546049730,0.9068675950,-0.1177020262,-0.1415741883,-0.3790701087
1690539813037963035,0.6406488616,-0.9943423311,0.9561437472,0.9079114957,-0.1181106533,-0.1406769110,-0.3767712786
1690539813047940242,0.6446962255,-0.9900210214,0.9576236386,0.9086254947,-0.1176615618,-0.1383034016,-0.3760686591
1690539813057833714,0.6487067373,-0.9857072976,0.9590305804,0.9091296823,-0.1174120944,-0.1374023579,-0.3752575289
1690539813067824644,0.6526030635,-0.9813274393,0.9603639608,0.9096617389,-0.1164362296,-0.1362274133,-0.3747001696
1690539813077742727,0.6563353192,-0.9769313276,0.9615608549,0.9102451505,-0.1133555990,-0.1328628052,-0.3754354128
1690539813088075180,0.6599816508,-0.9724196931,0.9627467746,0.9106094509,-0.1114238175,-0.1319483102,-0.3754527990
1690539813097890364,0.6640313278,-0.9675380000,0.9642096171,0.9092828464,-0.1053509460,-0.1350665716,-0.3792926371
1690539813107988929,0.6674452373,-0.9628041611,0.9654302594,0.9091639314,-0.1025668163,-0.1363074234,-0.3798964073
1690539813118068081,0.6706424850,-0.9578979352,0.9661621281,0.9093384327,-0.1053812686,-0.1328947221,-0.3799176173
1690539813128105454,0.6739153188,-0.9530255630,0.9671570685,0.9094407115,-0.1058062919,-0.1336368054,-0.3792938506
1690539813137966681,0.6773144099,-0.9479289516,0.9681766827,0.9084974461,-0.1031343724,-0.1346555109,-0.3819209146
1690539813147849968,0.6803643145,-0.9428685193,0.9688842778,0.9097707381,-0.1058808325,-0.1272906677,-0.3806619752
1690539813157761421,0.6835476166,-0.9378835628,0.9697080552,0.9090995089,-0.1071950239,-0.1308357481,-0.3806958324
1690539813167833150,0.6865744991,-0.9328652282,0.9704502863,0.9093873081,-0.1078034975,-0.1283418832,-0.3806855538
1690539813178062660,0.6896284724,-0.9280820153,0.9712737888,0.9093199351,-0.1092508823,-0.1288718547,-0.3802545797
1690539813187928718,0.6926813081,-0.9233270829,0.9721091733,0.9094212896,-0.1077808210,-0.1285861937,-0.3805283215
1690539813197909029,0.6956472212,-0.9187419416,0.9727013316,0.9096592458,-0.1090881097,-0.1274919427,-0.3799547938
1690539813208002304,0.6987606436,-0.9143188877,0.9735356422,0.9094366820,-0.1072633201,-0.1280855548,-0.3808065023
1690539813218113915,0.7017234938,-0.9099479985,0.9740219869,0.9098361972,-0.1083804856,-0.1268094099,-0.3799620220
1690539813227927037,0.7048403073,-0.9058185667,0.9748560198,0.9101700055,-0.1062022391,-0.1237572497,-0.3807831255
1690539813238132494,0.7078763967,-0.9016181030,0.9752648194,0.9100255855,-0.1069337500,-0.1254173819,-0.3803801877
1690539813247864739,0.7108173595,-0.8977603489,0.9758802286,0.9097716983,-0.1064301450,-0.1274340804,-0.3804584555
1690539813257890651,0.7137078929,-0.8937666833,0.9763575834,0.9098866208,-0.1052077285,-0.1254758287,-0.3811738286
1690539813267851440,0.7163714910,-0.8899988686,0.9768908221,0.9102316783,-0.1041248210,-0.1233211295,-0.3813505113
1690539813278099323,0.7192250122,-0.8861318823,0.9773506497,0.9094205994,-0.1045848531,-0.1274277938,-0.3818092970
1690539813287968149,0.7218358597,-0.8821375589,0.9778549575,0.9093281430,-0.1007594940,-0.1267319778,-0.3832869142
1690539813297935949,0.7241588834,-0.8784370570,0.9781601697,0.9091732376,-0.1041082372,-0.1290598398,-0.3819804401
1690539813307996626,0.7264248733,-0.8745384099,0.9784839961,0.9089886268,-0.1037448707,-0.1287394692,-0.3826262240
1690539813317833015,0.7286002800,-0.8706261144,0.9789930597,0.9083945337,-0.1014375719,-0.1295546252,-0.3843766242
1690539813327960470,0.7304270535,-0.8669748179,0.9792949089,0.9082614417,-0.1043098115,-0.1321725558,-0.3830287617
1690539813337923093,0.7321758928,-0.8631491456,0.9796550814,0.9083529626,-0.1064196630,-0.1317151919,-0.3823883613
1690539813348129216,0.7339824319,-0.8593140944,0.9802227712,0.9079496688,-0.1041176035,-0.1315628532,-0.3840288261
1690539813357700782,0.7356846176,-0.8555852687,0.9805645537,0.9070694564,-0.1069760512,-0.1344168119,-0.3843348102
1690539813367866996,0.7372092909,-0.8519175804,0.9812678486,0.9063203917,-0.1044069374,-0.1348526673,-0.3866488034
1690539813377883290,0.7387201115,-0.8482415150,0.9818045567,0.9059124922,-0.1066107472,-0.1350113213,-0.3869478624
1690539813388091578,0.7400370146,-0.8447552109,0.9823067571,0.9057719573,-0.1099544208,-0.1348759470,-0.3863879729
1690539813397877854,0.7414758546,-0.8411035459,0.9830522849,0.9054536680,-0.1085200716,-0.1328225140,-0.3882463509
1690539813408057784,0.7426550097,-0.8378373141,0.9835688669,0.9050034067,-0.1130239236,-0.1326852248,-0.3880580597
1690539813418186036,0.7437641757,-0.8345060274,0.9841922577,0.9048995384,-0.1138022171,-0.1324207921,-0.3881631288
1690539813428238572,0.7448863433,-0.8310156531,0.9846579113,0.9045558481,-0.1157752744,-0.1303366231,-0.3890850398
1690539813437942404,0.7458731952,-0.8277717020,0.9852889956,0.9038208041,-0.1155504137,-0.1294092999,-0.3911640182
1690539813448203760,0.7464060772,-0.8247525694,0.9856354952,0.9039599779,-0.1188679837,-0.1275021743,-0.3904740149
1690539813458077290,0.7468799558,-0.8212903172,0.9858022299,0.9038345926,-0.1208744946,-0.1260861053,-0.3906080899
1690539813467997343,0.7474344023,-0.8179535379,0.9859877631,0.9030598764,-0.1225897817,-0.1288210856,-0.3909728033
1690539813478098625,0.7474417877,-0.8148416267,0.9861601813,0.9029093733,-0.1244841903,-0.1275642367,-0.3911338843
1690539813488230679,0.7476972088,-0.8116456135,0.9862001907,0.9011375214,-0.1257074139,-0.1283773295,-0.3945479373
1690539813497921541,0.7475007660,-0.8085912612,0.9862292901,0.9007260346,-0.1263468927,-0.1294747817,-0.3949244918
1690539813507947325,0.7472026284,-0.8055066654,0.9862383749,0.9012279161,-0.1293605286,-0.1333399349,-0.3915029484
1690539813518132164,0.7469590665,-0.8025533760,0.9862079386,0.8998804624,-0.1304117578,-0.1316390609,-0.3948152536
1690539813528131860,0.7465131028,-0.7997199150,0.9862028699,0.8997471487,-0.1315869873,-0.1321013291,-0.3945746724
1690539813538090548,0.7458684509,-0.7968831469,0.9862166338,0.9004985453,-0.1330405345,-0.1356192724,-0.3911649255
1690539813547940991,0.7451576506,-0.7943795837,0.9862591146,0.9002323261,-0.1339325081,-0.1363848541,-0.3912071241
1690539813557966102,0.7446927743,-0.7918186258,0.9864198370,0.8989370333,-0.1324523785,-0.1339021298,-0.3955234471
1690539813567962547,0.7438825581,-0.7891303167,0.9863978536,0.8993310063,-0.1324703287,-0.1351267834,-0.3942031272
1690539813577907868,0.7431494208,-0.7866599534,0.9862194540,0.8983052259,-0.1352787402,-0.1323491604,-0.3965237486
1690539813588229284,0.7421786224,-0.7841998614,0.9861127974,0.8983184272,-0.1367198626,-0.1311012299,-0.3964141143
1690539813597886544,0.7409650055,-0.7817189970,0.9858768960,0.8992820761,-0.1408426954,-0.1346998524,-0.3915495276
1690539813607923742,0.7399129160,-0.7794851537,0.9856617938,0.8981579915,-0.1423991319,-0.1326336862,-0.3942626217
1690539813618070321,0.7386046897,-0.7772278532,0.9853853762,0.8981492260,-0.1457964340,-0.1300641599,-0.3938967910
1690539813628052222,0.7372595733,-0.7746990336,0.9852990505,0.8986882203,-0.1431048052,-0.1341461232,-0.3922821879
1690539813637755069,0.7360437675,-0.7722933740,0.9845556437,0.8971435550,-0.1495232011,-0.1329316257,-0.3938342761
1690539813648099528,0.7343210322,-0.7697546033,0.9840891116,0.8988857068,-0.1496261131,-0.1318619855,-0.3901652587
1690539813658183457,0.7329107957,-0.7674910020,0.9836330163,0.8970537386,-0.1535248253,-0.1315304753,-0.3929687674
1690539813667799587,0.7313037579,-0.7650817178,0.9827307427,0.8964267016,-0.1573252783,-0.1325953762,-0.3925383951
1690539813678060706,0.7292715304,-0.7628488804,0.9818528175,0.8976691398,-0.1571536793,-0.1270581738,-0.3915980809
1690539813688075295,0.7272133657,-0.7606642693,0.9811044385,0.8971899006,-0.1603338543,-0.1309091960,-0.3901360274
1690539813697944656,0.7252660052,-0.7585574025,0.9801700380,0.8948318233,-0.1607763379,-0.1298448563,-0.3956858482
1690539813707879749,0.7228775083,-0.7563283783,0.9788947771,0.8941714330,-0.1637569597,-0.1273751000,-0.3967577227
1690539813718034211,0.7203003130,-0.7526947415,0.9776006585,0.8991596941,-0.1611817601,-0.1293862902,-0.3857349773
1690539813727892315,0.7177135393,-0.7502753702,0.9763738563,0.8992973281,-0.1616755291,-0.1308787188,-0.3847026123
1690539813737996765,0.7149364673,-0.7482598555,0.9748714963,0.8984254625,-0.1671259331,-0.1335100246,-0.3835044774
1690539813748048114,0.7120854459,-0.7458340642,0.9735108225,0.8984702593,-0.1677215048,-0.1345395358,-0.3827790529
1690539813758116858,0.7091579717,-0.7431013755,0.9721941477,0.9001173755,-0.1623438032,-0.1332102802,-0.3816912641
1690539813767935468,0.7060722068,-0.7401778994,0.9707121236,0.8989736161,-0.1639010466,-0.1350446953,-0.3830741635
1690539813777912307,0.7030040170,-0.7378907551,0.9691678867,0.8982029491,-0.1669774946,-0.1356350583,-0.3833446355
1690539813788105223,0.6997733306,-0.7352455995,0.9675929841,0.8984680981,-0.1677421131,-0.1356490940,-0.3823832940
1690539813797926767,0.6963843533,-0.7328099505,0.9658116145,0.8981476032,-0.1728318755,-0.1386836026,-0.3797721476
1690539813807866383,0.6930575518,-0.7297954027,0.9640731792,0.8982661730,-0.1737201770,-0.1370089210,-0.3796942692
1690539813818078739,0.6896246901,-0.7270645113,0.9624194822,0.8984859794,-0.1750627998,-0.1368919356,-0.3785981497
1690539813827966853,0.6861666933,-0.7244334524,0.9608368465,0.8978015916,-0.1757643237,-0.1390549085,-0.3791080810
1690539813838098373,0.6824125054,-0.7218412864,0.9590647845,0.8985608075,-0.1766772560,-0.1346417449,-0.3784775065
1690539813847863774,0.6786158518,-0.7182928917,0.9573135021,0.8992636352,-0.1772439936,-0.1356027478,-0.3761932693
1690539813858048901,0.6747135378,-0.7153314655,0.9555921781,0.8993496468,-0.1787784131,-0.1354257556,-0.3753243351
1690539813867929222,0.6707270561,-0.7123248642,0.9538919459,0.8992809852,-0.1809550701,-0.1363753317,-0.3740999080
1690539813877944902,0.6666185522,-0.7092439808,0.9522091990,0.8992630223,-0.1819514226,-0.1356715550,-0.3739156664
1690539813888129951,0.6626185143,-0.7062861257,0.9506366978,0.8980782588,-0.1824842731,-0.1389428718,-0.3752996264
1690539813898040494,0.6583387988,-0.7030027774,0.9488826096,0.8985291332,-0.1854211142,-0.1369443732,-0.3735112393
1690539813907907196,0.6543093112,-0.7001820648,0.9470475568,0.8959058413,-0.1916207449,-0.1311961220,-0.3787106960
1690539813917947447,0.6500910636,-0.6969627225,0.9454605592,0.8959443985,-0.1925996163,-0.1307438228,-0.3782790972
1690539813927944519,0.6460937041,-0.6935769307,0.9438719829,0.8947358876,-0.1931323580,-0.1326309895,-0.3802060024
1690539813938027111,0.6418952792,-0.6902330206,0.9422336569,0.8948871849,-0.1958570532,-0.1303869994,-0.3792310263
1690539813948101039,0.6377364645,-0.6868672353,0.9408320928,0.8957509459,-0.1948275431,-0.1324683021,-0.3769941913
1690539813958095047,0.6337108663,-0.6839069084,0.9392760729,0.8942235884,-0.1973381719,-0.1304380796,-0.3800101674
1690539813967972004,0.6298220422,-0.6810268538,0.9380735415,0.8929001895,-0.1995878303,-0.1338897019,-0.3807459746
1690539813977891793,0.6257447065,-0.6779181338,0.9365428741,0.8926158902,-0.2045464975,-0.1350306670,-0.3783706146
1690539813988110382,0.6219475243,-0.6746423623,0.9350405867,0.8911167116,-0.2083834996,-0.1361616144,-0.3794039249
1690539813997959907,0.6182210183,-0.6714050323,0.9335429306,0.8900878636,-0.2119887420,-0.1358940375,-0.3799173318
1690539814008023273,0.6146229297,-0.6682596103,0.9320242013,0.8890463369,-0.2144248623,-0.1357550316,-0.3810369543
1690539814018095999,0.6111055319,-0.6651111624,0.9307028103,0.8877751680,-0.2147997744,-0.1364629804,-0.3835285687
1690539814027915292,0.6077309159,-0.6620436240,0.9293039166,0.8859968930,-0.2177838313,-0.1375278229,-0.3855720508
1690539814037875480,0.6043966045,-0.6590539949,0.9278874561,0.8843763019,-0.2215675253,-0.1406667423,-0.3860042176
1690539814048032202,0.6014589010,-0.6564542259,0.9265516192,0.8792325520,-0.2243281280,-0.1393586150,-0.3964923542
1690539814057881053,0.5982835337,-0.6533681343,0.9250161939,0.8773637618,-0.2257427852,-0.1371178520,-0.4005892148
1690539814068065824,0.5949469048,-0.6500657228,0.9232242462,0.8741412779,-0.2362719616,-0.1404702852,-0.4004006560
1690539814077924937,0.5919457251,-0.6470547373,0.9217089796,0.8716529575,-0.2387284629,-0.1400475563,-0.4044953950
1690539814088139205,0.5890935949,-0.6437025115,0.9201170019,0.8679500994,-0.2433746655,-0.1391632909,-0.4099572851
1690539814098146139,0.5865763474,-0.6403377514,0.9186030172,0.8629257575,-0.2455913173,-0.1332097568,-0.4210691186
1690539814107944169,0.5838188677,-0.6369746897,0.9169599353,0.8597886679,-0.2496322311,-0.1353245848,-0.4244224930
1690539814118110509,0.5808324662,-0.6339964965,0.9155306644,0.8571004579,-0.2513041982,-0.1432571271,-0.4262656455
1690539814128172356,0.5781647993,-0.6306850767,0.9137313169,0.8529719640,-0.2570371903,-0.1415274158,-0.4316719844
1690539814137998508,0.5757908120,-0.6273696375,0.9120858649,0.8494308542,-0.2620365012,-0.1428651761,-0.4351937929
1690539814147841865,0.5735668253,-0.6240934140,0.9103564099,0.8453196239,-0.2654329848,-0.1412487388,-0.4416207172
1690539814158103317,0.5713650781,-0.6208753646,0.9085324787,0.8416971280,-0.2689855024,-0.1410036825,-0.4464422759
1690539814167998130,0.5693233251,-0.6178022847,0.9066942225,0.8382581821,-0.2727896399,-0.1412122127,-0.4505198592
1690539814177804540,0.5673398293,-0.6148302431,0.9049440219,0.8357018844,-0.2740614074,-0.1413425178,-0.4544392127
1690539814188141277,0.5654627538,-0.6118351242,0.9030767757,0.8329773552,-0.2782419941,-0.1431553158,-0.4563295673
1690539814198177289,0.5630673576,-0.6093748221,0.9011614740,0.8285606670,-0.2818538885,-0.1419178001,-0.4624985889
1690539814208070139,0.5610450626,-0.6067679848,0.8994052827,0.8259388610,-0.2816574726,-0.1430474191,-0.4669384348
1690539814218160872,0.5590069510,-0.6043239626,0.8975409863,0.8234797096,-0.2825513609,-0.1443458877,-0.4703298428
1690539814227941634,0.5566898117,-0.6022434914,0.8956263040,0.8213633301,-0.2839247141,-0.1445484507,-0.4731329434
1690539814238069109,0.5547257116,-0.6000232748,0.8938076827,0.8197578993,-0.2829636971,-0.1462289082,-0.4759681071
1690539814247943881,0.5526883460,-0.5980065405,0.8920359174,0.8182845868,-0.2823781659,-0.1477172776,-0.4783853179
1690539814258150791,0.5506391415,-0.5960825967,0.8903037010,0.8166872616,-0.2808597498,-0.1499144170,-0.4813163048
1690539814268114980,0.5492093729,-0.5942404895,0.8888674112,0.8135751804,-0.2755140327,-0.1594821628,-0.4865725879
1690539814277794496,0.5473063482,-0.5924009128,0.8871620183,0.8120550455,-0.2740422423,-0.1631220037,-0.4887316896
1690539814287941780,0.5452997639,-0.5906686762,0.8851636335,0.8108268325,-0.2754704267,-0.1648482918,-0.4893883247
1690539814298117202,0.5434977578,-0.5888637243,0.8832628521,0.8099024369,-0.2744233804,-0.1661930672,-0.4910496059
1690539814307963187,0.5416475907,-0.5871364892,0.8814412650,0.8083674369,-0.2740450103,-0.1694000964,-0.4926916142
1690539814318043358,0.5398419961,-0.5853747652,0.8795242948,0.8074677521,-0.2733972811,-0.1715446067,-0.4937835598
1690539814328214855,0.5381639893,-0.5834916730,0.8775912260,0.8064198913,-0.2747814569,-0.1750343102,-0.4935028876
1690539814338098447,0.5365127555,-0.5817037775,0.8757678323,0.8057125576,-0.2710330895,-0.1776738271,-0.4957825634
1690539814348081371,0.5347207982,-0.5799988983,0.8737139203,0.8041771227,-0.2722805068,-0.1787927810,-0.4971877134
1690539814358137659,0.5329982463,-0.5783412338,0.8717685203,0.8027688173,-0.2701190455,-0.1801111176,-0.5001578875
1690539814367927171,0.5312979026,-0.5766372643,0.8697201388,0.8016237612,-0.2704881156,-0.1821966234,-0.5010388361
1690539814377771271,0.5295408376,-0.5750002411,0.8677062109,0.8000309491,-0.2700991791,-0.1834218248,-0.5033421779
1690539814388098460,0.5278620409,-0.5734685507,0.8655625112,0.7994426487,-0.2698349672,-0.1823807639,-0.5047948087
1690539814398103973,0.5258894407,-0.5718382393,0.8634767095,0.7999497063,-0.2712598798,-0.1784196830,-0.5046434006
1690539814407908660,0.5245101172,-0.5705247998,0.8616180595,0.7973607862,-0.2696737056,-0.1842627903,-0.5074830965
1690539814418112144,0.5229151283,-0.5690142134,0.8595571041,0.7971594475,-0.2717421154,-0.1861335577,-0.5060112021
1690539814428253023,0.5212901313,-0.5676643416,0.8577362211,0.7958640273,-0.2727579906,-0.1899546505,-0.5060837474
1690539814438113977,0.5194587552,-0.5664103737,0.8556981891,0.7959771715,-0.2755169662,-0.1900929548,-0.5043564339
1690539814448137775,0.5176447526,-0.5652281489,0.8536941685,0.7956758878,-0.2746059899,-0.1898869330,-0.5054051688
1690539814458133425,0.5158409205,-0.5641345634,0.8517649805,0.7954367236,-0.2769185287,-0.1930974745,-0.5032990290
1690539814467940452,0.5133682849,-0.5632445474,0.8495090850,0.7975343833,-0.2800309220,-0.1847132338,-0.5014006496
1690539814477843108,0.5114633611,-0.5623612865,0.8476013787,0.7974757992,-0.2802661046,-0.1868701556,-0.5005624889
1690539814488142741,0.5094124648,-0.5615366836,0.8455831629,0.7976699451,-0.2832913376,-0.1885243067,-0.4979229484
1690539814498073912,0.5073026034,-0.5608706676,0.8437717615,0.7985754795,-0.2808445322,-0.1878873146,-0.4980982928
1690539814507975413,0.5057294967,-0.5600632563,0.8421864127,0.7989751077,-0.2754942052,-0.1914206694,-0.4990990358
1690539814518142060,0.5035657959,-0.5595984046,0.8403665437,0.7991538735,-0.2769621268,-0.1920362032,-0.4977621555
1690539814528149282,0.5025002686,-0.5587107607,0.8390919142,0.7969958664,-0.2751057693,-0.2066337023,-0.4964039863
1690539814538228095,0.5001450851,-0.5582757704,0.8374244979,0.7972628960,-0.2758741186,-0.2102309113,-0.4940327006
1690539814547980270,0.4980136275,-0.5575973498,0.8357987286,0.7965812931,-0.2773422054,-0.2140192160,-0.4926817631
1690539814558106456,0.4952475325,-0.5576639384,0.8337439123,0.8022020066,-0.2735524413,-0.1994701768,-0.4917851676
1690539814568105258,0.4930073707,-0.5573035037,0.8321283043,0.8022984106,-0.2745943576,-0.2017010690,-0.4901345508
1690539814577827604,0.4907474737,-0.5572027487,0.8304721508,0.8030539359,-0.2744690280,-0.1998012078,-0.4897454504
1690539814588179239,0.4887297996,-0.5569245182,0.8289813830,0.8031556384,-0.2778776144,-0.2030209247,-0.4863204253
1690539814598212646,0.4863639788,-0.5570842693,0.8277110942,0.8036384024,-0.2764320822,-0.2044750233,-0.4857371582
1690539814607941471,0.4843351443,-0.5567199875,0.8264185676,0.8053146190,-0.2745223905,-0.2034916336,-0.4844553401
1690539814618100585,0.4823769024,-0.5565885061,0.8248242277,0.8056907038,-0.2751234452,-0.2003282194,-0.4848073682
1690539814627960596,0.4802681175,-0.5568390302,0.8235086242,0.8067909802,-0.2768713204,-0.2034574106,-0.4806616983
1690539814637756813,0.4780553576,-0.5570027422,0.8223137423,0.8107937383,-0.2732846269,-0.2060921441,-0.4748210765
1690539814648064205,0.4794355764,-0.5544915737,0.8350364461,0.1647859625,0.3348808486,0.8808145183,-0.2913180189
1690539814658119647,0.4773398559,-0.5558953775,0.8332465565,0.1607992499,0.3365935682,0.8778376321,-0.3004154836
1690539814667886509,0.4750956968,-0.5560423323,0.8318447361,0.1630683487,0.3297498811,0.8793178821,-0.3024463452
1690539814677816004,0.4682801820,-0.5595058687,0.8176322823,0.0195637934,0.2308996638,0.8503606295,-0.4724292571
1690539814688119872,0.4661788920,-0.5616641043,0.8161249466,0.8126081930,-0.2806786134,-0.2151845061,-0.4632311183
1690539814698126341,0.4639493189,-0.5626481635,0.8149741756,0.8135949953,-0.2836929763,-0.2179810585,-0.4583292887
1690539814707953315,0.4615138090,-0.5642224576,0.8136176745,0.8148796015,-0.2847845926,-0.2226280869,-0.4531067268
1690539814718165415,0.4622666719,-0.5625718929,0.8263432165,0.1781710828,0.3157745674,0.8761780424,-0.3175744413
1690539814728185168,0.4558098937,-0.5664856913,0.8125334192,0.0301008149,0.2179412193,0.8456402891,-0.4863003879
1690539814738178887,0.4536050966,-0.5693009304,0.8116479579,0.0369345431,0.2189847102,0.8415356017,-0.4924422477
1690539814748067821,0.4511329095,-0.5698429348,0.8107408414,0.0362803635,0.2094392035,0.8454520152,-0.4899284082
1690539814758127879,0.4487450200,-0.5719727884,0.8099914880,0.0372510502,0.2064033449,0.8451613581,-0.4916424486
1690539814767983759,0.4464402090,-0.5738318897,0.8091636755,0.0385830298,0.2039082498,0.8459112041,-0.4912911664
1690539814777991427,0.4441725746,-0.5762269637,0.8084478014,0.0405100279,0.2007202303,0.8452041106,-0.4936601445
1690539814788186283,0.4419713714,-0.5791460786,0.8077516696,0.0377371623,0.2031519572,0.8432020442,-0.4963018250
1690539814798130471,0.4404602317,-0.5817806687,0.8064514833,0.8217925634,-0.2970006013,-0.2370999359,-0.4245365072
1690539814807956498,0.4383717422,-0.5845302397,0.8058057309,0.8242375712,-0.2962188222,-0.2357780473,-0.4210647788
1690539814818158465,0.4364715604,-0.5872490560,0.8051298608,0.8258206965,-0.2972831028,-0.2400877987,-0.4147297710
1690539814828004771,0.4345818096,-0.5904523286,0.8045549233,0.8282727802,-0.2961219870,-0.2395877816,-0.4109424113
1690539814837924222,0.4327414198,-0.5937403248,0.8038770811,0.8301845622,-0.2971852035,-0.2405377490,-0.4057291446
1690539814848059545,0.4311610097,-0.5969177054,0.8033250956,0.8319839478,-0.2951097580,-0.2444358900,-0.4012032365
1690539814858094858,0.4297633341,-0.6004172559,0.8029561403,0.8345676091,-0.2874810274,-0.2481432778,-0.3990945732
1690539814868020415,0.4283173544,-0.6038665837,0.8023311279,0.8367305009,-0.2864686868,-0.2525784577,-0.3924562181
1690539814877806606,0.4268934512,-0.6078424010,0.8017393066,0.8390561797,-0.2845207083,-0.2542336817,-0.3878117185
1690539814888132512,0.4252344108,-0.6124862019,0.8013235914,0.8429286223,-0.2798019789,-0.2573197606,-0.3807475950
1690539814898264457,0.4244412111,-0.6171291699,0.8008403571,0.8394577972,-0.2825576972,-0.2728598982,-0.3755252726
1690539814907935713,0.4232217689,-0.6215862916,0.8002182724,0.8420352745,-0.2815224042,-0.2750666118,-0.3688632424
1690539814918179665,0.4221593982,-0.6261055534,0.7999591162,0.8460589088,-0.2715008189,-0.2753278009,-0.3669689771
1690539814928122650,0.4211236715,-0.6308299225,0.7994230396,0.8483264065,-0.2730859468,-0.2800651864,-0.3568331052
1690539814938134898,0.4200483702,-0.6358817015,0.7986489798,0.8518584476,-0.2768041489,-0.2752031785,-0.3492561510
1690539814948133416,0.4192672022,-0.6405154990,0.7988319138,0.8578184804,-0.2646178367,-0.2768957379,-0.3427150500
1690539814958178762,0.4188175406,-0.6461190453,0.7982367415,0.8579450964,-0.2713084867,-0.2783731163,-0.3359022547
1690539814967998711,0.4186179254,-0.6516465614,0.7984007654,0.8589601693,-0.2684855834,-0.2870407297,-0.3281928376
1690539814977924595,0.4183018946,-0.6569998949,0.7985355836,0.8655490314,-0.2577765776,-0.2822729484,-0.3235708467
1690539814988204052,0.4182349919,-0.6629556007,0.7986571330,0.8677066157,-0.2579089370,-0.2850786383,-0.3151164535
1690539814998174701,0.4183891945,-0.6686378669,0.7989273336,0.8702846552,-0.2557636730,-0.2891557235,-0.3059060805
1690539815008125453,0.4188400671,-0.6741721384,0.7996647592,0.8741164506,-0.2449610774,-0.2946472494,-0.2984920430
1690539815018153725,0.4193124270,-0.6808061268,0.7998589458,0.8767467077,-0.2455116463,-0.2916572944,-0.2932153894
1690539815028184336,0.4200947635,-0.6871692403,0.8003262383,0.8785771543,-0.2450861232,-0.2958322014,-0.2837574401
1690539815038164578,0.4211200241,-0.6935885205,0.8009393370,0.8815680906,-0.2409591980,-0.2981095985,-0.2755123116
1690539815047970337,0.4224047426,-0.6999765986,0.8016935924,0.8853168873,-0.2330393157,-0.2966163623,-0.2718922948
1690539815057906523,0.4235748674,-0.7071484570,0.8020441384,0.8875860115,-0.2402078659,-0.2945707368,-0.2602293880
1690539815067996815,0.4252631139,-0.7137611838,0.8028036228,0.8907999928,-0.2343701677,-0.2947126340,-0.2543431946
