#timestamp [ns],p_RS_R_x [m],p_RS_R_y [m],p_RS_R_z [m],q_RS_w [],q_RS_x [],q_RS_y [],q_RS_z []
1690539490687224051,1.7278913328,-0.7640748226,0.5419685119,0.3212161389,-0.0434463149,-0.0728326099,0.9432009440
1690539490697089123,1.7275570744,-0.7652831843,0.5423250437,0.3263334768,-0.0414690259,-0.0683679616,0.9418665530
1690539490706933460,1.7273810816,-0.7665072931,0.5425756719,0.3276840530,-0.0416721233,-0.0673961176,0.9414586337
1690539490717322389,1.7272397009,-0.7675303903,0.5428220120,0.3312026797,-0.0432869015,-0.0662530952,0.9402348411
1690539490727242129,1.7270195161,-0.7688539645,0.5430414598,0.3328230041,-0.0438264591,-0.0670365404,0.9395819239
1690539490737151454,1.7268648218,-0.7700709591,0.5432755624,0.3354336173,-0.0444127327,-0.0671749605,0.9386156414
1690539490747137171,1.7266071072,-0.7716647240,0.5435698690,0.3386178543,-0.0458166995,-0.0657090058,0.9375079228
1690539490757121061,1.7262756113,-0.7730394567,0.5439757601,0.3395873217,-0.0412715878,-0.0676934027,0.9372271391
1690539490766892205,1.7262008501,-0.7739775896,0.5440607377,0.3451133146,-0.0460037888,-0.0659727283,0.9351085769
1690539490777151284,1.7259462441,-0.7751788467,0.5443264918,0.3476082552,-0.0463838214,-0.0659392645,0.9341675735
1690539490787087320,1.7256430780,-0.7764960590,0.5446394921,0.3499878640,-0.0464550714,-0.0659014796,0.9332777809
1690539490796944768,1.7252542382,-0.7778082132,0.5449781901,0.3530394259,-0.0472269531,-0.0666014505,0.9320391759
1690539490806812052,1.7247977439,-0.7793479417,0.5453371623,0.3557502486,-0.0478691561,-0.0658180684,0.9310307655
1690539490816949552,1.7243874530,-0.7804322307,0.5456845182,0.3588678225,-0.0493242735,-0.0648171056,0.9298278039
1690539490827083603,1.7238282682,-0.7817326247,0.5462184553,0.3589086171,-0.0444784432,-0.0668235398,0.9299144515
1690539490836919717,1.7232684817,-0.7834737657,0.5467979979,0.3620497920,-0.0442787045,-0.0670733688,0.9286875188
1690539490847090799,1.7228043000,-0.7843958136,0.5472161787,0.3651345446,-0.0449277346,-0.0659569058,0.9275278700
1690539490857090563,1.7223670474,-0.7852239257,0.5476281665,0.3691678642,-0.0483486295,-0.0630599809,0.9259594683
1690539490866797128,1.7216457661,-0.7867963360,0.5484068187,0.3712653243,-0.0453250163,-0.0635647760,0.9252390075
1690539490876867966,1.7210796088,-0.7879925621,0.5490146033,0.3740707618,-0.0450464273,-0.0636966570,0.9241128830
1690539490886910251,1.7206898132,-0.7882424727,0.5494220863,0.3785669434,-0.0536640994,-0.0594107529,0.9221049811
1690539490896712374,1.7199890577,-0.7898946024,0.5501948737,0.3811258463,-0.0500292781,-0.0609891568,0.9211517157
1690539490906776606,1.7193879451,-0.7913527446,0.5509975548,0.3847718688,-0.0500377491,-0.0587525347,0.9197798499
1690539490917001710,1.7187744187,-0.7927489900,0.5519368163,0.3918883189,-0.0461450892,-0.0611831299,0.9168155763
1690539490927060121,1.7181889270,-0.7936936050,0.5523472554,0.3916177497,-0.0505666475,-0.0540210593,0.9171479038
1690539490937009498,1.7178665333,-0.7949836688,0.5530753543,0.3992377708,-0.0578885765,-0.0513558745,0.9135757709
1690539490947108044,1.7174202148,-0.7960533328,0.5540679034,0.4008419940,-0.0506295377,-0.0566665158,0.9129902802
1690539490956901904,1.7167985302,-0.7976603942,0.5550386381,0.4058603175,-0.0490218250,-0.0558404291,0.9109094960
1690539490966929942,1.7162971430,-0.7990555724,0.5557697126,0.4088802996,-0.0483287629,-0.0555242947,0.9096143600
1690539490976840724,1.7156414496,-0.8007016403,0.5565803725,0.4120665550,-0.0470451815,-0.0539781488,0.9083359866
1690539490986987269,1.7150846789,-0.8023862301,0.5571100964,0.4170031641,-0.0552870451,-0.0495573293,0.9058674157
1690539490996807564,1.7144941461,-0.8038946557,0.5577647818,0.4221609128,-0.0577621738,-0.0463325439,0.9034915552
1690539491006757429,1.7136844308,-0.8055566438,0.5583979524,0.4254470957,-0.0571303997,-0.0458740589,0.9020124483
1690539491017057027,1.7128150706,-0.8072419231,0.5591021973,0.4260083745,-0.0530670440,-0.0466088611,0.9019580743
1690539491026934981,1.7120353586,-0.8089294860,0.5596403062,0.4316640374,-0.0565275493,-0.0441729795,0.8991771476
1690539491036986402,1.7112217172,-0.8106959056,0.5601416289,0.4356160700,-0.0565533624,-0.0433052159,0.8973098768
1690539491046774599,1.7104434932,-0.8125246958,0.5606065680,0.4395577646,-0.0578805938,-0.0414179023,0.8953900635
1690539491056774936,1.7094456412,-0.8150941870,0.5612699265,0.4432938765,-0.0568534000,-0.0432032006,0.8935276791
1690539491066709634,1.7087630727,-0.8163402071,0.5613732219,0.4460066934,-0.0565606929,-0.0400356136,0.8923430210
1690539491076746214,1.7079227188,-0.8183988815,0.5616821972,0.4499258219,-0.0563962332,-0.0395073612,0.8904074281
1690539491086933434,1.7070780128,-0.8204461213,0.5619302611,0.4533529496,-0.0569754797,-0.0378608272,0.8887021186
1690539491096778600,1.7065141870,-0.8230114066,0.5620475840,0.4539160211,-0.0667938976,-0.0348344359,0.8878543704
1690539491106533686,1.7056543654,-0.8252301752,0.5622766847,0.4567110080,-0.0684241869,-0.0340011118,0.8863278797
1690539491116873620,1.7046207942,-0.8272578850,0.5629729423,0.4532998812,-0.0464868261,-0.0488810741,0.8888019089
1690539491126883144,1.7041712044,-0.8293815070,0.5625190999,0.4625471218,-0.0698410154,-0.0327510987,0.8832325618
1690539491136900989,1.7034742697,-0.8316254618,0.5625975415,0.4647812317,-0.0701254897,-0.0320175568,0.8820633188
1690539491146961316,1.7030088699,-0.8338899049,0.5627599569,0.4673169306,-0.0772344122,-0.0278931135,0.8802679741
1690539491156673011,1.7022749439,-0.8365317429,0.5631234046,0.4654855440,-0.0730064705,-0.0250456755,0.8816836041
1690539491166844605,1.7019694391,-0.8384999239,0.5629775792,0.4702637776,-0.0781380045,-0.0259558649,0.8786766896
1690539491176593711,1.7013229971,-0.8405255427,0.5629443846,0.4743330661,-0.0703812639,-0.0289687023,0.8770492771
1690539491186857047,1.7008277352,-0.8428905094,0.5631638854,0.4746719415,-0.0770601554,-0.0256550532,0.8764074958
1690539491196739104,1.7002586388,-0.8451255319,0.5631983911,0.4763727739,-0.0783429225,-0.0253039442,0.8753805328
1690539491206644666,1.6993904918,-0.8475769134,0.5633321061,0.4759878334,-0.0763746871,-0.0251028964,0.8757695668
1690539491216911176,1.6986860472,-0.8495208593,0.5633105374,0.4783242955,-0.0726158386,-0.0284355605,0.8747137973
1690539491226907895,1.6981022952,-0.8519544789,0.5635046837,0.4786409662,-0.0790181232,-0.0266149459,0.8740426800
1690539491236802616,1.6974195611,-0.8543416359,0.5635984888,0.4807858030,-0.0788214862,-0.0275576740,0.8728532291
1690539491246794205,1.6968849048,-0.8564813390,0.5636951334,0.4814125194,-0.0789122423,-0.0269384652,0.8725188613
1690539491256801427,1.6962985250,-0.8587954079,0.5638180841,0.4829661218,-0.0792298511,-0.0271329065,0.8716250118
1690539491266827585,1.6957534070,-0.8612047429,0.5639639099,0.4861960953,-0.0796605120,-0.0281459835,0.8697559217
1690539491276583967,1.6952075819,-0.8635175739,0.5640398704,0.4876889776,-0.0779796212,-0.0284293323,0.8690629511
1690539491286850893,1.6946943008,-0.8656935445,0.5641823714,0.4896960542,-0.0768808510,-0.0308134913,0.8679502509
1690539491296660164,1.6939646863,-0.8682651177,0.5642396196,0.4901809357,-0.0734657748,-0.0310759387,0.8679629694
1690539491306606926,1.6933920970,-0.8707397110,0.5642116972,0.4936614121,-0.0747949724,-0.0308702227,0.8658817192
1690539491316577931,1.6928281781,-0.8730698527,0.5642469683,0.4947699806,-0.0747971139,-0.0321924902,0.8652003824
1690539491326772723,1.6921706696,-0.8754531741,0.5642450635,0.4964402468,-0.0748542184,-0.0337121451,0.8641802003
1690539491336520002,1.6916863148,-0.8777425123,0.5641815859,0.4975132512,-0.0736006992,-0.0353105573,0.8636067777
1690539491346718715,1.6911539371,-0.8801248130,0.5641270711,0.4982569035,-0.0732009002,-0.0356338706,0.8631986524
1690539491356811746,1.6906479641,-0.8825384432,0.5639632919,0.5004701394,-0.0721123767,-0.0358332385,0.8620008258
1690539491366460488,1.6902180460,-0.8848087766,0.5638652580,0.5019713284,-0.0719007360,-0.0357740509,0.8611476569
1690539491376517654,1.6898156668,-0.8871253336,0.5637162406,0.5024442605,-0.0701637595,-0.0362172093,0.8609965887
1690539491386682945,1.6894830207,-0.8894675855,0.5636102951,0.5046696236,-0.0707917682,-0.0356574909,0.8596660048
1690539491396454080,1.6890965832,-0.8917240597,0.5634735197,0.5048626095,-0.0703030173,-0.0354840729,0.8595999720
1690539491406525443,1.6888043238,-0.8939836818,0.5633367168,0.5055002405,-0.0695405505,-0.0356530390,0.8592802101
1690539491416537394,1.6885818634,-0.8963346705,0.5631708603,0.5069818312,-0.0709359481,-0.0349981769,0.8583196618
1690539491426704277,1.6883579617,-0.8987097897,0.5630466047,0.5078844011,-0.0714803303,-0.0334785893,0.8578013649
1690539491436480182,1.6882570896,-0.9010945191,0.5628500786,0.5076520574,-0.0714033327,-0.0329789298,0.8579646513
1690539491446669829,1.6882213489,-0.9035476437,0.5627267459,0.5097962119,-0.0720734472,-0.0317383527,0.8566830905
1690539491456687013,1.6881961718,-0.9061286333,0.5626265643,0.5102855691,-0.0719792900,-0.0322808362,0.8563793361
1690539491466423463,1.6881758323,-0.9086973622,0.5624871783,0.5116867806,-0.0721023734,-0.0320189561,0.8555423267
1690539491476445723,1.6881964985,-0.9112478880,0.5624194441,0.5121556776,-0.0721374898,-0.0322640400,0.8552495403
1690539491486633327,1.6881472032,-0.9139404626,0.5623092655,0.5121637681,-0.0710584281,-0.0333666795,0.8552927213
1690539491496444456,1.6881929272,-0.9165979895,0.5622144530,0.5136666979,-0.0723157527,-0.0324775062,0.8543197100
1690539491506494790,1.6882220282,-0.9192537699,0.5621585613,0.5146620865,-0.0738878836,-0.0332276475,0.8535569347
1690539491516412692,1.6882569384,-0.9219004244,0.5622468712,0.5145302377,-0.0740734770,-0.0346505547,0.8535637607
1690539491526602565,1.6882721109,-0.9248986157,0.5622845486,0.5162154925,-0.0749775000,-0.0333139944,0.8525198634
1690539491536459700,1.6882487676,-0.9275122116,0.5622641911,0.5173921737,-0.0733053290,-0.0362907268,0.8518301770
1690539491546568589,1.6882117869,-0.9303677815,0.5623659153,0.5181356450,-0.0729219935,-0.0366708254,0.8513947891
1690539491556592645,1.6881773255,-0.9330858569,0.5624766719,0.5204328446,-0.0738795886,-0.0371901870,0.8498872576
1690539491566352292,1.6881114588,-0.9358449478,0.5626444743,0.5216720146,-0.0745384164,-0.0393807815,0.8489708403
1690539491576363515,1.6880420215,-0.9385676576,0.5628182978,0.5222160887,-0.0739783242,-0.0399078922,0.8486606650
1690539491586514267,1.6880224848,-0.9412612689,0.5629681394,0.5238139336,-0.0757800338,-0.0402493208,0.8475000541
1690539491596429347,1.6880542106,-0.9440014800,0.5632029665,0.5241268657,-0.0757773235,-0.0418142973,0.8472310136
1690539491606362911,1.6881220291,-0.9467879237,0.5634540283,0.5252632472,-0.0753856239,-0.0429444439,0.8465053476
1690539491616311412,1.6883158566,-0.9495000461,0.5636315319,0.5268669554,-0.0758951101,-0.0432497274,0.8454469851
1690539491626515159,1.6887007261,-0.9520165941,0.5636652174,0.5276572341,-0.0743592762,-0.0461734951,0.8449358258
1690539491636413875,1.6890019992,-0.9547042723,0.5639566815,0.5280478223,-0.0745772987,-0.0466645877,0.8446455707
1690539491646496415,1.6895083740,-0.9574045658,0.5639758167,0.5300494539,-0.0751934787,-0.0449589242,0.8434288425
1690539491656327973,1.6900705927,-0.9601142955,0.5640191376,0.5311656807,-0.0753441803,-0.0438903883,0.8427691902
1690539491666335096,1.6907602322,-0.9627635539,0.5640187654,0.5325192288,-0.0745234335,-0.0425500404,0.8420564250
1690539491676292531,1.6916142578,-0.9652767099,0.5639717000,0.5336811046,-0.0760678994,-0.0404301774,0.8412868441
1690539491686575176,1.6925313289,-0.9680469427,0.5637820516,0.5351404029,-0.0734975866,-0.0400587804,0.8406058220
1690539491696358948,1.6935020744,-0.9708031968,0.5637392619,0.5357693980,-0.0704450813,-0.0406496819,0.8404381274
1690539491706260846,1.6947373553,-0.9733470754,0.5635577797,0.5373838612,-0.0695390405,-0.0396876933,0.8395283167
1690539491716244058,1.6959514595,-0.9760049928,0.5634743150,0.5380830308,-0.0681469545,-0.0393421567,0.8392108431
1690539491726459660,1.6972258418,-0.9785220882,0.5634039182,0.5400035967,-0.0671576319,-0.0387385423,0.8380842997
1690539491736267686,1.6984516481,-0.9810468723,0.5633674911,0.5425416595,-0.0673726161,-0.0391413416,0.8364074567
1690539491746452318,1.6997347494,-0.9833707436,0.5634571306,0.5431418635,-0.0674384051,-0.0406701649,0.8359395405
1690539491756257163,1.7009000214,-0.9856812004,0.5634309838,0.5439659815,-0.0634876534,-0.0418230097,0.8356561283
1690539491766123454,1.7020867941,-0.9878002569,0.5635056501,0.5455125473,-0.0633183462,-0.0421630791,0.8346431108
1690539491776412874,1.7032480014,-0.9898760126,0.5636896763,0.5474718311,-0.0655411701,-0.0443427155,0.8330742300
1690539491786443176,1.7044397408,-0.9918970214,0.5639328454,0.5497502996,-0.0676550886,-0.0438091328,0.8314313904
1690539491796242578,1.7057691414,-0.9933594665,0.5640301017,0.5496881727,-0.0653245561,-0.0481278428,0.8314200659
1690539491806239332,1.7067765118,-0.9946015875,0.5642445460,0.5614134617,-0.0794572452,-0.0421064759,0.8226351050
1690539491816477575,1.7080189902,-0.9959167615,0.5644144516,0.5615502172,-0.0806733570,-0.0427529650,0.8223900213
1690539491826382862,1.7092179605,-0.9974006755,0.5647523526,0.5621180256,-0.0788764186,-0.0453897709,0.8220350385
1690539491836460201,1.7104125123,-0.9986468042,0.5650267226,0.5629657940,-0.0795919614,-0.0465540035,0.8213204973
1690539491846431664,1.7117070618,-0.9996397320,0.5652555566,0.5643199308,-0.0810992742,-0.0471979056,0.8202062431
1690539491856374438,1.7129769339,-1.0006243434,0.5654520851,0.5647115006,-0.0806813349,-0.0479016640,0.8199371158
1690539491866176585,1.7142597588,-1.0015285410,0.5656321827,0.5662399949,-0.0822119676,-0.0480287356,0.8187226032
1690539491876125877,1.7156097219,-1.0023131927,0.5658158343,0.5668437874,-0.0832713172,-0.0477143282,0.8182159564
1690539491886404690,1.7169836639,-1.0030268198,0.5659887685,0.5675494798,-0.0837452455,-0.0475643602,0.8176869532
1690539491896175708,1.7184342024,-1.0034875034,0.5661543851,0.5679043257,-0.0835298495,-0.0463576250,0.8175319026
1690539491906093045,1.7197746177,-1.0041088855,0.5663648261,0.5690245065,-0.0843295959,-0.0459694552,0.8166923775
1690539491916112774,1.7210769276,-1.0046259179,0.5665926497,0.5700544968,-0.0852279012,-0.0456225427,0.8158999075
1690539491926454974,1.7224656281,-1.0049747962,0.5668814317,0.5707929375,-0.0869909641,-0.0452842777,0.8152161240
1690539491936257612,1.7235115292,-1.0056191438,0.5672142689,0.5732539201,-0.0897039973,-0.0474745918,0.8130678318
1690539491946192126,1.7246042880,-1.0061698724,0.5673581390,0.5745684070,-0.0887370664,-0.0477955204,0.8122268568
1690539491956356133,1.7256480826,-1.0065563080,0.5675427915,0.5764356522,-0.0903110225,-0.0484074117,0.8106926548
1690539491966187209,1.7266375820,-1.0069343479,0.5677313307,0.5769324492,-0.0899463532,-0.0500435612,0.8102803493
1690539491976035430,1.7276113618,-1.0075218690,0.5678120674,0.5770634070,-0.0928461709,-0.0507964635,0.8098130229
1690539491986271858,1.7284372362,-1.0076392785,0.5679333125,0.5803587308,-0.0905929276,-0.0521239898,0.8076259993
1690539491996149397,1.7292425657,-1.0080359288,0.5680338727,0.5814725317,-0.0897147546,-0.0538500544,0.8068092273
1690539492006054593,1.7300054284,-1.0084352066,0.5680974024,0.5837313310,-0.0891043017,-0.0556845060,0.8051194895
1690539492016338570,1.7307998707,-1.0090064419,0.5682141311,0.5836416327,-0.0922170446,-0.0580948885,0.8046635603
1690539492026335900,1.7312667038,-1.0091931505,0.5682263195,0.5875439931,-0.0867547965,-0.0602143263,0.8022717098
1690539492036331712,1.7317800102,-1.0095393446,0.5683154993,0.5900977402,-0.0864527682,-0.0620846376,0.8002849952
1690539492046300231,1.7322681693,-1.0097996362,0.5683865819,0.5922690351,-0.0862779507,-0.0631287157,0.7986164727
1690539492056351352,1.7330467006,-1.0110735872,0.5685354644,0.5831674045,-0.0748489665,-0.0675059950,0.8060746561
1690539492066035732,1.7332783196,-1.0107765577,0.5687302297,0.5859240645,-0.0734123307,-0.0681361790,0.8041523994
1690539492076054451,1.7337934531,-1.0113096436,0.5688880469,0.5863959645,-0.0789764953,-0.0662820817,0.8034358541
1690539492086272232,1.7341137813,-1.0111667555,0.5692142957,0.5907531261,-0.0714706300,-0.0681509694,0.8007859504
1690539492096056804,1.7345238953,-1.0113333838,0.5695796760,0.5928521258,-0.0711335279,-0.0672051284,0.7993433860
1690539492105973313,1.7349014557,-1.0114025167,0.5699972793,0.5939978159,-0.0697009493,-0.0664879391,0.7986787379
1690539492116090723,1.7352812385,-1.0114737802,0.5705560365,0.5960503026,-0.0708791400,-0.0643526970,0.7972194897
1690539492125850769,1.7357473239,-1.0115448324,0.5707869110,0.5953446569,-0.0677914023,-0.0642619382,0.7980222231
1690539492136202243,1.7361009367,-1.0120746653,0.5711791444,0.5943730974,-0.0738647607,-0.0607162051,0.7984849157
1690539492146231284,1.7361036453,-1.0117459460,0.5718351622,0.6000373253,-0.0677805938,-0.0589757439,0.7949105994
1690539492156003822,1.7363002387,-1.0121116973,0.5723857906,0.6027392157,-0.0629329092,-0.0583874639,0.7933068705
1690539492165940712,1.7362518699,-1.0122434782,0.5729605227,0.6027238952,-0.0675339709,-0.0562583242,0.7930939855
1690539492175875200,1.7364404316,-1.0131100158,0.5734028536,0.6007486925,-0.0720263877,-0.0551028871,0.7942775836
1690539492185946423,1.7365143052,-1.0137181130,0.5739895668,0.6032455566,-0.0708989674,-0.0551284290,0.7924828018
1690539492196007140,1.7366290447,-1.0144870034,0.5745609138,0.6061384559,-0.0698404421,-0.0549892346,0.7903762832
1690539492205966348,1.7365704930,-1.0152937761,0.5750127768,0.6060649439,-0.0700488079,-0.0520334886,0.7906142956
1690539492216218951,1.7366135986,-1.0156368577,0.5759691957,0.6138956774,-0.0592575900,-0.0582646555,0.7850005511
1690539492226216585,1.7366533164,-1.0164494837,0.5766355810,0.6168442325,-0.0581478399,-0.0589563847,0.7827171687
1690539492236125941,1.7363135373,-1.0173024449,0.5775083104,0.6215276665,-0.0576345131,-0.0575044879,0.7791500861
1690539492246259931,1.7367116038,-1.0184255481,0.5778535631,0.6187853913,-0.0650845006,-0.0596652995,0.7805822822
1690539492256132105,1.7365209736,-1.0187072591,0.5786397507,0.6246833543,-0.0591720347,-0.0600700034,0.7763124190
1690539492265835179,1.7363771036,-1.0191067626,0.5792160799,0.6220677064,-0.0590798692,-0.0575062606,0.7786105366
1690539492276240741,1.7359550824,-1.0199242528,0.5799879662,0.6263690621,-0.0565171391,-0.0548102790,0.7755407432
1690539492286124320,1.7361721417,-1.0204530491,0.5806644622,0.6297867816,-0.0560372760,-0.0568059875,0.7726587301
1690539492295993910,1.7367633654,-1.0208178048,0.5809567656,0.6297659750,-0.0562412291,-0.0561974197,0.7727053713
1690539492305913488,1.7371014866,-1.0214204001,0.5813091126,0.6279891630,-0.0605542222,-0.0526396450,0.7740748447
1690539492316113806,1.7371420533,-1.0212451964,0.5819020697,0.6317712005,-0.0531602067,-0.0503152889,0.7716913336
1690539492326213446,1.7372641576,-1.0214975090,0.5823083572,0.6326959216,-0.0533185775,-0.0476999701,0.7710886544
1690539492336069997,1.7373211757,-1.0216626878,0.5825986904,0.6326422126,-0.0523374830,-0.0450082375,0.7713617033
1690539492346054375,1.7373489489,-1.0219564453,0.5828681754,0.6332230963,-0.0524617492,-0.0429920764,0.7709915412
1690539492356073508,1.7375159411,-1.0225271550,0.5830803130,0.6354676335,-0.0484797518,-0.0418119719,0.7694688814
1690539492365704368,1.7370053276,-1.0227479442,0.5830901864,0.6474973542,-0.0688557700,-0.0221544287,0.7586272079
1690539492376009172,1.7370375979,-1.0233581670,0.5832627667,0.6478445549,-0.0703918896,-0.0199211329,0.7582516489
1690539492385840781,1.7374312811,-1.0241783286,0.5831294175,0.6473583321,-0.0719286472,-0.0199965296,0.7585206644
1690539492395866606,1.7374532937,-1.0250875402,0.5832556920,0.6489949183,-0.0721973306,-0.0176350609,0.7571539778
1690539492405822489,1.7373824481,-1.0260432151,0.5833931454,0.6506005700,-0.0706931695,-0.0173120461,0.7559243792
1690539492415820645,1.7372518181,-1.0270614767,0.5834986106,0.6518263209,-0.0713889357,-0.0157514277,0.7548363794
1690539492426051267,1.7369951755,-1.0281580506,0.5835762863,0.6530169783,-0.0728930460,-0.0145962638,0.7536858622
1690539492436027070,1.7366335600,-1.0293272471,0.5837281620,0.6551231454,-0.0727472091,-0.0152039541,0.7518579305
1690539492445763536,1.7365288280,-1.0310608835,0.5840112283,0.6503395269,-0.0575334249,-0.0208867879,0.7571737891
1690539492455971041,1.7361457288,-1.0319239146,0.5845701998,0.6478285707,-0.0537931599,-0.0313521097,0.7592374359
1690539492465951510,1.7356588535,-1.0332591075,0.5846020827,0.6476601079,-0.0484094413,-0.0318010177,0.7597246909
1690539492475972731,1.7354227643,-1.0345747876,0.5848330124,0.6509800716,-0.0547840472,-0.0293355780,0.7565468117
1690539492485922205,1.7349150044,-1.0357134443,0.5848292603,0.6597464962,-0.0604943411,-0.0278790359,0.7485303967
1690539492495845814,1.7345154961,-1.0368522988,0.5850027552,0.6574350474,-0.0556580097,-0.0290584114,0.7508907731
1690539492505665939,1.7343337091,-1.0387311654,0.5846361649,0.6660627766,-0.0742313622,-0.0092262031,0.7421354052
1690539492515863912,1.7339159272,-1.0398682625,0.5848143098,0.6640165929,-0.0757050231,-0.0069421969,0.7438430747
1690539492525907087,1.7336502629,-1.0413249181,0.5850099955,0.6641885005,-0.0775273238,-0.0026976920,0.7435293352
1690539492535907212,1.7333901537,-1.0428025853,0.5853286483,0.6656947753,-0.0775849311,-0.0010292392,0.7421792137
1690539492545877818,1.7330457195,-1.0442410938,0.5856592572,0.6649666946,-0.0777183095,0.0008100353,0.7428179476
1690539492555966581,1.7326594204,-1.0458923258,0.5860961435,0.6658941749,-0.0792286868,0.0020388843,0.7418245116
1690539492565610220,1.7322570657,-1.0475346039,0.5865375884,0.6663525739,-0.0808153196,0.0045457779,0.7412303740
1690539492575913802,1.7317847683,-1.0493098362,0.5870470237,0.6673573948,-0.0823239342,0.0044029095,0.7401604501
1690539492585627552,1.7313571959,-1.0512536738,0.5878062130,0.6615969637,-0.0741472618,0.0028852295,0.7461791451
1690539492595695780,1.7307840985,-1.0529563945,0.5881380151,0.6678612380,-0.0837112945,0.0050902447,0.7395457223
1690539492605796062,1.7303993834,-1.0551364483,0.5887456892,0.6701457053,-0.0824164871,0.0048097989,0.7376239707
1690539492615870386,1.7299842261,-1.0571235359,0.5895319790,0.6621547649,-0.0736302363,0.0008624259,0.7457405124
1690539492625839751,1.7295002015,-1.0592788395,0.5899272129,0.6726784658,-0.0840394380,0.0033458663,0.7351393472
1690539492635682911,1.7289644275,-1.0611552067,0.5906075217,0.6702063333,-0.0881726557,0.0036170505,0.7369097438
1690539492645812251,1.7285808728,-1.0636491708,0.5911180339,0.6729536407,-0.0852008631,0.0024252152,0.7347573264
1690539492655854919,1.7280449537,-1.0657654039,0.5916381465,0.6722270789,-0.0876945223,0.0014186408,0.7351315615
1690539492665559838,1.7276535368,-1.0678712171,0.5922504668,0.6718037116,-0.0911516586,0.0018797711,0.7350970104
1690539492675606043,1.7272141184,-1.0704254261,0.5927027268,0.6734111896,-0.0891635435,0.0009293130,0.7338708120
1690539492685756753,1.7270134734,-1.0729796116,0.5934447160,0.6670120192,-0.0767163515,-0.0047829551,0.7410713130
1690539492695658487,1.7266500124,-1.0755364380,0.5939893968,0.6681355374,-0.0779739831,-0.0042196288,0.7399305077
1690539492705717072,1.7265097755,-1.0781229294,0.5946259780,0.6709801974,-0.0784935731,-0.0055484674,0.7372879682
1690539492715884356,1.7257997161,-1.0802452468,0.5948159157,0.6763822911,-0.0900309661,-0.0003790478,0.7310275492
1690539492725882181,1.7254857588,-1.0829404346,0.5954384273,0.6786983558,-0.0872016140,-0.0033104025,0.7292142769
1690539492735851730,1.7250159946,-1.0853043737,0.5960239387,0.6790112430,-0.0918443368,-0.0025104207,0.7283557149
1690539492745564329,1.7245930094,-1.0875486940,0.5967694055,0.6775677732,-0.0929884957,-0.0040690928,0.7295467736
1690539492755848958,1.7242003762,-1.0905137836,0.5976290829,0.6725030458,-0.0800056770,-0.0108425484,0.7356773642
1690539492765513356,1.7236554981,-1.0929256254,0.5981250491,0.6806170604,-0.0927916325,-0.0072147748,0.7267035689
1690539492775860578,1.7231514673,-1.0956143734,0.5988497781,0.6813534696,-0.0950761055,-0.0076476175,0.7257130959
1690539492785602855,1.7226880618,-1.0983444353,0.5995968283,0.6827658736,-0.0964079566,-0.0091495688,0.7241909646
1690539492795674576,1.7222295668,-1.1011135727,0.6003151346,0.6835847431,-0.0977817796,-0.0110151440,0.7232076390
1690539492805643710,1.7217981631,-1.1039007495,0.6010658581,0.6841019237,-0.0976164693,-0.0141284531,0.7226866332
1690539492815793252,1.7216748717,-1.1069904789,0.6021085008,0.6804656300,-0.0875383417,-0.0206556368,0.7272392383
1690539492825743229,1.7209967086,-1.1096985562,0.6024624307,0.6872018550,-0.0979536773,-0.0164101530,0.7196453255
1690539492835838906,1.7205259744,-1.1127423817,0.6029161752,0.6824140684,-0.1058917767,-0.0182529430,0.7230247582
1690539492845572173,1.7200522043,-1.1155665108,0.6035371700,0.6836933068,-0.1067940966,-0.0202976452,0.7216276663
1690539492855724678,1.7195727626,-1.1182111126,0.6045051254,0.6808544181,-0.0929427114,-0.0268650349,0.7260008152
1690539492865469371,1.7191326425,-1.1211137452,0.6048529710,0.6911706297,-0.1031742713,-0.0241821095,0.7148800291
1690539492875618174,1.7188075366,-1.1244585162,0.6051530868,0.6884281377,-0.1078129213,-0.0261453776,0.7167701810
1690539492885422733,1.7183682682,-1.1270626019,0.6058917541,0.6849218148,-0.0974260679,-0.0298209239,0.7214575396
1690539492895569282,1.7179179665,-1.1295848911,0.6061312653,0.6914982870,-0.1090300920,-0.0258324367,0.7136352313
1690539492905451042,1.7176723966,-1.1328940136,0.6061969434,0.6889219382,-0.1163761666,-0.0254089657,0.7149807937
1690539492915451515,1.7172623115,-1.1359164745,0.6062612048,0.6923073555,-0.1133916766,-0.0271942526,0.7121188987
1690539492925693814,1.7168691030,-1.1384555811,0.6065245484,0.6985181708,-0.1064547018,-0.0289443706,0.7070374707
1690539492935689319,1.7191829143,-1.1432887194,0.6116100239,0.6547701011,-0.1792199366,0.0629483124,0.7315694355
1690539492945603250,1.7141585863,-1.1445276156,0.6088615402,0.6393265103,-0.0072463088,-0.0919586308,0.7633824169
1690539492955718211,1.7138581063,-1.1477711512,0.6085658011,0.6416379610,-0.0090360496,-0.0943976033,0.7611229660
1690539492965453732,1.7134402538,-1.1505507365,0.6082951002,0.6406248964,-0.0097583996,-0.0947789876,0.7619195885
1690539492985388793,1.7246898279,-1.1638519762,0.5973436800,0.1337264331,0.2237464750,0.9360556579,0.2363356965
1690539492995490220,1.7243442548,-1.1665957859,0.5969007994,0.1345004498,0.2308947182,0.9332393041,0.2401284227
1690539493005416471,1.7243688847,-1.1699556519,0.5963175724,0.1324915575,0.2255235269,0.9337233729,0.2444295174
