#timestamp [ns],p_RS_R_x [m],p_RS_R_y [m],p_RS_R_z [m],q_RS_w [],q_RS_x [],q_RS_y [],q_RS_z []
1690539987796723714,0.8863040398,-0.8217526519,0.0943513791,0.1779595125,-0.0780284640,-0.0540123301,0.9794511927
1690539987806562777,0.8863272466,-0.8218854740,0.0942957284,0.1784281484,-0.0776172831,-0.0535124065,0.9794260440
1690539987816828563,0.8863242371,-0.8218701778,0.0943280630,0.1782032420,-0.0777740072,-0.0534008775,0.9794606448
1690539987826736837,0.8863397210,-0.8218181706,0.0943643395,0.1784745260,-0.0780686187,-0.0535852011,0.9793777415
1690539987836707640,0.8863370490,-0.8217832685,0.0943395474,0.1781205099,-0.0778875265,-0.0534282731,0.9794651790
1690539987847075861,0.8862961311,-0.8219423274,0.0942861946,0.1781768873,-0.0773912819,-0.0529815269,0.9795185267
1690539987856781971,0.8862980027,-0.8218830390,0.0943182191,0.1781480867,-0.0787362527,-0.0537783517,0.9793731417
1690539987866751316,0.8863452434,-0.8218823755,0.0943107991,0.1785886316,-0.0788442497,-0.0536561004,0.9792909209
1690539987876731175,0.8863151893,-0.8218930498,0.0942946966,0.1785086027,-0.0768910878,-0.0536153174,0.9794630351
1690539987886973159,0.8862973373,-0.8217900364,0.0943296316,0.1788226724,-0.0776520058,-0.0534931295,0.9793523896
1690539987896812244,0.8863403581,-0.8217316878,0.0943803440,0.1776968405,-0.0792269057,-0.0533933656,0.9794366130
1690539987906608619,0.8863205149,-0.8218213040,0.0943239454,0.1781395860,-0.0780181353,-0.0530697737,0.9794708049
1690539987916687527,0.8863206517,-0.8218465844,0.0943245401,0.1779092388,-0.0779412834,-0.0532407613,0.9795095101
1690539987926677294,0.8863546469,-0.8219070077,0.0942978242,0.1780103182,-0.0771979733,-0.0532892353,0.9795473735
1690539987936752679,0.8863239919,-0.8218165785,0.0943411926,0.1782706329,-0.0779326150,-0.0532529487,0.9794438281
1690539987946998052,0.8863902876,-0.8218505468,0.0943257934,0.1782852744,-0.0783379672,-0.0536145155,0.9793890992
1690539987956738873,0.8863499506,-0.8218599792,0.0943285547,0.1782916525,-0.0771387068,-0.0530825268,0.9795120989
1690539987966908267,0.8863253655,-0.8218058370,0.0943268722,0.1780415181,-0.0779492170,-0.0531737909,0.9794884815
1690539987976769091,0.8863078280,-0.8217991989,0.0942840103,0.1784254002,-0.0772018109,-0.0537055758,0.9794488083
1690539987986876325,0.8863347425,-0.8218550732,0.0942980366,0.1781135771,-0.0789901980,-0.0536197755,0.9793676643
1690539987996723117,0.8863193430,-0.8218880106,0.0943016217,0.1785267118,-0.0766939623,-0.0531509770,0.9795004967
1690539988006719702,0.8862837697,-0.8218578086,0.0943256949,0.1787870394,-0.0788413705,-0.0533829440,0.9792698781
1690539988016666249,0.8863416685,-0.8218559723,0.0942783094,0.1782384646,-0.0766197653,-0.0534868549,0.9795405135
1690539988026735056,0.8863140864,-0.8218257922,0.0943433920,0.1783258274,-0.0785061089,-0.0534343088,0.9793781010
1690539988036598250,0.8862867449,-0.8218665246,0.0942813893,0.1782590690,-0.0761018913,-0.0534418246,0.9795795924
1690539988046959866,0.8863158620,-0.8219469370,0.0942880018,0.1782026266,-0.0771639779,-0.0534709914,0.9795051799
1690539988056731134,0.8863289572,-0.8218665917,0.0943383523,0.1780749052,-0.0791973516,-0.0539018157,0.9793424845
1690539988066604218,0.8863556456,-0.8218280023,0.0943568670,0.1784054853,-0.0785294036,-0.0535369524,0.9793561203
1690539988076825424,0.8863006344,-0.8219476742,0.0942908647,0.1779492352,-0.0781191588,-0.0538960722,0.9794522347
1690539988086989141,0.8863112504,-0.8219108767,0.0943115077,0.1785221090,-0.0781386076,-0.0533514569,0.9793762488
1690539988096785770,0.8863350659,-0.8218577543,0.0942888586,0.1782324346,-0.0783241018,-0.0532752894,0.9794183365
1690539988106603224,0.8863078354,-0.8219415386,0.0943066613,0.1786992890,-0.0791441437,-0.0535261132,0.9792536565
1690539988116779992,0.8863459630,-0.8217765228,0.0943298622,0.1777757938,-0.0779099048,-0.0536268985,0.9795151707
1690539988126731093,0.8863234728,-0.8218089813,0.0943401793,0.1785950747,-0.0784268583,-0.0533011846,0.9793426422
1690539988136755732,0.8862956680,-0.8218757527,0.0943242506,0.1786641574,-0.0771556262,-0.0536677212,0.9794109985
1690539988147049979,0.8862983130,-0.8219109695,0.0942673649,0.1781810996,-0.0777337518,-0.0533932443,0.9794682848
1690539988156836984,0.8863150909,-0.8219109704,0.0943043873,0.1783337625,-0.0781423971,-0.0529296769,0.9794331443
1690539988166787633,0.8863086862,-0.8219252150,0.0942918753,0.1781457951,-0.0780880510,-0.0531465487,0.9794599412
1690539988176826453,0.8863478170,-0.8219103459,0.0943075528,0.1778259523,-0.0779780450,-0.0535719105,0.9795036527
1690539988186973553,0.8863304339,-0.8218932979,0.0943037373,0.1779669868,-0.0783901750,-0.0533838710,0.9794554071
1690539988196744721,0.8863186942,-0.8218744857,0.0943177329,0.1783589696,-0.0784461089,-0.0536770894,0.9793635975
1690539988206809781,0.8863026923,-0.8218336047,0.0943385173,0.1779241300,-0.0781762177,-0.0534209171,0.9794782737
1690539988216871546,0.8863082411,-0.8218263519,0.0943238866,0.1778295486,-0.0776156148,-0.0536303022,0.9795285900
1690539988226716735,0.8863144611,-0.8218527434,0.0942979252,0.1782967852,-0.0779056324,-0.0534447198,0.9794307687
1690539988236775866,0.8863357793,-0.8218969701,0.0943042893,0.1781396502,-0.0777417839,-0.0538656248,0.9794493221
1690539988246718287,0.8863087623,-0.8218958345,0.0942945705,0.1780263715,-0.0776614270,-0.0536473096,0.9794882746
1690539988256703683,0.8863383856,-0.8219230751,0.0942717219,0.1779570409,-0.0776079409,-0.0538755030,0.9794925877
1690539988266673095,0.8863434810,-0.8219246340,0.0942801778,0.1782220460,-0.0784781774,-0.0533282747,0.9794050097
1690539988276754903,0.8863574050,-0.8219891851,0.0942533130,0.1783519730,-0.0783496475,-0.0532667589,0.9793949963
1690539988286791220,0.8863388848,-0.8218209558,0.0943033004,0.1782188650,-0.0772999004,-0.0538858542,0.9794687725
1690539988296782615,0.8863211781,-0.8219247505,0.0942933667,0.1784552698,-0.0769060883,-0.0535456077,0.9794753893
1690539988306785982,0.8863321601,-0.8219068892,0.0942854439,0.1784720490,-0.0779144019,-0.0537790223,0.9793798499
1690539988316836078,0.8863168400,-0.8218539275,0.0942824933,0.1780860764,-0.0776839302,-0.0534216715,0.9794879690
1690539988326643844,0.8863322946,-0.8218948896,0.0942851490,0.1779371425,-0.0780888853,-0.0530700965,0.9795019470
1690539988336684243,0.8863290407,-0.8218658492,0.0942936599,0.1783308296,-0.0768459366,-0.0533367773,0.9795141681
1690539988346785484,0.8863164191,-0.8219035561,0.0942953863,0.1777366736,-0.0776044152,-0.0534990805,0.9795535095
1690539988356645354,0.8863022871,-0.8218898960,0.0942879332,0.1782864720,-0.0775774151,-0.0530797905,0.9794785421
1690539988366854426,0.8863083999,-0.8218989297,0.0942744510,0.1776590491,-0.0778460343,-0.0536302889,0.9795412443
1690539988376734664,0.8863363662,-0.8219308880,0.0942820787,0.1779639720,-0.0774359421,-0.0537348615,0.9795126667
1690539988386725125,0.8863186865,-0.8219531175,0.0942813295,0.1784260147,-0.0770248209,-0.0534994403,0.9794739119
1690539988396748620,0.8863372578,-0.8218869181,0.0943315912,0.1782777955,-0.0776376372,-0.0535464232,0.9794499505
1690539988406645945,0.8863188663,-0.8218691329,0.0943092159,0.1778683163,-0.0777697016,-0.0533968576,0.9795220831
1690539988416982135,0.8863182748,-0.8219567207,0.0942918624,0.1781530555,-0.0781038834,-0.0534134119,0.9794428414
1690539988426686386,0.8863267014,-0.8220066812,0.0942677882,0.1781406591,-0.0778181926,-0.0536111893,0.9794570306
1690539988436702963,0.8863285660,-0.8219391001,0.0942655700,0.1786638131,-0.0774145486,-0.0537350266,0.9793869391
1690539988447063023,0.8863287197,-0.8219200103,0.0942660520,0.1776126896,-0.0772647645,-0.0533624044,0.9796103013
1690539988456918698,0.8863178895,-0.8219302310,0.0942907515,0.1784183751,-0.0777746839,-0.0532605486,0.9794290663
1690539988466778744,0.8863153506,-0.8218309351,0.0943255572,0.1783802395,-0.0776362601,-0.0536597153,0.9794252071
1690539988476855315,0.8863170873,-0.8217830168,0.0943486914,0.1778951489,-0.0769578438,-0.0534680890,0.9795774445
1690539988486711072,0.8863326636,-0.8219161990,0.0943024461,0.1782867566,-0.0783026997,-0.0530850011,0.9794204931
1690539988496741312,0.8863189500,-0.8218372428,0.0943232781,0.1777993982,-0.0787196490,-0.0534708229,0.9794546758
1690539988506791252,0.8863336594,-0.8220040053,0.0942636683,0.1778460787,-0.0768484426,-0.0535736370,0.9795891764
1690539988516653072,0.8863257523,-0.8219301377,0.0942659115,0.1779616071,-0.0785324324,-0.0536087038,0.9794327084
1690539988526696784,0.8863496489,-0.8218304093,0.0943094936,0.1780483225,-0.0794942391,-0.0534145119,0.9793499633
1690539988536692917,0.8863675993,-0.8218781957,0.0942867928,0.1783663264,-0.0783116273,-0.0535817356,0.9793782417
1690539988546744168,0.8863469493,-0.8219276433,0.0942705607,0.1782219950,-0.0771542151,-0.0535917056,0.9794958278
1690539988556812065,0.8863293310,-0.8218098816,0.0942985285,0.1784016872,-0.0769468919,-0.0529531905,0.9795141517
1690539988566772834,0.8863714378,-0.8217821329,0.0943371776,0.1784328303,-0.0781882301,-0.0536584896,0.9793717845
1690539988576951917,0.8863621288,-0.8218783527,0.0943068909,0.1776517781,-0.0791064930,-0.0535694362,0.9794449061
1690539988587026784,0.8863671753,-0.8218764038,0.0942898989,0.1778143919,-0.0779203826,-0.0533451818,0.9795227142
1690539988596824943,0.8863595446,-0.8219135122,0.0942632633,0.1780480095,-0.0772694585,-0.0533120018,0.9795336480
1690539988606800506,0.8863450729,-0.8218934947,0.0942804210,0.1784387637,-0.0768798907,-0.0536875461,0.9794726833
1690539988616813638,0.8863171791,-0.8218364962,0.0943021843,0.1778920639,-0.0777275022,-0.0533117085,0.9795257581
1690539988626673000,0.8863301908,-0.8218824625,0.0942821878,0.1775792565,-0.0781300461,-0.0532600872,0.9795532996
1690539988636860304,0.8863353125,-0.8219291294,0.0942769287,0.1778960586,-0.0788534579,-0.0536544854,0.9794163163
1690539988646781788,0.8863152244,-0.8217490536,0.0943303124,0.1779067786,-0.0783056919,-0.0534441584,0.9794698151
1690539988656940033,0.8863659862,-0.8218411577,0.0943110285,0.1776689314,-0.0796316208,-0.0533292059,0.9794123501
1690539988666641968,0.8863277205,-0.8218903716,0.0942707493,0.1781307971,-0.0783916620,-0.0532967865,0.9794302522
1690539988676574437,0.8863321784,-0.8217791076,0.0943220200,0.1779784186,-0.0790585598,-0.0538147265,0.9793760268
1690539988686995373,0.8863300641,-0.8217747276,0.0943307083,0.1777549356,-0.0786968257,-0.0538356466,0.9794445955
1690539988696734311,0.8863048665,-0.8218009296,0.0942930888,0.1777548803,-0.0781265473,-0.0536966147,0.9794978911
1690539988706687859,0.8863080470,-0.8218721476,0.0942880875,0.1783574722,-0.0779774716,-0.0532412201,0.9794250857
1690539988716680520,0.8863003101,-0.8217846993,0.0943316595,0.1777147681,-0.0794990301,-0.0537841913,0.9793899255
1690539988726680542,0.8863105974,-0.8218395442,0.0942963520,0.1778943545,-0.0784526465,-0.0530767276,0.9794802917
1690539988736858676,0.8863115003,-0.8218344272,0.0942842473,0.1783389173,-0.0784717496,-0.0532767969,0.9793870522
1690539988746718268,0.8863209434,-0.8218640916,0.0943009680,0.1783214850,-0.0788463933,-0.0531826488,0.9793652537
1690539988756762015,0.8863344153,-0.8218598346,0.0943012905,0.1776393038,-0.0789206365,-0.0535504262,0.9794632013
1690539988766704488,0.8863302583,-0.8218994926,0.0942844109,0.1785414423,-0.0779768175,-0.0527410399,0.9794186807
1690539988776732989,0.8863200519,-0.8218577294,0.0943143253,0.1780118511,-0.0781718129,-0.0531045359,0.9794798910
1690539988786991182,0.8863241375,-0.8217264921,0.0943381785,0.1782599654,-0.0776734977,-0.0533316799,0.9794620689
1690539988796617946,0.8863205698,-0.8218489555,0.0943125625,0.1783204348,-0.0780251389,-0.0533785337,0.9794205595
1690539988806525403,0.8863339695,-0.8219162126,0.0942597685,0.1780177907,-0.0776606560,-0.0534162407,0.9795025237
1690539988816678993,0.8863522005,-0.8218033698,0.0943205656,0.1776713402,-0.0779351288,-0.0536919538,0.9795285522
1690539988826898445,0.8863453053,-0.8218673239,0.0942893852,0.1782671394,-0.0789302320,-0.0537513304,0.9793373474
1690539988836610192,0.8863247829,-0.8218641518,0.0943223743,0.1781701646,-0.0781687583,-0.0540979844,0.9793969807
1690539988846607926,0.8863322133,-0.8218355272,0.0942951821,0.1778576996,-0.0777871238,-0.0533185009,0.9795268958
1690539988856729244,0.8863621014,-0.8217893317,0.0943172360,0.1780605077,-0.0775910838,-0.0534534659,0.9794982421
1690539988866686622,0.8863375018,-0.8218272722,0.0942869164,0.1780230824,-0.0779108005,-0.0535633612,0.9794736626
1690539988876733231,0.8863492014,-0.8218274400,0.0942987788,0.1784659279,-0.0781478185,-0.0534367121,0.9793811050
1690539988886771292,0.8863061915,-0.8219243611,0.0942626884,0.1784032305,-0.0765395968,-0.0533472522,0.9795243990
1690539988896744099,0.8863233904,-0.8218559009,0.0942880079,0.1780941075,-0.0783426435,-0.0536383061,0.9794222027
1690539988906708749,0.8863473952,-0.8218097339,0.0943224127,0.1786212946,-0.0781884334,-0.0532463339,0.9793599083
1690539988916659900,0.8863461380,-0.8218690421,0.0942712944,0.1776227884,-0.0772561394,-0.0539547954,0.9795767014
1690539988926688533,0.8863610053,-0.8218425582,0.0942967129,0.1776656643,-0.0779267075,-0.0539483848,0.9795161621
1690539988936702053,0.8863566459,-0.8218130324,0.0942876278,0.1780932349,-0.0786065833,-0.0542951671,0.9793650186
1690539988946598982,0.8863730997,-0.8218413594,0.0942978555,0.1781515927,-0.0791462811,-0.0539282298,0.9793312117
1690539988956775805,0.8863623371,-0.8217516617,0.0943773072,0.1782593614,-0.0791402515,-0.0538679374,0.9793154068
1690539988966678952,0.8863467305,-0.8218216963,0.0942861550,0.1780632330,-0.0782275094,-0.0538179806,0.9794271626
1690539988976741772,0.8863547576,-0.8218200470,0.0942827562,0.1780846590,-0.0775843663,-0.0535951716,0.9794866400
1690539988987029174,0.8863220523,-0.8218341824,0.0943158339,0.1782340771,-0.0793255818,-0.0532950158,0.9793363606
1690539988996650480,0.8863606880,-0.8219599102,0.0942810153,0.1778725901,-0.0781625263,-0.0535007423,0.9794843703
1690539989006777602,0.8863618218,-0.8218193483,0.0942947148,0.1785978427,-0.0769100786,-0.0531428475,0.9794710247
1690539989016637288,0.8863793854,-0.8218505833,0.0943130495,0.1782356597,-0.0777002664,-0.0535110420,0.9794545863
1690539989026546842,0.8864273110,-0.8220522321,0.0942524448,0.1776673437,-0.0780211218,-0.0534744792,0.9795343279
1690539989036647489,0.8864794772,-0.8218973151,0.0943095259,0.1782526178,-0.0770383505,-0.0529962255,0.9795317743
1690539989046630165,0.8864987567,-0.8218795673,0.0943201768,0.1783956961,-0.0755810910,-0.0531964831,0.9796083955
1690539989057027982,0.8865157232,-0.8219038952,0.0943024670,0.1790133384,-0.0761329024,-0.0532746586,0.9794487310
1690539989066739310,0.8866180349,-0.8219994441,0.0942995578,0.1788792260,-0.0766388099,-0.0529646843,0.9794505896
1690539989076839604,0.8866630975,-0.8219699771,0.0943145908,0.1795677359,-0.0765086377,-0.0527011710,0.9793489894
1690539989086793178,0.8868106178,-0.8217890646,0.0944070429,0.1791144273,-0.0765399012,-0.0526867097,0.9794303324
1690539989096705608,0.8868743907,-0.8218439652,0.0943889294,0.1794098254,-0.0745434405,-0.0525907315,0.9795354026
1690539989106981306,0.8869634946,-0.8217724749,0.0944350270,0.1799561942,-0.0764864171,-0.0529927986,0.9792636823
1690539989116706431,0.8871473701,-0.8216213248,0.0945057882,0.1801119402,-0.0735274232,-0.0528087591,0.9794716137
1690539989126552335,0.8872985752,-0.8216350585,0.0944936684,0.1808364151,-0.0731171391,-0.0526965366,0.9793748771
1690539989136633525,0.8873807960,-0.8214569635,0.0945873492,0.1810622299,-0.0735872407,-0.0530765055,0.9792774231
1690539989146769128,0.8874311475,-0.8216056476,0.0945040472,0.1810492088,-0.0728183252,-0.0530447195,0.9793390287
1690539989156690946,0.8874471877,-0.8215489875,0.0945543144,0.1808174496,-0.0737227800,-0.0531925492,0.9793061597
1690539989166637359,0.8874198940,-0.8215942660,0.0945140250,0.1808158131,-0.0729896142,-0.0530744003,0.9793677889
1690539989176713730,0.8873949243,-0.8216098099,0.0945269749,0.1806704241,-0.0728777950,-0.0527595874,0.9794199563
1690539989186582657,0.8874264823,-0.8216407438,0.0945167151,0.1809998043,-0.0734560258,-0.0524984028,0.9793299755
1690539989196737485,0.8874256725,-0.8215337575,0.0945521510,0.1814804712,-0.0736165285,-0.0527281533,0.9792166191
1690539989206959540,0.8874697055,-0.8215330084,0.0945198869,0.1818622456,-0.0725646181,-0.0527426255,0.9792235267
1690539989216640268,0.8874992351,-0.8215149337,0.0945648050,0.1820883285,-0.0722102142,-0.0529112816,0.9791986121
1690539989226754383,0.8875656863,-0.8214880799,0.0945562872,0.1821198647,-0.0731348142,-0.0524800486,0.9791473323
1690539989236619171,0.8876068272,-0.8214439132,0.0945907898,0.1830281257,-0.0718525213,-0.0522207517,0.9790867753
1690539989246708328,0.8876390491,-0.8214189341,0.0945803375,0.1836960943,-0.0708315355,-0.0520779451,0.9790436794
1690539989256801989,0.8876677420,-0.8214991871,0.0945514543,0.1840971796,-0.0724703088,-0.0521194832,0.9788461791
1690539989266824124,0.8876634822,-0.8213759720,0.0946330001,0.1842636275,-0.0729238935,-0.0519767456,0.9787887613
1690539989276846561,0.8876055903,-0.8211768365,0.0946689665,0.1848584021,-0.0725895286,-0.0522455759,0.9786871468
1690539989286822262,0.8875564390,-0.8214199554,0.0945546066,0.1848165639,-0.0733144796,-0.0519822008,0.9786550340
1690539989296787043,0.8874704556,-0.8212964472,0.0945948064,0.1838639450,-0.0731970216,-0.0524986160,0.9788156829
1690539989307163095,0.8873344171,-0.8211945677,0.0946450108,0.1838541726,-0.0747579735,-0.0525577498,0.9786963633
1690539989316721560,0.8872297595,-0.8212274310,0.0946085752,0.1827591284,-0.0757848283,-0.0526839677,0.9788156927
1690539989326627875,0.8870854800,-0.8212968277,0.0945624828,0.1825019325,-0.0769799680,-0.0535562339,0.9787230757
1690539989336773656,0.8869837506,-0.8214047328,0.0945545554,0.1813730637,-0.0778220954,-0.0537944085,0.9788532550
1690539989346680650,0.8869270363,-0.8213062561,0.0945532764,0.1804439956,-0.0791805594,-0.0535448698,0.9789296963
1690539989356897279,0.8868430629,-0.8213593367,0.0945527850,0.1806328732,-0.0788233158,-0.0536936166,0.9789155457
1690539989366805586,0.8868442101,-0.8213324130,0.0945371009,0.1796197232,-0.0798203299,-0.0534370489,0.9790352148
1690539989376779889,0.8868946849,-0.8212253829,0.0946093289,0.1801433416,-0.0804599473,-0.0536680660,0.9788740021
1690539989386837063,0.8869224404,-0.8213178374,0.0945848674,0.1797196392,-0.0800373539,-0.0539683630,0.9789700144
1690539989396748723,0.8870226928,-0.8211723495,0.0946444850,0.1795424166,-0.0792044092,-0.0534405554,0.9790992234
1690539989406787968,0.8870482002,-0.8213863142,0.0945487923,0.1799852325,-0.0799565643,-0.0536814717,0.9789435957
1690539989416699800,0.8871063097,-0.8211862668,0.0946376715,0.1800269295,-0.0790265648,-0.0534525211,0.9790239704
1690539989426742529,0.8871503202,-0.8209793621,0.0946758336,0.1807048973,-0.0778741353,-0.0531033714,0.9790104142
1690539989436780134,0.8872181667,-0.8210880736,0.0946659902,0.1806548843,-0.0784864852,-0.0534101939,0.9789540518
1690539989446619420,0.8872433907,-0.8210102753,0.0946944824,0.1804815033,-0.0779544341,-0.0531355635,0.9790434848
1690539989456818444,0.8871808729,-0.8208545905,0.0947254769,0.1806607777,-0.0777357424,-0.0528882483,0.9790411998
1690539989466769894,0.8871574834,-0.8209100113,0.0947148465,0.1803447548,-0.0781869938,-0.0530516117,0.9790546920
1690539989476717855,0.8871867177,-0.8209405991,0.0947384298,0.1804702147,-0.0782299361,-0.0529429722,0.9790340241
1690539989486779922,0.8871644254,-0.8208549719,0.0947435387,0.1804004814,-0.0780918260,-0.0529907762,0.9790553154
1690539989496780262,0.8871334232,-0.8207767488,0.0947520706,0.1808823573,-0.0768881115,-0.0527684211,0.9790736871
1690539989506636379,0.8871497426,-0.8208160176,0.0947716293,0.1803100817,-0.0782157961,-0.0526458895,0.9790806780
1690539989516666323,0.8870931693,-0.8207859291,0.0947469947,0.1807740770,-0.0764097097,-0.0528803979,0.9791250956
1690539989526704855,0.8870831049,-0.8207342063,0.0948164596,0.1809460380,-0.0781067478,-0.0520266681,0.9790051548
1690539989536763884,0.8870105092,-0.8208105934,0.0947858152,0.1799293058,-0.0778405510,-0.0528142053,0.9791715648
1690539989546764576,0.8869026442,-0.8207519170,0.0949076770,0.1802139465,-0.0768210663,-0.0540595076,0.9791317720
1690539989556819986,0.8868543066,-0.8208254841,0.0949848710,0.1789962366,-0.0762856210,-0.0546456537,0.9793644387
1690539989566813962,0.8867668518,-0.8208327788,0.0950939128,0.1787705839,-0.0769531602,-0.0551314967,0.9793262008
1690539989576730444,0.8867332774,-0.8207721948,0.0952444844,0.1789568330,-0.0762671366,-0.0555717553,0.9793209667
1690539989586969306,0.8866466159,-0.8206010479,0.0954795416,0.1783455152,-0.0760972538,-0.0564170545,0.9793973663
1690539989596682762,0.8866837988,-0.8202744062,0.0958069759,0.1781033922,-0.0769795051,-0.0573738463,0.9793168942
1690539989606609998,0.8866706414,-0.8202062924,0.0960709644,0.1780512089,-0.0771756297,-0.0584118584,0.9792495821
1690539989616636214,0.8868272080,-0.8196606285,0.0965287716,0.1790041453,-0.0859140646,-0.0567293162,0.9784467661
1690539989626713456,0.8866723722,-0.8191490109,0.0970360388,0.1816515792,-0.0866572183,-0.0576299023,0.9778404904
1690539989636694083,0.8867729182,-0.8190480543,0.0973798024,0.1794504268,-0.0871223216,-0.0577517637,0.9781983333
1690539989647005835,0.8867418021,-0.8188540239,0.0977543870,0.1787373604,-0.0892809528,-0.0583133388,0.9781009263
1690539989656838208,0.8867234289,-0.8187233090,0.0981709052,0.1773037558,-0.0845497987,-0.0607386083,0.9786345238
1690539989666986451,0.8866662634,-0.8182514965,0.0986272204,0.1767854403,-0.0854580437,-0.0610444771,0.9786303708
1690539989676686705,0.8865959201,-0.8179287347,0.0990298952,0.1779127228,-0.0833943551,-0.0607509054,0.9786223848
1690539989686828793,0.8866296488,-0.8176902864,0.0994512229,0.1765037854,-0.0862923861,-0.0606399255,0.9786331474
1690539989696733785,0.8866388027,-0.8174232540,0.0997403416,0.1759804127,-0.0861387043,-0.0614882295,0.9786880073
1690539989706741410,0.8867115147,-0.8171134873,0.1000106839,0.1748164705,-0.0871697085,-0.0626185057,0.9787336544
1690539989716847288,0.8865913213,-0.8163497420,0.1004570579,0.1766357338,-0.0875733570,-0.0623389549,0.9783887670
1690539989726716507,0.8866098351,-0.8161504279,0.1007714628,0.1746014849,-0.0884226925,-0.0602901769,0.9788058252
1690539989736809197,0.8866031432,-0.8158233633,0.1009429832,0.1744554401,-0.0885447600,-0.0593839183,0.9788762308
1690539989746987316,0.8865131132,-0.8154587904,0.1011131146,0.1742396089,-0.0882972737,-0.0582054289,0.9790078029
1690539989756852582,0.8865065264,-0.8149853955,0.1013226992,0.1735266244,-0.0880495798,-0.0577771893,0.9791820967
1690539989766611384,0.8864621374,-0.8145708345,0.1014473397,0.1729759547,-0.0889590441,-0.0564547799,0.9792744587
1690539989776677865,0.8863599800,-0.8141808419,0.1015704032,0.1731681926,-0.0891632488,-0.0561649350,0.9792385778
1690539989786730117,0.8862733902,-0.8138299336,0.1017255447,0.1718891964,-0.0899616669,-0.0558863682,0.9794068187
1690539989796662712,0.8861944469,-0.8134664742,0.1018715956,0.1711845345,-0.0887416455,-0.0549292525,0.9796956429
1690539989806719937,0.8861626618,-0.8132695412,0.1019019913,0.1703640291,-0.0890571547,-0.0547270110,0.9798213485
1690539989816672737,0.8860664023,-0.8126823433,0.1021741397,0.1701950168,-0.0908577847,-0.0549276653,0.9796741656
