#timestamp [ns],p_RS_R_x [m],p_RS_R_y [m],p_RS_R_z [m],q_RS_w [],q_RS_x [],q_RS_y [],q_RS_z []
1690539680638071299,0.5506811593,-0.8563337276,0.8890823615,0.7863352878,-0.2584390284,0.1273051336,-0.5465157698
1690539680648088251,0.5510653394,-0.8563259134,0.8892070681,0.7865375010,-0.2612524222,0.1200514201,-0.5465286707
1690539680658002726,0.5522842728,-0.8554939036,0.8897910975,0.7914548405,-0.2723345948,0.1080133252,-0.5364384639
1690539680667915804,0.5521905684,-0.8553188258,0.8897615849,0.7877276852,-0.2666736223,0.1143708689,-0.5434055369
1690539680678141404,0.5525999042,-0.8550057302,0.8899428609,0.7871941807,-0.2667522902,0.1148035195,-0.5440484256
1690539680688133513,0.5530418107,-0.8546573736,0.8899744184,0.7870704212,-0.2663345905,0.1149577915,-0.5443994343
1690539680698075253,0.5533765066,-0.8544699696,0.8902415764,0.7865592339,-0.2658469858,0.1157195524,-0.5452145788
1690539680708206974,0.5533496924,-0.8546718957,0.8901675224,0.7856190356,-0.2596480300,0.1203709991,-0.5485402938
1690539680718099713,0.5538127278,-0.8544139675,0.8903081938,0.7858641215,-0.2584146925,0.1205175639,-0.5487394154
1690539680727866410,0.5543230511,-0.8541481768,0.8904593339,0.7854632631,-0.2580824417,0.1210771594,-0.5493461906
1690539680738119802,0.5553513945,-0.8534276963,0.8908916049,0.7867613420,-0.2640378617,0.1153158619,-0.5458872139
1690539680747920946,0.5564575366,-0.8531431212,0.8911539636,0.7913542510,-0.2723728943,0.1030082505,-0.5375507010
1690539680757947502,0.5571596922,-0.8528408750,0.8913357846,0.7914164941,-0.2729595109,0.1021450350,-0.5373261859
1690539680767967007,0.5572773994,-0.8522398220,0.8914486086,0.7877301847,-0.2622735719,0.1198435966,-0.5443631527
1690539680778087112,0.5577516070,-0.8519249584,0.8915252480,0.7857598900,-0.2586971574,0.1240827893,-0.5479604342
1690539680787879502,0.5578934623,-0.8520789215,0.8914501020,0.7847360354,-0.2522739222,0.1280818314,-0.5514909496
1690539680797679887,0.5584881072,-0.8517523290,0.8916076713,0.7833246177,-0.2500095610,0.1305406014,-0.5539466708
1690539680807934078,0.5571189664,-0.8513366608,0.8926323170,-0.3390061820,0.2732081619,0.8425126001,-0.3171823254
1690539680818085262,0.5580418194,-0.8508299217,0.8928408908,-0.3380904604,0.2736754683,0.8423687328,-0.3181375435
1690539680827878541,0.5613616336,-0.8501426923,0.8924157526,0.7844280356,-0.2549103570,0.1249645412,-0.5514319815
1690539680838099871,0.5612704067,-0.8502160056,0.8926100529,0.7823426797,-0.2467022847,0.1384268321,-0.5549017267
1690539680848002599,0.5617726912,-0.8498422321,0.8927264521,0.7785928709,-0.2428580895,0.1446257581,-0.5602646516
1690539680858008812,0.5641854819,-0.8489536667,0.8927381266,0.7839149057,-0.2550248259,0.1190679739,-0.5534099532
1690539680867967880,0.5650819910,-0.8487182227,0.8933408312,0.7839240303,-0.2513363526,0.1136783895,-0.5562107302
1690539680878112744,0.5654660075,-0.8486827618,0.8932718076,0.7822908069,-0.2444932208,0.1198459325,-0.5602509356
1690539680888145149,0.5665690887,-0.8481874618,0.8933131908,0.7807089471,-0.2466206867,0.1245322471,-0.5605028959
1690539680898095312,0.5682604146,-0.8471413715,0.8938291284,0.7826610198,-0.2488589545,0.1155445555,-0.5587131684
1690539680907938588,0.5692010727,-0.8467442264,0.8940607725,0.7807546863,-0.2510677324,0.1194741080,-0.5595650553
1690539680918298925,0.5698770586,-0.8466452293,0.8940133592,0.7786581635,-0.2437095209,0.1258910444,-0.5643124833
1690539680927816787,0.5710245556,-0.8458908034,0.8943281460,0.7781451920,-0.2384347493,0.1329157877,-0.5656609619
1690539680937985639,0.5727787894,-0.8452290703,0.8947653353,0.7792805849,-0.2504018296,0.1181686053,-0.5621893581
1690539680947972656,0.5740287311,-0.8446085369,0.8950745461,0.7785787103,-0.2476211928,0.1206380091,-0.5638664802
1690539680958040700,0.5746734320,-0.8441972551,0.8951115738,0.7758045826,-0.2362083322,0.1344684367,-0.5694305164
1690539680967950407,0.5764697007,-0.8432005916,0.8956529640,0.7768255274,-0.2423547804,0.1282772644,-0.5668784737
1690539680978127813,0.5780110911,-0.8427070992,0.8956558738,0.7766024660,-0.2458971605,0.1206954963,-0.5673233589
1690539680988082473,0.5785574683,-0.8423849345,0.8959701529,0.7732355687,-0.2339887956,0.1360619582,-0.5734484653
1690539680998131511,0.5805062701,-0.8416089057,0.8963286812,0.7737178585,-0.2452139188,0.1212077095,-0.5714363487
1690539681008171750,0.5820554058,-0.8409782038,0.8966953566,0.7752517952,-0.2469533869,0.1177843832,-0.5693202243
1690539681018363979,0.5824504285,-0.8407914813,0.8967475472,0.7676126374,-0.2324205321,0.1333632742,-0.5822076710
1690539681027869796,0.5844620371,-0.8397538588,0.8974921175,0.7704357476,-0.2434438160,0.1235762238,-0.5761013662
1690539681038045467,0.5852014401,-0.8395111677,0.8976778232,0.7669568149,-0.2328900009,0.1327065384,-0.5830338466
1690539681048059226,0.5868088888,-0.8388917395,0.8977870435,0.7671273447,-0.2347537703,0.1269372546,-0.5833465845
1690539681057986122,0.5888246520,-0.8378441074,0.8986844865,0.7710399445,-0.2403788520,0.1139647430,-0.5785563489
1690539681067966906,0.5891695132,-0.8370920024,0.8985183415,0.7612968119,-0.2207779331,0.1472065760,-0.5916202265
1690539681078011874,0.5902075633,-0.8364245725,0.8990005754,0.7609799498,-0.2172315430,0.1455031100,-0.5937582148
1690539681088249447,0.5927537470,-0.8353078951,0.8995173999,0.7629201198,-0.2291769125,0.1375911599,-0.5886420868
1690539681097897313,0.5931590722,-0.8348756124,0.8996712703,0.7587368448,-0.2150389580,0.1465675310,-0.5971554285
1690539681108181476,0.5957678052,-0.8337430661,0.9001722719,0.7601152807,-0.2260760923,0.1396971838,-0.5929578884
1690539681117913938,0.5968515239,-0.8336873164,0.9001238418,0.7558060648,-0.2212088268,0.1369282804,-0.6008947440
1690539681127948193,0.5991228756,-0.8323168253,0.9006909911,0.7591827283,-0.2296775258,0.1309043542,-0.5947721154
1690539681137906964,0.6004028983,-0.8317930018,0.9013024059,0.7590987690,-0.2288542468,0.1240806676,-0.5966563337
1690539681148188837,0.6013039211,-0.8308875197,0.9010813305,0.7499851841,-0.2108530754,0.1527616389,-0.6080518777
1690539681158023244,0.6030584953,-0.8298073091,0.9018306337,0.7531872820,-0.2163928368,0.1427057207,-0.6045809587
1690539681167976867,0.6045707724,-0.8291842332,0.9016939182,0.7471149653,-0.2086869125,0.1537923246,-0.6120595740
1690539681178172246,0.6071186358,-0.8284362864,0.9023491070,0.7524293279,-0.2281721905,0.1291070041,-0.6042507257
1690539681188256744,0.6078332884,-0.8272325535,0.9026378824,0.7487216383,-0.2133685641,0.1449519351,-0.6106379457
1690539681198185703,0.6099705624,-0.8262704040,0.9028648126,0.7465975565,-0.2146068345,0.1455522593,-0.6126585794
1690539681208198227,0.6110022678,-0.8255684043,0.9028192827,0.7408476079,-0.2038776164,0.1562686919,-0.6206116623
1690539681218003947,0.6136575868,-0.8241392903,0.9035170055,0.7438587411,-0.2087805786,0.1462808148,-0.6178080337
1690539681227909221,0.6151993014,-0.8232043296,0.9038194617,0.7420392005,-0.2092118439,0.1469664874,-0.6196846625
1690539681238089132,0.6158597904,-0.8225063470,0.9037287393,0.7366521493,-0.1967983409,0.1571039517,-0.6276403208
1690539681248162683,0.6170365316,-0.8215131438,0.9042339770,0.7364140533,-0.1941238027,0.1539504942,-0.6295312039
1690539681258140261,0.6191874260,-0.8202285348,0.9048155714,0.7375645588,-0.2013917742,0.1473422447,-0.6274791931
1690539681268158083,0.6199384203,-0.8194754233,0.9048156270,0.7321449238,-0.1903463209,0.1566028219,-0.6349863344
1690539681278216342,0.6221572371,-0.8181455238,0.9054147678,0.7351754135,-0.1986603105,0.1475257114,-0.6311001164
1690539681288265028,0.6228331055,-0.8173043410,0.9053631375,0.7297440450,-0.1889294438,0.1564906060,-0.6381927486
1690539681298271543,0.6249455392,-0.8159504704,0.9059884703,0.7312980431,-0.1960079653,0.1492146169,-0.6360181190
1690539681308068829,0.6257042781,-0.8150260096,0.9059383190,0.7256535070,-0.1865696330,0.1582115450,-0.6431079745
1690539681318076705,0.6277766957,-0.8136109644,0.9065276939,0.7278100048,-0.1938789216,0.1502712193,-0.6404077774
1690539681328023388,0.6292470665,-0.8123930394,0.9068107776,0.7257581538,-0.1939031767,0.1502796279,-0.6427228748
1690539681337856722,0.6301082689,-0.8113227299,0.9067905602,0.7202669436,-0.1836648626,0.1598692998,-0.6495571993
1690539681348141393,0.6321174279,-0.8098637879,0.9073259204,0.7224192910,-0.1922068644,0.1510756863,-0.6467944235
1690539681358112413,0.6329535349,-0.8086826599,0.9072936222,0.7160968493,-0.1817509295,0.1616920235,-0.6542381765
1690539681368005638,0.6349677274,-0.8072133730,0.9078746256,0.7181682752,-0.1903551828,0.1529890587,-0.6516084567
1690539681378186292,0.6364493332,-0.8057615363,0.9081851662,0.7165469655,-0.1885076098,0.1536359869,-0.6537746636
1690539681388278896,0.6373025672,-0.8045088459,0.9081641062,0.7102600856,-0.1783523890,0.1630730077,-0.6611567365
1690539681398109104,0.6388075647,-0.8030245348,0.9084247986,0.7085073322,-0.1773488524,0.1637159226,-0.6631454151
1690539681408171935,0.6407980994,-0.8013540149,0.9089885346,0.7098902610,-0.1845710541,0.1567079390,-0.6613863962
1690539681418230229,0.6423095045,-0.7997760298,0.9092660975,0.7076925361,-0.1838036759,0.1578674751,-0.6636756312
1690539681428042497,0.6432545387,-0.7982364735,0.9092040628,0.7018814499,-0.1731322626,0.1665627131,-0.6705553762
1690539681437887928,0.6453568130,-0.7963419995,0.9094793203,0.6978718519,-0.1756251833,0.1718217089,-0.6727614537
1690539681448303413,0.6467235360,-0.7946899092,0.9099166870,0.7008562391,-0.1796713144,0.1612407732,-0.6712079886
1690539681458351598,0.6490343823,-0.7926490617,0.9102848806,0.6986974311,-0.1844487636,0.1625927081,-0.6718364121
1690539681468150527,0.6504623570,-0.7907996548,0.9104703648,0.6959479535,-0.1815368685,0.1652240322,-0.6748346691
1690539681478255146,0.6514620406,-0.7889709690,0.9102971441,0.6892228610,-0.1702586449,0.1743576453,-0.6823366129
1690539681488301667,0.6531269638,-0.7865461801,0.9103225194,0.6875258967,-0.1679165735,0.1831150830,-0.6823349853
1690539681498221169,0.6545770848,-0.7844606582,0.9104904733,0.6852188365,-0.1656588961,0.1852970173,-0.6846147030
1690539681508127405,0.6563627369,-0.7821774451,0.9108984347,0.6859585137,-0.1693559825,0.1822372428,-0.6837902135
1690539681518207522,0.6582590200,-0.7806704905,0.9113816587,0.6840052974,-0.1763539355,0.1679028233,-0.6876370296
1690539681527998317,0.6594229026,-0.7782456991,0.9110540826,0.6777602679,-0.1647808875,0.1836887304,-0.6926375161
1690539681538213331,0.6608477214,-0.7761221326,0.9112776565,0.6744166660,-0.1633792510,0.1861827050,-0.6955611988
1690539681548368189,0.6628442163,-0.7738951713,0.9117717350,0.6747418645,-0.1686399992,0.1813580291,-0.6952648648
1690539681558357150,0.6644694846,-0.7717297205,0.9119890501,0.6733801408,-0.1683049565,0.1794013265,-0.6971712786
1690539681568116687,0.6660900064,-0.7698793073,0.9123718054,0.6711796787,-0.1702479678,0.1728796825,-0.7004613364
1690539681578308687,0.6667361940,-0.7678188067,0.9123019333,0.6654407909,-0.1563998321,0.1836548637,-0.7063982852
1690539681588098147,0.6691205745,-0.7649930541,0.9124367998,0.6640029950,-0.1668354465,0.1678387117,-0.7092926922
1690539681598106443,0.6712570526,-0.7624314405,0.9131136071,0.6669881684,-0.1791218821,0.1553797782,-0.7063280110
1690539681608171105,0.6722100491,-0.7601739172,0.9130707019,0.6589773329,-0.1666841854,0.1691107331,-0.7136993884
1690539681618281500,0.6743677306,-0.7574794178,0.9137421818,0.6643852269,-0.1690012468,0.1562981203,-0.7110567814
1690539681627971772,0.6758392707,-0.7551063622,0.9143174190,0.6617516843,-0.1789567681,0.1533508668,-0.7117181290
1690539681637954912,0.6770317023,-0.7527372211,0.9145956161,0.6556023901,-0.1773957151,0.1593483749,-0.7164665810
1690539681648234008,0.6779869912,-0.7503666919,0.9146267964,0.6477309306,-0.1652951438,0.1714051489,-0.7237005126
1690539681658270854,0.6791992716,-0.7480209417,0.9149197123,0.6428535719,-0.1627608719,0.1753179420,-0.7276756165
1690539681668049498,0.6805058525,-0.7457923977,0.9152040101,0.6371463083,-0.1621541234,0.1777521179,-0.7322259260
1690539681678159911,0.6819913700,-0.7435693224,0.9155186330,0.6338329330,-0.1620935285,0.1787372786,-0.7348703875
1690539681688251853,0.6834315465,-0.7415159780,0.9158115705,0.6298396023,-0.1614046425,0.1785919347,-0.7384819142
1690539681698244669,0.6846225992,-0.7388608079,0.9157526909,0.6149842840,-0.1457914812,0.1887287487,-0.7516120235
1690539681708164774,0.6863537235,-0.7354084036,0.9158489082,0.6182473065,-0.1374319597,0.1994600399,-0.7477288392
1690539681718194579,0.6873680632,-0.7327090562,0.9160470583,0.6172465539,-0.1404627280,0.1984443010,-0.7482625028
1690539681728201408,0.6882895147,-0.7299473899,0.9162222141,0.6159553225,-0.1434459036,0.1984577475,-0.7487568603
1690539681737975816,0.6892500310,-0.7271609483,0.9163702423,0.6141839276,-0.1458336931,0.1973188797,-0.7500505961
1690539681748233678,0.6901760216,-0.7243826428,0.9164578219,0.6122624887,-0.1474891697,0.1972734549,-0.7513087073
1690539681758275509,0.6911350969,-0.7216272129,0.9165138355,0.6109051535,-0.1488153850,0.1965132546,-0.7523505934
1690539681768063726,0.6921728649,-0.7188464231,0.9165755082,0.6092528349,-0.1498510390,0.1963996483,-0.7535136544
1690539681778237294,0.6931302899,-0.7161366075,0.9166031964,0.6074272601,-0.1501588700,0.1960587028,-0.7550135247
1690539681788315258,0.6940997234,-0.7134321638,0.9166286664,0.6047688332,-0.1505747096,0.1961239574,-0.7570451166
1690539681798046253,0.6949645042,-0.7107038206,0.9166435960,0.6026425161,-0.1508980063,0.1964387239,-0.7585931830
1690539681808194897,0.6958736369,-0.7080724354,0.9166840542,0.6007640666,-0.1515904278,0.1966172796,-0.7598977062
1690539681818251119,0.6970127856,-0.7053325588,0.9168984199,0.5920242625,-0.1554870304,0.2027026379,-0.7643577020
1690539681828082304,0.6977151076,-0.7028381743,0.9168749937,0.5925824386,-0.1545396755,0.2016444002,-0.7643971991
1690539681838033438,0.6983684887,-0.7003764737,0.9168584950,0.5915374132,-0.1535778353,0.2020472456,-0.7652935697
1690539681848264497,0.6989932907,-0.6979625425,0.9168526731,0.5894993785,-0.1518821983,0.2024456824,-0.7670971426
1690539681858221349,0.6996749227,-0.6954910786,0.9168080590,0.5880665772,-0.1529624425,0.2007925036,-0.7684156183
1690539681868160234,0.7002809996,-0.6929758989,0.9167549165,0.5865366663,-0.1528613424,0.2008418983,-0.7695912428
1690539681878093414,0.7009152758,-0.6904052507,0.9166839383,0.5850698787,-0.1540893449,0.2005381073,-0.7705414839
1690539681888266435,0.7015146603,-0.6878764318,0.9165752181,0.5827249697,-0.1537440995,0.2010281130,-0.7722577674
1690539681898078127,0.7021024480,-0.6852761677,0.9164795368,0.5810907748,-0.1547414198,0.2010052322,-0.7732952224
1690539681908007362,0.7027120828,-0.6826855228,0.9163137261,0.5793225793,-0.1550353128,0.2001208318,-0.7747909741
1690539681918192130,0.7032675642,-0.6801194388,0.9161378375,0.5772892350,-0.1556627572,0.1999681271,-0.7762209694
1690539681928075571,0.7038662484,-0.6776242911,0.9160061822,0.5744729298,-0.1552690758,0.2006156331,-0.7782195929
1690539681938106000,0.7044918626,-0.6750994261,0.9157801825,0.5724582374,-0.1557244806,0.2003779817,-0.7796730834
1690539681948276783,0.7050703585,-0.6727462436,0.9155914232,0.5700207534,-0.1560795749,0.1996620961,-0.7815692896
1690539681958370525,0.7056959398,-0.6703063212,0.9154017440,0.5684197039,-0.1562911074,0.1997442135,-0.7826713098
1690539681968111987,0.7061217011,-0.6678801890,0.9154149281,0.5658427078,-0.1564516442,0.2018289440,-0.7839706566
1690539681978151811,0.7068399085,-0.6656707472,0.9151444767,0.5644585731,-0.1544042493,0.2052728625,-0.7844800182
1690539681988236139,0.7078017181,-0.6628184072,0.9149669376,0.5710014469,-0.1659928023,0.2041942019,-0.7776300310
1690539681998231211,0.7085205286,-0.6609934101,0.9147414684,0.5647202676,-0.1650790218,0.2018748429,-0.7829983932
1690539682008121241,0.7091899598,-0.6591191956,0.9145059013,0.5595412803,-0.1654012356,0.1994370332,-0.7872616190
1690539682018341993,0.7097882924,-0.6568179367,0.9144575864,0.5572579026,-0.1624184153,0.2023956455,-0.7887457708
1690539682028125621,0.7104937274,-0.6545918498,0.9142207115,0.5556047514,-0.1617315517,0.2033611190,-0.7898041027
1690539682037987368,0.7112371555,-0.6524080613,0.9139822921,0.5527093688,-0.1610888115,0.2055386787,-0.7914016679
1690539682048150203,0.7120957614,-0.6503880754,0.9137664383,0.5513651196,-0.1605609697,0.2061988530,-0.7922743924
1690539682058449952,0.7129251606,-0.6485458143,0.9135840599,0.5490500395,-0.1614236129,0.2060665372,-0.7937399156
1690539682068109518,0.7138353846,-0.6466390469,0.9133837901,0.5484340299,-0.1621605540,0.2066947937,-0.7938522103
1690539682078065435,0.7144741661,-0.6445818734,0.9133159973,0.5373408362,-0.1592798857,0.2123671778,-0.8004966743
1690539682088357909,0.7154425335,-0.6429295902,0.9132278531,0.5382800925,-0.1606941878,0.2100363247,-0.8001978895
1690539682098269392,0.7163900160,-0.6412585816,0.9130787157,0.5381082213,-0.1610093037,0.2103627050,-0.8001644073
1690539682108323894,0.7173133200,-0.6395626233,0.9129171414,0.5373298987,-0.1599360158,0.2120856914,-0.8004478187
1690539682118441470,0.7182801389,-0.6380700111,0.9128068715,0.5353084275,-0.1596256605,0.2109421403,-0.8021645401
1690539682128319018,0.7190057510,-0.6356509141,0.9126703406,0.5483719471,-0.1639636604,0.2077870921,-0.7932393397
1690539682138117820,0.7200981520,-0.6342360818,0.9125357892,0.5450161545,-0.1616447113,0.2078660934,-0.7960025539
1690539682148313448,0.7210681199,-0.6328745502,0.9123259529,0.5412967963,-0.1604500264,0.2085624718,-0.7985958068
1690539682158408030,0.7221539392,-0.6314816925,0.9121379582,0.5391437105,-0.1587812186,0.2089648864,-0.8002788641
1690539682168207841,0.7231962659,-0.6301578883,0.9119369837,0.5373609832,-0.1599643663,0.2073513092,-0.8016607822
1690539682178307233,0.7242566295,-0.6288304831,0.9117031972,0.5349568236,-0.1586083208,0.2079547823,-0.8033799885
1690539682188352407,0.7254399413,-0.6276434245,0.9115360191,0.5337552304,-0.1589269778,0.2071670565,-0.8043192031
1690539682198452928,0.7265227282,-0.6264938565,0.9114050615,0.5315831788,-0.1585458158,0.2077736755,-0.8056752746
1690539682208279280,0.7276925151,-0.6254122700,0.9112846261,0.5302693737,-0.1586657539,0.2082940129,-0.8063827714
1690539682218336483,0.7289609538,-0.6243618315,0.9112831282,0.5285761449,-0.1575278927,0.2092381297,-0.8074723693
1690539682228230961,0.7301979166,-0.6236219436,0.9114195854,0.5254381920,-0.1566638400,0.2078853587,-0.8100338420
1690539682238081766,0.7313884007,-0.6226036919,0.9113938022,0.5253215789,-0.1576332275,0.2096826226,-0.8094579681
1690539682248158432,0.7326468392,-0.6218325437,0.9115556616,0.5235679363,-0.1575611303,0.2102880924,-0.8104505071
1690539682258369366,0.7338307280,-0.6212459121,0.9117833376,0.5206547479,-0.1591262412,0.2086094116,-0.8124528210
1690539682268187011,0.7352452361,-0.6205411084,0.9120788330,0.5197207003,-0.1573588656,0.2097045333,-0.8131129010
1690539682278355228,0.7364721179,-0.6198695425,0.9123683148,0.5181459287,-0.1565042305,0.2120804112,-0.8136664683
1690539682288342509,0.7378469392,-0.6194500314,0.9126917090,0.5154685827,-0.1568574052,0.2123115394,-0.8152372078
1690539682298133473,0.7393110311,-0.6190069936,0.9129859871,0.5131122749,-0.1574836051,0.2106088111,-0.8170426159
1690539682308344932,0.7408262479,-0.6186947138,0.9134583169,0.5101275165,-0.1544380710,0.2093342563,-0.8198158137
1690539682318374578,0.7422824700,-0.6184539820,0.9137687167,0.5067203027,-0.1537951292,0.2067230685,-0.8227072176
1690539682328278663,0.7440021162,-0.6182786111,0.9141829607,0.5049321777,-0.1532154553,0.2015032314,-0.8252060155
1690539682338025195,0.7454837024,-0.6175133681,0.9141440911,0.5058878782,-0.1533659656,0.2047727539,-0.8237866560
1690539682348245850,0.7471846270,-0.6174133225,0.9144860244,0.5023438379,-0.1507982993,0.2005071682,-0.8274704931
1690539682358379746,0.7488095430,-0.6169858043,0.9144906509,0.5017069715,-0.1508382439,0.1995163860,-0.8280888544
1690539682368228422,0.7505969385,-0.6165459233,0.9144580516,0.5008323829,-0.1501452866,0.1991876155,-0.8288230275
1690539682378320045,0.7523643314,-0.6160949853,0.9143897445,0.5003432771,-0.1501106988,0.1971299188,-0.8296162838
1690539682388348788,0.7541984103,-0.6156617787,0.9142979236,-0.4994880883,0.1492947336,-0.1960439859,0.8305356632
1690539682398376914,0.7560759108,-0.6152805020,0.9141247125,-0.4978754377,0.1487547173,-0.1958950465,0.8316352646
1690539682408119412,0.7580134927,-0.6149220692,0.9139712337,-0.4964216193,0.1484936819,-0.1951579129,0.8327235984
1690539682418357441,0.7600369739,-0.6145698162,0.9137815047,-0.4951548258,0.1486258412,-0.1946134475,0.8335812281
1690539682428492482,0.7620772220,-0.6142980567,0.9136291208,-0.4938170531,0.1487936818,-0.1942454605,0.8344302604
1690539682438168393,0.7641427717,-0.6140599082,0.9134671755,-0.4925714746,0.1489815131,-0.1938346899,0.8352280911
1690539682448348876,0.7662015169,-0.6138318973,0.9133240116,-0.4917464928,0.1491018930,-0.1934064580,0.8357918128
1690539682458407175,0.7682786010,-0.6136185906,0.9132145076,-0.4912611481,0.1485195502,-0.1934692645,0.8361662940
1690539682468232110,0.7702024518,-0.6134225672,0.9130984343,-0.4917950634,0.1464537195,-0.1947376684,0.8359223434
1690539682478125923,0.7723815270,-0.6132083189,0.9129755246,-0.4895652220,0.1486602841,-0.1932982444,0.8371748933
1690539682488522960,0.7744225307,-0.6129840498,0.9128687736,-0.4889595301,0.1488306537,-0.1927599080,0.8376226074
1690539682498376036,0.7764380344,-0.6127550007,0.9127525764,-0.4883615721,0.1488598724,-0.1925545943,0.8380133898
1690539682508297018,0.7785118019,-0.6124506263,0.9126726997,-0.4877826330,0.1488293979,-0.1923132299,0.8384113161
1690539682518394937,0.7805511155,-0.6121550798,0.9125368817,-0.4875433405,0.1488392670,-0.1917377641,0.8386805074
1690539682528194886,0.7825971069,-0.6118376559,0.9123993170,-0.4865122773,0.1488515443,-0.1914074161,0.8393522639
1690539682538136974,0.7846496263,-0.6114746123,0.9122238420,-0.4856146172,0.1484929451,-0.1914138035,0.8399339525
1690539682548404813,0.7866876345,-0.6110835707,0.9120185713,-0.4850406356,0.1488219956,-0.1912556471,0.8402433415
1690539682558424378,0.7887504904,-0.6106353733,0.9118219458,-0.4841770723,0.1482085534,-0.1914006068,0.8408166239
1690539682568187727,0.7908298144,-0.6102026108,0.9116050119,-0.4838870043,0.1480343122,-0.1911311906,0.8410755480
1690539682578142616,0.7928961862,-0.6097182023,0.9113741958,-0.4831062341,0.1482295031,-0.1909392052,0.8415334817
1690539682588416197,0.7950739634,-0.6091558220,0.9111402554,-0.4825940810,0.1478260468,-0.1907253581,0.8419467029
1690539682598177983,0.7972182221,-0.6085713673,0.9109357823,-0.4818256197,0.1475396198,-0.1903277745,0.8425268370
1690539682608338470,0.7993386171,-0.6080294632,0.9107310732,-0.4824781856,0.1455216284,-0.1905396569,0.8424564649
1690539682618519137,0.8016325309,-0.6078299151,0.9104112856,-0.4721346677,0.1444948602,-0.1935124451,0.8477989293
1690539682628241018,0.8039784827,-0.6072896744,0.9101883924,-0.4703342349,0.1447660343,-0.1941486334,0.8486075718
1690539682638068576,0.8063014846,-0.6067715264,0.9100190655,-0.4684920926,0.1448028207,-0.1938187067,0.8496950107
1690539682648452829,0.8087065618,-0.6062501078,0.9098245952,-0.4662416046,0.1446565224,-0.1941811849,0.8508742117
1690539682658536731,0.8112848005,-0.6060140485,0.9098101084,-0.4704998594,0.1509572776,-0.1888708797,0.8486280536
1690539682668365159,0.8137757990,-0.6051087728,0.9095647254,-0.4622492917,0.1422018126,-0.1952092615,0.8532277428
1690539682678228280,0.8164270780,-0.6045641851,0.9094824083,-0.4613156190,0.1418640091,-0.1951605829,0.8538002398
1690539682688391832,0.8190205534,-0.6045527049,0.9093467705,-0.4564338150,0.1481829682,-0.1880306758,0.8569448322
1690539682698358922,0.8218113463,-0.6042297942,0.9093747354,-0.4660404561,0.1543025177,-0.1846450422,0.8514124939
1690539682708407379,0.8247722247,-0.6033157574,0.9093913075,-0.4669154610,0.1464996798,-0.1901933628,0.8510900545
1690539682718430149,0.8275988952,-0.6027083059,0.9093636226,-0.4670392188,0.1476402873,-0.1892516663,0.8510349702
1690539682728373828,0.8304903486,-0.6020514461,0.9093002104,-0.4648055380,0.1445975676,-0.1915687731,0.8522609697
1690539682738210224,0.8334872153,-0.6013689276,0.9092615287,-0.4660833202,0.1470791832,-0.1899108311,0.8515092065
1690539682748394997,0.8364583147,-0.6006087051,0.9092399489,-0.4640437433,0.1459451129,-0.1908516610,0.8526072201
1690539682758533965,0.8397032091,-0.5997975216,0.9092570105,-0.4639991974,0.1448314624,-0.1909651817,0.8527959262
1690539682768213305,0.8427788207,-0.5989988002,0.9093188739,-0.4615867247,0.1439345642,-0.1919189972,0.8540419400
1690539682778153152,0.8460432253,-0.5981652968,0.9093540107,-0.4619160277,0.1449547834,-0.1915761992,0.8537682672
1690539682788249819,0.8492397117,-0.5973642387,0.9094919887,-0.4587246791,0.1433121814,-0.1936135181,0.8553052631
1690539682798331771,0.8525620380,-0.5966006957,0.9096456102,-0.4592836023,0.1457294456,-0.1923610344,0.8548793680
1690539682808183579,0.8558903141,-0.5958253757,0.9098788544,-0.4565121930,0.1436050315,-0.1939798558,0.8563562507
1690539682818357291,0.8592305928,-0.5950801504,0.9101861238,-0.4557962870,0.1445686347,-0.1953297872,0.8562686079
1690539682828336273,0.8626478643,-0.5944263001,0.9106054946,-0.4546503210,0.1444008114,-0.1950945134,0.8569595219
1690539682838158567,0.8660216502,-0.5937660892,0.9110303521,-0.4525255158,0.1440880479,-0.1976719980,0.8575459598
1690539682848397209,0.8694304030,-0.5931798144,0.9114708273,-0.4519664911,0.1449558222,-0.1981390900,0.8575867312
1690539682858417513,0.8728041077,-0.5925432855,0.9118934739,-0.4478872658,0.1398977979,-0.2019562067,0.8596739463
1690539682868270901,0.8763681112,-0.5919277282,0.9124062515,-0.4474568978,0.1401948069,-0.2019166275,0.8598589514
1690539682878386930,0.8798968409,-0.5913508185,0.9129610614,-0.4471667451,0.1408945538,-0.2010642826,0.8600952162
1690539682888443370,0.8834826372,-0.5907483468,0.9134627865,-0.4434897150,0.1382465761,-0.2028021313,0.8620185917
1690539682898146652,0.8872313037,-0.5901388213,0.9139688810,-0.4421591102,0.1380012295,-0.2028101066,0.8627392669
1690539682908343656,0.8909114138,-0.5895825215,0.9144772398,-0.4414293850,0.1391029859,-0.2029345416,0.8629067326
1690539682918443171,0.8947249893,-0.5890472851,0.9152195462,-0.4369566512,0.1383016391,-0.2090724570,0.8638461954
1690539682928182626,0.8985968934,-0.5885640855,0.9157626077,-0.4349293565,0.1389545716,-0.2093719563,0.8646915437
1690539682938187523,0.9026252494,-0.5889911373,0.9162996654,-0.4253393509,0.1370989080,-0.2077666447,0.8701283511
1690539682948413246,0.9064914378,-0.5887413352,0.9168538830,-0.4234678512,0.1354222331,-0.2071400361,0.8714521233
