#timestamp [ns],p_RS_R_x [m],p_RS_R_y [m],p_RS_R_z [m],q_RS_w [],q_RS_x [],q_RS_y [],q_RS_z []
1690539590693597476,1.4514705868,-0.9563739211,0.3802470760,0.2556962482,0.0080198195,-0.1029152523,0.9612302336
1690539590703564182,1.4510565909,-0.9576916776,0.3791091538,0.2564373796,0.0067889797,-0.1041489351,0.9609093503
1690539590713382843,1.4506353262,-0.9590023646,0.3779899359,0.2574827345,0.0064403428,-0.1047664483,0.9605650185
1690539590723428211,1.4501080917,-0.9607827319,0.3768989553,0.2581212131,0.0057033992,-0.1069802041,0.9601542306
1690539590733633351,1.4497162422,-0.9621004406,0.3757938627,0.2592521024,0.0047984924,-0.1081226234,0.9597264299
1690539590743644216,1.4493827755,-0.9634276457,0.3746827572,0.2608052253,0.0040636092,-0.1091642399,0.9591909561
1690539590753452699,1.4489773965,-0.9651690487,0.3736384993,0.2633693937,0.0029897055,-0.1062563902,0.9588207359
1690539590763437732,1.4486595300,-0.9666585118,0.3725594281,0.2645964120,0.0028007357,-0.1065966041,0.9584456472
1690539590773509630,1.4483714751,-0.9679910663,0.3714525294,0.2649125082,0.0050109245,-0.1081749902,0.9581724402
1690539590783627314,1.4481076734,-0.9694367447,0.3703548182,0.2663937733,0.0043915213,-0.1091624618,0.9576526662
1690539590793345581,1.4478421463,-0.9708027123,0.3692895615,0.2674138346,0.0052945032,-0.1094360275,0.9573325259
1690539590803570929,1.4475229946,-0.9722256200,0.3682340951,0.2685248696,0.0062550293,-0.1099298203,0.9569590919
1690539590813363344,1.4472105899,-0.9736657871,0.3672015548,0.2688703127,0.0083402459,-0.1102512938,0.9568092012
1690539590823254696,1.4468923431,-0.9748819663,0.3661187525,0.2699620837,0.0086279088,-0.1099592077,0.9565328040
1690539590833354825,1.4464577878,-0.9763694438,0.3650968188,0.2721738104,0.0084423897,-0.1098057067,0.9559251277
1690539590843610602,1.4461764464,-0.9776467970,0.3640100579,0.2722191461,0.0095535181,-0.1107242193,0.9557958014
1690539590853423523,1.4458466330,-0.9789521907,0.3629424787,0.2733424448,0.0102056226,-0.1110322270,0.9554326757
1690539590863566024,1.4454727766,-0.9804164356,0.3619843747,0.2749172943,0.0109874654,-0.1111768483,0.9549552164
1690539590873574083,1.4450911933,-0.9818474549,0.3609559078,0.2755860690,0.0120144514,-0.1101590772,0.9548680271
1690539590883538083,1.4447057050,-0.9832547185,0.3599859375,0.2763024000,0.0133925790,-0.1108642397,0.9545610211
1690539590893589833,1.4442965252,-0.9847159198,0.3590086241,0.2772581718,0.0141696802,-0.1100840241,0.9543629467
1690539590903617810,1.4437822779,-0.9863041899,0.3581060338,0.2799367124,0.0127600394,-0.1100003985,0.9536102615
1690539590913448751,1.4433682961,-0.9876148530,0.3571549299,0.2800192789,0.0131319624,-0.1112752538,0.9534330458
1690539590923336916,1.4428679093,-0.9891235326,0.3562064544,0.2807249594,0.0142964010,-0.1110724821,0.9532324028
1690539590933373861,1.4423482692,-0.9905994645,0.3553275571,0.2824942362,0.0138698866,-0.1118239708,0.9526279611
1690539590943603566,1.4417786745,-0.9921126901,0.3544039953,0.2834678082,0.0151029831,-0.1107308121,0.9524476830
1690539590953489247,1.4412199147,-0.9935986353,0.3535170448,0.2847081171,0.0165207066,-0.1109143972,0.9520327467
1690539590963578932,1.4406485987,-0.9951260332,0.3526398320,0.2861634823,0.0159166170,-0.1107035808,0.9516311470
1690539590973698533,1.4400482402,-0.9966850138,0.3517847925,0.2878091195,0.0159280169,-0.1109161838,0.9511097777
1690539590983486831,1.4394420390,-0.9982670685,0.3509817463,0.2887428398,0.0169563996,-0.1114210265,0.9507499187
1690539590993385232,1.4387463984,-0.9999369832,0.3501818044,0.2907158227,0.0164344286,-0.1116759393,0.9501277307
1690539591003590931,1.4382211953,-1.0013369157,0.3493303943,0.2918597912,0.0158827740,-0.1126075343,0.9496763359
1690539591013518216,1.4375529575,-1.0029594057,0.3485744561,0.2926737186,0.0177436876,-0.1127271062,0.9493786681
1690539591023363645,1.4368850067,-1.0045576965,0.3478038041,0.2943788815,0.0174584102,-0.1134349444,0.9487722548
1690539591033388475,1.4362539846,-1.0061492967,0.3470693989,0.2960205798,0.0172186085,-0.1133740851,0.9482729843
1690539591043574513,1.4356115503,-1.0077014801,0.3463483417,0.2970781386,0.0180971545,-0.1141249571,0.9478357277
1690539591053434341,1.4349233162,-1.0093404567,0.3456358383,0.2985263252,0.0180144264,-0.1137076728,0.9474323610
1690539591063429491,1.4342716524,-1.0108581334,0.3449190331,0.2996274620,0.0194229387,-0.1136317437,0.9470659746
1690539591073538193,1.4336090543,-1.0124356046,0.3442865930,0.3011811244,0.0186948548,-0.1138347607,0.9465632995
1690539591083586201,1.4328924139,-1.0140222416,0.3436321641,0.3022767978,0.0189291772,-0.1141042000,0.9461768626
1690539591093686391,1.4322285805,-1.0155817825,0.3429978699,0.3036011397,0.0196957371,-0.1142201161,0.9457231048
1690539591103626910,1.4315210068,-1.0170943904,0.3423828570,0.3046521446,0.0189024038,-0.1147311096,0.9453393795
1690539591113459204,1.4307995972,-1.0186960298,0.3417962732,0.3058794451,0.0193743054,-0.1143252936,0.9449826076
1690539591123249731,1.4301088137,-1.0201308575,0.3412304255,0.3073558777,0.0191934198,-0.1146096335,0.9444726619
1690539591133261512,1.4294158945,-1.0216965645,0.3406421003,0.3084512378,0.0185088340,-0.1150778555,0.9440722134
1690539591143573735,1.4287732423,-1.0239517089,0.3402915584,0.3107968528,0.0099710784,-0.1107318308,0.9439514582
1690539591153462545,1.4281163007,-1.0253723803,0.3397605524,0.3120653342,0.0101987448,-0.1110625742,0.9434915566
1690539591163650640,1.4273830326,-1.0269851634,0.3392556516,0.3131436547,0.0103844868,-0.1110804278,0.9431300825
1690539591173566340,1.4268305175,-1.0282247812,0.3386784831,0.3139114318,0.0113286601,-0.1117766503,0.9427816581
1690539591183402725,1.4267035736,-1.0294381414,0.3382480522,0.3123230381,-0.0004126755,-0.1121278649,0.9433353017
1690539591193544384,1.4259616686,-1.0304158476,0.3376936485,0.3116389100,0.0098828493,-0.1164572887,0.9429852697
1690539591203367751,1.4254698591,-1.0323519224,0.3372747118,0.3144590143,0.0014070591,-0.1135135669,0.9424586031
1690539591213425835,1.4243532570,-1.0335316851,0.3367125936,0.3192208676,0.0194844165,-0.1147127086,0.9405101752
1690539591223196784,1.4237148098,-1.0350813718,0.3362969339,0.3203222926,0.0196513210,-0.1152274475,0.9400691941
1690539591233243523,1.4231154221,-1.0364816365,0.3358476329,0.3213354801,0.0196333967,-0.1150359599,0.9397471824
1690539591243561577,1.4225525657,-1.0378769927,0.3354521159,0.3225677638,0.0201014296,-0.1147244936,0.9393531077
1690539591253436921,1.4218599808,-1.0396178948,0.3350191491,0.3248251986,0.0215527117,-0.1153112032,0.9384707760
1690539591263597181,1.4212421254,-1.0408644413,0.3345662979,0.3250442191,0.0225101185,-0.1142425028,0.9385031703
1690539591273579610,1.4206656267,-1.0422576396,0.3342580881,0.3261221252,0.0225176282,-0.1142860610,0.9381236657
1690539591283292523,1.4201212885,-1.0435828558,0.3339306862,0.3275109230,0.0222033824,-0.1137451400,0.9377129882
1690539591293530846,1.4195006315,-1.0449542564,0.3336073558,0.3283193136,0.0231225130,-0.1133994740,0.9374499117
1690539591303605158,1.4189188049,-1.0462102401,0.3333178223,0.3289435365,0.0232092666,-0.1128485022,0.9372954152
1690539591313346884,1.4183436345,-1.0475308005,0.3331600559,0.3305199936,0.0217010073,-0.1118117743,0.9369011299
1690539591323233754,1.4177419828,-1.0488261611,0.3327579649,0.3312596822,0.0236735922,-0.1117925026,0.9365943734
1690539591333305431,1.4171414782,-1.0500862620,0.3324325228,0.3319138677,0.0240824538,-0.1108398951,0.9364655559
1690539591343562822,1.4164846411,-1.0515013888,0.3321876214,0.3337677112,0.0241063873,-0.1102565381,0.9358747207
1690539591353535919,1.4159801163,-1.0525813518,0.3318415735,0.3339582944,0.0252726243,-0.1099385736,0.9358133693
1690539591363552810,1.4153623366,-1.0538945122,0.3315478357,0.3348739888,0.0253838084,-0.1088271025,0.9356130267
1690539591373632497,1.4147603656,-1.0550988758,0.3312502710,0.3359715027,0.0258845229,-0.1083223970,0.9352643472
1690539591383539431,1.4140979745,-1.0564165150,0.3310133941,0.3375523720,0.0262925999,-0.1060832323,0.9349403420
1690539591393524306,1.4135732119,-1.0574858030,0.3306534685,0.3378882341,0.0269441202,-0.1050936840,0.9349122275
1690539591403405344,1.4129727870,-1.0586244423,0.3303560528,0.3386539602,0.0285824460,-0.1041993076,0.9346866017
1690539591413404957,1.4124111789,-1.0597323879,0.3300331807,0.3392990988,0.0287315090,-0.1026116975,0.9346237005
1690539591423278398,1.4118214059,-1.0609122170,0.3297442628,0.3409990114,0.0283244812,-0.1011264018,0.9341792381
1690539591433240164,1.4111455913,-1.0623526549,0.3295259533,0.3410534076,0.0301418051,-0.0991927294,0.9343098240
1690539591443551553,1.4105506016,-1.0635458287,0.3292372090,0.3414750121,0.0302814583,-0.0976290310,0.9343160181
1690539591453355225,1.4099432068,-1.0646825487,0.3289184338,0.3426094397,0.0313681911,-0.0962822905,0.9340045658
1690539591463429767,1.4093640765,-1.0658334892,0.3286793521,0.3436768893,0.0317964007,-0.0950870244,0.9337203235
1690539591473344962,1.4087517664,-1.0670672988,0.3284420199,0.3445905116,0.0327096204,-0.0946624662,0.9333951347
1690539591483624482,1.4080919316,-1.0682056904,0.3281529568,0.3456258721,0.0324834417,-0.0939100812,0.9330961790
1690539591493419158,1.4074198655,-1.0693871989,0.3279220064,0.3468878599,0.0331614398,-0.0929802355,0.9326970609
1690539591503540435,1.4067633759,-1.0706334895,0.3277190161,0.3477713763,0.0327105220,-0.0920055321,0.9324806023
1690539591513478599,1.4060925707,-1.0718207995,0.3275315407,0.3477810537,0.0336623298,-0.0913330048,0.9325092324
1690539591523150337,1.4053377220,-1.0730700945,0.3273999916,0.3491032514,0.0335598504,-0.0915252911,0.9319998806
1690539591533570797,1.4046361985,-1.0743252859,0.3273036184,0.3499256892,0.0326326575,-0.0914962947,0.9317271863
1690539591543611740,1.4039341878,-1.0755717788,0.3272246232,0.3504241510,0.0321435904,-0.0915631155,0.9315502670
1690539591553538581,1.4031982151,-1.0768624187,0.3271833574,0.3510242989,0.0329128522,-0.0916232584,0.9312915034
1690539591563572729,1.4025254168,-1.0780996656,0.3271712656,0.3517061703,0.0331614742,-0.0921672365,0.9309716896
1690539591573557938,1.4018238980,-1.0794459464,0.3272730238,0.3529850582,0.0319324384,-0.0927380397,0.9304738170
1690539591583419499,1.4010452761,-1.0808308599,0.3273954783,0.3545386436,0.0306455617,-0.0917914930,0.9300201727
1690539591593300571,1.4004768696,-1.0818862987,0.3274185454,0.3544896663,0.0328900110,-0.0912210517,0.9300183027
1690539591603280724,1.3998273597,-1.0831331221,0.3276111701,0.3556557015,0.0322596357,-0.0907598018,0.9296402510
1690539591613461557,1.3991275093,-1.0843676586,0.3278066332,0.3560442209,0.0334683047,-0.0906210291,0.9294623254
1690539591623237242,1.3984096515,-1.0856190948,0.3280755410,0.3574813675,0.0335653031,-0.0899692755,0.9289703826
1690539591633527033,1.3977167095,-1.0867763232,0.3283661427,0.3590367647,0.0324072685,-0.0894000581,0.9284664777
1690539591643556084,1.3969822258,-1.0880257153,0.3287731852,0.3599813538,0.0319409669,-0.0895225868,0.9281050081
1690539591653566143,1.3961971353,-1.0892638012,0.3292047469,0.3604977898,0.0324258486,-0.0886334248,0.9279730729
1690539591663330095,1.3954761686,-1.0903675731,0.3296300725,0.3613503963,0.0327297836,-0.0877253400,0.9277170458
1690539591673309845,1.3947171837,-1.0915525187,0.3301267321,0.3624758741,0.0316645450,-0.0870655822,0.9273770440
1690539591683344431,1.3939491612,-1.0927269727,0.3306717971,0.3631997389,0.0318802166,-0.0858668656,0.9271981896
1690539591693336721,1.3932231650,-1.0939714537,0.3312940099,0.3639941126,0.0315236279,-0.0862762430,0.9268608077
1690539591703603184,1.3924848501,-1.0953621057,0.3321217395,0.3660914135,0.0270423139,-0.0811018931,0.9266435524
1690539591713382958,1.3918101256,-1.0963458788,0.3325802375,0.3662531809,0.0308605447,-0.0853235769,0.9260810556
1690539591723296905,1.3910824935,-1.0978417061,0.3334735053,0.3681268232,0.0270477455,-0.0811467660,0.9258327408
1690539591733584383,1.3904036825,-1.0991703254,0.3342798197,0.3693556168,0.0254605284,-0.0817218526,0.9253376295
1690539591743537417,1.3898111989,-1.1003781286,0.3350450473,0.3704566063,0.0258391237,-0.0802135012,0.9250189386
1690539591753521645,1.3891542504,-1.1016167603,0.3358140347,0.3714098174,0.0253827040,-0.0798274787,0.9246826696
1690539591763523998,1.3885570539,-1.1028627267,0.3366404978,0.3720833499,0.0257084056,-0.0794726273,0.9244334265
1690539591773534481,1.3879395778,-1.1041150717,0.3375380250,0.3728175833,0.0256558268,-0.0791189743,0.9241693654
1690539591783514705,1.3873315874,-1.1053036343,0.3384024972,0.3745096758,0.0243410050,-0.0791797093,0.9235153447
1690539591793297004,1.3866807015,-1.1065800283,0.3393264092,0.3751173716,0.0242703034,-0.0787817275,0.9233045810
1690539591803563188,1.3860709326,-1.1078008394,0.3402337768,0.3755658328,0.0238841977,-0.0783409666,0.9231698345
1690539591813285902,1.3854599597,-1.1090511931,0.3411318654,0.3768513287,0.0224337381,-0.0777718365,0.9227303750
1690539591823417391,1.3848186090,-1.1102557491,0.3420134298,0.3779413738,0.0219364461,-0.0772237860,0.9223424512
1690539591833600421,1.3841991982,-1.1115222439,0.3429343389,0.3787098040,0.0216129171,-0.0772332448,0.9220340515
1690539591843538694,1.3835811866,-1.1128014625,0.3438364282,0.3794705561,0.0204800801,-0.0764781062,0.9218100469
1690539591853603362,1.3830069712,-1.1140106765,0.3446665151,0.3803249045,0.0202152036,-0.0761745464,0.9214888773
1690539591863576819,1.3823474541,-1.1154534044,0.3456228001,0.3817310518,0.0206730106,-0.0752537079,0.9209728064
1690539591873543831,1.3817914476,-1.1167246396,0.3464527551,0.3812488563,0.0220351054,-0.0760103549,0.9210788184
1690539591883155196,1.3812867203,-1.1179321019,0.3472489228,0.3842909449,0.0197810967,-0.0749943780,0.9199483796
1690539591893371724,1.3805854867,-1.1194155305,0.3482028428,0.3858676905,0.0188758613,-0.0748700665,0.9193173013
1690539591903408799,1.3800888458,-1.1205934033,0.3489503299,0.3865938636,0.0198790776,-0.0741910549,0.9190460784
1690539591913402514,1.3794772925,-1.1218090941,0.3497782141,0.3875418884,0.0192359579,-0.0731507697,0.9187438313
1690539591923137577,1.3788141536,-1.1230661722,0.3506247597,0.3880703526,0.0201591251,-0.0730251021,0.9185109393
1690539591933258779,1.3780759362,-1.1243885886,0.3515472385,0.3896105893,0.0196561119,-0.0728922865,0.9178801341
1690539591943524379,1.3773631068,-1.1255661889,0.3524325265,0.3907532668,0.0186020465,-0.0728765777,0.9174174910
1690539591953563161,1.3765571925,-1.1267634657,0.3532990590,0.3917634743,0.0182258518,-0.0721992459,0.9170476909
1690539591963475269,1.3756231181,-1.1281694206,0.3542836956,0.3932601866,0.0166446999,-0.0722971395,0.9164292134
1690539591973463783,1.3748932081,-1.1291829708,0.3550141990,0.3941024500,0.0167874638,-0.0720437452,0.9160846788
1690539591983475863,1.3739026084,-1.1303366270,0.3557942666,0.3942167905,0.0245532308,-0.0756514930,0.9155692833
1690539591993625809,1.3730736539,-1.1317691750,0.3567217104,0.3966803016,0.0140936743,-0.0716966782,0.9150440935
1690539592003521059,1.3723433758,-1.1328384589,0.3574570236,0.3973239856,0.0152715418,-0.0712760684,0.9147787451
1690539592013317036,1.3713651106,-1.1340172490,0.3582210077,0.3983484265,0.0241064997,-0.0754262124,0.9138097692
1690539592023371272,1.3706842436,-1.1352285194,0.3589508619,0.3995916703,0.0152516404,-0.0709090055,0.9138193462
1690539592033470707,1.3696847118,-1.1364519687,0.3597361303,0.4010398421,0.0240175708,-0.0749615337,0.9126724329
1690539592043576840,1.3688387262,-1.1376103353,0.3605124116,0.4024189857,0.0236605911,-0.0751182495,0.9120616125
1690539592053518677,1.3679611462,-1.1387397536,0.3612535901,0.4035236381,0.0234930446,-0.0745046294,0.9116281098
1690539592063529307,1.3670352245,-1.1398144301,0.3620302686,0.4046502399,0.0229999032,-0.0751824715,0.9110854975
1690539592073583065,1.3661303865,-1.1409349204,0.3628650217,0.4061707371,0.0227859503,-0.0752269224,0.9104103706
1690539592083246926,1.3652877927,-1.1418409324,0.3635566018,0.4092472339,0.0182283858,-0.0732405236,0.9092965705
1690539592093665276,1.3642871034,-1.1429532470,0.3644343576,0.4084906246,0.0200306566,-0.0744027519,0.9095044876
1690539592103408816,1.3635619959,-1.1437851866,0.3651241604,0.4086627337,0.0122409363,-0.0696153322,0.9099443033
1690539592113300458,1.3626116461,-1.1447737484,0.3660002445,0.4111089353,0.0201625411,-0.0736859842,0.9083794862
1690539592123155804,1.3618300555,-1.1456864289,0.3667196271,0.4140272278,0.0163837773,-0.0720763833,0.9072585196
1690539592133344071,1.3610555406,-1.1465518109,0.3674939471,0.4149695478,0.0162982721,-0.0714052661,0.9068825330
1690539592143507708,1.3602318456,-1.1474085978,0.3683777549,0.4147244737,0.0193939410,-0.0744039048,0.9066926408
1690539592153477436,1.3594654188,-1.1483350829,0.3692643010,0.4153208184,0.0194130753,-0.0740612876,0.9064472825
1690539592163499997,1.3586534442,-1.1490070723,0.3699905298,0.4194232067,0.0173506669,-0.0699205988,0.9049277529
1690539592173492154,1.3579801211,-1.1497284348,0.3708233681,0.4199301559,0.0165284306,-0.0699369373,0.9047067480
1690539592183512651,1.3573632802,-1.1503683152,0.3716445807,0.4202584007,0.0163254509,-0.0708267493,0.9044887660
1690539592193425721,1.3567867454,-1.1510268417,0.3725421239,0.4204223201,0.0155914831,-0.0711522446,0.9043999870
1690539592203253758,1.3560697809,-1.1517478168,0.3735171212,0.4225517561,0.0162721370,-0.0695549181,0.9035194211
1690539592213339966,1.3555804777,-1.1521316848,0.3742399489,0.4225311789,0.0146899129,-0.0703015177,0.9034983708
1690539592223157929,1.3548824075,-1.1527309802,0.3752449801,0.4244046572,0.0162626389,-0.0684901889,0.9027321350
1690539592233178389,1.3543534649,-1.1532157231,0.3761955970,0.4245307997,0.0171376812,-0.0691412517,0.9026069950
1690539592243500026,1.3538647521,-1.1536497325,0.3771540338,0.4251750274,0.0159940670,-0.0680117810,0.9024105405
1690539592253457105,1.3533611878,-1.1540008689,0.3781087277,0.4260882067,0.0144096651,-0.0685416018,0.9019663245
1690539592263538650,1.3526753285,-1.1545788419,0.3792459023,0.4277049039,0.0141653506,-0.0680771723,0.9012398996
1690539592273536777,1.3522747724,-1.1546617577,0.3801645094,0.4280284932,0.0159210952,-0.0685503601,0.9010210741
1690539592283317483,1.3517428035,-1.1548867406,0.3812127692,0.4286709482,0.0156146928,-0.0679894414,0.9007634736
1690539592293464774,1.3512780219,-1.1549799385,0.3822090742,0.4291061473,0.0152256540,-0.0693104180,0.9004621923
1690539592303521190,1.3507968937,-1.1551877788,0.3833638563,0.4297059888,0.0135754825,-0.0673147869,0.9003539243
1690539592313320265,1.3503162259,-1.1552356981,0.3844279737,0.4297181004,0.0146606680,-0.0679808649,0.9002810789
1690539592323191356,1.3498818504,-1.1551987290,0.3854304066,0.4310421234,0.0138194999,-0.0682519671,0.8996406940
1690539592333510136,1.3493827986,-1.1553186618,0.3866465494,0.4320028055,0.0130767857,-0.0672835577,0.8992638637
1690539592343470802,1.3489436448,-1.1553273669,0.3877744823,0.4329499252,0.0144337332,-0.0676382654,0.8987608662
1690539592353289188,1.3485128484,-1.1552568844,0.3888898318,0.4338959481,0.0128089914,-0.0670045973,0.8983766581
1690539592363539262,1.3481104737,-1.1551329337,0.3899933175,0.4349075495,0.0110501195,-0.0674753582,0.8978754893
1690539592373481259,1.3476377683,-1.1551335434,0.3912018326,0.4351391244,0.0125511459,-0.0684609995,0.8976689271
1690539592383405416,1.3473115849,-1.1548867910,0.3923548091,0.4362239971,0.0111227390,-0.0689007009,0.8971274171
1690539592393461535,1.3469406634,-1.1546078712,0.3935545788,0.4361984174,0.0111046768,-0.0690869059,0.8971257583
1690539592403504312,1.3465361039,-1.1543272386,0.3947870170,0.4370460176,0.0096938005,-0.0705163503,0.8966182315
1690539592413283108,1.3461142650,-1.1541098250,0.3961631852,0.4373950826,0.0098696871,-0.0686161792,0.8965935260
1690539592423196245,1.3458403222,-1.1535002453,0.3973614794,0.4378604028,0.0101979850,-0.0700386546,0.8962526740
1690539592433226203,1.3454060230,-1.1530675882,0.3987150570,0.4390897444,0.0082813250,-0.0701166746,0.8956647073
1690539592443550044,1.3450685044,-1.1524693699,0.4000452111,0.4390913915,0.0078259857,-0.0695635333,0.8957111246
1690539592453473117,1.3447174120,-1.1518506481,0.4013693847,0.4393101962,0.0080038540,-0.0704606621,0.8955321239
1690539592463485606,1.3443395472,-1.1512804137,0.4028083348,0.4404169107,0.0051412629,-0.0697528370,0.8950648323
1690539592473477568,1.3440119252,-1.1505310940,0.4041842804,0.4406661091,0.0057812229,-0.0695531901,0.8949538041
1690539592483461600,1.3436404813,-1.1499127984,0.4056410235,0.4403267581,0.0065545346,-0.0693896432,0.8951281816
1690539592493434244,1.3434352036,-1.1490223752,0.4070787539,0.4409874557,0.0049193363,-0.0680910121,0.8949131120
1690539592503543705,1.3431601532,-1.1482793897,0.4085795123,0.4418379873,0.0029408842,-0.0699715955,0.8943570428
1690539592513290347,1.3428214167,-1.1476036391,0.4101751383,0.4419850307,0.0035047473,-0.0676027419,0.8944645430
1690539592523241006,1.3426515506,-1.1466264991,0.4116680605,0.4417184472,0.0037287503,-0.0683408643,0.8945392311
1690539592533335895,1.3424507012,-1.1457149437,0.4132439185,0.4418974489,0.0034476781,-0.0676741708,0.8945026354
1690539592543543202,1.3422472811,-1.1448367351,0.4149764536,0.4423098087,0.0023504251,-0.0681907886,0.8942631184
1690539592553463013,1.3422395703,-1.1442334971,0.4165836865,0.4399271313,-0.0038061985,-0.0674562899,0.8954882919
1690539592563499606,1.3420959074,-1.1432896570,0.4183806015,0.4406952586,-0.0066731784,-0.0668981195,0.8951356318
1690539592573244484,1.3417928227,-1.1418794085,0.4201663397,0.4430797915,-0.0003099607,-0.0676206737,0.8939282112
1690539592583361417,1.3416588756,-1.1408672549,0.4220465483,0.4444286473,-0.0037110681,-0.0673998672,0.8932674086
1690539592593327503,1.3416166787,-1.1396697577,0.4238174310,0.4434197716,-0.0029407086,-0.0672305503,0.8937842645
1690539592603533849,1.3415734274,-1.1386092507,0.4257665110,0.4427938161,-0.0028684917,-0.0668292857,0.8941248541
1690539592613273611,1.3416081306,-1.1374240018,0.4276605850,0.4422826964,-0.0040340835,-0.0667881845,0.8943763643
1690539592623165356,1.3416179077,-1.1362958836,0.4297121690,0.4419943085,-0.0049827524,-0.0660568534,0.8945684410
1690539592633214768,1.3417230302,-1.1350476405,0.4316625471,0.4416390824,-0.0059368532,-0.0674543126,0.8946337745
1690539592643236376,1.3418075203,-1.1338618052,0.4337516445,0.4412957551,-0.0076866462,-0.0660896103,0.8948916892
1690539592653506861,1.3419436468,-1.1327234248,0.4358955579,0.4413123608,-0.0102572071,-0.0670181359,0.8947886674
1690539592663507332,1.3420382403,-1.1310556477,0.4376724353,0.4539864882,-0.0311839387,-0.0559444519,0.8887035776
1690539592673452036,1.3422536119,-1.1297599238,0.4398650742,0.4524890301,-0.0305118792,-0.0555107586,0.8895174302
1690539592683239088,1.3425156699,-1.1283421175,0.4420093466,0.4536677174,-0.0335757547,-0.0561109549,0.8887687166
1690539592693398049,1.3427695306,-1.1270389831,0.4443224384,0.4521018328,-0.0330584236,-0.0540817451,0.8897113230
1690539592703357548,1.3432209990,-1.1255481966,0.4465117888,0.4505102618,-0.0354711755,-0.0549210852,0.8903740642
1690539592713361889,1.3437379220,-1.1245631231,0.4489003756,0.4386950466,-0.0248617792,-0.0555398596,0.8965734058
1690539592723234936,1.3440245751,-1.1230523750,0.4512171282,0.4393798967,-0.0253809186,-0.0560354550,0.8961925815
1690539592733345285,1.3444716547,-1.1214752041,0.4534878353,0.4373584800,-0.0280698304,-0.0530323088,0.8972832434
1690539592743656055,1.3450379242,-1.1203924570,0.4557615666,0.4345568419,-0.0380601784,-0.0500147228,0.8984488308
1690539592753445419,1.3455896705,-1.1188446436,0.4581601365,0.4331087598,-0.0445555596,-0.0464291940,0.8990416755
1690539592763477704,1.3458663104,-1.1170959210,0.4604086344,0.4334427451,-0.0380433086,-0.0470415588,0.8991480329
1690539592773503730,1.3464903688,-1.1155013573,0.4627509090,0.4316172247,-0.0430327537,-0.0452243017,0.8998941694
1690539592783262261,1.3469704910,-1.1138082573,0.4650312600,0.4314842352,-0.0438325435,-0.0443273953,0.8999639687
1690539592793471897,1.3470690067,-1.1121541574,0.4675406612,0.4370333760,-0.0312442481,-0.0463339427,0.8977075197
1690539592803477171,1.3476225563,-1.1100091419,0.4697709992,0.4297934852,-0.0284646396,-0.0473393580,0.9012359899
1690539592813269150,1.3481704479,-1.1088333786,0.4722610747,0.4312204843,-0.0302160407,-0.0472089100,0.9005038610
1690539592823198164,1.3487559743,-1.1065617573,0.4742536384,0.4300029404,-0.0338048993,-0.0429369119,0.9011720821
1690539592833254715,1.3493218309,-1.1048518689,0.4765169137,0.4242024500,-0.0349443278,-0.0437232001,0.9038359681
1690539592843479230,1.3496879162,-1.1032276204,0.4788625763,0.4268477537,-0.0313063403,-0.0437323044,0.9027227669
1690539592853257579,1.3503241034,-1.1014579322,0.4810225325,0.4223656881,-0.0364066850,-0.0423773555,0.9047021270
1690539592863465843,1.3506314107,-1.0998123376,0.4833700695,0.4237841876,-0.0328306089,-0.0428503351,0.9041531741
1690539592873224594,1.3511391226,-1.0980223175,0.4855746828,0.4230331513,-0.0341880366,-0.0429130173,0.9044515487
1690539592883233498,1.3515357751,-1.0968448520,0.4879812532,0.4219565190,-0.0340289575,-0.0437854959,0.9049185358
1690539592893136041,1.3521575937,-1.0944096343,0.4898390369,0.4178842568,-0.0422063445,-0.0419429197,0.9065495926
1690539592903346391,1.3525128446,-1.0926703756,0.4920591165,0.4179323850,-0.0390339896,-0.0409874270,0.9067132403
1690539592913238065,1.3531142873,-1.0907849266,0.4940085560,0.4143271220,-0.0421704305,-0.0409260351,0.9082289086
1690539592923168191,1.3536370604,-1.0890313460,0.4961155359,0.4136811104,-0.0446594953,-0.0407521609,0.9084122026
1690539592933476906,1.3541636435,-1.0872214266,0.4981350874,0.4124725814,-0.0442664310,-0.0409148560,0.9089735019
1690539592943485742,1.3546307542,-1.0854822759,0.5001434552,0.4102814191,-0.0439862442,-0.0406737253,0.9099890195
1690539592953239596,1.3551657880,-1.0837964472,0.5021589201,0.4093285281,-0.0451102319,-0.0399540124,0.9103949143
1690539592963460323,1.3556678194,-1.0824048596,0.5041954013,0.4087018569,-0.0434196930,-0.0417650376,0.9106773326
1690539592973452856,1.3560789284,-1.0807940655,0.5062433130,0.4061838420,-0.0410992427,-0.0431251196,0.9118474449
1690539592983336949,1.3566906109,-1.0785241662,0.5078246442,0.4067838412,-0.0463879437,-0.0383269653,0.9115405142
1690539592993207924,1.3572367478,-1.0766407621,0.5096168646,0.4060997957,-0.0468028202,-0.0385695003,0.9118140411
1690539593003434952,1.3576302887,-1.0751231101,0.5114440322,0.4041701136,-0.0460660639,-0.0378310886,0.9127394183
1690539593013256057,1.3581618596,-1.0733654051,0.5131393442,0.4035653273,-0.0463314039,-0.0376109668,0.9130026521
1690539593023274546,1.3586217145,-1.0716250379,0.5148373842,0.4020588141,-0.0463630834,-0.0376688040,0.9136630865
1690539593033393943,1.3590362309,-1.0699941903,0.5165713764,0.4009081754,-0.0460681317,-0.0376821340,0.9141829242
