#timestamp [ns],p_RS_R_x [m],p_RS_R_y [m],p_RS_R_z [m],q_RS_w [],q_RS_x [],q_RS_y [],q_RS_z []
1690540662153758157,0.5205890655,-1.3496353261,0.6164970598,0.5460528869,-0.0780246733,-0.1118274455,0.8265791054
1690540662163847358,0.5205102066,-1.3498369529,0.6162166076,0.5469478675,-0.0781192172,-0.1121022296,0.8259409835
1690540662173768047,0.5204592257,-1.3500149938,0.6159550877,0.5476223784,-0.0776083824,-0.1121459444,0.8255361632
1690540662183896238,0.5203988963,-1.3501821699,0.6157006566,0.5485709930,-0.0771876477,-0.1122379254,0.8249330765
1690540662194025869,0.5203237205,-1.3503652913,0.6154494693,0.5495509388,-0.0770568529,-0.1123138053,0.8242824857
1690540662203593915,0.5202236878,-1.3505507020,0.6152178700,0.5501882964,-0.0765759009,-0.1126550215,0.8238554582
1690540662213809929,0.5201316589,-1.3507010823,0.6149993174,0.5506447879,-0.0764883826,-0.1126199745,0.8235633469
1690540662224012687,0.5200287094,-1.3508289183,0.6147903791,0.5514090593,-0.0763127312,-0.1129891506,0.8230175382
1690540662233693196,0.5198986520,-1.3509300107,0.6145981947,0.5511792278,-0.0758448163,-0.1132094204,0.8231844568
1690540662243919137,0.5196949572,-1.3510690142,0.6144760968,0.5524431495,-0.0791607870,-0.1144485995,0.8218525746
1690540662254202407,0.5195855686,-1.3511038143,0.6143167808,0.5528290988,-0.0794080186,-0.1145372034,0.8215568046
1690540662263727683,0.5194831733,-1.3511155392,0.6141601786,0.5534611607,-0.0794657032,-0.1144273484,0.8211408695
1690540662273823660,0.5193982865,-1.3511119986,0.6140004897,0.5541936408,-0.0794496980,-0.1141564114,0.8206859739
1690540662283771347,0.5193469545,-1.3511097679,0.6138833994,0.5550809158,-0.0788455847,-0.1142072929,0.8201373330
1690540662293803224,0.5194024331,-1.3510131885,0.6136724915,0.5548336203,-0.0746367412,-0.1127504336,0.8208997200
1690540662303826110,0.5193544318,-1.3510133189,0.6135322558,0.5558141963,-0.0744048185,-0.1122667700,0.8203235182
1690540662313951713,0.5193129799,-1.3510099495,0.6133796033,0.5567348115,-0.0740917057,-0.1122271575,0.8197327820
1690540662323875089,0.5192950769,-1.3509614274,0.6132633462,0.5567815291,-0.0736991889,-0.1123600278,0.8197182337
1690540662333654854,0.5191962711,-1.3509837324,0.6131081212,0.5573880580,-0.0739972302,-0.1119379700,0.8193368377
1690540662343878998,0.5191299495,-1.3509846075,0.6130003451,0.5573669501,-0.0735907182,-0.1118058686,0.8194058438
1690540662353996322,0.5189802674,-1.3510562796,0.6129220511,0.5558645482,-0.0709117533,-0.1135517433,0.8204219212
1690540662363899472,0.5189928300,-1.3509197773,0.6127560583,0.5582418015,-0.0733251858,-0.1121207090,0.8187908493
1690540662374139018,0.5188745567,-1.3509035324,0.6126478602,0.5593736110,-0.0734513194,-0.1115593487,0.8180834790
1690540662383854413,0.5187593121,-1.3508649919,0.6125621729,0.5601727959,-0.0728767610,-0.1115640412,0.8175872315
1690540662394005271,0.5186520741,-1.3508209302,0.6124641212,0.5612215205,-0.0730062321,-0.1111991328,0.8169058991
1690540662403811434,0.5185275425,-1.3507381719,0.6123845519,0.5622009677,-0.0724812424,-0.1112926206,0.8162661907
1690540662413992936,0.5183995294,-1.3506706188,0.6123011306,0.5630299867,-0.0729012671,-0.1110640109,0.8156883135
1690540662423992318,0.5182584609,-1.3505775640,0.6122117095,0.5630989601,-0.0728309341,-0.1107914418,0.8156840520
1690540662433848403,0.5180846266,-1.3505162127,0.6121391148,0.5630083774,-0.0731206469,-0.1110712210,0.8156826110
1690540662443908206,0.5179085140,-1.3504467975,0.6120507523,0.5629201229,-0.0732860620,-0.1106722692,0.8157828983
1690540662454074352,0.5177306896,-1.3503880440,0.6119550517,0.5630692718,-0.0735713122,-0.1107303998,0.8156463914
1690540662463920116,0.5175755630,-1.3502989407,0.6118375005,0.5635482146,-0.0733667701,-0.1105418262,0.8153595719
1690540662473856047,0.5174372419,-1.3502127599,0.6117297223,0.5642193293,-0.0726498608,-0.1103043981,0.8149917091
1690540662483932322,0.5173108132,-1.3501007519,0.6115998125,0.5655169991,-0.0722050265,-0.1098122272,0.8141979075
1690540662493856368,0.5171951295,-1.3500033576,0.6114548660,0.5665838786,-0.0714890928,-0.1092037272,0.8136009858
1690540662503966739,0.5170479149,-1.3498883289,0.6112930236,0.5677806966,-0.0707821864,-0.1082014256,0.8129621235
1690540662514320473,0.5168932215,-1.3497520770,0.6110801210,0.5689021027,-0.0702174102,-0.1075555120,0.8123125782
1690540662523784336,0.5166963562,-1.3496439162,0.6108475274,0.5698442892,-0.0694963449,-0.1071864688,0.8117627763
1690540662533704172,0.5164631250,-1.3495553546,0.6105835440,0.5704316157,-0.0690813562,-0.1074400046,0.8113520712
1690540662544204130,0.5161680964,-1.3494901692,0.6102947474,0.5712047811,-0.0684610053,-0.1078478325,0.8108064096
1690540662553890997,0.5158530594,-1.3494339775,0.6099861851,0.5718609278,-0.0690271727,-0.1081213792,0.8102592771
1690540662563782659,0.5154301674,-1.3494772318,0.6096941848,0.5721823776,-0.0695061261,-0.1082717733,0.8099712639
1690540662573935047,0.5152360499,-1.3493760083,0.6093400623,0.5722800172,-0.0700418578,-0.1086277230,0.8098084575
1690540662583833113,0.5149455644,-1.3493208102,0.6090270524,0.5730940517,-0.0702144667,-0.1089039179,0.8091804948
1690540662594002501,0.5146948374,-1.3492066691,0.6086982945,0.5743455062,-0.0705999161,-0.1088190328,0.8082705670
1690540662603802223,0.5144545608,-1.3490956672,0.6084065367,0.5757974890,-0.0706688322,-0.1084958283,0.8072743171
1690540662613802270,0.5142456501,-1.3490365889,0.6081167336,0.5773981071,-0.0699030325,-0.1089210883,0.8061396830
1690540662624115278,0.5139184641,-1.3489805579,0.6081134847,0.5778714996,-0.0647060613,-0.1053823840,0.8067045362
1690540662633700897,0.5136403306,-1.3489701308,0.6078635567,0.5791699959,-0.0672495610,-0.1065848625,0.8054062822
1690540662643847379,0.5134102486,-1.3487615275,0.6075588614,0.5803848691,-0.0672406910,-0.1066486954,0.8045235540
1690540662654042926,0.5132738269,-1.3484887082,0.6072533567,0.5802513638,-0.0630934255,-0.1053228903,0.8051302151
1690540662663787535,0.5130361089,-1.3482483932,0.6069945592,0.5810601398,-0.0629737341,-0.1049209103,0.8046086163
1690540662673933036,0.5127983953,-1.3480883043,0.6067768301,0.5812077477,-0.0623019763,-0.1044051440,0.8046213915
1690540662683669295,0.5125529154,-1.3479478229,0.6065398079,0.5811379709,-0.0619805399,-0.1042114328,0.8047217213
1690540662694091338,0.5124139506,-1.3476224097,0.6060383285,0.5826584811,-0.0663685920,-0.1074080087,0.8028498141
1690540662703894516,0.5120208540,-1.3475409778,0.6061010180,0.5821199859,-0.0612785286,-0.1038013560,0.8041184878
1690540662713751421,0.5117244264,-1.3473478523,0.6059014590,0.5829998277,-0.0616305490,-0.1038575229,0.8034466325
1690540662724112878,0.5114830565,-1.3470747865,0.6056986689,0.5836617667,-0.0617869824,-0.1038909224,0.8029495546
1690540662733930476,0.5111627073,-1.3468794601,0.6054919889,0.5843796299,-0.0612642273,-0.1038835599,0.8024682851
1690540662744071184,0.5113503923,-1.3469674356,0.6053115211,0.5784323064,-0.0624455982,-0.1032975292,0.8067504166
1690540662753892856,0.5108176169,-1.3465144151,0.6050936209,0.5813544717,-0.0569618886,-0.1044689698,0.8049028238
1690540662763858451,0.5105209828,-1.3462903241,0.6047664902,0.5829640664,-0.0627870820,-0.1074892609,0.8029051864
1690540662773779062,0.5101237141,-1.3460009439,0.6046494275,0.5819669782,-0.0567184762,-0.1041255771,0.8045217927
1690540662783841518,0.5097333465,-1.3458283490,0.6044229729,0.5826107588,-0.0565784821,-0.1048102219,0.8039766144
1690540662794160459,0.5093092022,-1.3456598885,0.6041752624,0.5829667079,-0.0556511425,-0.1058786771,0.8036432501
1690540662803780954,0.5089042994,-1.3455169562,0.6039456450,0.5836044825,-0.0561598179,-0.1063985588,0.8030761044
1690540662813732360,0.5085034232,-1.3453332648,0.6037357791,0.5847373121,-0.0563980220,-0.1070735841,0.8021451157
1690540662823800491,0.5083524222,-1.3451090841,0.6031717211,0.5845953524,-0.0610562487,-0.1124751034,0.8011677474
1690540662833925593,0.5077254417,-1.3449813604,0.6033347501,0.5857036965,-0.0572534507,-0.1076647295,0.8012998991
1690540662843718782,0.5074056681,-1.3448041365,0.6032721597,0.5860322822,-0.0590606559,-0.1074776039,0.8009535366
1690540662853870178,0.5070333616,-1.3446453916,0.6031333433,0.5861083112,-0.0591642029,-0.1071715142,0.8009312774
1690540662864091675,0.5066264642,-1.3445694310,0.6028496879,0.5862762976,-0.0572021942,-0.1084816965,0.8007744585
1690540662873911396,0.5062373015,-1.3443164944,0.6028238927,0.5876205112,-0.0564220607,-0.1075205367,0.7999737621
1690540662883869877,0.5058353511,-1.3441544134,0.6027387849,0.5885200839,-0.0561589854,-0.1074983450,0.7993337132
1690540662893938328,0.5054658703,-1.3439302371,0.6026658864,0.5893685562,-0.0560236625,-0.1076373694,0.7986990991
1690540662903981665,0.5052683514,-1.3439568738,0.6026101823,0.5885623011,-0.0620947307,-0.1057939420,0.7990909235
1690540662913935318,0.5046338524,-1.3435688851,0.6025139972,0.5914218469,-0.0564622725,-0.1073191153,0.7971918328
1690540662923808845,0.5042044430,-1.3434360598,0.6025555338,0.5926773548,-0.0585107506,-0.1079843163,0.7960210001
1690540662934014685,0.5036685141,-1.3432419750,0.6024513393,0.5929736943,-0.0586353320,-0.1076247189,0.7958398178
1690540662944151095,0.5032495521,-1.3429237337,0.6022879944,0.5924966923,-0.0559480291,-0.1064466494,0.7965466706
1690540662953892066,0.5027756193,-1.3427246408,0.6022051114,0.5933181019,-0.0562110018,-0.1065661846,0.7959004973
1690540662963795775,0.5023169296,-1.3425247022,0.6021268271,0.5941996659,-0.0557740380,-0.1066561854,0.7952612601
1690540662973674657,0.5018107328,-1.3422932489,0.6020555389,0.5948812978,-0.0550583299,-0.1066726329,0.7947992018
1690540662983733660,0.5013040264,-1.3420393340,0.6019457205,0.5955334681,-0.0557839016,-0.1066246941,0.7942664662
1690540662994009218,0.5007126044,-1.3419040125,0.6018968681,0.5973091756,-0.0588073694,-0.1072505082,0.7926290245
1690540663004700463,0.5002752907,-1.3415902617,0.6016721991,0.5968915827,-0.0565742700,-0.1061640283,0.7932521602
1690540663013903172,0.4997921399,-1.3413692405,0.6015116386,0.5971621487,-0.0560348953,-0.1060549365,0.7931013864
1690540663023959304,0.4992874150,-1.3412776914,0.6012666496,0.5962995726,-0.0541357544,-0.1070414088,0.7937495050
1690540663033872275,0.4989772869,-1.3409529045,0.6011042943,0.5988937402,-0.0561761675,-0.1053847936,0.7918740881
1690540663044256326,0.4986518370,-1.3407075698,0.6008556958,0.5999022328,-0.0561173885,-0.1048760458,0.7911821312
1690540663054062793,0.4983387993,-1.3404970153,0.6005734613,0.6005458597,-0.0559223719,-0.1041688216,0.7908009960
1690540663063887600,0.4980901129,-1.3403159303,0.6002645631,0.6011939366,-0.0550760723,-0.1035849362,0.7904445824
1690540663073765684,0.4978698404,-1.3401298660,0.5999191616,0.6015282246,-0.0538589649,-0.1030283760,0.7903468610
1690540663083937731,0.4976901940,-1.3399541235,0.5995630706,0.6020783636,-0.0533080881,-0.1024910403,0.7900351122
1690540663094007898,0.4975409799,-1.3397765116,0.5991865092,0.6026566595,-0.0525737656,-0.1018649909,0.7897243022
1690540663103678768,0.4973995826,-1.3395709105,0.5987677608,0.6032426238,-0.0521257166,-0.1014543159,0.7893594038
1690540663113740714,0.4972781645,-1.3393872118,0.5983476930,0.6034314133,-0.0512727364,-0.1006520204,0.7893736801
1690540663123837480,0.4971944600,-1.3391989579,0.5979284815,0.6036468488,-0.0511236818,-0.0999703860,0.7893052470
1690540663133655342,0.4971145425,-1.3390254702,0.5975150050,0.6039601402,-0.0508760832,-0.0990541277,0.7891970939
1690540663143904184,0.4971019583,-1.3388241858,0.5970816737,0.6041915050,-0.0506669137,-0.0977961836,0.7891903418
1690540663153957922,0.4971124260,-1.3386510992,0.5966537685,0.6040236038,-0.0497257513,-0.0972283593,0.7894488469
1690540663163766949,0.4971329249,-1.3384947103,0.5961985816,0.6039463416,-0.0492309023,-0.0966454484,0.7896105319
1690540663173801273,0.4972109168,-1.3383756390,0.5957632779,0.6041913145,-0.0482807714,-0.0959288078,0.7895691777
1690540663184039802,0.4972893523,-1.3382470144,0.5953250208,0.6046828054,-0.0472632204,-0.0953726192,0.7893218332
1690540663193862354,0.4973632133,-1.3381299298,0.5949069534,0.6046785680,-0.0458520508,-0.0946334794,0.7894972599
1690540663203885856,0.4974668023,-1.3379842675,0.5945173491,0.6053379558,-0.0454716850,-0.0934278901,0.7891574713
1690540663213980066,0.4975508493,-1.3377976672,0.5941230159,0.6054678334,-0.0440849878,-0.0925750359,0.7892370235
1690540663224187917,0.4976111074,-1.3376341746,0.5937685060,0.6056850581,-0.0435868982,-0.0914837396,0.7892252645
1690540663233808722,0.4976409912,-1.3374502021,0.5933901923,0.6059510904,-0.0426126178,-0.0903873451,0.7892005884
1690540663243898546,0.4976472809,-1.3372514367,0.5930251091,0.6064152254,-0.0417151833,-0.0898324701,0.7889553506
1690540663253823572,0.4976045398,-1.3370989372,0.5926338816,0.6064502516,-0.0408111764,-0.0893645348,0.7890288462
1690540663263741861,0.4975218954,-1.3369291820,0.5922373998,0.6064573272,-0.0395484004,-0.0891152215,0.7891159050
1690540663273853156,0.4974029212,-1.3367913162,0.5918176567,0.6070566945,-0.0397403980,-0.0885487504,0.7887090650
1690540663283938532,0.4972449819,-1.3366907456,0.5913815680,0.6075334637,-0.0399382129,-0.0883510271,0.7883540611
1690540663293761435,0.4970413434,-1.3366330562,0.5908869697,0.6076935577,-0.0393353377,-0.0877231855,0.7883310941
1690540663303810013,0.4967582966,-1.3366634452,0.5904460098,0.6091145377,-0.0414959953,-0.0880057492,0.7870911958
1690540663313954790,0.4965399314,-1.3365292768,0.5898082707,0.6085206268,-0.0377266054,-0.0874224612,0.7878049652
1690540663323731493,0.4961771163,-1.3365390468,0.5892586676,0.6088839874,-0.0364326169,-0.0882831566,0.7874890720
1690540663333911357,0.4957151676,-1.3365208441,0.5887183194,0.6098777300,-0.0361780734,-0.0894781943,0.7865964367
1690540663343946361,0.4951533715,-1.3365030344,0.5882158493,0.6109570985,-0.0368059802,-0.0904856449,0.7856138312
1690540663353783941,0.4945020948,-1.3364806759,0.5877378773,0.6117020953,-0.0364618326,-0.0914895649,0.7849335901
1690540663363890657,0.4937783659,-1.3363726528,0.5872669844,0.6126659528,-0.0373831133,-0.0926394935,0.7840030978
1690540663373819734,0.4930035921,-1.3362265152,0.5868578901,0.6133063706,-0.0383872772,-0.0938967911,0.7833039674
1690540663383808377,0.4921673903,-1.3360257919,0.5864525855,0.6141365126,-0.0389909708,-0.0957790570,0.7823953095
1690540663393963553,0.4912195916,-1.3358680820,0.5861781989,0.6156312160,-0.0430746882,-0.0975521638,0.7807857276
1690540663403762440,0.4903947795,-1.3355072544,0.5857792134,0.6154157092,-0.0413283373,-0.0983306885,0.7809523347
1690540663413893228,0.4895621725,-1.3351875861,0.5855329811,0.6161715555,-0.0419715803,-0.0994681857,0.7801775956
1690540663424095387,0.4887201916,-1.3348431267,0.5853032543,0.6172418752,-0.0429679623,-0.1002737065,0.7791735400
1690540663433626875,0.4879122227,-1.3344978882,0.5851140105,0.6178332482,-0.0439492242,-0.1007203084,0.7785922955
1690540663443864572,0.4871062577,-1.3342348428,0.5850551036,0.6193750414,-0.0471458246,-0.1013488141,0.7770973216
1690540663454190900,0.4864850339,-1.3337537981,0.5848508131,0.6195399750,-0.0443333284,-0.1008901426,0.7771910669
1690540663463825400,0.4858830922,-1.3333837238,0.5847690614,0.6204929977,-0.0446305816,-0.1006568953,0.7764436492
1690540663473879897,0.4853351148,-1.3329752827,0.5847150400,0.6218020391,-0.0448273150,-0.0998788552,0.7754849775
1690540663483659047,0.4848134015,-1.3325391459,0.5846801648,0.6229064755,-0.0444479956,-0.0987677300,0.7747624371
1690540663494172808,0.4843091235,-1.3321221671,0.5846393192,0.6238882621,-0.0435205442,-0.0981882360,0.7740984879
1690540663503761662,0.4838402293,-1.3316874129,0.5846076275,0.6250679272,-0.0433355306,-0.0975920885,0.7732321142
1690540663513778610,0.4833607344,-1.3312928309,0.5845774934,0.6261080680,-0.0430469752,-0.0973973001,0.7724308455
1690540663523860461,0.4828717667,-1.3308782252,0.5845137536,0.6265283717,-0.0424467940,-0.0970544577,0.7721663690
1690540663534191421,0.4823956852,-1.3304855906,0.5844441603,0.6272324423,-0.0421866428,-0.0967972336,0.7716411381
1690540663543824314,0.4819577497,-1.3300753367,0.5843829531,0.6277243387,-0.0416830122,-0.0968120737,0.7712665580
1690540663553995558,0.4815389870,-1.3296386060,0.5843098418,0.6286758655,-0.0408816832,-0.0966988753,0.7705482929
1690540663563772704,0.4811068165,-1.3291991362,0.5842383123,0.6294066984,-0.0407146943,-0.0963361055,0.7700057639
1690540663573849814,0.4806963313,-1.3287818792,0.5841394962,0.6303444732,-0.0400409827,-0.0960860947,0.7693048987
1690540663583883517,0.4802722460,-1.3283175313,0.5840312169,0.6316078120,-0.0395051882,-0.0956052352,0.7683557450
1690540663593957148,0.4798089116,-1.3278176845,0.5839181088,0.6327569093,-0.0390773313,-0.0953030105,0.7674692125
1690540663603762580,0.4793021767,-1.3273719421,0.5837827153,0.6333067604,-0.0384347942,-0.0949860992,0.7670873189
1690540663613808505,0.4787938998,-1.3268915803,0.5836762951,0.6344609813,-0.0382136750,-0.0948985158,0.7661548472
1690540663623916386,0.4782203523,-1.3263917763,0.5835546826,0.6353691497,-0.0385082731,-0.0951891997,0.7653510128
1690540663633996414,0.4776108930,-1.3258827126,0.5834266744,0.6358268744,-0.0386298962,-0.0952742493,0.7649540734
1690540663643710145,0.4769935486,-1.3253490962,0.5833021657,0.6370185775,-0.0388395373,-0.0954961779,0.7639236234
1690540663653850974,0.4762900135,-1.3249233313,0.5832464247,0.6387250497,-0.0419676301,-0.0960143003,0.7622665433
1690540663663934674,0.4757120780,-1.3242686231,0.5830132030,0.6387040946,-0.0391539451,-0.0955184303,0.7624960836
1690540663673683171,0.4750607005,-1.3236992683,0.5828711550,0.6399062481,-0.0391462883,-0.0956477706,0.7614716448
1690540663683840780,0.4743532852,-1.3230986094,0.5827443436,0.6413163371,-0.0384374008,-0.0955028185,0.7603388282
1690540663693926702,0.4736608122,-1.3224864472,0.5826136429,0.6425369343,-0.0383629242,-0.0953324700,0.7593327955
1690540663703722808,0.4729376701,-1.3218515743,0.5825161302,0.6440455599,-0.0374358873,-0.0953121925,0.7581025373
1690540663713811247,0.4720870490,-1.3213400080,0.5824998407,0.6465679395,-0.0404330644,-0.0958614798,0.7557285516
1690540663723940342,0.4713407547,-1.3206066989,0.5823333148,0.6469061203,-0.0378717460,-0.0953755860,0.7556333105
1690540663733946924,0.4705122737,-1.3199477976,0.5822503334,0.6477575439,-0.0378482044,-0.0955057757,0.7548882861
1690540663743900481,0.4696518960,-1.3193364659,0.5822988197,0.6500296781,-0.0408793535,-0.0959876033,0.7527128776
1690540663753880769,0.4685890659,-1.3186241812,0.5819637203,0.6492461858,-0.0416126460,-0.0909297212,0.7539758376
1690540663763725607,0.4677994260,-1.3178234707,0.5820270239,0.6513326939,-0.0393349512,-0.0955293607,0.7517264294
1690540663773851695,0.4666703133,-1.3173998715,0.5820533169,0.6545087471,-0.0493307624,-0.0920026273,0.7488125883
1690540663784094021,0.4657586347,-1.3165329110,0.5818139066,0.6531912520,-0.0438291846,-0.0911382431,0.7504092294
1690540663794036547,0.4649513744,-1.3157323409,0.5819417793,0.6553176876,-0.0406252926,-0.0964704970,0.7480653428
1690540663803582011,0.4640456483,-1.3151152320,0.5820776140,0.6579794058,-0.0432921236,-0.0970878379,0.7454950337
1690540663813755004,0.4630997964,-1.3142952033,0.5819973593,0.6585077782,-0.0409925507,-0.0972591168,0.7451360823
1690540663823965529,0.4621624764,-1.3135732573,0.5820865072,0.6601911923,-0.0410257709,-0.0974772798,0.7436145881
1690540663833788227,0.4611126075,-1.3128536743,0.5820022559,0.6611443458,-0.0454405372,-0.0922265939,0.7431807095
1690540663843833227,0.4602978215,-1.3119573359,0.5822900421,0.6626734913,-0.0420758416,-0.0974165443,0.7413524698
1690540663853998214,0.4592603129,-1.3112109237,0.5822765682,0.6637891002,-0.0462947532,-0.0919894926,0.7407960310
1690540663864078206,0.4584735649,-1.3102674198,0.5826050697,0.6655745564,-0.0435204150,-0.0972564532,0.7386864461
1690540663873916155,0.4575604719,-1.3094244198,0.5827947889,0.6665564524,-0.0442724549,-0.0971310776,0.7377723221
1690540663883608905,0.4566583616,-1.3085795919,0.5830035195,0.6674451640,-0.0448334093,-0.0973825670,0.7369013191
1690540663893897590,0.4556968127,-1.3078121088,0.5830630199,0.6685764003,-0.0493738168,-0.0916467602,0.7363210540
1690540663903707160,0.4548598270,-1.3069594076,0.5832991241,0.6693602422,-0.0497413207,-0.0914731841,0.7356054131
1690540663913707623,0.4541760210,-1.3060225409,0.5837418969,0.6707658127,-0.0460873549,-0.0970814251,0.7338422018
1690540663924073574,0.4533919900,-1.3051860729,0.5840133011,0.6717502797,-0.0466565195,-0.0965968170,0.7329691575
1690540663933701139,0.4525451564,-1.3045005880,0.5841244183,0.6728743468,-0.0515627379,-0.0903348201,0.7324076855
1690540663943756496,0.4519092607,-1.3036256191,0.5845004000,0.6738740701,-0.0544895322,-0.0890761936,0.7314301472
1690540663953800332,0.4511363738,-1.3029066613,0.5846789393,0.6750367996,-0.0516629687,-0.0898766170,0.7304645444
1690540663963860627,0.4505943680,-1.3020345559,0.5851762322,0.6757533370,-0.0476201744,-0.0956069521,0.7293483785
1690540663973700794,0.4498835034,-1.3013748999,0.5853061215,0.6769619496,-0.0527241086,-0.0887322625,0.7287449984
1690540663983803882,0.4494178335,-1.3005054753,0.5857763237,0.6772922622,-0.0474403562,-0.0954840212,0.7279473922
1690540663993749886,0.4488361116,-1.2998001606,0.5860184301,0.6779969559,-0.0473286163,-0.0951190294,0.7273462038
1690540664003921353,0.4482631407,-1.2992144574,0.5861779129,0.6773926213,-0.0485712794,-0.0957048732,0.7277504000
1690540664013822965,0.4482602604,-1.2989120340,0.5869846708,0.6820919627,-0.0659375717,-0.0920180821,0.7224510112
1690540664023813664,0.4471547396,-1.2980187816,0.5865270057,0.6799836013,-0.0532878097,-0.0870203030,0.7260924033
1690540664033809369,0.4467872981,-1.2972583656,0.5869302288,0.6798783878,-0.0477131615,-0.0942164833,0.7256804298
1690540664043786422,0.4463384422,-1.2966461045,0.5870882887,0.6803436037,-0.0474705101,-0.0939096214,0.7253000169
1690540664053818156,0.4458113943,-1.2962192050,0.5872381430,0.6816968749,-0.0501790030,-0.0952928463,0.7236647787
1690540664063759169,0.4453957887,-1.2956736263,0.5870451933,0.6811481223,-0.0523971073,-0.0886654165,0.7248656582
1690540664073666174,0.4448953261,-1.2950994836,0.5873798508,0.6842300382,-0.0545306108,-0.0864517880,0.7220676946
1690540664083893764,0.4444827267,-1.2944778783,0.5875086807,0.6849615149,-0.0541773762,-0.0861934674,0.7214313697
1690540664093715199,0.4442281796,-1.2936070204,0.5877269980,0.6840979779,-0.0459631765,-0.0926621844,0.7220187412
1690540664103953606,0.4436603273,-1.2931174830,0.5876204874,0.6851011461,-0.0516773266,-0.0853559573,0.7215817584
1690540664113832979,0.4435051885,-1.2925169399,0.5878652369,0.6835407474,-0.0527916332,-0.0890247534,0.7225369772
1690540664123707417,0.4429240515,-1.2916382296,0.5881068400,0.6853804179,-0.0495185268,-0.0912409604,0.7207473104
1690540664133821672,0.4423238545,-1.2911074838,0.5879016214,0.6868115621,-0.0523677794,-0.0847679036,0.7199735386
1690540664143868032,0.4418732724,-1.2904065949,0.5879717012,0.6872358479,-0.0527126052,-0.0847655598,0.7195436544
1690540664153647479,0.4414256260,-1.2897365411,0.5880484891,0.6875481444,-0.0533370440,-0.0844797173,0.7192328456
1690540664163877501,0.4409770562,-1.2890547940,0.5881232059,0.6877210255,-0.0536573424,-0.0845608012,0.7190341797
1690540664173711021,0.4407670189,-1.2885282082,0.5881859328,0.6863642060,-0.0587797763,-0.0830520814,0.7201051773
1690540664183983230,0.4401573625,-1.2876680290,0.5882334033,0.6887553724,-0.0536429873,-0.0839637326,0.7181145859
1690540664193857779,0.4396988596,-1.2870860279,0.5883692941,0.6907270436,-0.0566507963,-0.0842620952,0.7159516309
1690540664203970507,0.4393535619,-1.2863529145,0.5883247283,0.6897246342,-0.0539730622,-0.0832623277,0.7172407004
1690540664213915287,0.4388877027,-1.2857708257,0.5884627849,0.6914383295,-0.0562873847,-0.0839647928,0.7153283724
1690540664223865579,0.4385059648,-1.2849866828,0.5884295332,0.6910381901,-0.0538072374,-0.0832095596,0.7159938340
1690540664233732848,0.4380345741,-1.2843073493,0.5884531337,0.6918615151,-0.0543189228,-0.0827995450,0.7152071964
1690540664243858889,0.4375672273,-1.2836088452,0.5884994024,0.6923666003,-0.0534825195,-0.0834848287,0.7147016121
1690540664253838317,0.4370841265,-1.2829926778,0.5886386525,0.6942640139,-0.0568831912,-0.0840671922,0.7125268337
1690540664264982393,0.4365184293,-1.2822177499,0.5885443732,0.6938988374,-0.0543540626,-0.0842808616,0.7130545391
1690540664273877126,0.4359449920,-1.2815274900,0.5885792333,0.6944608760,-0.0546202801,-0.0846470445,0.7124433974
1690540664283671931,0.4353979015,-1.2807769783,0.5886161053,0.6945486586,-0.0545865411,-0.0848326198,0.7123383304
1690540664293922625,0.4349036111,-1.2800705069,0.5885131910,0.6936266492,-0.0544645598,-0.0868827240,0.7129986504
1690540664304068272,0.4343113412,-1.2792029906,0.5886880319,0.6952733772,-0.0551819059,-0.0844798051,0.7116270447
1690540664313714611,0.4338033248,-1.2784096308,0.5887250018,0.6961113275,-0.0554343234,-0.0840612214,0.7108373700
1690540664324047311,0.4332727292,-1.2776133507,0.5887918955,0.6970910316,-0.0550535413,-0.0838994378,0.7099254084
1690540664334121940,0.4327068982,-1.2768463097,0.5888449924,0.6977229066,-0.0546443390,-0.0837042399,0.7093591066
1690540664343740916,0.4321706504,-1.2760196238,0.5888838621,0.6986637322,-0.0549331433,-0.0834530280,0.7084397865
1690540664353806263,0.4315759703,-1.2751684421,0.5889325553,0.6996090121,-0.0550442047,-0.0831724484,0.7075307128
1690540664363856779,0.4309607222,-1.2743481604,0.5889796921,0.7005085125,-0.0557185305,-0.0824865898,0.7066676954
1690540664373617581,0.4302656661,-1.2735352583,0.5889576121,0.7008505239,-0.0551887682,-0.0834848075,0.7062528088
1690540664383831658,0.4296279222,-1.2727097392,0.5890471244,0.7019453357,-0.0564192694,-0.0825109169,0.7051819342
1690540664393874680,0.4292231357,-1.2720994661,0.5889278464,0.6994625488,-0.0613104380,-0.0845356305,0.7069985150
1690540664403903722,0.4282303937,-1.2710912956,0.5891361608,0.7032203329,-0.0569601936,-0.0826340492,0.7038524801
1690540664413760570,0.4277010491,-1.2703904326,0.5891871727,0.7026760505,-0.0610375079,-0.0816621011,0.7041676589
1690540664424043171,0.4267583764,-1.2694180936,0.5892437427,0.7049272719,-0.0568830424,-0.0831025084,0.7020938925
1690540664434133709,0.4260375004,-1.2685910468,0.5892967405,0.7061505342,-0.0576031408,-0.0833188012,0.7007790512
1690540664443815798,0.4252593919,-1.2677694029,0.5893911566,0.7070149712,-0.0578268398,-0.0833716103,0.6998821771
1690540664453924527,0.4245195571,-1.2669083332,0.5895442668,0.7080017589,-0.0581523457,-0.0833032434,0.6988650684
1690540664463922596,0.4237532746,-1.2660630868,0.5896430584,0.7090851686,-0.0584165785,-0.0839071997,0.6976713473
