#timestamp [ns],p_RS_R_x [m],p_RS_R_y [m],p_RS_R_z [m],q_RS_w [],q_RS_x [],q_RS_y [],q_RS_z []
1690540658327278852,0.0606128797,-0.0412980355,-0.1179864779,0.5741252303,0.0306818634,0.8169726729,0.0446601771
1690540658360635281,0.0583719462,-0.0403683484,-0.1180666089,0.5725116730,0.0281599686,0.8182731867,0.0432033502
1690540658393991470,0.0600929782,-0.0408620946,-0.1181270853,0.5701602697,0.0267601069,0.8198565841,0.0451270714
1690540658427347898,0.0614400133,-0.0412050746,-0.1192088127,0.5705166459,0.0292681530,0.8194620609,0.0462174751
1690540658460704327,0.0613024086,-0.0413297229,-0.1191345453,0.5695589781,0.0330192819,0.8199728131,0.0464422517
1690540658494060516,0.0605317131,-0.0411120877,-0.1193123534,0.5684285164,0.0370509289,0.8204982877,0.0479447246
1690540658527416945,0.0602352843,-0.0410712138,-0.1195818782,0.5675923824,0.0408456326,0.8207828999,0.0498592295
1690540658560773373,0.0597276986,-0.0410487950,-0.1197775602,0.5669338703,0.0422972739,0.8211765885,0.0496571735
1690540658594129562,0.0582931638,-0.0406372994,-0.1203419045,0.5656983256,0.0406473763,0.8221345544,0.0492745340
1690540658627485991,0.0591073036,-0.0411106348,-0.1207527742,0.5643444657,0.0397352576,0.8230810165,0.0497405604
1690540658660843611,0.0602092668,-0.0411803275,-0.1212362722,0.5633553863,0.0405692980,0.8237552047,0.0491147749
1690540658694200754,0.0604659840,-0.0405225940,-0.1213631481,0.5623520613,0.0418987982,0.8244684935,0.0475027114
1690540658727558136,0.0590398982,-0.0407168306,-0.1222205535,0.5607755184,0.0417333469,0.8255693316,0.0471640415
1690540658760915279,0.0603055358,-0.0406242535,-0.1218870878,0.5580613017,0.0416284241,0.8274086118,0.0472198091
1690540658794272661,0.0605925769,-0.0408395901,-0.1219740584,0.5560624003,0.0421457142,0.8287379146,0.0470298678
1690540658827629805,0.0606679916,-0.0405918136,-0.1216757372,0.5542461872,0.0432817116,0.8299450874,0.0461414047
1690540658860987186,0.0602566674,-0.0404002480,-0.1222402379,0.5525212884,0.0433654636,0.8311417103,0.0452007055
1690540658894344568,0.0589546636,-0.0407983549,-0.1241257340,0.5516207814,0.0451344997,0.8315677047,0.0466107354
1690540658927701950,0.0586250871,-0.0407416262,-0.1242419109,0.5502228737,0.0465506315,0.8324284554,0.0463760383
1690540658961059093,0.0579636320,-0.0405363590,-0.1240949780,0.5491727591,0.0465720259,0.8331600428,0.0456582159
1690540658994416475,0.0569993109,-0.0403219908,-0.1250522286,0.5478390455,0.0439780317,0.8342164159,0.0449586548
1690540659027773619,0.0579996929,-0.0404389873,-0.1252014488,0.5456171036,0.0437223613,0.8356447816,0.0456959456
1690540659061131001,0.0576547012,-0.0408733599,-0.1254440248,0.5448020101,0.0445376225,0.8361447453,0.0454878435
1690540659094488382,0.0573620796,-0.0408787355,-0.1260516346,0.5438788533,0.0457863547,0.8366785049,0.0454809703
1690540659127845764,0.0551874042,-0.0411580242,-0.1280724108,0.5438117385,0.0481888801,0.8365116119,0.0468507074
1690540659161202908,0.0547050834,-0.0411535613,-0.1280751824,0.5434419513,0.0491313636,0.8366794586,0.0471641570
1690540659194560051,0.0546237677,-0.0406271517,-0.1284401119,0.5427848101,0.0480274707,0.8372086883,0.0464704335
1690540659227917433,0.0543866903,-0.0408179387,-0.1284914315,0.5417711139,0.0469088517,0.8379130363,0.0467479974
1690540659261274576,0.0539488494,-0.0410552509,-0.1288968921,0.5416752696,0.0472282730,0.8379333019,0.0471720919
1690540659294632196,0.0542578995,-0.0413476750,-0.1284029782,0.5407757163,0.0464952327,0.8385918140,0.0465155207
1690540659327989340,0.0541688204,-0.0412668772,-0.1285621971,0.5398378968,0.0472960062,0.8391246200,0.0469879881
1690540659361346722,0.0544183999,-0.0411273614,-0.1291964799,0.5396068692,0.0483476594,0.8391956091,0.0473054461
1690540659394703865,0.0541947931,-0.0412299931,-0.1293893605,0.5385656953,0.0490211248,0.8398330808,0.0471626855
1690540659428061247,0.0542107075,-0.0412448943,-0.1296169311,0.5377115607,0.0502388552,0.8402985930,0.0473352261
1690540659461418390,0.0539831817,-0.0408595651,-0.1311716437,0.5379686356,0.0510211587,0.8401179910,0.0467800274
1690540659494775534,0.0530018359,-0.0414096490,-0.1325045228,0.5374186635,0.0517990589,0.8403841853,0.0474606752
1690540659528133154,0.0532375276,-0.0413613208,-0.1325928718,0.5353456736,0.0532277711,0.8415974379,0.0478076674
1690540659561490297,0.0527244359,-0.0409778617,-0.1330786645,0.5341958404,0.0550309680,0.8422051072,0.0479265302
1690540659594847679,0.0521072745,-0.0409200490,-0.1336862445,0.5337424278,0.0559131913,0.8424502015,0.0476489887
1690540659628204823,0.0519894958,-0.0407588258,-0.1333086193,0.5325557590,0.0564253107,0.8431757689,0.0474901535
1690540659661565542,0.0518147498,-0.0405970588,-0.1334829777,0.5321855545,0.0566465557,0.8434291482,0.0468732677
1690540659694926023,0.0519839823,-0.0408127755,-0.1333016157,0.5319645405,0.0571169518,0.8435204625,0.0471659563
1690540659728286982,0.0515562892,-0.0407184064,-0.1331658959,0.5329918861,0.0569143184,0.8428953886,0.0469880402
1690540659761647463,0.0511320084,-0.0405255556,-0.1334080696,0.5341113210,0.0569162816,0.8421384096,0.0478381254
1690540659795008183,0.0509547740,-0.0399201289,-0.1343097389,0.5350010395,0.0577567928,0.8414369822,0.0492119566
1690540659828369141,0.0511195958,-0.0397872366,-0.1342430115,0.5352339745,0.0581150055,0.8411687016,0.0508178510
1690540659861730099,0.0506326109,-0.0398561880,-0.1350927651,0.5359469056,0.0568188988,0.8407654762,0.0514396764
1690540659928451777,0.0497876406,-0.0391540006,-0.1357141882,0.5331403017,0.0489594564,0.8430056572,0.0520190299
1690540659961812735,0.0505291224,-0.0397297852,-0.1361638904,0.5320528150,0.0484728813,0.8435682058,0.0544314049
1690540659995173931,0.0496848077,-0.0393765680,-0.1381484717,0.5322592258,0.0514574200,0.8431301117,0.0564258546
1690540660095256805,0.0480262041,-0.0395247117,-0.1404074132,0.5288738012,0.0595793985,0.8442206979,0.0635153502
1690540660128618240,0.0480306447,-0.0392949097,-0.1403895617,0.5260462761,0.0595843047,0.8459134698,0.0644629970
1690540660161979198,0.0484243035,-0.0397985280,-0.1404636800,0.5244852304,0.0608568154,0.8466892838,0.0657949671
1690540660195340633,0.0480808169,-0.0400733873,-0.1410161108,0.5241288543,0.0626977459,0.8467293382,0.0663879812
1690540660228701591,0.0473771095,-0.0394741297,-0.1403283924,0.5219027996,0.0649205968,0.8478475213,0.0675078332
1690540660262063026,0.0472781807,-0.0391993523,-0.1405197829,0.5201854706,0.0664807186,0.8486167789,0.0695489869
1690540660295424223,0.0472901464,-0.0389589965,-0.1410019249,0.5185719728,0.0661162958,0.8495751023,0.0702427104
1690540660328785658,0.0473337024,-0.0391460955,-0.1407415271,0.5168043971,0.0661261827,0.8505538106,0.0714055672
1690540660362147331,0.0477714986,-0.0390131921,-0.1412449330,0.5162087679,0.0666652694,0.8508086205,0.0721729398
1690540660395508528,0.0463312417,-0.0387095697,-0.1421814710,0.5154823661,0.0659309998,0.8512704372,0.0725927874
1690540660428870201,0.0465337485,-0.0397416428,-0.1417835951,0.5139077306,0.0662842765,0.8520458341,0.0743181705
1690540660462231636,0.0466762334,-0.0387314335,-0.1422884464,0.5139841437,0.0673390403,0.8519433141,0.0740159675
1690540660495593309,0.0464304537,-0.0385647714,-0.1421785951,0.5131643414,0.0664433911,0.8524944186,0.0741682574
1690540660528954744,0.0467013717,-0.0386579260,-0.1410175711,0.5117229819,0.0659884587,0.8532553315,0.0757657737
1690540660562316418,0.0472128093,-0.0386761688,-0.1414972693,0.5121809244,0.0665612519,0.8528304100,0.0769453570
1690540660595678329,0.0460763127,-0.0383219793,-0.1426892430,0.5121954679,0.0663212016,0.8527641892,0.0777853802
1690540660629039764,0.0460312068,-0.0387739576,-0.1430175900,0.5114530921,0.0648783892,0.8532575369,0.0784738213
1690540660662396431,0.0464198589,-0.0389016271,-0.1427001655,0.5105012655,0.0631138459,0.8540121913,0.0778998286
1690540660695753098,0.0475624502,-0.0387871712,-0.1422673762,0.5097084641,0.0633613914,0.8545153737,0.0773697570
1690540660729109764,0.0465206355,-0.0387979411,-0.1428752840,0.5098656416,0.0637995675,0.8544399142,0.0768054947
1690540660762466669,0.0460879505,-0.0386074521,-0.1427090913,0.5086430907,0.0636715963,0.8551097512,0.0775591210
1690540660795823336,0.0464970618,-0.0387942418,-0.1431622356,0.5074248314,0.0639827996,0.8557068706,0.0786891058
1690540660829180002,0.0458889157,-0.0390429944,-0.1437997371,0.5071185827,0.0658433512,0.8556860685,0.0793530047
1690540660862536669,0.0457249284,-0.0384202674,-0.1440906227,0.5065727234,0.0672491938,0.8558431268,0.0799633116
1690540660895893097,0.0458285213,-0.0385300666,-0.1442124844,0.5054972768,0.0677105412,0.8563395739,0.0810577124
1690540660929249763,0.0456003696,-0.0380062126,-0.1442098320,0.5047630072,0.0685617626,0.8566325307,0.0818187520
1690540660962606430,0.0456785560,-0.0375761576,-0.1430551410,0.5031021833,0.0679408163,0.8575999141,0.0824297443
1690540660995963097,0.0455787331,-0.0377674364,-0.1429104805,0.5020322204,0.0675188154,0.8581639528,0.0834238231
1690540661029319525,0.0459444523,-0.0377644040,-0.1432217062,0.5013300776,0.0663027614,0.8586493134,0.0836277902
1690540661062676191,0.0460302383,-0.0378283933,-0.1432341933,0.5005958676,0.0661361143,0.8590431213,0.0841118321
1690540661096032858,0.0460146815,-0.0377463847,-0.1433291286,0.4994314611,0.0650268793,0.8598529100,0.0836222470
1690540661129389286,0.0438426584,-0.0365758836,-0.1431850195,0.4964651465,0.0540548190,0.8626600504,0.0801131204
1690540661162746191,0.0438566506,-0.0370897055,-0.1435984969,0.4935975969,0.0385774747,0.8652434349,0.0789115280
1690540661196102858,0.0459796041,-0.0376997404,-0.1440902799,0.4893228710,0.0343862623,0.8676357865,0.0811719149
1690540661229459286,0.0468712747,-0.0380479768,-0.1437811404,0.4892984629,0.0405201726,0.8674382567,0.0805974826
1690540661262815952,0.0460557193,-0.0377378203,-0.1427543461,0.4906444252,0.0471703224,0.8664909601,0.0789716169
1690540661296172380,0.0444947481,-0.0359776802,-0.1433179229,0.4904239774,0.0470697470,0.8665555120,0.0796888843
1690540661329529047,0.0450936854,-0.0372056104,-0.1434896439,0.4872138500,0.0444606468,0.8680554032,0.0844139606
1690540661362885475,0.0456894040,-0.0369998626,-0.1435890794,0.4860620201,0.0438815542,0.8685559630,0.0861903727
1690540661396242142,0.0449743569,-0.0362171382,-0.1440003514,0.4859911799,0.0412997119,0.8687079549,0.0863333344
1690540661429598570,0.0451906621,-0.0356535465,-0.1437358707,0.4842691123,0.0371057540,0.8696827292,0.0880827978
1690540661462954998,0.0451737791,-0.0353333801,-0.1442692578,0.4835029840,0.0360325575,0.8698048592,0.0914665684
1690540661496311665,0.0453948975,-0.0359957889,-0.1447179615,0.4831438959,0.0344149433,0.8698323369,0.0936981142
1690540661529668331,0.0456994176,-0.0351187065,-0.1447723061,0.4826788604,0.0339818634,0.8700244427,0.0944660306
1690540661563024759,0.0458891094,-0.0356869586,-0.1450147033,0.4821612239,0.0319627151,0.8702155352,0.0960407332
1690540661596381187,0.0460004658,-0.0354425237,-0.1455732882,0.4803957641,0.0320028365,0.8708984852,0.0986493006
1690540661629737854,0.0455679148,-0.0352150016,-0.1459344029,0.4789889157,0.0322393514,0.8715690374,0.0994875282
1690540661663094997,0.0450828373,-0.0342489108,-0.1457022876,0.4781835675,0.0295213703,0.8722038865,0.0986379310
1690540661696452141,0.0446815193,-0.0332066119,-0.1466474533,0.4772566259,0.0254327971,0.8727731705,0.0992288068
1690540661729809284,0.0452187359,-0.0346872807,-0.1475220770,0.4750121832,0.0217913035,0.8737765551,0.1019956172
1690540661763166666,0.0453304648,-0.0343356133,-0.1478509307,0.4742660522,0.0216532145,0.8740745187,0.1029403135
1690540661796523809,0.0453371257,-0.0336392894,-0.1479673088,0.4739903808,0.0225749072,0.8740909696,0.1038676351
1690540661829881191,0.0449369848,-0.0339203924,-0.1483762711,0.4731854200,0.0235074665,0.8741771579,0.1065702364
1690540661863238573,0.0450407118,-0.0337779336,-0.1486928314,0.4722606242,0.0246940237,0.8744411469,0.1082260311
1690540661896595716,0.0454195440,-0.0336083099,-0.1489926279,0.4714875519,0.0264263414,0.8747187257,0.1089416519
1690540661929952860,0.0446890742,-0.0330307968,-0.1490010172,0.4706327319,0.0279283784,0.8750445247,0.1096446067
1690540661963310003,0.0444925129,-0.0326572880,-0.1490734220,0.4695219696,0.0277466252,0.8754770160,0.1109927073
1690540661996667385,0.0447549671,-0.0328945518,-0.1493005753,0.4682713151,0.0273099672,0.8759863377,0.1123570204
1690540662030024767,0.0445182770,-0.0326203443,-0.1496788412,0.4673539996,0.0269875918,0.8764147758,0.1129115894
1690540662063381910,0.0445176363,-0.0321894549,-0.1499114782,0.4655288458,0.0266975742,0.8772329688,0.1141597182
1690540662096739292,0.0446848720,-0.0320291072,-0.1501068920,0.4629162848,0.0257818867,0.8785233498,0.1150676459
1690540662130096436,0.0447822809,-0.0320493132,-0.1497148275,0.4610038996,0.0258121062,0.8793943524,0.1160807610
1690540662163453579,0.0445936024,-0.0318025202,-0.1493972391,0.4588566422,0.0251934286,0.8804157972,0.1169781089
1690540662196810961,0.0445507616,-0.0314211175,-0.1500959098,0.4563985467,0.0246834457,0.8815259933,0.1183344275
1690540662230168104,0.0450930297,-0.0322825834,-0.1496182978,0.4537103474,0.0250502713,0.8826299310,0.1203487292
1690540662263525486,0.0446350276,-0.0315727815,-0.1499233842,0.4525865316,0.0251337439,0.8832711577,0.1198572889
1690540662296882868,0.0442149043,-0.0310833696,-0.1501306444,0.4496256411,0.0234811734,0.8848078251,0.1200024560
1690540662330240011,0.0442211628,-0.0316916741,-0.1497776806,0.4471814930,0.0226853751,0.8858053088,0.1219139174
1690540662363597155,0.0445581526,-0.0314531922,-0.1506468058,0.4463869929,0.0217400100,0.8861721754,0.1223310605
1690540662396954536,0.0445140898,-0.0311246291,-0.1509592235,0.4436261654,0.0207160655,0.8875367045,0.1226591021
1690540662430311680,0.0448281467,-0.0312505327,-0.1506782472,0.4413663447,0.0213056076,0.8885291815,0.1235221550
1690540662463669062,0.0444119722,-0.0310325231,-0.1506515741,0.4405412972,0.0210395847,0.8890007734,0.1231196076
1690540662497026443,0.0432281792,-0.0305205528,-0.1504852623,0.4377014041,0.0186903719,0.8903846145,0.1236262247
1690540662530383587,0.0444203466,-0.0304742549,-0.1510843933,0.4340079725,0.0155613441,0.8920989037,0.1247179732
1690540662563740969,0.0445189774,-0.0306904390,-0.1512032449,0.4319612682,0.0168037042,0.8928782344,0.1260780394
1690540662597098112,0.0433245152,-0.0304640457,-0.1508589238,0.4292148948,0.0168382041,0.8941851258,0.1261904389
1690540662630455256,0.0433723330,-0.0301522613,-0.1508963257,0.4250870049,0.0157242808,0.8959928155,0.1274782270
1690540662663812876,0.0431211442,-0.0301082321,-0.1508407295,0.4226857722,0.0145653337,0.8970290422,0.1283102632
1690540662697170734,0.0439278036,-0.0300098136,-0.1500739604,0.4193628132,0.0130181294,0.8986217976,0.1282348484
1690540662730528355,0.0442170501,-0.0297225006,-0.1501474679,0.4161074460,0.0121005382,0.9000992775,0.1285672486
1690540662763885975,0.0440697968,-0.0299431011,-0.1502279937,0.4127808809,0.0114778550,0.9015064836,0.1294847578
1690540662797243595,0.0445224047,-0.0299009234,-0.1505334228,0.4098732173,0.0128060458,0.9027119279,0.1301964968
1690540662830601215,0.0441030860,-0.0298801474,-0.1502052248,0.4070799947,0.0147724207,0.9038107991,0.1311247349
1690540662863958836,0.0431796759,-0.0296365395,-0.1501766890,0.4049887359,0.0148068396,0.9047228694,0.1313066632
1690540662897316456,0.0433626324,-0.0296568573,-0.1503400803,0.4013745487,0.0138457268,0.9062888026,0.1317094862
1690540662930674076,0.0433601737,-0.0295716301,-0.1502610743,0.3983779550,0.0137322862,0.9076052308,0.1317542195
1690540662964031696,0.0431773663,-0.0296445489,-0.1501862109,0.3953987956,0.0127342865,0.9089386463,0.1316364855
1690540662997389317,0.0431822985,-0.0297149755,-0.1501701921,0.3924040496,0.0125398058,0.9102579355,0.1315005571
1690540663030747175,0.0421419963,-0.0295592658,-0.1496462524,0.3897732198,0.0123996064,0.9114496708,0.1310823411
1690540663064104795,0.0413114354,-0.0294964388,-0.1493064463,0.3869140148,0.0100969542,0.9126424193,0.1314512491
1690540663097462416,0.0415713266,-0.0293985270,-0.1493185163,0.3846242726,0.0067757149,0.9135291576,0.1322222352
1690540663130820036,0.0418876410,-0.0293008722,-0.1494371444,0.3834711015,0.0044714278,0.9139365554,0.1328530908
1690540663164177656,0.0408673957,-0.0292275026,-0.1489205658,0.3833355010,0.0016487864,0.9139854908,0.1329726577
1690540663197535515,0.0405199677,-0.0292427167,-0.1488333941,0.3826913238,-0.0033264766,0.9141396284,0.1337350011
1690540663230893135,0.0409075022,-0.0292657726,-0.1488830447,0.3816802204,-0.0073010162,0.9143917561,0.1347391754
1690540663264250755,0.0410611480,-0.0291669928,-0.1489291191,0.3806449771,-0.0105663575,0.9147320986,0.1351404488
1690540663297608376,0.0407072455,-0.0292153694,-0.1488861293,0.3793752193,-0.0125294281,0.9150779843,0.1361974627
1690540663330965996,0.0393086895,-0.0289203450,-0.1487005055,0.3773576915,-0.0139880050,0.9155933261,0.1381826550
1690540663364323616,0.0403239354,-0.0288361758,-0.1496646702,0.3735800385,-0.0114910360,0.9167473912,0.1409967989
1690540663397681475,0.0408887118,-0.0288079679,-0.1496551037,0.3697513342,-0.0066944407,0.9182535410,0.1415965557
1690540663431039333,0.0397623405,-0.0289503522,-0.1496516466,0.3661146760,-0.0015790883,0.9197944999,0.1411935687
1690540663464396954,0.0378718525,-0.0290682390,-0.1486487538,0.3628954291,-0.0007069662,0.9211645126,0.1405787319
1690540663497754574,0.0370944068,-0.0290913768,-0.1481856406,0.3581667542,-0.0024438438,0.9229260087,0.1411317289
1690540663531112194,0.0370166749,-0.0291704424,-0.1480797827,0.3549416959,-0.0036685595,0.9240031242,0.1422011554
1690540663564470053,0.0364100561,-0.0291082263,-0.1477915496,0.3524827063,-0.0063445843,0.9249113202,0.1423192769
1690540663597827673,0.0368411615,-0.0291619934,-0.1479694247,0.3483111262,-0.0089972541,0.9263164401,0.1433049142
1690540663631185293,0.0365311131,-0.0290610120,-0.1477079093,0.3446494043,-0.0086143352,0.9275065660,0.1444787681
1690540663664543629,0.0355559513,-0.0289231241,-0.1471571028,0.3411499858,-0.0086506242,0.9288163185,0.1443681121
1690540663697901964,0.0347248912,-0.0283768661,-0.1466833353,0.3361818790,-0.0110520441,0.9307200909,0.1435959339
1690540663731260061,0.0347992405,-0.0290484317,-0.1473830044,0.3308806121,-0.0103323450,0.9323063493,0.1456577629
1690540663764618158,0.0351463333,-0.0290364549,-0.1471491456,0.3257105350,-0.0094223525,0.9342050552,0.1452063769
1690540663797976255,0.0338154510,-0.0288795978,-0.1457420886,0.3197518587,-0.0083726123,0.9363900423,0.1444381177
1690540663831334829,0.0341309234,-0.0288199261,-0.1470923126,0.3139817417,-0.0063745775,0.9381767511,0.1455995739
1690540663864692926,0.0338195488,-0.0290554352,-0.1467066258,0.3079838455,-0.0060332716,0.9403680563,0.1442827135
1690540663898051023,0.0326480269,-0.0290896967,-0.1466048360,0.3034083247,-0.0043626586,0.9420594573,0.1429978311
1690540663931409359,0.0320480391,-0.0290328525,-0.1463807821,0.2986288667,-0.0033356545,0.9437686205,0.1418115646
1690540663964767694,0.0316894278,-0.0294452533,-0.1455171704,0.2941697538,-0.0035967638,0.9452893734,0.1409938782
1690540663998126030,0.0306909904,-0.0304269455,-0.1444919854,0.2909351885,-0.0028686228,0.9462503195,0.1412758678
1690540664031484127,0.0305170119,-0.0303473398,-0.1440057755,0.2886425853,-0.0035948805,0.9470551014,0.1405673623
1690540664064842463,0.0295894071,-0.0303476863,-0.1437788010,0.2863306105,-0.0040110652,0.9476628304,0.1411873996
1690540664098201036,0.0300721377,-0.0303796604,-0.1440572292,0.2834004760,-0.0056819553,0.9484845400,0.1415237039
1690540664131559372,0.0303020105,-0.0303642191,-0.1442780793,0.2808599174,-0.0053380351,0.9492492676,0.1414746344
1690540664164917469,0.0300819352,-0.0301782042,-0.1441365778,0.2792704999,-0.0043152105,0.9498429298,0.1406693012
1690540664198275805,0.0292129219,-0.0303101242,-0.1434517205,0.2773373425,-0.0044130781,0.9504300952,0.1405246407
1690540664231634378,0.0290496647,-0.0304022692,-0.1432285309,0.2747538090,-0.0057278862,0.9511891007,0.1404165328
1690540664264992714,0.0292553976,-0.0302026272,-0.1434601247,0.2718048096,-0.0049551260,0.9520354867,0.1404493004
1690540664298351049,0.0290239826,-0.0303340293,-0.1433260888,0.2696277797,-0.0038295444,0.9527345896,0.1399391741
1690540664331709385,0.0279592127,-0.0303519294,-0.1425796449,0.2669034004,-0.0050149425,0.9536137581,0.1391343623
1690540664365067959,0.0277353302,-0.0307261385,-0.1424234211,0.2631195486,-0.0046530985,0.9545403123,0.1399975121
1690540664398426294,0.0280208886,-0.0309431292,-0.1415129900,0.2594431937,-0.0045533124,0.9556308389,0.1394210160
1690540664431784630,0.0278670713,-0.0305298120,-0.1419378519,0.2559892833,-0.0047747209,0.9567010999,0.1384550333
1690540664465142965,0.0275806487,-0.0306661651,-0.1412950158,0.2513332665,-0.0034842263,0.9579316378,0.1385151893
1690540664498501778,0.0261182711,-0.0306846239,-0.1410711110,0.2476541400,-0.0035647193,0.9589451551,0.1381265074
1690540664531860113,0.0259072036,-0.0308599062,-0.1405525655,0.2422215194,-0.0032139900,0.9602878690,0.1384401321
1690540664565218449,0.0254800171,-0.0309648216,-0.1404975057,0.2377394140,-0.0036067418,0.9614956379,0.1378156096
1690540664598577261,0.0253167748,-0.0309894457,-0.1408411413,0.2326499373,-0.0002466847,0.9626471996,0.1385078132
1690540664631935596,0.0251479447,-0.0311609656,-0.1408806741,0.2291057259,0.0028845000,0.9634402990,0.1388707161
1690540664665293694,0.0244284049,-0.0316780992,-0.1404715031,0.2260254920,0.0061497334,0.9641529918,0.1388657242
1690540664698651552,0.0238149613,-0.0312452801,-0.1392747462,0.2222865969,0.0067185923,0.9652630091,0.1371531188
1690540664732009649,0.0235779732,-0.0314077139,-0.1394535303,0.2191059589,0.0080646537,0.9658350945,0.1381668448
1690540664765367746,0.0231688246,-0.0318284556,-0.1383948326,0.2160739154,0.0082189534,0.9665129185,0.1381930262
1690540664798725843,0.0228445083,-0.0317511298,-0.1381532848,0.2130936980,0.0068985797,0.9672427177,0.1377863884
1690540664832083702,0.0228915140,-0.0316721909,-0.1386889964,0.2103446424,0.0079208547,0.9677659869,0.1382801682
1690540664865441799,0.0226493329,-0.0317235850,-0.1387328804,0.2076368332,0.0093592778,0.9683715701,0.1380432248
1690540664898800135,0.0223702602,-0.0317796171,-0.1385364234,0.2040457129,0.0109781828,0.9691138268,0.1380697489
1690540664932157993,0.0221652873,-0.0316335261,-0.1382303238,0.2000022382,0.0117490776,0.9699576497,0.1379973441
1690540664965516090,0.0213210993,-0.0320578739,-0.1376261413,0.1964045763,0.0137848798,0.9705265760,0.1389727741
1690540664998874187,0.0210662000,-0.0316743962,-0.1378104985,0.1929088086,0.0144401034,0.9712862968,0.1384942383
1690540665032232523,0.0207330957,-0.0316065066,-0.1370294988,0.1870387644,0.0142604392,0.9723594785,0.1390332133
1690540665065590620,0.0204418898,-0.0319161154,-0.1366785169,0.1799276173,0.0152536090,0.9734941721,0.1403653622
1690540665098948479,0.0198653266,-0.0320258923,-0.1368050426,0.1759983897,0.0173633955,0.9742007256,0.1402000636
1690540665132306576,0.0197580867,-0.0316546187,-0.1361224949,0.1699639559,0.0174713489,0.9754852057,0.1386925280
1690540665165664911,0.0195562802,-0.0319681279,-0.1356339008,0.1619908959,0.0169296674,0.9765564799,0.1407472044
1690540665199023008,0.0187418759,-0.0321845822,-0.1354924142,0.1567870378,0.0185482912,0.9770130515,0.1432458907
1690540665232381105,0.0191107020,-0.0314336866,-0.1344764829,0.1517463475,0.0167476386,0.9778937101,0.1428864449
1690540665265739202,0.0177036300,-0.0320600681,-0.1341002285,0.1462254524,0.0152972601,0.9781633615,0.1469033808
1690540665299097300,0.0171869099,-0.0316237323,-0.1351519227,0.1429844648,0.0177286733,0.9782570601,0.1491786689
1690540665332455635,0.0172798857,-0.0315775946,-0.1349536777,0.1384720504,0.0199751202,0.9787032008,0.1502215862
1690540665365813732,0.0166623667,-0.0313353017,-0.1344973445,0.1356730908,0.0235009640,0.9788615704,0.1512300223
1690540665399171829,0.0162052885,-0.0314685442,-0.1343163252,0.1326306611,0.0232688803,0.9791808128,0.1518968642
1690540665432529926,0.0160087794,-0.0314777605,-0.1337627172,0.1294329017,0.0238820929,0.9795308113,0.1523028612
1690540665465888262,0.0154022649,-0.0313780084,-0.1337209195,0.1275522411,0.0223805849,0.9798420072,0.1521157771
1690540665499246359,0.0148732960,-0.0311916247,-0.1335002184,0.1245210543,0.0182249676,0.9803090692,0.1521726549
1690540665532604456,0.0148056448,-0.0311787874,-0.1332816035,0.1205195710,0.0159720723,0.9806028008,0.1537468731
1690540665565962553,0.0150265582,-0.0314832218,-0.1331469119,0.1173411608,0.0130315935,0.9808475971,0.1549170613
1690540665599321127,0.0143061094,-0.0324694440,-0.1326749027,0.1144961193,0.0091687888,0.9809565544,0.1566232145
1690540665632679224,0.0143759362,-0.0317110904,-0.1325471699,0.1101428866,0.0095284721,0.9812125564,0.1581127346
1690540665666037560,0.0144518074,-0.0314357243,-0.1325066090,0.1078078598,0.0095998552,0.9812102914,0.1597239524
1690540665699395895,0.0142443702,-0.0318163745,-0.1331466585,0.1042998508,0.0059194919,0.9811991453,0.1622799188
1690540665732754707,0.0137966834,-0.0304760560,-0.1322519034,0.1008253098,0.0077919201,0.9813259840,0.1636241227
1690540665766113043,0.0141277928,-0.0300433263,-0.1319735050,0.0987339467,0.0075920899,0.9813124537,0.1649844199
1690540665799471378,0.0144568291,-0.0307177640,-0.1321003735,0.0966441482,0.0036450161,0.9812701941,0.1665994525
1690540665832830191,0.0140107255,-0.0305893123,-0.1318478584,0.0944664255,0.0006757629,0.9812533855,0.1679805219
1690540665866188526,0.0139079671,-0.0297258571,-0.1315000653,0.0920802876,-0.0012138670,0.9815156460,0.1677701026
1690540665899547100,0.0148216197,-0.0293737538,-0.1320186406,0.0888721496,-0.0041465964,0.9817035198,0.1683530509
1690540665932905436,0.0151352128,-0.0293886922,-0.1319629848,0.0860793144,-0.0065223319,0.9818568230,0.1688343436
1690540665966264248,0.0144600049,-0.0290316939,-0.1315257847,0.0845004916,-0.0090742027,0.9821194410,0.1679843515
1690540665999622583,0.0143588027,-0.0294445045,-0.1311954260,0.0815357715,-0.0124368435,0.9821726084,0.1689207107
1690540666032981157,0.0149400709,-0.0291656367,-0.1307176799,0.0786975920,-0.0081878072,0.9823038578,0.1697610915
1690540666066339493,0.0142936157,-0.0287495144,-0.1303389519,0.0812982470,-0.0067085968,0.9822798967,0.1687360853
1690540666099698305,0.0135670621,-0.0287963748,-0.1297968328,0.0814974010,-0.0090805860,0.9822373986,0.1687765867
1690540666133056641,0.0132604307,-0.0286622345,-0.1293623149,0.0813254043,-0.0083620455,0.9819505811,0.1705560237
1690540666166415215,0.0120830350,-0.0278553404,-0.1289422065,0.0858515799,-0.0068702102,0.9816933870,0.1698835194
1690540666199774027,0.0127182063,-0.0282289386,-0.1276088953,0.0912785456,-0.0072131888,0.9811131954,0.1703908890
1690540666233132362,0.0126382224,-0.0279614963,-0.1275968701,0.0964403450,-0.0041073887,0.9801558256,0.1731385440
