#timestamp [ns],p_RS_R_x [m],p_RS_R_y [m],p_RS_R_z [m],q_RS_w [],q_RS_x [],q_RS_y [],q_RS_z []
1690539485975929737,0.1919862926,-0.3399404883,-0.1196268350,0.9050087929,0.0231461991,0.4227654934,0.0411419980
1690539486009193659,0.1910052896,-0.3391013443,-0.1201967373,0.9028781652,0.0325555280,0.4266280532,0.0417097546
1690539486042457104,0.1906393766,-0.3431299031,-0.1228060424,0.9008803368,0.0389023013,0.4301120341,0.0436459295
1690539486075722694,0.1909280717,-0.3419054151,-0.1240141690,0.8990061283,0.0436363816,0.4331830442,0.0472904928
1690539486109009504,0.1917859316,-0.3420198560,-0.1228180677,0.8965040445,0.0485866666,0.4376587570,0.0487314500
1690539486142295599,0.1892093420,-0.3424363732,-0.1247962415,0.8940458894,0.0558373332,0.4415147603,0.0512723289
1690539486175580978,0.1917038411,-0.3414727449,-0.1240425408,0.8918081522,0.0621867739,0.4447547197,0.0548113659
1690539486208865881,0.1916472763,-0.3408966064,-0.1197605431,0.8901131749,0.0652141199,0.4473811686,0.0574085042
1690539486242150068,0.1893302500,-0.3409059644,-0.1198369563,0.8878156543,0.0681586191,0.4507319033,0.0630756095
1690539486275433540,0.1898243725,-0.3404484689,-0.1213606969,0.8857920170,0.0686094537,0.4536651373,0.0696655437
1690539486308716297,0.1891769469,-0.3396492302,-0.1208389103,0.8836134672,0.0687160045,0.4563731551,0.0789236352
1690539486341998339,0.1902323067,-0.3395159245,-0.1203355491,0.8818539381,0.0699810982,0.4581942260,0.0865703151
1690539486375279903,0.1884075552,-0.3394398987,-0.1210030988,0.8801166415,0.0706864297,0.4607231617,0.0901792645
1690539486408560514,0.1874578148,-0.3402138352,-0.1213101596,0.8788870573,0.0704284310,0.4625940919,0.0927589089
1690539486441840410,0.1933499575,-0.3398540914,-0.1197384596,0.8782276511,0.0694876388,0.4634968638,0.0951752216
1690539486475119829,0.1943155080,-0.3377111852,-0.1185574606,0.8768622279,0.0698061585,0.4657386541,0.0965777710
1690539486508398533,0.1937442720,-0.3377476633,-0.1185667217,0.8750553131,0.0701670498,0.4686183035,0.0987510234
1690539486541676283,0.1963576674,-0.3359872103,-0.1182387024,0.8735370040,0.0700389370,0.4708382785,0.1016808003
1690539486574953556,0.1981862634,-0.3360608518,-0.1183176190,0.8719288707,0.0699177757,0.4731077850,0.1049791351
1690539486608230114,0.2014873028,-0.3361534774,-0.1165921688,0.8697053790,0.0715750456,0.4766616821,0.1062223315
1690539486641506195,0.2038869262,-0.3370253444,-0.1136064753,0.8675177693,0.0720590949,0.4804789126,0.1065856367
1690539486674781322,0.2098337412,-0.3371217549,-0.1111738682,0.8654532433,0.0729008615,0.4845067561,0.1045441851
1690539486708055735,0.2094006240,-0.3371433914,-0.1104058698,0.8631739020,0.0733900741,0.4892230928,0.1010225490
1690539486741329670,0.2219220996,-0.3339978755,-0.1069895625,0.8612248898,0.0733239129,0.4934022129,0.0973115042
1690539486774602652,0.2251425385,-0.3306355476,-0.1058132201,0.8585034609,0.0734547898,0.4991076887,0.0920208171
1690539486807874918,0.2311035395,-0.3277302086,-0.1025688052,0.8558261991,0.0717053786,0.5046614408,0.0879590958
1690539486841146708,0.2417743355,-0.3239540458,-0.0971506909,0.8533117175,0.0683913901,0.5097693801,0.0855396762
1690539486874418020,0.2451482415,-0.3226752281,-0.0938037038,0.8504281044,0.0653274059,0.5149388909,0.0856880099
1690539486907688141,0.2532380223,-0.3197183013,-0.0912205726,0.8484073281,0.0621942580,0.5189144611,0.0840516165
1690539486940958023,0.2578683794,-0.3195618987,-0.0873598605,0.8468660116,0.0584302954,0.5223558545,0.0809212849
1690539486974226952,0.2615338266,-0.3186980486,-0.0863679647,0.8463587165,0.0546841882,0.5241956711,0.0768468753
1690539487007495403,0.2667439282,-0.3171538711,-0.0818022937,0.8460137844,0.0503402464,0.5258747935,0.0719879568
1690539487040762901,0.2700817585,-0.3178328276,-0.0800402015,0.8460466862,0.0440391153,0.5268247724,0.0687114522
1690539487074032545,0.2718142867,-0.3158764541,-0.0778912231,0.8457145095,0.0388597697,0.5278137922,0.0683346093
1690539487107319117,0.2800997496,-0.3114791512,-0.0757708922,0.8456498981,0.0354255550,0.5279778838,0.0697175711
1690539487140604734,0.2874989510,-0.3101516068,-0.0723115876,0.8451049924,0.0343237855,0.5287693143,0.0708690435
1690539487173889875,0.2953010201,-0.3064974844,-0.0680186003,0.8452173471,0.0326240510,0.5287713408,0.0703156590
1690539487207174301,0.2968898416,-0.3098967969,-0.0651564449,0.8462578654,0.0273093972,0.5274183750,0.0702257678
1690539487240458250,0.2964475453,-0.3070602715,-0.0679870695,0.8473135829,0.0250814315,0.5258377194,0.0701800510
1690539487273741245,0.2992537916,-0.3065274656,-0.0674477220,0.8477760553,0.0230781510,0.5252129436,0.0699610859
1690539487307023764,0.3021982908,-0.3058482707,-0.0661045834,0.8474966884,0.0223748423,0.5255628228,0.0709407628
1690539487340305328,0.3047851026,-0.3052203655,-0.0655413643,0.8465297818,0.0243067183,0.5265635848,0.0743458048
1690539487373586416,0.3166194558,-0.3051840663,-0.0578768104,0.8455754519,0.0266374033,0.5273154974,0.0789368153
1690539487406866789,0.3185045719,-0.3041996658,-0.0576518700,0.8450249434,0.0286501404,0.5275243521,0.0826445818
1690539487440146208,0.3218987584,-0.3037620783,-0.0559003726,0.8448861241,0.0293062497,0.5273285508,0.0850490034
1690539487473425388,0.3243883550,-0.3032124043,-0.0549748912,0.8454593420,0.0299063772,0.5263158679,0.0854153037
1690539487506703377,0.3279672265,-0.3033659756,-0.0531715602,0.8464643359,0.0288461372,0.5252688527,0.0822113007
1690539487539980888,0.3303209543,-0.3015923500,-0.0510726869,0.8489161730,0.0282685384,0.5221022367,0.0771466047
1690539487573257923,0.3287089467,-0.3015510440,-0.0503606871,0.8517352343,0.0284839869,0.5177552104,0.0752691850
1690539487606534243,0.3266794682,-0.3027709126,-0.0516546443,0.8546239138,0.0299092643,0.5128452182,0.0755858123
1690539487639809608,0.3283928633,-0.3020320833,-0.0492413193,0.8578428030,0.0312784873,0.5073302388,0.0757854506
1690539487673084259,0.3291031122,-0.3032553196,-0.0497259125,0.8602719903,0.0357217528,0.5025765896,0.0779285058
1690539487706358433,0.3317154348,-0.3026728630,-0.0507509783,0.8634455204,0.0377054289,0.4969970882,0.0776787773
1690539487739631891,0.3289150596,-0.3033201993,-0.0506856292,0.8659301400,0.0384109057,0.4924883842,0.0783885717
1690539487772904634,0.3340911269,-0.3010132909,-0.0493574962,0.8683798909,0.0389917158,0.4882939160,0.0772335902
1690539487806176424,0.3353456855,-0.3009180725,-0.0496975705,0.8704071641,0.0379582047,0.4850700200,0.0752175227
1690539487839447975,0.3390672803,-0.2992320657,-0.0478450656,0.8718736172,0.0348811708,0.4827597439,0.0745836496
1690539487872718573,0.3418410122,-0.2984493375,-0.0468796492,0.8729596138,0.0307749808,0.4808758497,0.0758471861
1690539487905988455,0.3438535929,-0.2968058586,-0.0467329770,0.8730379343,0.0277018175,0.4806613028,0.0774738938
1690539487939257860,0.3473506868,-0.2958991826,-0.0454819500,0.8727444410,0.0230437052,0.4812673628,0.0785360336
1690539487972526312,0.3522986472,-0.2936231494,-0.0443265215,0.8719165325,0.0197396986,0.4825760424,0.0805749372
1690539488005794287,0.3565771580,-0.2924998105,-0.0419395939,0.8702125549,0.0174838863,0.4855056703,0.0819064677
1690539488039061546,0.3693589568,-0.2895962596,-0.0344356447,0.8684059381,0.0140510835,0.4887275994,0.0825776458
1690539488072330236,0.3715888858,-0.2889405787,-0.0330622047,0.8653915524,0.0125450883,0.4933973551,0.0865973905
1690539488105618238,0.3757204115,-0.2865268290,-0.0309163332,0.8632019162,0.0103599411,0.4963949323,0.0914722756
1690539488138905525,0.3748983145,-0.2855476439,-0.0325975418,0.8612526655,0.0042937486,0.4990472794,0.0957979858
1690539488172191858,0.3798427582,-0.2863251865,-0.0301918834,0.8591433167,-0.0002711121,0.5024777055,0.0968962014
1690539488205477715,0.3832430243,-0.2856200337,-0.0283113569,0.8566164970,-0.0016218675,0.5069827437,0.0957812518
1690539488238762856,0.3824669719,-0.2862352431,-0.0287626833,0.8536878824,-0.0021040544,0.5122683644,0.0937752947
1690539488272047281,0.3855960965,-0.2831587791,-0.0277730674,0.8508490920,-0.0015081563,0.5172028542,0.0924925953
1690539488305330992,0.3861573935,-0.2829147279,-0.0275816619,0.8479660153,-0.0019287796,0.5219241977,0.0924395770
1690539488338614225,0.3868004084,-0.2829392552,-0.0274747908,0.8450265527,-0.0016067898,0.5264692903,0.0935822576
1690539488371896505,0.3858524263,-0.2830206752,-0.0276985765,0.8417589664,-0.0001189564,0.5311961174,0.0962945744
1690539488405178308,0.3860657811,-0.2825592160,-0.0275742859,0.8388786912,0.0034823183,0.5348727703,0.1009034887
1690539488438459158,0.3824961782,-0.2871090770,-0.0297720283,0.8367384672,0.0045626513,0.5373514295,0.1053632200
1690539488471739769,0.3853058517,-0.2858915329,-0.0287313759,0.8347970247,0.0030159184,0.5404784083,0.1048226506
1690539488505019188,0.3842971623,-0.2890802920,-0.0290967673,0.8323595524,0.0040069651,0.5447283983,0.1021395996
1690539488538298368,0.3783034980,-0.2899351418,-0.0317103714,0.8313888311,0.0055021807,0.5472182035,0.0965126380
1690539488571576595,0.3737359345,-0.2898099124,-0.0319327712,0.8300960064,0.0071121966,0.5495129824,0.0944748372
1690539488604854345,0.3680692315,-0.2908157408,-0.0339245498,0.8301030397,0.0074830861,0.5494344831,0.0948406607
1690539488638131380,0.3619482219,-0.2924156487,-0.0362642854,0.8302893043,0.0054976055,0.5488200188,0.0968816280
1690539488671407700,0.3564157486,-0.2948547006,-0.0387673825,0.8311182261,0.0045343679,0.5470538139,0.0997703224
1690539488704683065,0.3505170643,-0.2966529131,-0.0412099361,0.8323287368,0.0016828581,0.5452475548,0.0996552035
1690539488737958193,0.3495204747,-0.2978301644,-0.0415418148,0.8329849243,0.0004764000,0.5444831848,0.0983563811
1690539488771232367,0.3447390795,-0.2992022038,-0.0435138941,0.8338884711,-0.0000642023,0.5436133742,0.0954698175
1690539488804505825,0.3404201865,-0.3006626368,-0.0454872847,0.8342282176,-0.0018042471,0.5435100198,0.0930418745
1690539488837778807,0.3375944197,-0.3014798760,-0.0461281091,0.8337816596,-0.0034825031,0.5445898175,0.0906536803
1690539488871051073,0.3352761865,-0.3021894693,-0.0473886132,0.8324826956,-0.0046361820,0.5468030572,0.0892050788
1690539488904322624,0.3325344324,-0.3031087220,-0.0482635796,0.8306372762,-0.0053013340,0.5496576428,0.0888264403
1690539488937593460,0.3299617469,-0.3034476042,-0.0485932082,0.8291901946,-0.0064880219,0.5519722104,0.0879103467
1690539488970863581,0.3273975253,-0.3044822812,-0.0502821952,0.8278049231,-0.0078666816,0.5543668866,0.0857581571
1690539489004132986,0.3267866671,-0.3050338626,-0.0498034656,0.8259599805,-0.0102889379,0.5577005744,0.0815733522
1690539489037401915,0.3258192837,-0.3047808409,-0.0500897765,0.8239362240,-0.0123712458,0.5612833500,0.0770524740
1690539489070672035,0.3241704702,-0.3048909605,-0.0501343459,0.8216843009,-0.0131798908,0.5650414824,0.0734120607
1690539489103958845,0.3257860541,-0.3049722910,-0.0499278903,0.8188379407,-0.0128960265,0.5692853928,0.0724725127
1690539489137244701,0.3239778280,-0.3054735959,-0.0502919257,0.8162440062,-0.0114754401,0.5728776455,0.0736573040
1690539489170529842,0.3199518025,-0.3060901761,-0.0505055189,0.8135696650,-0.0116536757,0.5766377449,0.0738758445
1690539489203814507,0.3193414807,-0.3065533340,-0.0506550372,0.8112281561,-0.0118327690,0.5800171494,0.0731369406
1690539489237098217,0.3203846812,-0.3057560027,-0.0501694530,0.8086289167,-0.0109535325,0.5834662318,0.0746088922
1690539489270381451,0.3203008771,-0.3058028817,-0.0504028201,0.8074383140,-0.0109434305,0.5849010348,0.0762520880
1690539489303663731,0.3185690641,-0.3061743081,-0.0515988916,0.8076415658,-0.0097093675,0.5843782425,0.0782482848
1690539489336945534,0.3172660172,-0.3066601753,-0.0508689433,0.8077672124,-0.0096720196,0.5840059519,0.0797226280
1690539489370226860,0.3181721568,-0.3062083721,-0.0513721555,0.8076273203,-0.0099032270,0.5841388106,0.0801365525
1690539489403506994,0.3183503747,-0.3061103821,-0.0505884141,0.8067499399,-0.0083887400,0.5854083300,0.0798824951
1690539489436786890,0.3182393014,-0.3064487576,-0.0508932322,0.8054970503,-0.0061618905,0.5872290134,0.0793641955
1690539489470065832,0.3174489439,-0.3064420819,-0.0510111451,0.8041561842,-0.0045935139,0.5890582800,0.0795108229
1690539489503344297,0.3166508675,-0.3067992330,-0.0510007888,0.8025436997,-0.0045375321,0.5911303759,0.0804233700
1690539489536621809,0.3194151521,-0.3060612679,-0.0502237231,0.8006248474,-0.0052865529,0.5936647654,0.0808332935
1690539489569898844,0.3202807307,-0.3060638309,-0.0508777499,0.7985941768,-0.0068503637,0.5964114070,0.0805842876
1690539489603175402,0.3243743777,-0.3043460548,-0.0499125272,0.7960041761,-0.0080620442,0.5996169448,0.0822920725
1690539489636450768,0.3205581903,-0.3064042628,-0.0529524684,0.7934330106,-0.0115823913,0.6027968526,0.0834621191
1690539489669725657,0.3267607093,-0.3048638999,-0.0504207760,0.7902964950,-0.0147206141,0.6068745852,0.0831748843
1690539489703000069,0.3282433748,-0.3042468727,-0.0505174100,0.7878062725,-0.0147798201,0.6100732684,0.0833881572
1690539489736273527,0.3301556110,-0.3034797609,-0.0502938181,0.7857373953,-0.0156488102,0.6125438213,0.0846281797
1690539489769546270,0.3369040489,-0.3012485504,-0.0490871072,0.7838162780,-0.0169816390,0.6149743795,0.0845585614
1690539489802818537,0.3406071067,-0.3002226949,-0.0470768064,0.7818685174,-0.0179757662,0.6175487041,0.0836194083
1690539489836089849,0.3415985703,-0.3010871112,-0.0482051969,0.7801643014,-0.0193887670,0.6199035048,0.0817766786
1690539489869360924,0.3442439735,-0.3001121879,-0.0501572639,0.7784813643,-0.0185816381,0.6219210029,0.0826788396
1690539489902630806,0.3499327600,-0.2993665338,-0.0628587008,0.7781481743,-0.0190114584,0.6219290495,0.0856057778
1690539489935900450,0.3531509936,-0.3011610210,-0.0661477149,0.7752594948,-0.0213910453,0.6252033114,0.0873840004
1690539489969168901,0.3577126265,-0.3014521599,-0.0697217435,0.7711189985,-0.0226558615,0.6298771501,0.0900943726
1690539490002437115,0.3694613874,-0.2896090746,-0.0819405317,0.7670261860,-0.0208164118,0.6344717145,0.0931827947
1690539490035704374,0.3711953759,-0.2888733447,-0.0814006776,0.7607086897,-0.0205768906,0.6413086653,0.0980923176
1690539490068972826,0.3772485852,-0.2877079248,-0.0783386827,0.7545185685,-0.0214309543,0.6478943825,0.1023491174
1690539490102257490,0.3812552989,-0.2874116600,-0.0767892599,0.7484193444,-0.0215561148,0.6542994976,0.1062832400
1690539490135541439,0.3839507401,-0.2877614796,-0.0766303837,0.7428250313,-0.0218830369,0.6601385474,0.1093130931
1690539490168824673,0.3821375668,-0.2885260582,-0.0672774911,0.7358087897,-0.0225921702,0.6677625179,0.1103103161
1690539490202107430,0.3887167573,-0.2895790637,-0.0670388937,0.7316142321,-0.0228627268,0.6721481085,0.1115115955
1690539490235389233,0.4003836811,-0.2938402295,-0.0784758031,0.7294935584,-0.0233655293,0.6745020747,0.1110867262
1690539490268670321,0.4002891779,-0.2931698263,-0.0805786848,0.7261216640,-0.0240434371,0.6785247922,0.1085052267
1690539490301950693,0.4046474993,-0.2929680943,-0.0785462856,0.7213982940,-0.0274191834,0.6836718321,0.1068901271
1690539490335230350,0.4146125615,-0.2916224897,-0.0840314627,0.7171728611,-0.0281718150,0.6881784201,0.1062069684
1690539490368509531,0.4177480936,-0.2930816412,-0.0873099864,0.7126170397,-0.0294670574,0.6929467916,0.1055154130
1690539490401787758,0.4264319241,-0.2894053459,-0.0926793218,0.7075773478,-0.0314096995,0.6983208060,0.1034205630
1690539490435065746,0.4271142483,-0.2961056530,-0.0998591483,0.7009689212,-0.0312568545,0.7045962214,0.1058761403
1690539490468342543,0.4307667613,-0.2944557965,-0.1013932228,0.6930879951,-0.0286238473,0.7123284340,0.1067612842
1690539490501618624,0.4336173236,-0.2941763699,-0.0977728963,0.6845166683,-0.0259085242,0.7203905582,0.1086420491
1690539490534894228,0.4371372759,-0.2915047109,-0.1025245190,0.6781601310,-0.0239001270,0.7262208462,0.1101402417
1690539490568169117,0.4380484819,-0.2959249616,-0.0998547673,0.6705211997,-0.0243653357,0.7332655787,0.1101329699
1690539490601443291,0.4581597149,-0.2861543894,-0.1221319437,0.6688303947,-0.0210558604,0.7346457243,0.1118853837
1690539490634716749,0.4564259350,-0.2868469357,-0.1239456832,0.6633638144,-0.0239336230,0.7397446036,0.1102430820
1690539490667989492,0.4587476850,-0.2872557640,-0.1266180575,0.6580610871,-0.0276785716,0.7448114753,0.1069829240
1690539490701261520,0.4577751160,-0.2897677720,-0.1339672208,0.6525814533,-0.0309367459,0.7499160171,0.1039540172
1690539490734532833,0.4562047124,-0.2876185775,-0.1361744404,0.6446161270,-0.0325369164,0.7570194006,0.1016515270
1690539490767803431,0.4691790938,-0.2793864906,-0.1456395090,0.6369743347,-0.0318947285,0.7632396221,0.1034977138
1690539490801073551,0.4647657275,-0.2905633152,-0.1500170529,0.6276699305,-0.0348578915,0.7706520557,0.1044545323
1690539490834342480,0.4654578567,-0.2928738594,-0.1501702666,0.6173711419,-0.0376650281,0.7790474892,0.1025638506
1690539490867611170,0.4683681726,-0.2932960689,-0.1521876454,0.6068593264,-0.0412132479,0.7874450684,0.0997671336
1690539490900878906,0.4654134214,-0.2930986285,-0.1488640606,0.5958492160,-0.0425913706,0.7960549593,0.0971916765
1690539490934146166,0.4599402547,-0.2920689881,-0.1539829969,0.5865675211,-0.0424691141,0.8029416800,0.0970545188
1690539490967412710,0.4644155204,-0.2893444300,-0.1718133390,0.5799362063,-0.0420002081,0.8075931668,0.0985053033
1690539491000678301,0.4661345482,-0.2915233076,-0.1748401821,0.5690025687,-0.0450513773,0.8153750896,0.0967983976
1690539491033943415,0.4671957195,-0.2921115458,-0.1755415201,0.5577601790,-0.0481210276,0.8233292103,0.0933644623
1690539491067209482,0.4655325711,-0.2893816829,-0.1824744046,0.5478595495,-0.0509382114,0.8300675154,0.0907917768
1690539491100487232,0.4679917693,-0.2854928970,-0.1904301941,0.5376973748,-0.0509859286,0.8368260860,0.0894656926
1690539491133764744,0.4706120491,-0.2813367844,-0.1893818080,0.5274517536,-0.0524085015,0.8435567021,0.0863719136
1690539491167041063,0.4701436460,-0.2817138731,-0.1891305447,0.5190138817,-0.0542798676,0.8486813307,0.0861289427
1690539491200316668,0.4723991454,-0.2840110362,-0.1881615520,0.5128278136,-0.0543933958,0.8524673581,0.0857229903
1690539491233591557,0.4765520096,-0.2772109807,-0.1901471019,0.5077994466,-0.0544560626,0.8556833863,0.0835478082
1690539491266865969,0.4671378136,-0.2732821703,-0.2037776113,0.5039745569,-0.0508493595,0.8577869534,0.0873250291
1690539491300139427,0.4719900787,-0.2712661922,-0.2035258412,0.4958321452,-0.0504021011,0.8622018099,0.0906541049
1690539491333412170,0.4671759605,-0.2715280652,-0.2072966099,0.4914959669,-0.0482428074,0.8643317223,0.0950530097
1690539491366684198,0.4726201892,-0.2669533789,-0.2108818293,0.4862402976,-0.0484342501,0.8670042157,0.0976126418
1690539491399955273,0.4782812297,-0.2704362571,-0.2215335369,0.4830586314,-0.0496504605,0.8684337735,0.1000602916
1690539491433225870,0.4797484875,-0.2674567401,-0.2249373198,0.4795793891,-0.0506216623,0.8706204891,0.0972676948
1690539491466495275,0.4828374684,-0.2657389045,-0.2297264338,0.4760240018,-0.0510828085,0.8726417422,0.0963747203
1690539491499764442,0.4814302325,-0.2655231357,-0.2376352549,0.4737544656,-0.0494006053,0.8739128113,0.0969157070
1690539491533032656,0.4812517166,-0.2613035738,-0.2534056902,0.4722669721,-0.0460307226,0.8747455478,0.0983122736
1690539491566300392,0.4840398133,-0.2630474567,-0.2558076382,0.4668898880,-0.0436715260,0.8774684072,0.1007762253
1690539491599566936,0.4870226979,-0.2594458461,-0.2621046901,0.4628790319,-0.0405037887,0.8796184659,0.1018520892
1690539491632833004,0.4821722209,-0.2617254257,-0.2708517313,0.4596268237,-0.0404499583,0.8811883330,0.1030247211
1690539491666098118,0.4919045269,-0.2506833375,-0.2809990644,0.4553403556,-0.0419232100,0.8835519552,0.1012104824
1690539491699362755,0.4842807055,-0.2402777523,-0.2897485495,0.4536143541,-0.0421870723,0.8842828870,0.1024601981
1690539491732626438,0.4902507067,-0.2457063198,-0.2990794182,0.4498844147,-0.0469169579,0.8853272200,0.1076966077
1690539491765889406,0.5026089549,-0.2456711531,-0.3036124706,0.4439971447,-0.0456747450,0.8878508806,0.1118085831
1690539491799151659,0.5124357939,-0.2423911989,-0.3091619611,0.4396532476,-0.0417855941,0.8899015188,0.1141678840
1690539491832413435,0.5212575793,-0.2456955165,-0.3174541593,0.4363431931,-0.0400624797,0.8914275169,0.1155706570
1690539491865674019,0.5215910077,-0.2446530610,-0.3220999837,0.4337258339,-0.0365831964,0.8930791020,0.1138129532
1690539491898934126,0.5202404857,-0.2467803210,-0.3226610422,0.4305813313,-0.0360756218,0.8948104978,0.1123049781
1690539491932193279,0.5273937583,-0.2455456257,-0.3245159984,0.4259454906,-0.0351550095,0.8972710371,0.1106316671
1690539491965451956,0.5235813260,-0.2431100458,-0.3227576017,0.4210484326,-0.0311959367,0.8997759819,0.1102189422
1690539491998709679,0.5257321000,-0.2329976410,-0.3269563913,0.4156103730,-0.0274327230,0.9021211267,0.1126630232
1690539492031966686,0.5254912376,-0.2340806872,-0.3274463415,0.4078624547,-0.0253899097,0.9048798084,0.1191478595
1690539492065224648,0.5249497890,-0.2295309305,-0.3326004744,0.4006430507,-0.0241833124,0.9075421095,0.1235623062
1690539492098549128,0.5265384912,-0.2368032336,-0.3359965682,0.3934707046,-0.0298726205,0.9100753665,0.1266936362
1690539492131873608,0.5309123993,-0.2413469851,-0.3391622305,0.3860984445,-0.0383732989,0.9132779837,0.1240112782
1690539492165197849,0.5268425345,-0.2425498962,-0.3329389691,0.3788197935,-0.0439456403,0.9165509343,0.1204108596
1690539492198522568,0.5211195946,-0.2388881594,-0.3374091387,0.3712522388,-0.0460121445,0.9191384315,0.1234473214
1690539492232209682,0.5256643891,-0.2489764243,-0.3423997760,0.3601890802,-0.0496691167,0.9226153493,0.1287546754
1690539492265900135,0.5400809646,-0.2466576993,-0.3407441974,0.3480365276,-0.0494305603,0.9271867871,0.1294293255
1690539492299592972,0.5356390476,-0.2464994937,-0.3452152014,0.3441414237,-0.0550847426,0.9286904335,0.1267535836
1690539492333289146,0.5365020037,-0.2549982965,-0.3459216952,0.3393419087,-0.0634787604,0.9305723310,0.1218713224
1690539492366987705,0.5343754292,-0.2490546554,-0.3471269608,0.3368702531,-0.0690583661,0.9319438338,0.1150225028
1690539492400689363,0.5342027545,-0.2496131510,-0.3482629061,0.3317165077,-0.0749741942,0.9335357547,0.1133759320
1690539492434393883,0.5370869040,-0.2493882328,-0.3508636951,0.3245342076,-0.0776453242,0.9360855222,0.1113223210
1690539492468101025,0.5371625423,-0.2486740947,-0.3574828506,0.3171937168,-0.0776179433,0.9387331009,0.1101986766
1690539492501811266,0.5476485491,-0.2480080128,-0.3636050224,0.3125123680,-0.0801744610,0.9404656887,0.1069221795
1690539492535524368,0.5450438857,-0.2478164285,-0.3660430908,0.3105628490,-0.0849101841,0.9413465858,0.1010323912
1690539492569240332,0.5506805182,-0.2471082211,-0.3683471084,0.3071538210,-0.0876549408,0.9427569509,0.0958254486
1690539492602958918,0.5506764650,-0.2435181141,-0.3717040420,0.3041369915,-0.0848248750,0.9443202019,0.0925460681
1690539492636680365,0.5494341254,-0.2443530411,-0.3749620318,0.3012994230,-0.0823671818,0.9454517961,0.0924946293
1690539492670404673,0.5517148972,-0.2438317686,-0.3773127794,0.2978322804,-0.0798531175,0.9467780590,0.0923619717
1690539492704132080,0.5478994846,-0.2455660254,-0.3801856637,0.2948106825,-0.0792570859,0.9476649165,0.0934677497
1690539492737862110,0.5559899807,-0.2465647310,-0.3846454620,0.2892408371,-0.0769738033,0.9494387507,0.0947673172
1690539492771595001,0.5569304228,-0.2477062941,-0.3876798153,0.2852734923,-0.0729191750,0.9509632587,0.0947135538
1690539492805330753,0.5577234030,-0.2459798008,-0.3960410357,0.2808661163,-0.0659322739,0.9527605176,0.0949450284
1690539492839069605,0.5603358746,-0.2445753962,-0.4044836164,0.2762900293,-0.0593280792,0.9544440508,0.0958151817
1690539492872811079,0.5601449013,-0.2432111204,-0.4098204970,0.2720845640,-0.0529325977,0.9560410380,0.0956745595
1690539492906555176,0.5558390021,-0.2419946045,-0.4161393046,0.2659483254,-0.0502801090,0.9578475952,0.0962881818
1690539492940302372,0.5565349460,-0.2442456186,-0.4183601737,0.2583213151,-0.0480744988,0.9599131346,0.0975997001
1690539492974052429,0.5576434135,-0.2440278530,-0.4221537113,0.2501672804,-0.0443941951,0.9618670344,0.1012783051
1690539493007805347,0.5555226803,-0.2359081060,-0.4241588116,0.2428066283,-0.0377270952,0.9633346200,0.1077404320
1690539493041561127,0.5581713319,-0.2350238562,-0.4313266873,0.2357911319,-0.0322760753,0.9641908407,0.1170338392
1690539493075319529,0.5610229969,-0.2334587425,-0.4433104396,0.2285450697,-0.0275533665,0.9652705789,0.1235341728
1690539493109081030,0.5663336515,-0.2327454388,-0.4533920288,0.2229774892,-0.0243200473,0.9661003947,0.1278264821
1690539493142845154,0.5660191774,-0.2303686887,-0.4629687667,0.2199729532,-0.0259670336,0.9663499594,0.1307876259
1690539493176612377,0.5692769885,-0.2292458713,-0.4715583920,0.2178556472,-0.0294294506,0.9665434957,0.1321611553
1690539493210372210,0.5720744729,-0.2308366001,-0.4671159387,0.2147022039,-0.0321038775,0.9669398069,0.1337898374
1690539493243635654,0.5756946206,-0.2269858718,-0.4726831913,0.2117230445,-0.0329161473,0.9675170183,0.1341668516
1690539493276898623,0.5787028670,-0.2240184247,-0.4811117649,0.2092891186,-0.0320334956,0.9679940343,0.1347572505
1690539493310160398,0.5796217918,-0.2200563103,-0.4807704091,0.2075289190,-0.0307250749,0.9682983756,0.1355949491
1690539493343421698,0.5790902972,-0.2210345864,-0.4808679819,0.2064283490,-0.0327187441,0.9681198597,0.1380608827
1690539493376681805,0.5790987015,-0.2215568423,-0.4850854874,0.2057853639,-0.0365795977,0.9678958058,0.1396137774
1690539493409941196,0.5793562531,-0.2179950327,-0.4862170815,0.2066379637,-0.0418490320,0.9673806429,0.1404429972
1690539493443199873,0.5793654323,-0.2157867104,-0.4890123606,0.2083414346,-0.0486431308,0.9666351080,0.1408697367
1690539493476457834,0.5797380805,-0.2154221833,-0.4852526188,0.2096199691,-0.0541160256,0.9661910534,0.1400205493
1690539493509714603,0.5791264772,-0.2156042010,-0.4810956717,0.2114428282,-0.0577408336,0.9655500054,0.1402540058
1690539493542970896,0.5770808458,-0.2165423185,-0.4803059697,0.2142299712,-0.0628319606,0.9643937349,0.1417827904
1690539493576225996,0.5760424733,-0.2157521695,-0.4785355926,0.2157863975,-0.0692690462,0.9636914730,0.1411976367
1690539493609480619,0.5763494968,-0.2159196585,-0.4770026803,0.2168925852,-0.0738110468,0.9634959698,0.1385105103
1690539493642734289,0.5750727057,-0.2145774812,-0.4809415340,0.2199738175,-0.0791699067,0.9628428221,0.1351939142
1690539493675987244,0.5729785562,-0.2159887105,-0.4746489525,0.2237439156,-0.0880538002,0.9619285464,0.1299179345
1690539493709239244,0.5747684836,-0.2188213319,-0.4728213549,0.2248398364,-0.0973617360,0.9615926147,0.1237231493
