#timestamp [ns],p_RS_R_x [m],p_RS_R_y [m],p_RS_R_z [m],q_RS_w [],q_RS_x [],q_RS_y [],q_RS_z []
1690539587747364759,0.2756994963,-0.1853905022,-0.1569591463,0.8970426917,0.1460935026,0.4108930826,-0.0716797262
1690539587780720472,0.2742896378,-0.1887125373,-0.1607009768,0.8938753009,0.1478006095,0.4171246290,-0.0717568994
1690539587814075947,0.2743762732,-0.1886411905,-0.1605145931,0.8901023865,0.1518862844,0.4236280024,-0.0720249787
1690539587847431660,0.2767887115,-0.1882125288,-0.1684122086,0.8871810436,0.1557718962,0.4283161461,-0.0720433369
1690539587880787134,0.2755478024,-0.1913415492,-0.1750769615,0.8841782212,0.1575919688,0.4337273240,-0.0726241097
1690539587914142847,0.2752862573,-0.1908042729,-0.1764560193,0.8805408478,0.1601549089,0.4400789738,-0.0729983002
1690539587947498560,0.2734539509,-0.1916311830,-0.1780260503,0.8767716289,0.1620426923,0.4466278553,-0.0744125769
1690539587980854034,0.2698712051,-0.1922902465,-0.1804144979,0.8726602793,0.1639738828,0.4535592794,-0.0765547454
1690539588014209747,0.2727630138,-0.1936184466,-0.1875283420,0.8690018654,0.1665717214,0.4594237208,-0.0775853768
1690539588047565460,0.2723466158,-0.1915328056,-0.1892209053,0.8646798134,0.1688043922,0.4663958251,-0.0794280767
1690539588080920935,0.2703394890,-0.1950196773,-0.1912016571,0.8601410985,0.1698655784,0.4739861488,-0.0814874992
1690539588114276648,0.2662959695,-0.1932033598,-0.1972740591,0.8557665348,0.1720028222,0.4807411432,-0.0834664032
1690539588147632360,0.2672080994,-0.1935662925,-0.1991956234,0.8513413072,0.1751015931,0.4873648584,-0.0838631168
1690539588180987835,0.2675051093,-0.1937279254,-0.2003730237,0.8468317389,0.1778496802,0.4940263629,-0.0847554728
1690539588214343309,0.2651603818,-0.1917352676,-0.1999683082,0.8421465755,0.1804260463,0.5008680224,-0.0858297497
1690539588247698784,0.2593879700,-0.1947382241,-0.2054265738,0.8377976418,0.1815626323,0.5075246692,-0.0868839025
1690539588281054020,0.2593264580,-0.1921663284,-0.2129518390,0.8335362077,0.1826097518,0.5138475299,-0.0884979516
1690539588314409494,0.2512860298,-0.1897493899,-0.2178584635,0.8289706111,0.1823497415,0.5212651491,-0.0885378420
1690539588347764730,0.2528604269,-0.1910850108,-0.2196648270,0.8250714540,0.1828615218,0.5272734761,-0.0883257687
1690539588381120205,0.2521084547,-0.1919422448,-0.2210445553,0.8206121922,0.1830801368,0.5341665745,-0.0879964679
1690539588414475679,0.2625938058,-0.1933892369,-0.2128283978,0.8157166243,0.1848889440,0.5411937833,-0.0867863744
1690539588447830915,0.2614987493,-0.1955760717,-0.2129878402,0.8108534217,0.1876161695,0.5477145910,-0.0855897889
1690539588481186390,0.2625181973,-0.1937847137,-0.2144613862,0.8065493107,0.1908204705,0.5529320836,-0.0856262222
1690539588514541864,0.2596956789,-0.1942054927,-0.2197095156,0.8019145727,0.1930598915,0.5588490367,-0.0857243165
1690539588547896862,0.2565160990,-0.1931274533,-0.2215831876,0.7977223992,0.1951375604,0.5643908381,-0.0838053003
1690539588581252337,0.2586347461,-0.1937690675,-0.2217573076,0.7938845754,0.1967305094,0.5694608092,-0.0822118521
1690539588614607573,0.2559857965,-0.1937149614,-0.2235335559,0.7897319794,0.1970875561,0.5751038194,-0.0820704550
1690539588647963047,0.2541858554,-0.1929769367,-0.2275484651,0.7851853371,0.1972334534,0.5812896490,-0.0817636251
1690539588681318521,0.2520805001,-0.1943578571,-0.2343692482,0.7804774642,0.1976610720,0.5876026154,-0.0806741342
1690539588714673758,0.2532614172,-0.1961127073,-0.2318052799,0.7748476267,0.1988679469,0.5947566628,-0.0795440674
1690539588748029232,0.2509130836,-0.1965622008,-0.2270823419,0.7685887814,0.2005505115,0.6023037434,-0.0792527720
1690539588781384468,0.2482874990,-0.1950588524,-0.2318885475,0.7634809017,0.2034053952,0.6080414057,-0.0775165036
1690539588814739943,0.2442628741,-0.1944727004,-0.2369918972,0.7587826848,0.2057645917,0.6133971810,-0.0751909092
1690539588848095417,0.2423510551,-0.1904249638,-0.2359353900,0.7533469796,0.2085662931,0.6193829179,-0.0730291680
1690539588881450653,0.2490687072,-0.1890956312,-0.2578776777,0.7517310381,0.2103269249,0.6211872101,-0.0692072362
1690539588914806128,0.2507459223,-0.1879540980,-0.2619432211,0.7470744848,0.2118590027,0.6265835762,-0.0662456974
1690539588948161602,0.2456247509,-0.1956605464,-0.2788383961,0.7429310679,0.2120467573,0.6317717433,-0.0628825277
1690539588981516838,0.2425218523,-0.1925555915,-0.2769179940,0.7361352444,0.2144875228,0.6390275955,-0.0611863434
1690539589014872313,0.2379704118,-0.1868519485,-0.2797985673,0.7297441959,0.2159701139,0.6459497809,-0.0598262064
1690539589048227549,0.2310024500,-0.1790052056,-0.2787022591,0.7223266959,0.2158661783,0.6543478966,-0.0589474551
1690539589081583023,0.2235397100,-0.1656270027,-0.3173823059,0.7210718989,0.2141257674,0.6565743685,-0.0558175333
1690539589114938498,0.2177768052,-0.1633109450,-0.3175373077,0.7146350741,0.2083326727,0.6657164693,-0.0521143116
1690539589148293734,0.2147358060,-0.1598654687,-0.3171435595,0.7091163993,0.2036249638,0.6733354926,-0.0480637103
1690539589181649208,0.2213012576,-0.1644674540,-0.3208309412,0.7037419081,0.1991248280,0.6806243658,-0.0429779552
1690539589215005398,0.2283720076,-0.1666143537,-0.3254700303,0.6988947988,0.1963752210,0.6867227554,-0.0373457707
1690539589248361588,0.2326480150,-0.1670538187,-0.3246248662,0.6936967969,0.1941645890,0.6929144859,-0.0308932848
1690539589281717777,0.2345004976,-0.1677260697,-0.3229072094,0.6886939406,0.1914758384,0.6988045573,-0.0266437456
1690539589315073967,0.2270287573,-0.1664708555,-0.3522467911,0.6889373064,0.1881418079,0.6996359825,-0.0218550600
1690539589348430157,0.2325436473,-0.1627807319,-0.3517246544,0.6851025224,0.1840235293,0.7045892477,-0.0179950576
1690539589381786346,0.2359097898,-0.1628769785,-0.3508611619,0.6819962263,0.1753280312,0.7099104524,-0.0129762767
1690539589415142536,0.2375971675,-0.1651168466,-0.3488257825,0.6795431972,0.1679956466,0.7141034007,-0.0074051339
1690539589448498964,0.2378156483,-0.1658522189,-0.3493018150,0.6776927114,0.1608623564,0.7175204754,-0.0045001591
1690539589481855154,0.2342717648,-0.1607433110,-0.3694019020,0.6788747311,0.1569552720,0.7172804475,0.0016935922
1690539589515211344,0.2321689725,-0.1603464782,-0.3700315952,0.6780042052,0.1524081230,0.7190456986,0.0074394331
1690539589548567533,0.2272662818,-0.1606931537,-0.3710712492,0.6770682931,0.1499705315,0.7203215957,0.0149740828
1690539589581923962,0.2362391949,-0.1627265215,-0.3698874116,0.6757456064,0.1462777406,0.7222247124,0.0190298334
1690539589615280390,0.2344619036,-0.1650413126,-0.3680985868,0.6740804911,0.1455472112,0.7238409519,0.0220421143
1690539589648636580,0.2315952182,-0.1634057760,-0.3714834750,0.6731003523,0.1455797553,0.7246571779,0.0247883312
1690539589681993008,0.2385087907,-0.1578582227,-0.3726290464,0.6715577245,0.1444814801,0.7262915969,0.0252163596
1690539589715349197,0.2355966568,-0.1602898091,-0.3706919849,0.6692476273,0.1422794908,0.7286632657,0.0302341841
1690539589748705626,0.2377236187,-0.1592519432,-0.3701852262,0.6674187779,0.1397347450,0.7307246923,0.0326791815
1690539589782061815,0.2415754199,-0.1606138796,-0.3662912548,0.6644012332,0.1401960552,0.7332115173,0.0362912007
1690539589815418243,0.2453457117,-0.1588691771,-0.3670836389,0.6626706123,0.1409938186,0.7344839573,0.0390091054
1690539589848774672,0.2429544628,-0.1580702215,-0.3679146767,0.6609824300,0.1395772696,0.7361172438,0.0418549664
1690539589882130861,0.2424872518,-0.1579914391,-0.3684731722,0.6586751938,0.1369459182,0.7384912372,0.0449834689
1690539589915487289,0.2439808249,-0.1587293297,-0.3676113188,0.6561232805,0.1352611631,0.7408759594,0.0480563864
1690539589948843718,0.2295790017,-0.1677862406,-0.3916177750,0.6570818424,0.1319165528,0.7404404879,0.0508860275
1690539589982199907,0.2277466953,-0.1678923219,-0.3922847807,0.6540983319,0.1332545429,0.7426954508,0.0529343635
1690539590015556335,0.2243663967,-0.1660714149,-0.3935040534,0.6508409977,0.1345089823,0.7450628877,0.0565209351
1690539590048912764,0.2254564464,-0.1660501063,-0.3926775455,0.6478133202,0.1345418692,0.7473040819,0.0614252388
1690539590082269192,0.2218220830,-0.1654229164,-0.3940379024,0.6454582214,0.1341979504,0.7489416599,0.0667909458
1690539590115625620,0.2202826142,-0.1646524668,-0.3939132392,0.6432328820,0.1332634538,0.7505715489,0.0716575161
1690539590148982048,0.2197397053,-0.1641721725,-0.3937068582,0.6413631439,0.1316906959,0.7519902587,0.0762992203
1690539590182338476,0.2188657522,-0.1659440100,-0.3932420313,0.6394562125,0.1282581389,0.7538860440,0.0793825239
1690539590215692282,0.2163882554,-0.1641355008,-0.3936889172,0.6370316744,0.1249353215,0.7560847998,0.0831721202
1690539590249046087,0.2134332061,-0.1628648192,-0.3948141634,0.6353421211,0.1220235005,0.7573326230,0.0888711587
1690539590282399893,0.2155651450,-0.1624031365,-0.3955817819,0.6329742670,0.1198306084,0.7591344118,0.0932698995
1690539590315753698,0.2159661055,-0.1627935618,-0.3953323960,0.6300534010,0.1189883649,0.7613381147,0.0961187333
1690539590349107742,0.2129954994,-0.1619139910,-0.3964275718,0.6281259060,0.1199259162,0.7622640133,0.1001460329
1690539590382461309,0.2210714519,-0.1634087265,-0.3924401999,0.6250233054,0.1181695461,0.7647414207,0.1027246192
1690539590415815115,0.2183498740,-0.1447948515,-0.3903746009,0.6225085855,0.1210534126,0.7661141157,0.1043955609
1690539590449168921,0.2235857248,-0.1364108175,-0.3937354684,0.6212114096,0.1214860603,0.7668693662,0.1060608849
1690539590482522726,0.2341429889,-0.1325976849,-0.3971706927,0.6197364926,0.1202202812,0.7677888870,0.1094259247
1690539590515876532,0.2333580256,-0.1263222396,-0.3909621239,0.6172229648,0.1168755591,0.7700103521,0.1116241738
1690539590549230337,0.2260468602,-0.1328815818,-0.3905616999,0.6151413321,0.1133903041,0.7715136409,0.1162345931
1690539590582583904,0.2364706993,-0.1374203265,-0.3882847130,0.6131180525,0.1105081663,0.7732296586,0.1182796657
1690539590615937710,0.2320483923,-0.1317466646,-0.3880767226,0.6113218665,0.1095327511,0.7745274901,0.1199801117
1690539590649291515,0.2400974035,-0.1257020533,-0.3960504830,0.6095435023,0.1097773910,0.7754251361,0.1229701340
1690539590682645082,0.2444923520,-0.1332917213,-0.3843320012,0.6038672328,0.1093335599,0.7795199156,0.1254561543
1690539590715998888,0.2357652187,-0.1380030811,-0.3878012002,0.6012340188,0.1113519296,0.7809506655,0.1274149567
1690539590749352455,0.2341164649,-0.1330975443,-0.3883455992,0.5976459980,0.1137745380,0.7831586003,0.1285973042
1690539590782706022,0.2314077020,-0.1310239881,-0.3882145882,0.5941290259,0.1148662120,0.7849721909,0.1327978075
1690539590816059828,0.2591457963,-0.0910143852,-0.4083197117,0.5956484079,0.1226841658,0.7823794484,0.1342907399
1690539590849413395,0.2571498454,-0.0868869275,-0.4142991304,0.5932944417,0.1217546090,0.7838057876,0.1372079551
1690539590882767200,0.2563357651,-0.0866952986,-0.4096437693,0.5889462233,0.1197748035,0.7867970467,0.1405231506
1690539590916120529,0.2540415823,-0.0881048143,-0.4061720967,0.5849662423,0.1186820716,0.7892045379,0.1445176750
1690539590949474335,0.2521873116,-0.0937184542,-0.4043998122,0.5801925659,0.1172104254,0.7921236753,0.1489240676
1690539590982827902,0.2436099350,-0.0893115252,-0.4117711484,0.5772969723,0.1168114841,0.7938178778,0.1514478326
1690539591016181469,0.2367982864,-0.0991982371,-0.3996587694,0.5707017183,0.1166166142,0.7976160049,0.1565528065
1690539591049535275,0.2350187600,-0.0963952690,-0.4046041965,0.5663840175,0.1164943725,0.8002511263,0.1588594466
1690539591082888603,0.2273052335,-0.1030720472,-0.4005305171,0.5608423948,0.1160346195,0.8034027219,0.1628984511
1690539591116242170,0.2232735157,-0.1024290174,-0.3972818255,0.5560816526,0.1151719615,0.8066372871,0.1638441384
1690539591149595737,0.2107571065,-0.1091286540,-0.3957025409,0.5511641502,0.1148608476,0.8092285991,0.1678515971
1690539591182949305,0.2063649893,-0.1027356237,-0.3983400762,0.5476269126,0.1149408296,0.8113104105,0.1693187207
1690539591216305017,0.1971502602,-0.1149611175,-0.3972848058,0.5425878167,0.1125466898,0.8140444756,0.1739634871
1690539591249660492,0.1951695979,-0.1147483140,-0.3989586532,0.5383740067,0.1117849201,0.8163976073,0.1765007973
1690539591283015966,0.1931864619,-0.1145649999,-0.4001680613,0.5346489549,0.1102536023,0.8186519742,0.1783356220
1690539591316371679,0.2063380480,-0.0694378465,-0.4354625642,0.5397698283,0.1134846434,0.8161275387,0.1723531932
1690539591349727154,0.2046626508,-0.0664504766,-0.4386445284,0.5368649960,0.1109145731,0.8181999922,0.1732707620
1690539591383082628,0.2011151314,-0.0665387213,-0.4388451576,0.5340938568,0.1071475372,0.8202683926,0.1744220406
1690539591416438341,0.1984454691,-0.0642883629,-0.4416474700,0.5319603682,0.1018123403,0.8222559690,0.1747782230
1690539591449793816,0.2000959814,-0.0604955852,-0.4449816942,0.5298034549,0.0960998535,0.8243028522,0.1749230176
1690539591483149052,0.1999065578,-0.0576843023,-0.4487826526,0.5276488066,0.0918553919,0.8260272741,0.1755801588
1690539591516504526,0.1967781484,-0.0600507110,-0.4491806626,0.5246095061,0.0893513858,0.8279770613,0.1767917275
1690539591549860239,0.1950970292,-0.0578365028,-0.4526731670,0.5221143365,0.0898006484,0.8293929696,0.1773127168
1690539591583215714,0.1897758543,-0.0581272393,-0.4545386136,0.5196954012,0.0894545540,0.8307120204,0.1784155220
1690539591616571188,0.1894401908,-0.0559029877,-0.4587635994,0.5168463588,0.0869928449,0.8327155709,0.1785688847
1690539591649926901,0.1880417764,-0.0561086833,-0.4625702798,0.5136468410,0.0852601603,0.8348036408,0.1788867861
1690539591683282375,0.1850188375,-0.0571266860,-0.4647233188,0.5102738738,0.0838361159,0.8371558785,0.1782192439
1690539591716637850,0.1741353571,-0.0508128107,-0.4853179455,0.5095217824,0.0854930803,0.8372642994,0.1790726930
1690539591749993563,0.1724798083,-0.0504908562,-0.4896006584,0.5060699582,0.0844461918,0.8395966291,0.1784367412
1690539591783349037,0.1709987819,-0.0525410026,-0.4924603105,0.5017980337,0.0835168511,0.8423332572,0.1780403703
1690539591816704750,0.1724762917,-0.0502218455,-0.4999559224,0.4983966351,0.0844130293,0.8446251154,0.1763056517
1690539591850060225,0.1667929292,-0.0521810651,-0.4999222457,0.4945254326,0.0820753053,0.8476240635,0.1739016473
1690539591883415699,0.1656935513,-0.0513043553,-0.5041859150,0.4908361435,0.0804019272,0.8500686884,0.1732012480
1690539591916771412,0.1649822593,-0.0510164797,-0.5076671839,0.4863315523,0.0785476714,0.8529110551,0.1727849841
1690539591950126886,0.1659628749,-0.0519323051,-0.5123959184,0.4821221828,0.0778934956,0.8555158973,0.1719982177
1690539591983482599,0.1638674736,-0.0483836532,-0.5222339630,0.4781984389,0.0791764483,0.8581170440,0.1693885028
1690539592016838074,0.1637630463,-0.0463073701,-0.5249388218,0.4729634523,0.0787103549,0.8613372445,0.1679536402
1690539592050193548,0.1644172668,-0.0462818295,-0.5286875963,0.4678848684,0.0794046372,0.8639082909,0.1686450690
1690539592083549261,0.1604586840,-0.0480365604,-0.5317177773,0.4634241462,0.0793018267,0.8664869666,0.1677788198
1690539592116904736,0.1619373560,-0.0531579405,-0.5235367417,0.4571206570,0.0785658509,0.8701771498,0.1663124859
1690539592150260448,0.1622498631,-0.0518375635,-0.5266105533,0.4531536996,0.0789056122,0.8723288774,0.1657349318
1690539592183615923,0.1605078876,-0.0534591228,-0.5272720456,0.4495006204,0.0788205862,0.8742724061,0.1654817909
1690539592216971874,0.1575647891,-0.0554105937,-0.5291696191,0.4464071095,0.0783514455,0.8759354949,0.1652838588
1690539592250328064,0.1583841741,-0.0538310707,-0.5337457657,0.4442260563,0.0785200447,0.8771547675,0.1646127254
1690539592283684015,0.1587901115,-0.0559455752,-0.5379650593,0.4428840578,0.0767456740,0.8783988953,0.1624165922
1690539592317039967,0.1566258371,-0.0581930578,-0.5394544005,0.4404891729,0.0768437535,0.8798874021,0.1608180851
1690539592350396156,0.1548410654,-0.0612553358,-0.5391467810,0.4374323487,0.0776315778,0.8814863563,0.1600253433
1690539592383752108,0.1541154683,-0.0621149093,-0.5394583941,0.4347315133,0.0794570670,0.8828299642,0.1590797901
1690539592417108059,0.1548410952,-0.0649205893,-0.5398740172,0.4325288832,0.0807593316,0.8839895129,0.1579850763
1690539592450464249,0.1568726003,-0.0644044131,-0.5377746820,0.4302099049,0.0839021429,0.8852204084,0.1557714492
1690539592483820200,0.1547290087,-0.0680438429,-0.5369934440,0.4284857810,0.0849423334,0.8864050508,0.1532019228
1690539592517176151,0.1536257267,-0.0707947761,-0.5377801061,0.4274217188,0.0859876126,0.8872331381,0.1507785320
1690539592550532579,0.1533352435,-0.0757225752,-0.5375950933,0.4262003005,0.0869023353,0.8881255984,0.1484390795
1690539592583888531,0.1513914168,-0.0822392255,-0.5389701128,0.4256861806,0.0881379545,0.8888656497,0.1447098553
1690539592617244482,0.1490312219,-0.0867097527,-0.5360943079,0.4256788492,0.0901604593,0.8893391490,0.1405149847
1690539592650600672,0.1465861797,-0.0912796408,-0.5349423885,0.4269024730,0.0928844884,0.8890335560,0.1369165331
1690539592683956623,0.1417018473,-0.1022300124,-0.5348684788,0.4293691814,0.0923938453,0.8884067535,0.1335622668
1690539592717312813,0.1449052393,-0.0999302566,-0.5339096785,0.4321384728,0.0949220434,0.8876296282,0.1279054731
1690539592750668764,0.1436186135,-0.1057101637,-0.5309609771,0.4343799949,0.0938049406,0.8874322772,0.1223870441
1690539592784024715,0.1427636147,-0.1089649945,-0.5292965770,0.4367119074,0.0925251693,0.8870977163,0.1173857898
1690539592817380905,0.1429906785,-0.1149663329,-0.5253961086,0.4395058453,0.0903551728,0.8864779472,0.1132581010
1690539592850736856,0.1520447731,-0.1156005710,-0.5267159939,0.4428852797,0.0903123692,0.8852985501,0.1092829481
1690539592884093046,0.1481893659,-0.1242403239,-0.5228677988,0.4472701252,0.0916340202,0.8833784461,0.1058071256
1690539592917448997,0.1451810896,-0.1277876049,-0.5198695660,0.4522471428,0.0932329521,0.8812133670,0.1012084559
1690539592950805187,0.1470787823,-0.1309307814,-0.5179015398,0.4565180540,0.0928859785,0.8794353008,0.0977605507
1690539592984161139,0.1415876746,-0.1410997063,-0.5139639378,0.4603487253,0.0921463296,0.8776422143,0.0966040716
1690539593017517328,0.1450035870,-0.1464177370,-0.5095635056,0.4639428854,0.0905990824,0.8762741089,0.0932337716
1690539593050873280,0.1455307603,-0.1503608823,-0.5064566135,0.4681390822,0.0899197981,0.8743112683,0.0913240239
1690539593084229231,0.1450907588,-0.1521459222,-0.5049519539,0.4725519717,0.0905880481,0.8720732331,0.0893126056
1690539593117585421,0.1444782913,-0.1580342650,-0.5015435815,0.4764398336,0.0906262621,0.8700833321,0.0880168304
1690539593150941372,0.1470178068,-0.1598763764,-0.5009536743,0.4801149368,0.0909455940,0.8682470322,0.0858239755
1690539593184297562,0.1492731571,-0.1625276208,-0.5000247359,0.4833514094,0.0915647671,0.8666111827,0.0835005939
1690539593217653275,0.1461277604,-0.1670256257,-0.4955523312,0.4866366088,0.0925296918,0.8648496866,0.0815970898
1690539593251009226,0.1522455513,-0.1811919808,-0.4881006479,0.4902471006,0.0887827650,0.8633718491,0.0797774494
1690539593284365177,0.1547064781,-0.1810290962,-0.4841160178,0.4923433959,0.0885417759,0.8624195457,0.0774004236
1690539593317720890,0.1553823650,-0.1836571693,-0.4813592434,0.4951618314,0.0893628150,0.8607882261,0.0766339749
1690539593351076841,0.1514621675,-0.1882399917,-0.4802368283,0.4983904064,0.0899826214,0.8589485288,0.0756152421
1690539593384432554,0.1517815590,-0.1876727492,-0.4799071550,0.5009377599,0.0908662975,0.8575775027,0.0732498169
1690539593417788506,0.1507790089,-0.1891978979,-0.4758601189,0.5025793314,0.0914439410,0.8566739559,0.0718450993
1690539593451144457,0.1583393216,-0.1949009895,-0.4711471200,0.5045629740,0.0913252234,0.8555842042,0.0710746273
1690539593484500170,0.1597737372,-0.1983914375,-0.4663489461,0.5064336658,0.0917303339,0.8545455337,0.0697306693
1690539593517856121,0.1533337831,-0.2009884417,-0.4640899301,0.5099731684,0.0923458785,0.8524649739,0.0685793161
1690539593551212072,0.1489250064,-0.2006572336,-0.4653358459,0.5137866735,0.0942614749,0.8500672579,0.0672593489
1690539593584567785,0.1472184658,-0.2030084729,-0.4615970254,0.5165557861,0.0944141224,0.8485051394,0.0655365661
1690539593617923737,0.1491963863,-0.2021194994,-0.4585140646,0.5194729567,0.0950690955,0.8468161225,0.0633417889
1690539593651279449,0.1472688615,-0.2034389228,-0.4568935931,0.5229585767,0.0953073725,0.8447618484,0.0617113486
1690539593684635401,0.1468513012,-0.2067864388,-0.4546352029,0.5263262987,0.0943134576,0.8429039121,0.0599886999
1690539593717991352,0.1486299336,-0.2056371570,-0.4519035518,0.5294856429,0.0940892175,0.8410919309,0.0579360835
1690539593751347065,0.1487293243,-0.2075954825,-0.4492400289,0.5324651003,0.0938582420,0.8392989039,0.0569990575
1690539593784703016,0.1501757503,-0.2131082714,-0.4457792342,0.5353610516,0.0939288288,0.8374461532,0.0570079386
1690539593818058968,0.1633405089,-0.2156625241,-0.4434993863,0.5391039848,0.0928926617,0.8353784084,0.0536729097
1690539593851414680,0.1618492305,-0.2193388790,-0.4393574595,0.5418798923,0.0947990716,0.8334350586,0.0525861531
1690539593884770870,0.1620947421,-0.2176912129,-0.4355227649,0.5448547602,0.0970852524,0.8313608766,0.0504663549
1690539593918126822,0.1604222059,-0.2153482735,-0.4345609844,0.5485241413,0.0997271612,0.8286834955,0.0495927520
1690539593951482534,0.1572891176,-0.2138402313,-0.4303416014,0.5519816875,0.1010586470,0.8262484670,0.0491616465
1690539593984838486,0.1573694050,-0.2144768834,-0.4309166968,0.5560921431,0.1022887304,0.8233106136,0.0495810919
1690539594018194437,0.1566944420,-0.2170808613,-0.4315433502,0.5600233078,0.1027266681,0.8205920458,0.0494952202
1690539594051550388,0.1549483240,-0.2192837298,-0.4254057109,0.5624135137,0.1035273150,0.8188895583,0.0489199609
1690539594084906101,0.1663827896,-0.2336469442,-0.4262561798,0.5670447350,0.1056817695,0.8151343465,0.0533630550
1690539594118262053,0.1678365171,-0.2346478403,-0.4255399108,0.5720883012,0.1067633331,0.8115423322,0.0521118380
1690539594151618004,0.1715215147,-0.2328880429,-0.4249088764,0.5778542161,0.1083345786,0.8073869944,0.0497419238
1690539594184973717,0.1742923260,-0.2285564542,-0.4249518812,0.5843600035,0.1104571670,0.8024978042,0.0481655151
1690539594218329191,0.1794135869,-0.2300519347,-0.4226534367,0.5914474726,0.1094926000,0.7975184917,0.0465353988
1690539594251684666,0.1830921173,-0.2310089469,-0.4206734300,0.5983736515,0.1097105071,0.7923905253,0.0450542159
1690539594285040140,0.1886559725,-0.2258100510,-0.4235548377,0.6061205864,0.1106931865,0.7864642739,0.0428830273
1690539594318395615,0.1891441047,-0.2310966551,-0.4153815508,0.6126959920,0.1091121808,0.7816526890,0.0414392911
1690539594351751089,0.2020648122,-0.2165370584,-0.4045949280,0.6189765930,0.1120810881,0.7764071226,0.0387027934
1690539594385106564,0.2051434517,-0.2225964069,-0.3918281794,0.6248310804,0.1102985963,0.7719509006,0.0388867483
1690539594418461561,0.2043326199,-0.2233543396,-0.3931125402,0.6340184808,0.1107140481,0.7643435597,0.0392670557
1690539594451817036,0.2112136483,-0.2234898061,-0.3927423656,0.6436119080,0.1136891246,0.7558710575,0.0386967622
1690539594485172510,0.2113617361,-0.2232062221,-0.3898807168,0.6522185802,0.1169590354,0.7480504513,0.0367697701
1690539594518527985,0.2043355107,-0.2222027481,-0.3903549910,0.6610922217,0.1212523282,0.7395768762,0.0357909948
1690539594551883221,0.2032043338,-0.2215459794,-0.3966344893,0.6707776785,0.1238107756,0.7304074764,0.0351153389
1690539594585238695,0.2040879726,-0.2208234966,-0.3932492137,0.6780382991,0.1257100254,0.7233626842,0.0347509347
1690539594618594170,0.2074379921,-0.2202926725,-0.3931842148,0.6862010956,0.1263126731,0.7155856490,0.0333214924
1690539594651949406,0.2033121586,-0.2204459310,-0.3929721713,0.6939423680,0.1277935058,0.7078472376,0.0326375887
1690539594685304880,0.1967844367,-0.2193670571,-0.3839540482,0.7005165815,0.1274370849,0.7014940977,0.0306979772
1690539594718660116,0.2008411884,-0.2182553858,-0.3841149807,0.7078731656,0.1294398904,0.6937130690,0.0303825978
1690539594752015591,0.2008840740,-0.2181707919,-0.3838202953,0.7152491808,0.1313707232,0.6857042909,0.0311452914
1690539594785371065,0.1958948672,-0.2189943641,-0.3856292069,0.7228606939,0.1316441745,0.6776329875,0.0309156403
1690539594818726301,0.1992247701,-0.2198161036,-0.3827934861,0.7288441062,0.1304606944,0.6714292169,0.0308083314
1690539594852081776,0.1964894235,-0.2198447585,-0.3839766383,0.7346588373,0.1298581958,0.6651582718,0.0312683992
1690539594885437012,0.1990396976,-0.2200875878,-0.3842535019,0.7401953936,0.1281283200,0.6593768001,0.0302678943
1690539594918792486,0.1996877193,-0.2200714797,-0.3817189336,0.7447435856,0.1273873001,0.6543752551,0.0303726625
1690539594952147722,0.2040061057,-0.2195899189,-0.3824339509,0.7494292855,0.1263975799,0.6492201090,0.0298771784
1690539594985503197,0.1981962621,-0.2210392058,-0.3837082088,0.7533949018,0.1251444072,0.6448531747,0.0299902726
1690539595018858433,0.2085529268,-0.2072232962,-0.3896299899,0.7568758726,0.1204204559,0.6419783831,0.0223956909
1690539595052213907,0.2099288106,-0.2070131302,-0.3903186321,0.7585853338,0.1229835525,0.6394109726,0.0240190905
1690539595085569143,0.2076113820,-0.2068504691,-0.3930127025,0.7598117590,0.1254815012,0.6373937130,0.0258812122
1690539595118924379,0.2131294012,-0.2072192430,-0.3901994824,0.7594255805,0.1268081963,0.6375588179,0.0266693179
1690539595152279854,0.2153196633,-0.2060517818,-0.3923352063,0.7587904334,0.1286886185,0.6379129887,0.0272639990
1690539595185635090,0.2165388763,-0.2075684667,-0.3896704018,0.7564021945,0.1284392923,0.6408334374,0.0262973569
1690539595218991518,0.2107466161,-0.2077139616,-0.3906078935,0.7538610697,0.1307380795,0.6432541609,0.0287251230
1690539595252347708,0.2106558084,-0.2092131525,-0.3907993436,0.7507742047,0.1329148859,0.6463276148,0.0305345431
1690539595285704136,0.2052177787,-0.2096038461,-0.3895155191,0.7473407388,0.1355909258,0.6497370005,0.0306388475
1690539595319060564,0.2117842436,-0.2086389959,-0.3901941776,0.7443963885,0.1396898478,0.6521746516,0.0320783928
1690539595352416992,0.2116855681,-0.2071466148,-0.3900260031,0.7412059307,0.1458157748,0.6542603970,0.0359845608
1690539595385773420,0.2036099136,-0.2064685076,-0.3912723958,0.7380229235,0.1480583847,0.6571203470,0.0399214886
1690539595419129848,0.1986881196,-0.2051421404,-0.3963895142,0.7351366878,0.1486826092,0.6600224972,0.0428702086
1690539595452486277,0.1999539137,-0.2064391524,-0.3923590481,0.7304337621,0.1461084336,0.6657676697,0.0432694145
1690539595485842705,0.2023296356,-0.2046951056,-0.3922804594,0.7261450291,0.1441389918,0.6708214879,0.0440003201
1690539595519199133,0.2053713500,-0.2049055248,-0.3931199312,0.7213382125,0.1423958987,0.6762692928,0.0453256741
1690539595552555799,0.2029401660,-0.2053531855,-0.3914172649,0.7157139778,0.1433724910,0.6819582582,0.0461609550
