#timestamp [ns],p_RS_R_x [m],p_RS_R_y [m],p_RS_R_z [m],q_RS_w [],q_RS_x [],q_RS_y [],q_RS_z []
1690540654324524164,0.1299234927,-0.1804778129,-0.2581074834,0.6230400205,0.0515838191,0.7803544402,0.0143984370
1690540654357880354,0.1327802837,-0.1780014783,-0.2591757178,0.6219068766,0.0529359542,0.7811784148,0.0137755508
1690540654391236544,0.1311809123,-0.1828415841,-0.2571092546,0.6204146147,0.0529688895,0.7823563814,0.0140923634
1690540654424592495,0.1305353343,-0.1820493340,-0.2584763467,0.6191475391,0.0539708659,0.7832931280,0.0139734326
1690540654457948685,0.1279878914,-0.1817017049,-0.2604197264,0.6180725098,0.0543518811,0.7841118574,0.0141745126
1690540654491304874,0.1276369989,-0.1793389171,-0.2614122629,0.6169853806,0.0549451821,0.7849249244,0.0142452698
1690540654524660826,0.1247901320,-0.1811565310,-0.2615331411,0.6159175038,0.0544609614,0.7857835293,0.0149591109
1690540654558017015,0.1279309988,-0.1803105026,-0.2608297169,0.6143955588,0.0542622507,0.7869830132,0.0152154230
1690540654591372967,0.1285797656,-0.1802037954,-0.2670376599,0.6143792272,0.0556329861,0.7868652940,0.0169150792
1690540654624729156,0.1287835538,-0.1775083840,-0.2711986601,0.6136224866,0.0558247082,0.7874388695,0.0170605667
1690540654658084869,0.1295181811,-0.1765100360,-0.2699282467,0.6119956970,0.0562684946,0.7886561751,0.0177921895
1690540654691440582,0.1273162067,-0.1785010546,-0.2720464468,0.6113361716,0.0564484783,0.7891279459,0.0189405270
1690540654724796295,0.1265246272,-0.1807186753,-0.2710399032,0.6098127961,0.0557012893,0.7903486490,0.0193599463
1690540654758152008,0.1269145906,-0.1821308136,-0.2751030326,0.6088579893,0.0561045744,0.7910356522,0.0201664399
1690540654791507721,0.1269593537,-0.1807691753,-0.2744007409,0.6078260541,0.0573712587,0.7917329073,0.0203706287
1690540654824863434,0.1264277995,-0.1813193858,-0.2738062441,0.6068674326,0.0582591444,0.7923833728,0.0211286880
1690540654858219147,0.1249420345,-0.1791462302,-0.2762506902,0.6056650281,0.0593336597,0.7932046056,0.0218109339
1690540654891574860,0.1259772182,-0.1839039177,-0.2804419100,0.6046632528,0.0598748401,0.7938693166,0.0238516759
1690540654924930573,0.1253411770,-0.1848496646,-0.2798705995,0.6034651995,0.0612118281,0.7946395874,0.0251162276
1690540654958286285,0.1238051951,-0.1848678589,-0.2814109325,0.6026436090,0.0627406910,0.7951071858,0.0262462255
1690540654991641760,0.1221880317,-0.1875444502,-0.2810042500,0.6011688709,0.0642127544,0.7960558534,0.0277094860
1690540655024997473,0.1216965914,-0.1878136396,-0.2829516530,0.6005282402,0.0661633834,0.7963532209,0.0284591150
1690540655058352947,0.1173689067,-0.1851091087,-0.2849809825,0.5998046398,0.0675051734,0.7967760563,0.0287289098
1690540655091708660,0.1124000847,-0.1802994460,-0.2894594371,0.5982344747,0.0659366921,0.7981287241,0.0275393203
1690540655125064135,0.1147710681,-0.1865217984,-0.2891581357,0.5956287980,0.0643876418,0.8001599312,0.0287189148
1690540655158419609,0.1179328561,-0.1885069907,-0.2918274701,0.5937212110,0.0664041266,0.8013954163,0.0291716196
1690540655191775322,0.1182795465,-0.1858628541,-0.2931531072,0.5915277600,0.0692954883,0.8027893901,0.0286747236
1690540655225130796,0.1139016449,-0.1834294200,-0.2975360453,0.5895745754,0.0726269931,0.8038960099,0.0296353456
1690540655258486271,0.1138404608,-0.1831244230,-0.2973091900,0.5851672888,0.0764820948,0.8066089749,0.0333427116
1690540655291841745,0.1135653257,-0.1844410747,-0.2958340943,0.5811075568,0.0783104524,0.8092319965,0.0364026651
1690540655325197220,0.1134070456,-0.1834988594,-0.2986919284,0.5774710178,0.0800002143,0.8115445375,0.0390228555
1690540655358552694,0.1124923527,-0.1826093346,-0.2933050394,0.5738025904,0.0819859803,0.8138531446,0.0408896096
1690540655391908169,0.1117406785,-0.1845839620,-0.2980186045,0.5724591017,0.0842185020,0.8144658208,0.0429331288
1690540655425263643,0.1160106957,-0.1820702255,-0.3048646748,0.5710493922,0.0869435146,0.8151161075,0.0439222343
1690540655458619118,0.1135208607,-0.1816768050,-0.2982117832,0.5679000616,0.0891677663,0.8170354366,0.0446283333
1690540655491974592,0.1129446030,-0.1796929836,-0.3041270971,0.5665382147,0.0910280272,0.8177036047,0.0459257439
1690540655525329828,0.1128774881,-0.1769147217,-0.3050006330,0.5641623139,0.0914804116,0.8192530274,0.0466548987
1690540655558685303,0.1086305678,-0.1734511405,-0.3061281443,0.5619463325,0.0894657224,0.8210369945,0.0459400900
1690540655592040539,0.1119726002,-0.1780972779,-0.3050133288,0.5588564277,0.0883227736,0.8231630921,0.0477605388
1690540655625396013,0.1159570813,-0.1814130247,-0.3093835711,0.5572164059,0.0884785056,0.8242312670,0.0482109897
1690540655658752680,0.1151661575,-0.1846019626,-0.3170126975,0.5567116141,0.0908641592,0.8243094683,0.0482691117
1690540655692109108,0.1110154986,-0.1873380989,-0.3138949275,0.5553547740,0.0930173621,0.8250288963,0.0475003123
1690540655725465775,0.1104066372,-0.1831281036,-0.3101923764,0.5541583300,0.0940493643,0.8258070946,0.0458904468
1690540655758822441,0.1081026495,-0.1808872819,-0.3105544448,0.5537935495,0.0945644006,0.8259992599,0.0457769111
1690540655792179108,0.1083091497,-0.1760880649,-0.3105540872,0.5533306599,0.0938155055,0.8264297843,0.0451404005
1690540655825535536,0.1081395149,-0.1796065867,-0.3071435988,0.5518450737,0.0917389691,0.8276194334,0.0457930900
1690540655858892441,0.1066772938,-0.1787926704,-0.3083711863,0.5523868799,0.0905496180,0.8273834586,0.0458924584
1690540655892248869,0.1074274480,-0.1780337989,-0.3106505871,0.5530784130,0.0864811689,0.8274307847,0.0445368551
1690540655925605536,0.1080355942,-0.1749598980,-0.3143485785,0.5534275174,0.0834517777,0.8275666833,0.0434426852
1690540655958962202,0.1077297032,-0.1742871553,-0.3201594353,0.5536043048,0.0798348933,0.8278685212,0.0422186367
1690540655992318630,0.1059868336,-0.1761373580,-0.3175136149,0.5519789457,0.0735256448,0.8296589255,0.0397408307
1690540656025675297,0.1110190451,-0.1827972531,-0.3196703792,0.5510144234,0.0714420453,0.8304800987,0.0397741422
1690540656059031725,0.1102009118,-0.1869159639,-0.3212219179,0.5518002510,0.0736847594,0.8298019767,0.0389319062
1690540656092388391,0.1041311324,-0.1827327907,-0.3195661306,0.5522360802,0.0722010955,0.8298407197,0.0344482064
1690540656125744820,0.1041527092,-0.1780657023,-0.3176659644,0.5503923297,0.0702873021,0.8313038945,0.0325871110
1690540656159101248,0.1044639051,-0.1829828918,-0.3177063465,0.5493066907,0.0704433173,0.8319491148,0.0340669677
1690540656192457914,0.1065471172,-0.1837917417,-0.3198525310,0.5493034720,0.0694450960,0.8320993781,0.0324606188
1690540656225814342,0.1069873273,-0.1835731119,-0.3216457963,0.5491144657,0.0704802200,0.8321745992,0.0314827375
1690540656259171009,0.1082404554,-0.1868509948,-0.3205457628,0.5483371615,0.0722150579,0.8325567842,0.0309933126
1690540656292527676,0.1088908017,-0.1869173050,-0.3207174242,0.5477636456,0.0750724524,0.8327217698,0.0298951250
1690540656325884104,0.1051685512,-0.1841889918,-0.3197540045,0.5478800535,0.0763760656,0.8325926065,0.0279961713
1690540656359240532,0.1038297713,-0.1848117411,-0.3191463649,0.5479549766,0.0759585351,0.8326281309,0.0265715979
1690540656392597198,0.1043584943,-0.1894633472,-0.3125178218,0.5476128459,0.0756082311,0.8329030871,0.0259999763
1690540656425953627,0.1040134430,-0.1872149110,-0.3146795034,0.5493597984,0.0747937858,0.8319025040,0.0234101806
1690540656459310055,0.1026650369,-0.1848681271,-0.3140584826,0.5503516793,0.0714515820,0.8316265941,0.0201239418
1690540656492666483,0.1008641124,-0.1842563450,-0.3142234385,0.5514598489,0.0691672042,0.8311274648,0.0183044951
1690540656526022911,0.1022624671,-0.1853216588,-0.3157698810,0.5525402427,0.0646968409,0.8308306336,0.0153004779
1690540656559379578,0.1016296446,-0.1892211884,-0.3130101860,0.5527437925,0.0630030558,0.8308461905,0.0141250836
1690540656592736006,0.1038675010,-0.1918756813,-0.3138486147,0.5530777574,0.0621691942,0.8307148218,0.0123644378
1690540656626092434,0.1044821143,-0.1862462014,-0.3228774071,0.5536283851,0.0625569448,0.8303581476,0.0093526077
1690540656659449100,0.1047649086,-0.1993084103,-0.3148617148,0.5511428118,0.0614481829,0.8320918083,0.0094303582
1690540656692806005,0.1076498330,-0.1953383088,-0.3270257115,0.5524675250,0.0655642077,0.8309212923,0.0071275006
1690540656726162910,0.1037079096,-0.1932638586,-0.3188965321,0.5512273312,0.0642228723,0.8318766952,0.0022457421
1690540656759519577,0.1025638878,-0.1993292272,-0.3111238182,0.5503230095,0.0647132322,0.8324393034,0.0012601819
1690540656792876244,0.1021144688,-0.1932765245,-0.3118352592,0.5512351990,0.0659733862,0.8317359686,-0.0015815903
1690540656826232910,0.1016339660,-0.1901765913,-0.3118880391,0.5514319539,0.0653235465,0.8316502571,-0.0036748780
1690540656859589577,0.1023802459,-0.1907856911,-0.3091715574,0.5507829785,0.0662865639,0.8320026994,-0.0039656507
1690540656892946243,0.0989460349,-0.1911074519,-0.3102776706,0.5512993336,0.0663806051,0.8316478133,-0.0049580359
1690540656926302910,0.0993540883,-0.1854848117,-0.3112802804,0.5514190197,0.0666172206,0.8315389156,-0.0065016001
1690540656959659815,0.0966314375,-0.1907665879,-0.3118379712,0.5517158508,0.0659057200,0.8314039707,-0.0057861512
1690540656993016720,0.0939072967,-0.1921197027,-0.3031960130,0.5510442257,0.0652737617,0.8318991065,-0.0057976292
1690540657026373386,0.0934458077,-0.1910375953,-0.3030997217,0.5517720580,0.0640893728,0.8315090537,-0.0057395315
1690540657059730053,0.0927136242,-0.1902352720,-0.3071655929,0.5529842377,0.0631454960,0.8307763338,-0.0056408793
1690540657093086720,0.0912900269,-0.1861598641,-0.3023667932,0.5522945523,0.0617158376,0.8313405514,-0.0058964742
1690540657126443386,0.0914952755,-0.1884507537,-0.3026475906,0.5520580411,0.0610573776,0.8315580487,-0.0038866065
1690540657159800053,0.0936547518,-0.1902659982,-0.3039818406,0.5517631769,0.0604378879,0.8318026662,-0.0030120108
1690540657193156719,0.0925982893,-0.1920102239,-0.3058260083,0.5517719984,0.0610456206,0.8317551017,-0.0021295429
1690540657226513386,0.0888516009,-0.1868609786,-0.3037333786,0.5518192053,0.0607739016,0.8317425251,-0.0025621022
1690540657259870052,0.0871420801,-0.1814869493,-0.2983677685,0.5509061813,0.0572002642,0.8326007128,-0.0025851990
1690540657293226719,0.0857091844,-0.1758628786,-0.2991676927,0.5505370498,0.0543417484,0.8330396414,-0.0009530117
1690540657326583385,0.0846820772,-0.1772844940,-0.3005352914,0.5505339503,0.0505341627,0.8332794905,0.0019796013
1690540657359940052,0.0888470411,-0.1819286048,-0.3016375899,0.5502749085,0.0472289324,0.8336345553,0.0045191613
1690540657393296719,0.0883673429,-0.1867781430,-0.3048256040,0.5501331687,0.0435187742,0.8339214325,0.0058822855
1690540657426653385,0.0876970589,-0.1865276396,-0.3092720509,0.5494702458,0.0414143614,0.8344639540,0.0061002541
1690540657460010052,0.0874607563,-0.1855691522,-0.3106321990,0.5484780073,0.0388166681,0.8352453113,0.0055168695
1690540657493366718,0.0873830914,-0.1799974144,-0.3093343675,0.5467712283,0.0354685709,0.8365180492,0.0045613660
1690540657526723385,0.0846817493,-0.1837579757,-0.3045964539,0.5445553660,0.0320450440,0.8380892277,0.0062566348
1690540657560079813,0.0857982337,-0.1837266237,-0.3030701280,0.5429074764,0.0298486557,0.8392215967,0.0082336580
1690540657593436480,0.0883505046,-0.1853104979,-0.3068749905,0.5420060754,0.0281655937,0.8398485184,0.0095190266
1690540657626793146,0.0878797174,-0.1886103153,-0.3081842065,0.5408890247,0.0279019643,0.8405567408,0.0111786807
1690540657660149574,0.0896650553,-0.1853034347,-0.3077625930,0.5399326682,0.0280616619,0.8411679864,0.0110366233
1690540657693506241,0.0911650658,-0.1851755828,-0.3076391816,0.5384935141,0.0278155264,0.8420883417,0.0117568057
1690540657726862907,0.0914538205,-0.1872223318,-0.3081780374,0.5379341841,0.0286778174,0.8423967361,0.0131218499
1690540657760219336,0.0909584165,-0.1849272847,-0.3085303903,0.5385171771,0.0303419195,0.8419520855,0.0139765143
1690540657793575764,0.0889022648,-0.1764027327,-0.3096625507,0.5388341546,0.0301279984,0.8417553306,0.0140729789
1690540657826932192,0.0909359157,-0.1732948422,-0.3092243671,0.5380361676,0.0274256859,0.8423288465,0.0157172568
1690540657860288620,0.0895633399,-0.1769463122,-0.3105835021,0.5377571583,0.0254940223,0.8425089717,0.0186005179
1690540657893645048,0.0872296691,-0.1794264913,-0.3091049194,0.5380575657,0.0247189179,0.8422832489,0.0210228618
1690540657927001715,0.0961935818,-0.1761506051,-0.3070329428,0.5377265811,0.0234387107,0.8425111175,0.0218122620
1690540657960358143,0.0951835215,-0.1780177057,-0.3077653050,0.5378764868,0.0220313501,0.8423991203,0.0238187388
1690540657993714571,0.0949532688,-0.1760984212,-0.3095926046,0.5387094021,0.0213301927,0.8418472409,0.0251078457
1690540658027070999,0.0973829031,-0.1765482426,-0.3121749759,0.5387424827,0.0193515364,0.8418541551,0.0257612038
1690540658060427427,0.0915773809,-0.1789496541,-0.3155319393,0.5387734771,0.0174332950,0.8418459296,0.0267333444
1690540658093783855,0.0940175354,-0.1802592874,-0.3133721948,0.5382540226,0.0170904975,0.8421440721,0.0279998798
1690540658127140284,0.0942736566,-0.1812111437,-0.3177323639,0.5388246775,0.0177909750,0.8417321444,0.0289541632
1690540658160496473,0.0925168991,-0.1817611158,-0.3192901015,0.5385288000,0.0202002991,0.8418238163,0.0301882047
1690540658193853140,0.0939810872,-0.1814862341,-0.3207554221,0.5378510952,0.0211507641,0.8422240019,0.0304560680
1690540658227209568,0.0919218957,-0.1827812642,-0.3224946260,0.5372165442,0.0226732995,0.8425607085,0.0312373433
1690540658260565996,0.0933682919,-0.1822706312,-0.3204650581,0.5363138318,0.0245595295,0.8430721164,0.0315230452
1690540658293922424,0.0931274593,-0.1816203296,-0.3185450435,0.5361374021,0.0272098389,0.8430629373,0.0325763114
1690540658327278852,0.0874650180,-0.1799285114,-0.3269874156,0.5371350050,0.0290049352,0.8423394561,0.0333018117
1690540658360635281,0.0884332955,-0.1664272845,-0.3303540647,0.5355533957,0.0276522432,0.8434857130,0.0308185350
1690540658393991470,0.0884819031,-0.1777460873,-0.3258073330,0.5328207612,0.0247873608,0.8451978564,0.0335893035
1690540658427347898,0.0995485187,-0.1805537343,-0.3267422915,0.5321696401,0.0267573446,0.8455170393,0.0343573131
1690540658460704327,0.0924365819,-0.1821214408,-0.3290992677,0.5319953561,0.0308367070,0.8454736471,0.0347035900
1690540658494060516,0.0869688392,-0.1793285161,-0.3300053477,0.5311902761,0.0355507284,0.8457286954,0.0362762325
1690540658527416945,0.0870735049,-0.1815113723,-0.3298415244,0.5302037597,0.0390744321,0.8461059928,0.0382339731
1690540658560773373,0.0828173757,-0.1766988188,-0.3351592124,0.5301709771,0.0418042168,0.8460072279,0.0379863977
1690540658594129562,0.0792888999,-0.1731590629,-0.3365354240,0.5288218856,0.0401568115,0.8469700217,0.0371036865
1690540658627485991,0.0859113336,-0.1774392724,-0.3398858905,0.5271524787,0.0393719040,0.8479951024,0.0382683426
1690540658660843611,0.0877563655,-0.1815005541,-0.3375580609,0.5255439878,0.0391689204,0.8490377665,0.0374742374
1690540658694200754,0.0901782215,-0.1768012792,-0.3407189250,0.5248423219,0.0405375324,0.8494808674,0.0357699879
1690540658727558136,0.0794364512,-0.1791444719,-0.3444496393,0.5236027241,0.0406426303,0.8502383232,0.0358203128
1690540658760915279,0.0801789761,-0.1789932102,-0.3437717855,0.5208387971,0.0403608680,0.8519529104,0.0356958583
1690540658794272661,0.0825168788,-0.1807906032,-0.3430089355,0.5184970498,0.0407654271,0.8533692360,0.0354975499
1690540658827629805,0.0825030506,-0.1792116165,-0.3440474272,0.5169454217,0.0419057570,0.8543007970,0.0343748368
1690540658860987186,0.0774022043,-0.1787753999,-0.3466484845,0.5152896643,0.0422680601,0.8553028703,0.0338670164
1690540658894344568,0.0753869116,-0.1789244562,-0.3501842320,0.5136116147,0.0437649637,0.8562189937,0.0343045779
1690540658927701950,0.0783562064,-0.1766593903,-0.3509553373,0.5120347738,0.0450930037,0.8571242690,0.0335408188
1690540658961059093,0.0713990927,-0.1710973531,-0.3504210711,0.5110978484,0.0461358763,0.8576728106,0.0323700719
1690540658994416475,0.0671653450,-0.1701945513,-0.3530102670,0.5096830726,0.0429484658,0.8587058187,0.0316693336
1690540659027773619,0.0763428807,-0.1757083982,-0.3505158126,0.5064102411,0.0422531366,0.8606246710,0.0329927020
1690540659061131001,0.0741242468,-0.1772383302,-0.3506424427,0.5055902600,0.0431298427,0.8610752225,0.0326761827
1690540659094488382,0.0709740520,-0.1774591357,-0.3538156450,0.5049861073,0.0441519618,0.8613864779,0.0324514024
1690540659127845764,0.0754757524,-0.1726063341,-0.3531084359,0.5032024384,0.0468658693,0.8622787595,0.0326548517
1690540659161202908,0.0778200924,-0.1678791791,-0.3531462550,0.5023824573,0.0484301709,0.8626865149,0.0322242789
1690540659194560051,0.0709000230,-0.1678748280,-0.3557506204,0.5023618937,0.0471537635,0.8627752662,0.0320602916
1690540659227917433,0.0714153945,-0.1690067947,-0.3559939265,0.5011492968,0.0462628081,0.8635092378,0.0325742103
1690540659261274576,0.0695718229,-0.1753106713,-0.3569432199,0.5010498762,0.0457889438,0.8635576367,0.0334756598
1690540659294632196,0.0715985596,-0.1717469841,-0.3568701148,0.5002502203,0.0456519499,0.8640663028,0.0324811786
1690540659327989340,0.0712311268,-0.1726248711,-0.3573668301,0.4993173480,0.0463260524,0.8645505309,0.0329919346
1690540659361346722,0.0698347986,-0.1724378467,-0.3593470156,0.4990255237,0.0474656262,0.8646419048,0.0333911888
1690540659394703865,0.0675038993,-0.1748520285,-0.3599834740,0.4981014431,0.0478880517,0.8651496768,0.0334341042
1690540659428061247,0.0685803890,-0.1736349612,-0.3614861369,0.4972007275,0.0493365899,0.8655877709,0.0333945677
1690540659461418390,0.0650824010,-0.1694369018,-0.3700112998,0.4978488088,0.0509542041,0.8651452661,0.0327709354
1690540659494775534,0.0657530725,-0.1675077081,-0.3715231121,0.4964768291,0.0514842048,0.8659186363,0.0323272683
1690540659528133154,0.0656162500,-0.1675752103,-0.3712922335,0.4946185946,0.0525896735,0.8669084907,0.0325026996
1690540659561490297,0.0647868514,-0.1695632935,-0.3704232872,0.4928744733,0.0542986616,0.8677715659,0.0331497937
1690540659594847679,0.0613834858,-0.1691731811,-0.3726496696,0.4923491478,0.0554482192,0.8680008650,0.0330503881
1690540659628204823,0.0636312962,-0.1693601310,-0.3721319139,0.4911434650,0.0555269234,0.8687003851,0.0324730501
1690540659661565542,0.0624966025,-0.1663445532,-0.3726808131,0.4906627536,0.0559759066,0.8689762354,0.0315763354
1690540659694926023,0.0625376701,-0.1642316729,-0.3753112853,0.4910538197,0.0575865619,0.8686319590,0.0320697017
1690540659728286982,0.0645884275,-0.1583931595,-0.3739311695,0.4918016791,0.0574856773,0.8682634234,0.0307435226
1690540659761647463,0.0646650791,-0.1583779156,-0.3703590631,0.4922606945,0.0571214184,0.8680039048,0.0313976109
1690540659795008183,0.0611518919,-0.1575336158,-0.3765345216,0.4938458502,0.0583982766,0.8669420481,0.0334279053
1690540659828369141,0.0612578988,-0.1566806734,-0.3752572536,0.4938310087,0.0588993914,0.8668545485,0.0349997580
1690540659861730099,0.0576483011,-0.1566748917,-0.3796382546,0.4949014187,0.0581580959,0.8662550449,0.0359502472
1690540659895090818,0.0550379455,-0.1493939757,-0.3829597235,0.4942809045,0.0541698970,0.8669174910,0.0347290114
1690540659928451777,0.0590565801,-0.1518540084,-0.3777698278,0.4911982119,0.0498012528,0.8688688278,0.0362088345
1690540659961812735,0.0595863163,-0.1586335897,-0.3834745288,0.4906351566,0.0494197048,0.8690606952,0.0396026485
1690540659995173931,0.0634423494,-0.1586020440,-0.3838157654,0.4896174371,0.0516609661,0.8694365621,0.0410611220
1690540660028534651,0.0564476252,-0.1595910043,-0.3905382156,0.4900879264,0.0557702817,0.8687781096,0.0439100526
1690540660061895847,0.0547582507,-0.1564598978,-0.3930735588,0.4890731573,0.0594646148,0.8690032363,0.0458775759
1690540660095256805,0.0529521108,-0.1512611955,-0.3982808292,0.4876086414,0.0615358204,0.8696216941,0.0470026582
1690540660128618240,0.0547677279,-0.1539514959,-0.3969763219,0.4844319522,0.0612008274,0.8713456988,0.0483403690
1690540660161979198,0.0544055402,-0.1592013538,-0.3958456516,0.4825946093,0.0620279610,0.8722146153,0.0499665514
1690540660195340633,0.0553083718,-0.1576540768,-0.3990478814,0.4823372364,0.0642824024,0.8721839786,0.0501369610
1690540660228701591,0.0487032831,-0.1539115757,-0.4024350047,0.4815585911,0.0669456646,0.8723509312,0.0512196273
1690540660262063026,0.0487037599,-0.1535717994,-0.4033248127,0.4796568155,0.0683044195,0.8731811643,0.0530895106
1690540660295424223,0.0479669571,-0.1497988999,-0.4049634635,0.4781197309,0.0683172047,0.8740094304,0.0533088222
1690540660328785658,0.0495490432,-0.1530589014,-0.4049495459,0.4763530195,0.0684844702,0.8748470545,0.0551400036
1690540660362147331,0.0481683910,-0.1519685686,-0.4087007046,0.4761503041,0.0691828802,0.8748638034,0.0557497069
1690540660395508528,0.0453334451,-0.1500119269,-0.4069829285,0.4745756984,0.0684065893,0.8757635355,0.0560061149
1690540660428870201,0.0495274663,-0.1539814770,-0.4061645567,0.4728718400,0.0691317618,0.8765011430,0.0579551682
1690540660462231636,0.0504782796,-0.1493876278,-0.4081129432,0.4729336202,0.0700989962,0.8764314055,0.0573400706
1690540660495593309,0.0476468801,-0.1459974349,-0.4078713059,0.4722900689,0.0694094524,0.8768488765,0.0571006052
1690540660528954744,0.0506274700,-0.1501406580,-0.4025521874,0.4706153274,0.0684863403,0.8776854873,0.0591535568
1690540660562316418,0.0499389172,-0.1496590227,-0.4080899954,0.4716548920,0.0694399104,0.8769636750,0.0604523420
1690540660595678329,0.0460457206,-0.1455001980,-0.4111729264,0.4715534747,0.0691902414,0.8770291209,0.0605804436
1690540660629039764,0.0395094454,-0.1521571875,-0.4138021469,0.4712205231,0.0675240308,0.8772109747,0.0623912551
1690540660662396431,0.0411605537,-0.1529487073,-0.4122313559,0.4701023400,0.0659762323,0.8779482841,0.0621107854
1690540660695753098,0.0428242385,-0.1565614641,-0.4140747190,0.4699772894,0.0658035651,0.8780167103,0.0622723028
1690540660729109764,0.0390492976,-0.1540276408,-0.4136251807,0.4698378146,0.0665818602,0.8781008720,0.0613035560
1690540660762466669,0.0366972685,-0.1513510346,-0.4164122045,0.4692013264,0.0666981265,0.8783905506,0.0618999191
1690540660795823336,0.0393462181,-0.1551690996,-0.4149585366,0.4674174786,0.0665591881,0.8792607784,0.0631773099
1690540660829180002,0.0395052731,-0.1555740237,-0.4150655568,0.4666166306,0.0685990453,0.8794921041,0.0636927560
1690540660862536669,0.0386087894,-0.1510815918,-0.4167990386,0.4661750197,0.0702886581,0.8795734644,0.0639603585
1690540660895893097,0.0386462510,-0.1492461264,-0.4197111130,0.4655403495,0.0710506216,0.8797905445,0.0647509769
1690540660929249763,0.0384547412,-0.1495589614,-0.4175011218,0.4643050134,0.0715488493,0.8803389072,0.0656137019
1690540660962606430,0.0374644697,-0.1475735754,-0.4178541303,0.4635097086,0.0711972788,0.8807126284,0.0665957183
1690540660995963097,0.0365828574,-0.1515282094,-0.4209301174,0.4629529417,0.0706438795,0.8809261322,0.0682142526
1690540661029319525,0.0352492034,-0.1491693556,-0.4210619032,0.4623193741,0.0698261708,0.8813298941,0.0681383461
1690540661062676191,0.0363596082,-0.1530861855,-0.4213450551,0.4615473151,0.0689446330,0.8817393184,0.0689679235
1690540661096032858,0.0373196304,-0.1481454074,-0.4231296480,0.4603027105,0.0682003498,0.8825447559,0.0677121207
1690540661129389286,0.0195017457,-0.1453543603,-0.4310574532,0.4589125514,0.0566684715,0.8842607737,0.0653517023
1690540661162746191,0.0194289088,-0.1443635523,-0.4289283752,0.4550733864,0.0413509905,0.8871610165,0.0643708333
1690540661196102858,0.0314509869,-0.1570633799,-0.4286080301,0.4500127733,0.0370719805,0.8896209598,0.0684740022
1690540661229459286,0.0356864631,-0.1766629815,-0.4187060595,0.4487741888,0.0419148207,0.8898826838,0.0703826249
1690540661262815952,0.0300336182,-0.1571736932,-0.4268355668,0.4523173869,0.0495400503,0.8880373240,0.0659126341
1690540661296172380,0.0211159587,-0.1413575709,-0.4286769927,0.4523397386,0.0509535372,0.8879778385,0.0654816553
1690540661329529047,0.0254876018,-0.1469438076,-0.4303122461,0.4491589963,0.0481749363,0.8893900514,0.0701477453
1690540661362885475,0.0276798010,-0.1507013738,-0.4289864898,0.4476807714,0.0471682511,0.8900035620,0.0724620596
1690540661396242142,0.0250971019,-0.1461566687,-0.4281894863,0.4471670091,0.0442611538,0.8904094100,0.0724827275
1690540661429598570,0.0259696841,-0.1446698010,-0.4277018309,0.4454636872,0.0408160649,0.8911994696,0.0752315521
1690540661462954998,0.0308063328,-0.1460670382,-0.4276930690,0.4442663193,0.0386608206,0.8916310668,0.0782740191
1690540661496311665,0.0312482417,-0.1473827958,-0.4283719659,0.4436148405,0.0378621593,0.8917772174,0.0806581676
1690540661529668331,0.0298191011,-0.1484711617,-0.4305003583,0.4436113536,0.0368014388,0.8916864991,0.0821571499
1690540661563024759,0.0271263123,-0.1413747668,-0.4339551032,0.4438085556,0.0366792418,0.8915174007,0.0829786882
1690540661596381187,0.0290838778,-0.1463612914,-0.4325649440,0.4414186180,0.0357769579,0.8924596906,0.0859381333
1690540661629737854,0.0288427472,-0.1459974945,-0.4360774755,0.4402639866,0.0361650437,0.8929203153,0.0869081393
1690540661663094997,0.0279406607,-0.1429643929,-0.4354307055,0.4391516447,0.0331698805,0.8936318159,0.0864163190
1690540661696452141,0.0226375461,-0.1363919824,-0.4400476813,0.4385504723,0.0292097833,0.8940213323,0.0868689194
1690540661729809284,0.0263112187,-0.1415867656,-0.4394732714,0.4356280267,0.0267761592,0.8951957226,0.0901993141
1690540661763166666,0.0287522674,-0.1439796090,-0.4391056895,0.4346043169,0.0262716264,0.8955664039,0.0915951654
1690540661796523809,0.0289221406,-0.1411672235,-0.4377143681,0.4339445829,0.0272724405,0.8957719207,0.0924175978
1690540661829881191,0.0305551887,-0.1392623782,-0.4398880303,0.4330658615,0.0282591321,0.8959543109,0.0944524556
1690540661863238573,0.0311585963,-0.1414067745,-0.4405349195,0.4320642054,0.0291637518,0.8962134719,0.0962886065
1690540661896595716,0.0269990563,-0.1456728578,-0.4385530055,0.4310387373,0.0310291853,0.8964828253,0.0977823585
1690540661929952860,0.0267843008,-0.1430552304,-0.4381375015,0.4299884140,0.0324413069,0.8968742490,0.0983571559
1690540661963310003,0.0252761245,-0.1425923705,-0.4381016195,0.4289691448,0.0324667692,0.8971817493,0.0999812707
1690540661996667385,0.0256452858,-0.1458189040,-0.4386788011,0.4276527166,0.0317983404,0.8976441622,0.1016710326
1690540662030024767,0.0246534348,-0.1401906163,-0.4406606257,0.4268702865,0.0320065096,0.8980111480,0.1016534343
1690540662063381910,0.0250392556,-0.1379524171,-0.4437348247,0.4251147211,0.0318224765,0.8987075090,0.1029060483
1690540662096739292,0.0254721642,-0.1379847378,-0.4432050586,0.4224215448,0.0311503746,0.8998906016,0.1038585380
1690540662130096436,0.0237136781,-0.1394237280,-0.4419502914,0.4204979539,0.0312919281,0.9006164074,0.1053203568
