#timestamp [ns],p_RS_R_x [m],p_RS_R_y [m],p_RS_R_z [m],q_RS_w [],q_RS_x [],q_RS_y [],q_RS_z []
1690540646785873652,0.2599931359,-0.0174516141,-0.0906895176,0.9046396613,-0.0862148032,0.3786971569,0.1754496247
1690540646819230795,0.2602260113,-0.0168166291,-0.0902946442,0.9050145745,-0.0885156840,0.3800540864,0.1693294942
1690540646852587700,0.2609010637,-0.0153440805,-0.0896137133,0.9054828286,-0.0901402906,0.3813650310,0.1628999412
1690540646885944843,0.2625972033,-0.0133872461,-0.0885235518,0.9060483575,-0.0914737284,0.3824802041,0.1562620997
1690540646919301987,0.2636533976,-0.0108367875,-0.0885465145,0.9064307809,-0.0934497789,0.3839451671,0.1491188705
1690540646952658892,0.2659462988,-0.0091327988,-0.0883210003,0.9061882496,-0.0970715284,0.3862934113,0.1420470476
1690540646986016035,0.2664871812,-0.0081258593,-0.0870573819,0.9054434299,-0.1000957936,0.3894623518,0.1359121799
1690540647019373178,0.2688059807,-0.0070987744,-0.0888448358,0.9049733877,-0.1014610082,0.3916845918,0.1315754950
1690540647052730322,0.2730922401,-0.0062620305,-0.0843909457,0.9039288759,-0.1021763831,0.3953883052,0.1270459443
1690540647086087465,0.2739482522,-0.0074250461,-0.0859120637,0.9029601216,-0.1015230119,0.3986995220,0.1240757182
1690540647119444370,0.2746855915,-0.0054233172,-0.0873052403,0.9018731713,-0.0993576273,0.4020591080,0.1228877455
1690540647152801514,0.2772136331,-0.0052158921,-0.0873109326,0.9005596638,-0.0997583047,0.4054511189,0.1210371479
1690540647186158419,0.2786104977,-0.0066819284,-0.0890422091,0.8989344239,-0.1009997055,0.4094336331,0.1186592951
1690540647219515562,0.2792896330,-0.0088836346,-0.0906003714,0.8973841667,-0.1025889367,0.4134832621,0.1149294302
1690540647252872467,0.2833678126,-0.0093776789,-0.0921635702,0.8961131573,-0.1023673788,0.4171365798,0.1117998883
1690540647286229849,0.2874603271,-0.0107352072,-0.0935443342,0.8952463269,-0.1024772376,0.4200011790,0.1078489050
1690540647319586754,0.2875146568,-0.0136331189,-0.0955526531,0.8943379521,-0.1023816913,0.4227457643,0.1047075689
1690540647352943659,0.2921080589,-0.0149324425,-0.0970751345,0.8935309052,-0.1012313738,0.4251680374,0.1028925776
1690540647386300802,0.2945874631,-0.0180804636,-0.0997805446,0.8923231959,-0.0988905430,0.4283161759,0.1025927290
1690540647419657707,0.2972256243,-0.0218200162,-0.1018728539,0.8911504745,-0.0958821699,0.4314759076,0.1024011597
1690540647453014612,0.3018628359,-0.0237063710,-0.1036017835,0.8903644085,-0.0926106423,0.4338994324,0.1020085886
1690540647486371756,0.3049505055,-0.0255888682,-0.1055025011,0.8898566365,-0.0908233598,0.4355707467,0.1009180918
1690540647519728661,0.3077770770,-0.0299587622,-0.1077171713,0.8888750672,-0.0902850628,0.4380949438,0.0991088673
1690540647553085804,0.3098155856,-0.0356282145,-0.1091488004,0.8881070614,-0.0893426314,0.4403345287,0.0968988761
1690540647586442947,0.3136935532,-0.0376031734,-0.1101425588,0.8880915642,-0.0864041373,0.4413836300,0.0949117094
1690540647619799852,0.3170865476,-0.0391575396,-0.1111510694,0.8878518343,-0.0844887570,0.4426990151,0.0927274972
1690540647653158426,0.3189988434,-0.0434499308,-0.1134668514,0.8873831034,-0.0829462409,0.4441903234,0.0914666727
1690540647686517239,0.3213757575,-0.0476360768,-0.1144214794,0.8870576620,-0.0809995905,0.4455499053,0.0897392407
1690540647719876289,0.3235665262,-0.0516131334,-0.1149427071,0.8867924809,-0.0777065009,0.4468878508,0.0886117816
1690540647753234863,0.3254525363,-0.0540864244,-0.1173060760,0.8869325519,-0.0735344067,0.4475206733,0.0875711069
1690540647786593676,0.3259015083,-0.0572893806,-0.1188490614,0.8867717385,-0.0699190646,0.4485882819,0.0866937637
1690540647819952726,0.3280925751,-0.0620052032,-0.1208166927,0.8866421580,-0.0669658706,0.4493933916,0.0861790925
1690540647853311539,0.3298987150,-0.0664578751,-0.1202733591,0.8862904310,-0.0623554476,0.4507459104,0.0861925259
1690540647886670113,0.3300960958,-0.0708125830,-0.1220305786,0.8866596818,-0.0574857704,0.4506955147,0.0860439315
1690540647920029163,0.3315271735,-0.0746235326,-0.1236224025,0.8872781992,-0.0536498800,0.4503504932,0.0839257017
1690540647953387976,0.3326214850,-0.0785058290,-0.1252381802,0.8877112269,-0.0509519801,0.4505150020,0.0800563097
1690540647986746788,0.3313490748,-0.0835042521,-0.1276054084,0.8880127668,-0.0493417457,0.4507602751,0.0762493536
1690540648020105600,0.3332649171,-0.0881671458,-0.1275616586,0.8884685636,-0.0481764972,0.4506651461,0.0721367598
1690540648053464651,0.3339917660,-0.0934186429,-0.1287353635,0.8889078498,-0.0456275418,0.4506293833,0.0685137957
1690540648086823463,0.3341937363,-0.1002884880,-0.1301955879,0.8896455169,-0.0419662036,0.4500482082,0.0650099516
1690540648120182276,0.3342401385,-0.1058976650,-0.1324539483,0.8906095028,-0.0368033648,0.4490399063,0.0618332215
1690540648153541327,0.3342528939,-0.1117688343,-0.1353782266,0.8913720846,-0.0309946015,0.4483656585,0.0588505529
1690540648186900139,0.3370462358,-0.1153677851,-0.1406718493,0.8914357424,-0.0251051914,0.4489757121,0.0559715815
1690540648220259190,0.3339383006,-0.1189235300,-0.1438679099,0.8903096318,-0.0196577702,0.4518902302,0.0525136329
1690540648253618240,0.3316823840,-0.1208904609,-0.1418942809,0.8898026943,-0.0147060463,0.4534007907,0.0496251471
1690540648286977053,0.3316291571,-0.1227781624,-0.1472292840,0.8903428912,-0.0103627918,0.4528151751,0.0462658778
1690540648320335865,0.3305579424,-0.1286775917,-0.1494561285,0.8902047276,-0.0063025672,0.4534131587,0.0437305197
1690540648353695154,0.3296545446,-0.1306238919,-0.1507088244,0.8901220560,-0.0004041407,0.4537834525,0.0419907048
1690540648387053967,0.3284955025,-0.1318245828,-0.1549731791,0.8899432421,0.0046761008,0.4542523921,0.0404231511
1690540648420412779,0.3276720047,-0.1324715316,-0.1571795940,0.8894844055,0.0086267209,0.4552579820,0.0385125391
1690540648453772068,0.3280138075,-0.1334635317,-0.1606870294,0.8886465430,0.0121987052,0.4568791687,0.0376821756
1690540648487130880,0.3267473876,-0.1372963637,-0.1620011330,0.8874512911,0.0141211171,0.4593139887,0.0355175026
1690540648520489931,0.3262809515,-0.1387883127,-0.1641598344,0.8864969015,0.0170161147,0.4612186551,0.0333327465
1690540648553848982,0.3248096704,-0.1403254122,-0.1677316427,0.8855625987,0.0186915770,0.4631125927,0.0309224725
1690540648587208033,0.3248491287,-0.1412693858,-0.1689049006,0.8840171099,0.0196298920,0.4661104679,0.0294877086
1690540648620567083,0.3229595423,-0.1423759162,-0.1718216240,0.8826707602,0.0211963132,0.4686168134,0.0290052127
1690540648653924465,0.3240121007,-0.1444682479,-0.1739397794,0.8814617991,0.0224719290,0.4708626866,0.0284346361
1690540648687281847,0.3248943686,-0.1463299692,-0.1752900183,0.8799984455,0.0244124383,0.4735455513,0.0275947433
1690540648720639229,0.3232832253,-0.1467328370,-0.1757428944,0.8784916401,0.0272965301,0.4762306213,0.0266778246
1690540648753996611,0.3225955963,-0.1473369747,-0.1770920008,0.8770819902,0.0297693554,0.4787485301,0.0253167581
1690540648787353992,0.3219888508,-0.1477506608,-0.1806791574,0.8757758737,0.0322291665,0.4810080528,0.0246811397
1690540648820711374,0.3233046234,-0.1462042332,-0.1798797250,0.8740990162,0.0352100655,0.4838686585,0.0241311882
1690540648854068756,0.3183008730,-0.1456050873,-0.1806384921,0.8722081780,0.0382884443,0.4870315492,0.0242309533
1690540648887426376,0.3182103634,-0.1456580013,-0.1824436486,0.8703134656,0.0404477678,0.4902313352,0.0243278425
1690540648920783758,0.3162915707,-0.1459414065,-0.1860269904,0.8684858084,0.0421587862,0.4932885170,0.0249312446
1690540648954141140,0.3136410117,-0.1459796131,-0.1871023178,0.8665239215,0.0431638695,0.4965825975,0.0260554720
1690540648987498522,0.3104712963,-0.1453194916,-0.1884323061,0.8644751906,0.0433096848,0.5000559688,0.0274026524
1690540649020855904,0.3062201738,-0.1466781050,-0.1886664480,0.8624404073,0.0425517745,0.5035921931,0.0279436037
1690540649054213285,0.3066673875,-0.1472976357,-0.1898575127,0.8610816002,0.0418627225,0.5060282946,0.0268580206
1690540649087570906,0.3056825399,-0.1479551941,-0.1932500899,0.8599901199,0.0401608273,0.5081856251,0.0234831888
1690540649120928288,0.3059329391,-0.1470593959,-0.1943583488,0.8584659696,0.0388488881,0.5109904408,0.0203895755
1690540649154285669,0.3029552996,-0.1475407034,-0.1934897304,0.8562728167,0.0390742123,0.5146878362,0.0191439241
1690540649187643051,0.3008116484,-0.1470082998,-0.1951715052,0.8547996879,0.0404340215,0.5170693994,0.0179411955
1690540649221000433,0.2991271019,-0.1487373263,-0.1941542625,0.8529665470,0.0416587479,0.5200035572,0.0175795220
1690540649254358053,0.3008554578,-0.1503629982,-0.1955831349,0.8518194556,0.0437779613,0.5216728449,0.0185612496
1690540649287715673,0.2935769260,-0.1502896696,-0.1949694902,0.8507844210,0.0464165881,0.5231119990,0.0191091057
1690540649321073055,0.2941288948,-0.1484448463,-0.1985601187,0.8503749371,0.0481472164,0.5236151814,0.0192731023
1690540649354430437,0.2935824990,-0.1467046589,-0.2001102567,0.8492491245,0.0484720096,0.5254205465,0.0189654771
1690540649387787819,0.2888743281,-0.1473209709,-0.2008728981,0.8478513360,0.0471669920,0.5277960896,0.0188360456
1690540649421145201,0.2892117500,-0.1490364373,-0.2001230121,0.8464826345,0.0449763983,0.5301903486,0.0185068697
1690540649454502583,0.2889908552,-0.1480254531,-0.2018585652,0.8456826210,0.0432532653,0.5316224694,0.0181010477
1690540649487860203,0.2862646282,-0.1492282152,-0.2022664398,0.8447659612,0.0418280549,0.5331935287,0.0180436671
1690540649521217585,0.2898055315,-0.1513498724,-0.2011057138,0.8445545435,0.0414185412,0.5335327387,0.0188434105
1690540649554574966,0.2894700766,-0.1498729438,-0.2004539371,0.8443627954,0.0422511734,0.5337749720,0.0187233370
1690540649587932348,0.2883278728,-0.1490723044,-0.2018862069,0.8439787626,0.0425130948,0.5343710780,0.0184431244
1690540649621289730,0.2872019410,-0.1494859457,-0.2028758079,0.8433279395,0.0422619171,0.5354183316,0.0184123646
1690540649654645920,0.2849777639,-0.1486725807,-0.2026481777,0.8423041105,0.0421549156,0.5370427966,0.0182155203
1690540649688002348,0.2842465937,-0.1508632153,-0.2007432729,0.8415527344,0.0415855944,0.5382529497,0.0185303055
1690540649721358776,0.2837675214,-0.1491090655,-0.2023892403,0.8411425352,0.0418287590,0.5388845801,0.0182488542
1690540649754715204,0.2790796161,-0.1497685462,-0.2031165063,0.8402036428,0.0418164730,0.5403521657,0.0181324091
1690540649788071632,0.2841747999,-0.1492781639,-0.2064269930,0.8398991823,0.0423401557,0.5407620072,0.0187945943
1690540649821427822,0.2819979787,-0.1483058482,-0.2059583068,0.8390339613,0.0429194123,0.5420456529,0.0191431716
1690540649854784012,0.2803581357,-0.1485125721,-0.2048627436,0.8381233215,0.0428516530,0.5434658527,0.0189188905
1690540649888140440,0.2795107365,-0.1496303082,-0.2056833506,0.8375566006,0.0427284203,0.5443370342,0.0192499906
1690540649921496630,0.2791810632,-0.1487072855,-0.2065562159,0.8371610045,0.0429305658,0.5449228883,0.0194290113
1690540649954852819,0.2751624584,-0.1491503119,-0.2071313560,0.8364304900,0.0427033268,0.5460418463,0.0199699029
1690540649988209248,0.2755436897,-0.1477806270,-0.2052091956,0.8354550004,0.0423243754,0.5475596786,0.0200534165
1690540650021565437,0.2777805328,-0.1490602046,-0.2062152624,0.8350403905,0.0421895646,0.5481789112,0.0206759050
1690540650054921627,0.2787416577,-0.1495124251,-0.2067013979,0.8348309994,0.0430450030,0.5484232903,0.0208862480
1690540650088277817,0.2770950794,-0.1524423808,-0.2076737881,0.8345749378,0.0442806035,0.5486716032,0.0219870433
1690540650121634007,0.2756051123,-0.1482639909,-0.2076805532,0.8340587616,0.0451889485,0.5494121909,0.0212157462
1690540650154990196,0.2718469799,-0.1464211792,-0.2083355784,0.8331462145,0.0453784056,0.5507609248,0.0216939691
1690540650188346624,0.2715708911,-0.1478976011,-0.2064774930,0.8320362568,0.0446540415,0.5524551272,0.0226953439
1690540650221702814,0.2674828768,-0.1461163461,-0.2093842328,0.8313451409,0.0438134149,0.5535378456,0.0232703015
1690540650255059004,0.2693932354,-0.1480890810,-0.2095776498,0.8303368092,0.0426624045,0.5550715327,0.0248253904
1690540650288415194,0.2675938010,-0.1486607939,-0.2102048397,0.8292745352,0.0426121205,0.5565937161,0.0262964051
1690540650321771383,0.2690382898,-0.1465945840,-0.2096599340,0.8283469081,0.0425558984,0.5579337478,0.0272085853
1690540650355127335,0.2656979263,-0.1467584521,-0.2108348906,0.8271137476,0.0427312292,0.5596684217,0.0287773404
1690540650388483524,0.2641846836,-0.1466326118,-0.2089001536,0.8253620267,0.0423107818,0.5622069836,0.0301766898
1690540650421839952,0.2607169151,-0.1472560763,-0.2088468671,0.8234488368,0.0415255502,0.5649794340,0.0317178853
1690540650455196142,0.2592437863,-0.1472095102,-0.2096967101,0.8216599822,0.0401423536,0.5675396323,0.0340934582
1690540650488552332,0.2611187994,-0.1493720710,-0.2108079493,0.8197193146,0.0387774520,0.5702635050,0.0368234105
1690540650521908283,0.2653481364,-0.1497899294,-0.2082373798,0.8184173107,0.0381717533,0.5720931292,0.0380212888
1690540650555264473,0.2631760836,-0.1500473619,-0.2068964690,0.8171579242,0.0374560505,0.5739638209,0.0376229957
1690540650588620663,0.2632229924,-0.1473424435,-0.2092784792,0.8160073161,0.0374100022,0.5756043792,0.0375789702
1690540650621976852,0.2651373744,-0.1479817331,-0.2105811834,0.8146162033,0.0363439582,0.5776070952,0.0380754024
1690540650655333042,0.2642189860,-0.1473123878,-0.2127833962,0.8129241467,0.0358321257,0.5800251365,0.0379635543
1690540650688689470,0.2617952824,-0.1488156021,-0.2091903687,0.8106029630,0.0355708562,0.5833442211,0.0369737409
1690540650722045660,0.2598768175,-0.1514285952,-0.2140763700,0.8092009425,0.0364555083,0.5851638913,0.0380535387
1690540650755401850,0.2585473359,-0.1521073580,-0.2167918831,0.8073598146,0.0372331925,0.5876173377,0.0385961346
1690540650788758278,0.2592675686,-0.1530255377,-0.2156759053,0.8051534891,0.0377236567,0.5905928612,0.0387941822
1690540650822114468,0.2596377730,-0.1500287950,-0.2167840302,0.8032947779,0.0384298749,0.5931282640,0.0379401296
1690540650855470657,0.2562361360,-0.1509092748,-0.2188083827,0.8010391593,0.0378492363,0.5962252021,0.0376723334
1690540650888826847,0.2542941272,-0.1488238424,-0.2186279297,0.7982596159,0.0381450169,0.5999044776,0.0379646160
1690540650922183275,0.2523415387,-0.1516981125,-0.2180377543,0.7954099178,0.0373135246,0.6036964059,0.0384879522
1690540650955539465,0.2515504956,-0.1526147425,-0.2160896659,0.7926427126,0.0376099683,0.6072769761,0.0389578864
1690540650988895655,0.2493829131,-0.1528223753,-0.2180121839,0.7903725505,0.0372865908,0.6102849245,0.0383834876
1690540651022251844,0.2420045435,-0.1526230574,-0.2205851525,0.7876707911,0.0367192104,0.6138023138,0.0383831337
1690540651055608273,0.2472969592,-0.1525540948,-0.2219391465,0.7852816582,0.0352379754,0.6169039011,0.0389952473
1690540651088964462,0.2453369051,-0.1525805593,-0.2203966677,0.7831496000,0.0337309912,0.6197078228,0.0387446843
1690540651122320652,0.2413012385,-0.1537141055,-0.2236340344,0.7814219594,0.0311316941,0.6220692396,0.0379526354
1690540651155676842,0.2439447492,-0.1512546539,-0.2249772251,0.7795515656,0.0295159761,0.6245027781,0.0377412289
1690540651189033031,0.2399788946,-0.1543888450,-0.2252966762,0.7776042223,0.0270302184,0.6270310879,0.0378562137
1690540651222389221,0.2397062480,-0.1560986191,-0.2268678397,0.7758060098,0.0262756255,0.6292709112,0.0381155461
1690540651255745173,0.2394533455,-0.1593891084,-0.2310393751,0.7746963501,0.0273395628,0.6305505037,0.0387840047
1690540651289101362,0.2349402905,-0.1598177552,-0.2310185134,0.7728396654,0.0303495377,0.6326082945,0.0400570482
1690540651322457552,0.2386531383,-0.1582578868,-0.2297942042,0.7711006403,0.0313873030,0.6346971989,0.0397257470
1690540651355813742,0.2383060604,-0.1556203365,-0.2306184769,0.7691873312,0.0323630571,0.6369630098,0.0397696979
1690540651389169693,0.2349540889,-0.1582678705,-0.2333494723,0.7672601342,0.0321467482,0.6392609477,0.0402984731
1690540651422525883,0.2353669107,-0.1591232270,-0.2336770892,0.7656969428,0.0325094312,0.6410997510,0.0405270159
1690540651455881834,0.2300541550,-0.1602354348,-0.2351176590,0.7642526627,0.0326374695,0.6428435445,0.0400604419
1690540651489238024,0.2293954045,-0.1588707864,-0.2342985570,0.7622361183,0.0326043330,0.6452626586,0.0396128781
1690540651522593975,0.2332791239,-0.1586930901,-0.2343662977,0.7604257464,0.0334489122,0.6473423243,0.0397714190
1690540651555950165,0.2321682423,-0.1627681851,-0.2352724671,0.7592701316,0.0356803983,0.6485247016,0.0406385064
1690540651589306116,0.2336470634,-0.1580118388,-0.2398821414,0.7589454055,0.0383390784,0.6487995982,0.0398878530
1690540651622662306,0.2294279188,-0.1589947939,-0.2383154929,0.7568309903,0.0390236676,0.6511764526,0.0406598076
1690540651656018496,0.2277294993,-0.1589653045,-0.2387335300,0.7552816868,0.0393102244,0.6529062986,0.0414456725
1690540651689374924,0.2262733132,-0.1605705470,-0.2378329784,0.7542532682,0.0400103927,0.6539916396,0.0423810147
1690540651722731113,0.2260363400,-0.1594991982,-0.2362768948,0.7531694174,0.0402934402,0.6552380919,0.0421346016
1690540651756087303,0.2218754292,-0.1603334248,-0.2368153036,0.7513188720,0.0413314663,0.6572483182,0.0428528525
1690540651789443731,0.2231874615,-0.1608112156,-0.2429009229,0.7506197095,0.0430602618,0.6578641534,0.0439387187
1690540651822800159,0.2234727740,-0.1613614112,-0.2437043935,0.7493544221,0.0441443324,0.6591637731,0.0449716784
1690540651856156349,0.2193054259,-0.1599964201,-0.2438378334,0.7475593686,0.0440493561,0.6612181067,0.0447800159
1690540651889512539,0.2188852578,-0.1633145809,-0.2455222756,0.7457685471,0.0437560156,0.6631642580,0.0461297780
1690540651922868729,0.2174700797,-0.1633460224,-0.2434590906,0.7440349460,0.0428168960,0.6652246714,0.0453318320
1690540651956224918,0.2146712393,-0.1649234295,-0.2480268031,0.7433148623,0.0417540260,0.6661015749,0.0452582017
1690540651989581108,0.2163310647,-0.1651754826,-0.2492773235,0.7421760559,0.0420492813,0.6673749089,0.0449142717
1690540652022937298,0.2125356197,-0.1669289023,-0.2468442321,0.7404226065,0.0425409488,0.6693537235,0.0439340062
1690540652056293488,0.2126957923,-0.1642914116,-0.2470041811,0.7390448451,0.0438358299,0.6708797216,0.0425623283
1690540652089649439,0.2111146599,-0.1657900214,-0.2498322129,0.7379168868,0.0447258428,0.6720371842,0.0429450236
1690540652123005629,0.2111745328,-0.1645883173,-0.2527383864,0.7364851236,0.0446841568,0.6736558080,0.0422003791
1690540652156361818,0.2070869505,-0.1646126807,-0.2528567612,0.7343155146,0.0439023338,0.6761339307,0.0411851779
1690540652189718008,0.2063292861,-0.1649237573,-0.2542538941,0.7323301435,0.0435509235,0.6783350706,0.0407120660
1690540652223073959,0.2058511823,-0.1668469906,-0.2556203604,0.7303053737,0.0440870896,0.6804950833,0.0404580161
1690540652256430149,0.2061983198,-0.1677150130,-0.2570244968,0.7288076878,0.0437311865,0.6821826696,0.0394188501
1690540652289786100,0.2014423460,-0.1669047326,-0.2578949928,0.7269991636,0.0429592431,0.6842416525,0.0379486978
1690540652323142290,0.2022389024,-0.1681827903,-0.2596144676,0.7257259488,0.0415821895,0.6857026219,0.0374788828
1690540652356498241,0.2009277940,-0.1676319540,-0.2607435882,0.7243942618,0.0407923982,0.6872386932,0.0359432846
1690540652389854431,0.2002504915,-0.1662504524,-0.2606860399,0.7229250669,0.0410166644,0.6887892485,0.0355876200
1690540652423210382,0.1980402321,-0.1680624783,-0.2590186298,0.7214569449,0.0418477096,0.6902515888,0.0360748768
1690540652456566334,0.1989235431,-0.1672517508,-0.2604271770,0.7202777267,0.0434057303,0.6913666129,0.0364446081
1690540652489922523,0.1963638365,-0.1681425869,-0.2598276138,0.7183552384,0.0445873141,0.6932880282,0.0364617556
1690540652523278475,0.1957041621,-0.1681588441,-0.2618926764,0.7173650265,0.0455849692,0.6942158937,0.0370654278
1690540652556634426,0.1956260502,-0.1674055606,-0.2634888589,0.7164720297,0.0447613485,0.6952278614,0.0363679454
1690540652589990377,0.1925782859,-0.1697740108,-0.2613090277,0.7150319219,0.0441851802,0.6967496872,0.0362883881
1690540652623346329,0.1953685880,-0.1672364026,-0.2625336945,0.7143790722,0.0445798822,0.6974199414,0.0357855670
1690540652656703234,0.1906136572,-0.1666008383,-0.2640070617,0.7138026357,0.0441777073,0.6980311871,0.0358696841
1690540652690059900,0.1911536455,-0.1667166799,-0.2616751194,0.7126479745,0.0433192402,0.6992707253,0.0357321687
1690540652723416567,0.1945166290,-0.1687393486,-0.2639652491,0.7124878168,0.0436914340,0.6993477941,0.0369451754
1690540652756773233,0.1942006052,-0.1688032448,-0.2633869648,0.7120522857,0.0464327931,0.6995394230,0.0383420438
1690540652790129662,0.1918804646,-0.1686958224,-0.2645127475,0.7113428712,0.0476736277,0.7001833916,0.0382330082
1690540652823486328,0.1867197156,-0.1695187688,-0.2669475973,0.7097388506,0.0486585982,0.7016842365,0.0392727889
1690540652856842995,0.1887917519,-0.1687089652,-0.2667831481,0.7078983188,0.0493824370,0.7034257054,0.0404180065
1690540652890199423,0.1857465208,-0.1661408842,-0.2667778134,0.7062000036,0.0494340695,0.7051228285,0.0404921398
1690540652923556089,0.1831852794,-0.1662461311,-0.2697669864,0.7046492100,0.0490927063,0.7066577077,0.0411632247
1690540652956912518,0.1803631485,-0.1659547389,-0.2710431814,0.7025845647,0.0471393093,0.7088529468,0.0409935266
1690540652990269184,0.1769161522,-0.1674057394,-0.2697860599,0.7001691461,0.0431311280,0.7115210891,0.0405044891
1690540653023625851,0.1790576875,-0.1690716892,-0.2699612081,0.6976426244,0.0397431254,0.7142527103,0.0394761190
1690540653056982517,0.1813400388,-0.1710680723,-0.2694113851,0.6962090135,0.0377505533,0.7158333063,0.0380866267
1690540653090338945,0.1845077872,-0.1698820591,-0.2691491246,0.6948363781,0.0385036692,0.7171694040,0.0372543819
1690540653123695612,0.1815976501,-0.1714745760,-0.2682310641,0.6926068664,0.0394474864,0.7192934752,0.0368305594
1690540653157052040,0.1806609631,-0.1707468629,-0.2700747252,0.6909229755,0.0412943177,0.7208096981,0.0367936790
1690540653190408707,0.1769837439,-0.1714183837,-0.2725515664,0.6892153621,0.0415937528,0.7224572301,0.0361621380
1690540653223765135,0.1752784848,-0.1723346263,-0.2739225030,0.6868016124,0.0406987630,0.7248238921,0.0357418433
1690540653257121563,0.1774255633,-0.1712822318,-0.2704351842,0.6838955879,0.0401355475,0.7276428342,0.0348119661
1690540653290477991,0.1769701540,-0.1718034893,-0.2729637623,0.6820963025,0.0396556146,0.7293829322,0.0342428461
1690540653323834658,0.1742289066,-0.1707285047,-0.2728834450,0.6796069145,0.0391835906,0.7317698002,0.0333476402
1690540653357191086,0.1742426157,-0.1721429229,-0.2713277638,0.6766047478,0.0388802961,0.7345389128,0.0338683464
1690540653390547514,0.1759625971,-0.1725332588,-0.2714160979,0.6742669344,0.0381424911,0.7367554307,0.0331761986
1690540653423903942,0.1755465865,-0.1734139472,-0.2723654509,0.6719031930,0.0383226909,0.7389224768,0.0327271931
1690540653457260609,0.1743253767,-0.1749418527,-0.2729042172,0.6692977548,0.0386968330,0.7413083315,0.0317040868
1690540653490617037,0.1720136702,-0.1738712490,-0.2725909948,0.6664177775,0.0408204533,0.7438270450,0.0307004396
1690540653523973703,0.1720494926,-0.1751577258,-0.2720419765,0.6639751196,0.0422035791,0.7459509373,0.0302177556
1690540653557330132,0.1694401503,-0.1766869128,-0.2733958364,0.6617460847,0.0434401855,0.7478873730,0.0294886231
1690540653590686560,0.1680803001,-0.1758051962,-0.2750718892,0.6596617103,0.0459231287,0.7495833635,0.0293640438
1690540653624042988,0.1678903103,-0.1762700379,-0.2754545510,0.6572354436,0.0470723137,0.7516559362,0.0289698318
1690540653657399178,0.1660324931,-0.1759918034,-0.2752183378,0.6546196342,0.0485557914,0.7538478374,0.0287918895
1690540653690755606,0.1634155512,-0.1749142408,-0.2777388692,0.6525171399,0.0503408723,0.7555425763,0.0290270299
1690540653724111795,0.1624898612,-0.1744843721,-0.2778277695,0.6502457857,0.0501149520,0.7575237751,0.0287497453
1690540653757468224,0.1605719626,-0.1729902923,-0.2800790071,0.6481809616,0.0490059368,0.7593823075,0.0282552987
1690540653790824413,0.1606194973,-0.1739737839,-0.2780630589,0.6456094384,0.0484460816,0.7616078854,0.0281930771
1690540653824180841,0.1618447900,-0.1749434769,-0.2756142318,0.6439385414,0.0486235172,0.7630038857,0.0283556115
1690540653857537031,0.1590023041,-0.1762068123,-0.2806022167,0.6433346272,0.0487106517,0.7635037899,0.0284569766
1690540653890893459,0.1590276062,-0.1742714792,-0.2783398926,0.6412419677,0.0486670919,0.7652785778,0.0280890018
1690540653924249649,0.1584097147,-0.1738534272,-0.2816076875,0.6399915814,0.0492081530,0.7662621737,0.0288390089
1690540653957605839,0.1580130458,-0.1745737195,-0.2789141834,0.6380705237,0.0491117500,0.7678531408,0.0292528160
1690540653990962267,0.1565074027,-0.1743382514,-0.2825180292,0.6370638013,0.0495000482,0.7686386704,0.0299008042
1690540654024318695,0.1571027935,-0.1773866564,-0.2866392732,0.6360298991,0.0486976467,0.7695099711,0.0308035687
1690540654057674885,0.1578741968,-0.1721415818,-0.2863159180,0.6346787810,0.0497116074,0.7705484629,0.0310904831
1690540654091031075,0.1556507349,-0.1723702848,-0.2915496230,0.6341989636,0.0497430973,0.7708883882,0.0323809981
1690540654124387264,0.1558192968,-0.1746952534,-0.2906849682,0.6327983737,0.0490999036,0.7720537186,0.0329923704
1690540654157743454,0.1548701227,-0.1739263237,-0.2971063256,0.6325798631,0.0496882647,0.7721643448,0.0337053500
1690540654191099644,0.1568242908,-0.1760649681,-0.2965944111,0.6312285066,0.0495661087,0.7732758522,0.0337378532
1690540654224455833,0.1551921964,-0.1764256358,-0.3010402620,0.6304934621,0.0497859009,0.7738651037,0.0336482078
1690540654257812023,0.1535502374,-0.1770887822,-0.2996562123,0.6285300851,0.0494035445,0.7755039930,0.0332101807
1690540654291167974,0.1532248259,-0.1758180261,-0.2997227609,0.6269327998,0.0492023826,0.7768445611,0.0323567875
1690540654324524164,0.1544771194,-0.1769148260,-0.2994859815,0.6252421141,0.0493332446,0.7782079577,0.0321099497
1690540654357880354,0.1538284719,-0.1762872189,-0.2988769710,0.6238777637,0.0505942255,0.7792326808,0.0318321511
1690540654391236544,0.1506406665,-0.1808620542,-0.3014934063,0.6231194139,0.0503971800,0.7798531651,0.0318022743
1690540654424592495,0.1493226588,-0.1800342798,-0.3017414510,0.6215755939,0.0516037345,0.7810074091,0.0317530110
1690540654457948685,0.1482308209,-0.1783004850,-0.3048354089,0.6206579208,0.0524731912,0.7816669345,0.0320489295
1690540654491304874,0.1468437016,-0.1765853763,-0.3037263453,0.6192495227,0.0527672954,0.7827621102,0.0320796482
1690540654524660826,0.1457847059,-0.1779443771,-0.3049066365,0.6182479858,0.0522464924,0.7835602164,0.0327605866
1690540654558017015,0.1462783515,-0.1767975986,-0.3049279749,0.6169858575,0.0525283888,0.7845175862,0.0331867412
1690540654591372967,0.1456859410,-0.1784636080,-0.3056807816,0.6161869764,0.0527351759,0.7850914598,0.0341178477
