#timestamp [ns],p_RS_R_x [m],p_RS_R_y [m],p_RS_R_z [m],q_RS_w [],q_RS_x [],q_RS_y [],q_RS_z []
1690540001307503700,-0.1162460819,-0.1133254990,-0.1378111243,0.9058880806,0.0740642697,-0.4146819413,-0.0438195728
1690540001340820313,-0.1110833511,-0.1150391102,-0.1411936432,0.9074932337,0.0787280798,-0.4105665684,-0.0411474667
1690540001374136209,-0.1074724421,-0.1169058457,-0.1427735537,0.9088718295,0.0842843950,-0.4065922201,-0.0391268060
1690540001407452106,-0.1030005291,-0.1187813133,-0.1439583898,0.9098348618,0.0899733678,-0.4034476578,-0.0365417898
1690540001440767527,-0.0981310531,-0.1194810644,-0.1452599019,0.9109635353,0.0948897898,-0.4000454545,-0.0332418308
1690540001474082708,-0.0916990489,-0.1211217567,-0.1459297389,0.9127433896,0.0979125425,-0.3956409693,-0.0279452279
1690540001507397413,-0.0887912512,-0.1243886128,-0.1468509585,0.9152796865,0.1010115445,-0.3892358243,-0.0235636123
1690540001540712118,-0.0896283984,-0.1261836886,-0.1475343406,0.9177148938,0.1041122302,-0.3829614222,-0.0173372757
1690540001574026346,-0.0875111893,-0.1269168854,-0.1484480947,0.9193740487,0.1076568812,-0.3782064915,-0.0110140089
1690540001607340097,-0.0881862789,-0.1272310466,-0.1484910250,0.9204886556,0.1114406511,-0.3744871914,-0.0063988790
1690540001640653849,-0.0870347172,-0.1278240830,-0.1496116221,0.9208140969,0.1159638315,-0.3723413348,-0.0039785774
1690540001673967123,-0.0860117674,-0.1305164248,-0.1503472775,0.9210641384,0.1215256974,-0.3699461818,-0.0034942911
1690540001707279921,-0.0816544294,-0.1308199316,-0.1527619958,0.9209704399,0.1286702305,-0.3677577674,-0.0034161641
1690540001740593672,-0.0809164196,-0.1326846778,-0.1541334838,0.9210121036,0.1355428994,-0.3651896715,-0.0011418074
1690540001773953199,-0.0801496655,-0.1338563114,-0.1557388306,0.9207977653,0.1423335075,-0.3631305695,0.0029719628
1690540001807312489,-0.0807092488,-0.1328828931,-0.1564427912,0.9202010036,0.1493143737,-0.3617464602,0.0086538130
1690540001840672016,-0.0825039148,-0.1310659945,-0.1552371085,0.9194126129,0.1557565778,-0.3608925045,0.0133013297
1690540001874359131,-0.0801936612,-0.1303636581,-0.1561128199,0.9185196161,0.1616011113,-0.3604561687,0.0166791230
1690540001908048153,-0.0805612653,-0.1319382340,-0.1558270156,0.9177431464,0.1658495814,-0.3603552580,0.0196338613
1690540001941739082,-0.0779006109,-0.1312679946,-0.1577802300,0.9172449112,0.1702612042,-0.3594571948,0.0215274189
1690540001975431919,-0.0798897445,-0.1281778812,-0.1561393738,0.9170966148,0.1745699197,-0.3576460481,0.0234209225
1690540002009126663,-0.0820630863,-0.1281560212,-0.1578102857,0.9167397022,0.1778648943,-0.3567414582,0.0262301229
1690540002042823792,-0.0850779861,-0.1279844195,-0.1572901905,0.9156225324,0.1809280217,-0.3577830195,0.0298618842
1690540002076522589,-0.0827019215,-0.1283229887,-0.1544393152,0.9132631421,0.1848125458,-0.3615727723,0.0325559266
1690540002110223532,-0.0850955471,-0.1270220280,-0.1535727978,0.9110538960,0.1890896410,-0.3647234440,0.0346805304
1690540002143926859,-0.0809893385,-0.1249305159,-0.1606118083,0.9089369774,0.1935107708,-0.3677223325,0.0341682844
1690540002177631617,-0.0740113929,-0.1229379326,-0.1604630351,0.9072027802,0.1963580996,-0.3705608547,0.0333367959
1690540002211338520,-0.0727895349,-0.1263048947,-0.1612643898,0.9064229727,0.1974424869,-0.3719996810,0.0320958793
1690540002245047569,-0.0767420605,-0.1248668134,-0.1603508890,0.9058989286,0.1990993917,-0.3723573983,0.0325041339
1690540002278758526,-0.0811135769,-0.1249380112,-0.1593691856,0.9047966003,0.2010586113,-0.3738776147,0.0336769372
1690540002312471628,-0.0806741416,-0.1263605058,-0.1598470807,0.9032331109,0.2030439675,-0.3764111102,0.0354665592
1690540002346186876,-0.0797382519,-0.1251977980,-0.1599465907,0.9015928507,0.2053751349,-0.3788657188,0.0375803597
1690540002379903793,-0.0754290894,-0.1248621941,-0.1610170305,0.9002148509,0.2065024376,-0.3813275993,0.0394871011
1690540002413622856,-0.0779374465,-0.1234197766,-0.1576801389,0.8993589282,0.2078200281,-0.3825006783,0.0407133922
1690540002447343826,-0.0747294053,-0.1211363897,-0.1656497270,0.8990592360,0.2078950703,-0.3830877542,0.0414249636
1690540002481066942,-0.0770714507,-0.1246125624,-0.1602844596,0.8988198638,0.2076343000,-0.3838256001,0.0410946943
1690540002514791965,-0.0779393166,-0.1233548000,-0.1595251113,0.8985051513,0.2075939775,-0.3845002055,0.0418668054
1690540002548519135,-0.0819150284,-0.1198686361,-0.1626622826,0.8983281255,0.2079709023,-0.3846639693,0.0422889218
1690540002582247972,-0.0815783441,-0.1210096925,-0.1628051996,0.8978883624,0.2071765065,-0.3860118687,0.0432344787
1690540002615978956,-0.0813693479,-0.1205813140,-0.1629326344,0.8970924020,0.2066299617,-0.3879924715,0.0446223281
1690540002649712086,-0.0808600485,-0.1194117367,-0.1632552743,0.8960922956,0.2062308788,-0.3904690146,0.0449606031
1690540002683447361,-0.0808735266,-0.1191215217,-0.1623659283,0.8953656554,0.2058218122,-0.3924034536,0.0444665551
1690540002717184305,-0.0834838897,-0.1185875088,-0.1619889587,0.8946421146,0.2052359581,-0.3942953944,0.0449985713
1690540002750923634,-0.0848859623,-0.1211061478,-0.1610192657,0.8938268423,0.2047484964,-0.3964495361,0.0444900058
1690540002784664631,-0.0856324583,-0.1196971089,-0.1587356776,0.8926182985,0.2044658214,-0.3992852867,0.0446951203
1690540002818407774,-0.0844440609,-0.1203669161,-0.1566685289,0.8915621042,0.2035143524,-0.4021633267,0.0443127491
1690540002852144003,-0.0877892077,-0.1251221597,-0.1545893103,0.8904879689,0.2029951662,-0.4049150646,0.0432194509
1690540002885428667,-0.0865600407,-0.1291764230,-0.1536037922,0.8887885213,0.2034402788,-0.4085218608,0.0421537124
1690540002918712378,-0.0848220140,-0.1285019219,-0.1535757780,0.8868613243,0.2052285373,-0.4118969142,0.0412210971
1690540002951995850,-0.0896612927,-0.1285743564,-0.1520008743,0.8853883743,0.2065325826,-0.4144822955,0.0404498912
1690540002985278606,-0.0890795067,-0.1273103803,-0.1508510411,0.8837057948,0.2077759951,-0.4175713062,0.0390831679
1690540003018560648,-0.0875699222,-0.1261098385,-0.1530450583,0.8820338845,0.2082952559,-0.4209325016,0.0380155370
1690540003051841736,-0.0901338235,-0.1280416250,-0.1511895657,0.8808670044,0.2079708874,-0.4236662686,0.0364455171
1690540003085122824,-0.0881558508,-0.1283907592,-0.1520265043,0.8798444271,0.2070188522,-0.4263390601,0.0353838205
1690540003118402719,-0.0908176526,-0.1290781051,-0.1514505744,0.8791382313,0.2054719180,-0.4286032915,0.0345904082
1690540003151682377,-0.0903674960,-0.1293407083,-0.1499427259,0.8780542612,0.2036541104,-0.4316695035,0.0347442292
1690540003184961319,-0.0911994725,-0.1284617186,-0.1471718550,0.8763689399,0.2025460452,-0.4355408549,0.0354509577
1690540003218239546,-0.0912523717,-0.1281531006,-0.1482459456,0.8753064871,0.2005780935,-0.4385330081,0.0359974429
1690540003251517296,-0.0905289724,-0.1288503408,-0.1488712877,0.8746545911,0.1981635541,-0.4409205019,0.0360512622
1690540003284794331,-0.0927609801,-0.1290398538,-0.1470980197,0.8736048937,0.1960928142,-0.4439054728,0.0361948684
1690540003318070889,-0.0936296359,-0.1294524521,-0.1469049305,0.8728592396,0.1946019679,-0.4461081028,0.0351344272
1690540003351346493,-0.0939467400,-0.1293001175,-0.1459088922,0.8718127608,0.1935244054,-0.4486267865,0.0349970087
1690540003384621859,-0.0961992815,-0.1292959154,-0.1464752406,0.8708573580,0.1925247908,-0.4509288073,0.0347116068
1690540003417896271,-0.0946099162,-0.1292155087,-0.1454451382,0.8696444631,0.1918296665,-0.4535582662,0.0347105414
1690540003451170206,-0.0944271535,-0.1294367015,-0.1449456662,0.8688239455,0.1913350224,-0.4553969204,0.0339042768
1690540003484443665,-0.0925836042,-0.1288146377,-0.1465509534,0.8679649830,0.1908939779,-0.4572519064,0.0334209017
1690540003517716169,-0.0934099630,-0.1292960942,-0.1450789869,0.8673110008,0.1903607547,-0.4588291645,0.0317841470
1690540003550988197,-0.0945974141,-0.1280426979,-0.1461719126,0.8667888641,0.1891216338,-0.4603431821,0.0315318331
1690540003584259748,-0.0935286731,-0.1276368797,-0.1463568658,0.8659585118,0.1879168749,-0.4624201059,0.0311563760
1690540003617530584,-0.0934680924,-0.1288821697,-0.1480164826,0.8654602170,0.1863683462,-0.4640663564,0.0297969319
1690540003650800467,-0.0937963277,-0.1299573928,-0.1578266770,0.8656209707,0.1840638071,-0.4646952152,0.0296528284
1690540003684070110,-0.0910586566,-0.1297642291,-0.1580427736,0.8654971719,0.1826940030,-0.4655310214,0.0286079850
1690540003717339039,-0.0936390162,-0.1284328401,-0.1617493033,0.8660902381,0.1811244637,-0.4650592208,0.0283137374
1690540003750607491,-0.0899901092,-0.1288257837,-0.1621598899,0.8660783768,0.1791853607,-0.4658764899,0.0275680516
1690540003783874989,-0.0876387954,-0.1292041689,-0.1646408439,0.8664841652,0.1766823232,-0.4661062360,0.0270854179
1690540003817142010,-0.0879271254,-0.1286017001,-0.1664365083,0.8668740392,0.1744188368,-0.4661924839,0.0277854372
1690540003850411415,-0.0885347351,-0.1295062602,-0.1659503877,0.8669167161,0.1724166274,-0.4667899013,0.0288983807
1690540003883699656,-0.0867237896,-0.1297658682,-0.1662962884,0.8668392897,0.1713890880,-0.4672447741,0.0299620479
1690540003916987658,-0.0866375417,-0.1306956261,-0.1662893146,0.8671542406,0.1717762053,-0.4665102065,0.0300781485
1690540003950274944,-0.0898536071,-0.1308450103,-0.1655878872,0.8672017455,0.1730961204,-0.4658371508,0.0315377302
1690540003983561516,-0.0883602798,-0.1307511926,-0.1669065654,0.8666406870,0.1744478494,-0.4662658274,0.0331366360
1690540004016847372,-0.0836183652,-0.1278829575,-0.1680482477,0.8663122058,0.1750145108,-0.4666931927,0.0327198133
1690540004050132751,-0.0777169541,-0.1272753775,-0.1732162535,0.8666940928,0.1732579470,-0.4667758644,0.0307140294
1690540004083417654,-0.0902436599,-0.1304862648,-0.1976500899,0.8692432046,0.1693130136,-0.4636886716,0.0272422060
1690540004116701841,-0.0911029950,-0.1333191097,-0.1964303851,0.8697054982,0.1665730178,-0.4640419483,0.0230424404
1690540004149985313,-0.0926312134,-0.1350492090,-0.1973977685,0.8699067831,0.1651064456,-0.4643912315,0.0185170025
1690540004183268309,-0.0925596803,-0.1364120543,-0.1963280737,0.8696122169,0.1650346071,-0.4650805295,0.0154357329
1690540004216550827,-0.0914166793,-0.1360968202,-0.1970658898,0.8691170812,0.1660130322,-0.4657183886,0.0134749701
1690540004249832630,-0.0907593891,-0.1360368580,-0.1978463382,0.8686718941,0.1669843197,-0.4662480354,0.0117559144
1690540004283113718,-0.0868896693,-0.1357446015,-0.1991671473,0.8684120178,0.1670783609,-0.4667339027,0.0102461698
1690540004316394329,-0.0872803330,-0.1348276734,-0.1988318413,0.8689090610,0.1662449986,-0.4661268592,0.0092424965
1690540004349674225,-0.0857210085,-0.1346460581,-0.1999529451,0.8690937757,0.1647940874,-0.4663153291,0.0083028441
1690540004382953644,-0.0866607055,-0.1341325045,-0.2001515925,0.8688904047,0.1635641456,-0.4671439826,0.0072624534
1690540004416232109,-0.0845502540,-0.1351052821,-0.2018300146,0.8683438301,0.1626095474,-0.4685071111,0.0061815795
1690540004449510574,-0.0841163173,-0.1343767047,-0.2038394213,0.8671131134,0.1627017111,-0.4707505107,0.0060821902
1690540004482787848,-0.0865789950,-0.1334615350,-0.2030636072,0.8649707437,0.1630454361,-0.4745681882,0.0051842565
1690540004516064882,-0.0799571052,-0.1334381998,-0.2067282647,0.8622358441,0.1628130972,-0.4796070755,0.0042899242
1690540004549340963,-0.0775466189,-0.1328620315,-0.2076807916,0.8595907092,0.1623061746,-0.4845056832,0.0038450623
1690540004582617044,-0.0813051760,-0.1316499114,-0.2081245929,0.8575031161,0.1618547291,-0.4883499146,0.0024331133
1690540004615891933,-0.0791290104,-0.1313081831,-0.2092314363,0.8556732535,0.1602000147,-0.4920943975,0.0015396384
1690540004649166584,-0.0793435797,-0.1311426908,-0.2086460888,0.8544501066,0.1582833081,-0.4948344827,0.0005220640
1690540004682440281,-0.0779227540,-0.1309974641,-0.2097822875,0.8537887931,0.1563797891,-0.4965780675,-0.0006030478
1690540004715713739,-0.0763329118,-0.1314958632,-0.2110437006,0.8532218933,0.1549531668,-0.4979936182,-0.0020685201
1690540004748986244,-0.0727096051,-0.1316537261,-0.2128922343,0.8528417349,0.1541816890,-0.4988655448,-0.0047184504
1690540004782258272,-0.0700068101,-0.1309014857,-0.2136542201,0.8529472351,0.1527639031,-0.4990968704,-0.0068175565
1690540004815529823,-0.0683594942,-0.1302141398,-0.2165154815,0.8538648486,0.1500152647,-0.4983332455,-0.0086216079
1690540004848803043,-0.0703034922,-0.1295741498,-0.2204181701,0.8547292948,0.1470749974,-0.4976941049,-0.0103614973
1690540004882087946,-0.0755882412,-0.1297629476,-0.2259743512,0.8551217318,0.1441481262,-0.4978691041,-0.0107050948
1690540004915372133,-0.0753663480,-0.1293627620,-0.2292948514,0.8542183042,0.1414281130,-0.5002180934,-0.0095420107
1690540004948655844,-0.0754339844,-0.1290769875,-0.2299736291,0.8526448011,0.1383490115,-0.5037725568,-0.0083497036
1690540004981938839,-0.0734152943,-0.1289968044,-0.2319098711,0.8510428667,0.1342043877,-0.5076287985,-0.0053090979
1690540005015221119,-0.0716295540,-0.1271100491,-0.2309758067,0.8495040536,0.1298056245,-0.5113557577,-0.0029239035
1690540005048502684,-0.0703707188,-0.1264903098,-0.2322051674,0.8482035995,0.1235186383,-0.5150668025,-0.0000260241
1690540005081784010,-0.0692292750,-0.1241348386,-0.2357244343,0.8460492492,0.1168825850,-0.5201292634,0.0021953613
1690540005115064144,-0.0671943426,-0.1236343831,-0.2356764823,0.8426908851,0.1086621359,-0.5273038745,0.0039133490
1690540005148344040,-0.0700310916,-0.1237162650,-0.2374942452,0.8404271603,0.1017952561,-0.5322660208,0.0035983229
1690540005181623220,-0.0684250295,-0.1282243431,-0.2385697961,0.8376672864,0.0959844887,-0.5376698375,0.0034125769
1690540005214901924,-0.0693621486,-0.1326078773,-0.2370834202,0.8347330093,0.0972525850,-0.5419923663,0.0026488106
1690540005248179674,-0.0697306246,-0.1337385327,-0.2375717312,0.8327351213,0.1065542474,-0.5433216095,0.0001330698
1690540005281456947,-0.0711950660,-0.1334858835,-0.2372867018,0.8321718574,0.1164130419,-0.5421594381,-0.0010733150
1690540005314733744,-0.0792026818,-0.1303353757,-0.2385708243,0.8325650692,0.1247308403,-0.5396996737,-0.0013718068
1690540005348009586,-0.0737591386,-0.1312025934,-0.2400946468,0.8302355409,0.1299796849,-0.5420398712,-0.0026478954
1690540005381284952,-0.0753007531,-0.1292607486,-0.2413548976,0.8295140266,0.1319641024,-0.5426687002,-0.0016216149
1690540005414559603,-0.0725047439,-0.1262665242,-0.2426396757,0.8268491030,0.1303534061,-0.5471019149,0.0028350246
1690540005447833776,-0.0734273642,-0.1238933504,-0.2428424507,0.8251710534,0.1278047115,-0.5502026677,0.0059886593
1690540005481107235,-0.0719689876,-0.1254414916,-0.2416671515,0.8233998418,0.1233322397,-0.5538200736,0.0092329169
1690540005514379978,-0.0710662603,-0.1275984496,-0.2402469367,0.8218317628,0.1205364689,-0.5567190051,0.0112905838
1690540005547652006,-0.0720542520,-0.1285911649,-0.2388045043,0.8204947710,0.1212261096,-0.5585493445,0.0107290754
1690540005580923557,-0.0738676190,-0.1288442910,-0.2374447286,0.8191397786,0.1226718277,-0.5602190495,0.0107804565
1690540005614194632,-0.0737949610,-0.1283975542,-0.2379195094,0.8169763684,0.1237081364,-0.5631378293,0.0110358261
1690540005647464752,-0.0696533620,-0.1297747046,-0.2395447642,0.8146877885,0.1247128546,-0.5662711859,0.0082144383
1690540005680734396,-0.0672056377,-0.1299039721,-0.2402003706,0.8133847713,0.1249854714,-0.5681062341,0.0062577622
1690540005714003325,-0.0688372552,-0.1303961873,-0.2396162897,0.8124486804,0.1247070655,-0.5695148706,0.0053010536
1690540005747271776,-0.0703529716,-0.1314768195,-0.2401123792,0.8105274439,0.1245081648,-0.5722860098,0.0056294734
1690540005780539513,-0.0707140416,-0.1328317970,-0.2393944561,0.8072131872,0.1255765110,-0.5767128468,0.0063047372
1690540005813806534,-0.0680552423,-0.1327894926,-0.2415045798,0.8046296835,0.1272640675,-0.5799361467,0.0070105190
1690540005847075462,-0.0637216121,-0.1328039318,-0.2437440753,0.8018092513,0.1279989332,-0.5836770535,0.0062616873
1690540005880360365,-0.0657523721,-0.1316867024,-0.2429566532,0.7978864312,0.1298753470,-0.5886414051,0.0032916041
1690540005913644552,-0.0657251328,-0.1313926280,-0.2439352572,0.7948462367,0.1306954622,-0.5925686359,0.0007370830
1690540005946928024,-0.0617559999,-0.1316242814,-0.2449118495,0.7918724418,0.1308350861,-0.5965012908,-0.0025619764
1690540005980211020,-0.0662100166,-0.1300340146,-0.2423937768,0.7894529700,0.1295316517,-0.5999588966,-0.0059061083
1690540006013493061,-0.0620138049,-0.1316021681,-0.2453948557,0.7870659232,0.1268278658,-0.6036437750,-0.0074912217
1690540006046774864,-0.0633223355,-0.1306554675,-0.2433995306,0.7844470739,0.1264775842,-0.6070820689,-0.0098817125
1690540006080055952,-0.0659905821,-0.1329745203,-0.2429975122,0.7824878693,0.1257778406,-0.6097558737,-0.0095120771
1690540006113336325,-0.0610092282,-0.1335976720,-0.2474731654,0.7796744704,0.1251775473,-0.6135250926,-0.0050337887
1690540006146616220,-0.0624415725,-0.1303389817,-0.2452734411,0.7767738700,0.1242414564,-0.6174020767,-0.0010224619
1690540006179895163,-0.0597428679,-0.1276779473,-0.2489691973,0.7755580544,0.1184465960,-0.6200571656,0.0030561509
1690540006213173866,-0.0582966506,-0.1265032589,-0.2492554188,0.7735371590,0.1085130870,-0.6243546605,0.0068112221
1690540006246451616,-0.0583236665,-0.1276865751,-0.2496417910,0.7729531527,0.0993560106,-0.6265759468,0.0086224834
1690540006279728889,-0.0575530827,-0.1317160577,-0.2522503436,0.7730408907,0.0936761722,-0.6273046136,0.0110282246
1690540006313005686,-0.0595437139,-0.1332720667,-0.2486100197,0.7716062665,0.0941418260,-0.6289646029,0.0128307315
1690540006346281528,-0.0604755431,-0.1318582147,-0.2466483414,0.7712664604,0.0968313590,-0.6289540529,0.0137349712
1690540006379556894,-0.0624201298,-0.1299391091,-0.2525256872,0.7725479603,0.0994455963,-0.6269453764,0.0148235653
1690540006412831545,-0.0592980981,-0.1268668920,-0.2565349936,0.7724783421,0.0995774865,-0.6269316077,0.0178412460
1690540006446105719,-0.0550963730,-0.1233156919,-0.2571745515,0.7716888785,0.0958099067,-0.6284317970,0.0197540764
1690540006479379177,-0.0573256165,-0.1220130771,-0.2558845878,0.7716552019,0.0898845941,-0.6293652654,0.0191932749
1690540006512651920,-0.0562836081,-0.1241484731,-0.2577091455,0.7731494308,0.0848832875,-0.6282781363,0.0173614472
1690540006545924187,-0.0568623245,-0.1279531568,-0.2600604892,0.7742104530,0.0805676877,-0.6274881363,0.0191237126
1690540006579195499,-0.0613011569,-0.1292204261,-0.2565718889,0.7739725113,0.0801659822,-0.6277349591,0.0221076701
1690540006612466574,-0.0636901855,-0.1285553426,-0.2550344765,0.7755722404,0.0824981630,-0.6253242493,0.0255239010
1690540006645736933,-0.0626053065,-0.1254330724,-0.2583761215,0.7772698998,0.0833565369,-0.6230033040,0.0277481861
1690540006679006338,-0.0592576712,-0.1224496514,-0.2623668611,0.7795880437,0.0810397118,-0.6204652786,0.0264172517
1690540006712275505,-0.0595564395,-0.1214992851,-0.2633353174,0.7817967534,0.0715943202,-0.6189146042,0.0247548465
1690540006745543957,-0.0620146096,-0.1309192181,-0.2613154352,0.7826484442,0.0633317381,-0.6190148592,0.0164652895
1690540006778811455,-0.0646623373,-0.1363156885,-0.2603870630,0.7839484215,0.0696198046,-0.6168942451,0.0044085230
1690540006812078714,-0.0638409257,-0.1322139204,-0.2628833950,0.7845087647,0.0791095346,-0.6150509119,0.0001609010
1690540006845347166,-0.0593687147,-0.1281853169,-0.2653411329,0.7850048542,0.0810106620,-0.6141666770,0.0019921241
1690540006878633022,-0.0584878176,-0.1277354360,-0.2660900354,0.7848594785,0.0766878277,-0.6148817539,0.0059138588
1690540006911918163,-0.0589267164,-0.1311642677,-0.2607176006,0.7856794596,0.0747298226,-0.6140640974,0.0069653741
1690540006945202827,-0.0607780218,-0.1308156401,-0.2597643137,0.7883871794,0.0758290514,-0.6104006171,0.0103304675
1690540006978486776,-0.0590152591,-0.1326957047,-0.2597410679,0.7896221280,0.0770903602,-0.6085589528,0.0144905504
1690540007011770248,-0.0601520091,-0.1335960776,-0.2606566846,0.7898415923,0.0802478716,-0.6078106761,0.0166339241
1690540007045053005,-0.0589089394,-0.1314035505,-0.2592153549,0.7904849052,0.0855847746,-0.6062864065,0.0150269950
1690540007078335285,-0.0552759022,-0.1293241978,-0.2604913414,0.7917237878,0.0881718472,-0.6043330431,0.0134398658
1690540007111616611,-0.0517888665,-0.1260320991,-0.2625279129,0.7923529744,0.0897956118,-0.6033124328,0.0113041475
1690540007144897461,-0.0500590652,-0.1227575690,-0.2669397295,0.7927831411,0.0895799175,-0.6028372049,0.0076001734
1690540007178177834,-0.0506450385,-0.1197611690,-0.2688982487,0.7917829752,0.0867471471,-0.6045990586,0.0038402914
1690540007211457253,-0.0533705503,-0.1195389777,-0.2677241266,0.7897992134,0.0833765566,-0.6076699495,-0.0016771357
1690540007244736433,-0.0529045016,-0.1195328012,-0.2685329318,0.7887144089,0.0817586780,-0.6092587709,-0.0069832723
1690540007278014660,-0.0540478528,-0.1195183620,-0.2691035867,0.7875835299,0.0801980942,-0.6108685732,-0.0109575875
1690540007311292410,-0.0553551018,-0.1203961521,-0.2693974674,0.7861723900,0.0783180669,-0.6128880978,-0.0129392324
1690540007344569683,-0.0522940606,-0.1216588095,-0.2722685337,0.7850959897,0.0760848373,-0.6145609617,-0.0122584989
1690540007377846241,-0.0538886786,-0.1199671403,-0.2707242668,0.7840073109,0.0724836215,-0.6164242029,-0.0099931359
1690540007411122084,-0.0517779440,-0.1227342188,-0.2745755315,0.7829510570,0.0671952814,-0.6183944345,-0.0078022298
1690540007444397211,-0.0492789149,-0.1288237125,-0.2728604674,0.7789781690,0.0620549135,-0.6239728928,-0.0000630197
1690540007477671862,-0.0453786254,-0.1322807819,-0.2733049393,0.7740269303,0.0628001094,-0.6299399137,0.0106923375
1690540007510945797,-0.0460027605,-0.1278583109,-0.2704962790,0.7707893252,0.0656909868,-0.6334603429,0.0172197036
1690540007544219255,-0.0474925488,-0.1233742312,-0.2708665431,0.7718033195,0.0649679452,-0.6322681904,0.0183239151
1690540007577491999,-0.0468973368,-0.1266316772,-0.2771128416,0.7735852003,0.0608371049,-0.6304696798,0.0193042066
1690540007610764265,-0.0469507575,-0.1280603409,-0.2785065472,0.7715809345,0.0589240082,-0.6330033541,0.0223072525
1690540007644035578,-0.0455220640,-0.1284826398,-0.2810186744,0.7696188688,0.0592623204,-0.6352871656,0.0241867714
1690540007677306414,-0.0449098200,-0.1262618154,-0.2801333964,0.7671484947,0.0628921986,-0.6379764676,0.0226643477
1690540007710576773,-0.0440257788,-0.1224928796,-0.2815961540,0.7665565610,0.0659305081,-0.6384850740,0.0195194241
1690540007743846416,-0.0423622280,-0.1220276728,-0.2840489149,0.7639762759,0.0660661533,-0.6415869594,0.0184826758
1690540007777115583,-0.0409199297,-0.1215786934,-0.2831791043,0.7604696155,0.0653011650,-0.6457263231,0.0214331448
1690540007810383797,-0.0377999693,-0.1183838546,-0.2831428051,0.7564094067,0.0643161610,-0.6504402161,0.0252165440
1690540007843653202,-0.0386283994,-0.1150566936,-0.2848368287,0.7541179061,0.0620688759,-0.6532018185,0.0279463436
1690540007876938820,-0.0342882574,-0.1135522351,-0.2865336537,0.7522780299,0.0577135794,-0.6556229591,0.0300907064
1690540007910223246,-0.0335609019,-0.1157724187,-0.2855770290,0.7500612736,0.0533203073,-0.6584931612,0.0308515280
1690540007943507433,-0.0297052562,-0.1156676710,-0.2831453085,0.7477610707,0.0516128279,-0.6612286568,0.0310849641
1690540007976790428,-0.0305471718,-0.1150860637,-0.2841239274,0.7465003133,0.0519537069,-0.6626719236,0.0300669409
1690540008010073423,-0.0313075185,-0.1138892025,-0.2829230130,0.7448506355,0.0521433391,-0.6645687819,0.0287575144
1690540008043355465,-0.0317025483,-0.1120408773,-0.2834845781,0.7444156408,0.0504951961,-0.6652565002,0.0270076711
1690540008076637030,-0.0304207802,-0.1141373515,-0.2870503366,0.7443982959,0.0481277555,-0.6655492783,0.0244756788
1690540008109917641,-0.0286416411,-0.1170072183,-0.2911376357,0.7429874539,0.0448199883,-0.6673531532,0.0245074611
1690540008143198013,-0.0274946392,-0.1194654107,-0.2916358113,0.7395321131,0.0436777622,-0.6712530255,0.0245733894
1690540008176477432,-0.0275019109,-0.1180631518,-0.2922483683,0.7375538945,0.0452503189,-0.6733788848,0.0229680054
1690540008209756374,-0.0256452560,-0.1168820485,-0.2939939499,0.7356639504,0.0462611131,-0.6754855514,0.0194348898
1690540008243034601,-0.0236743093,-0.1172631904,-0.2958139181,0.7334151268,0.0466474555,-0.6780214906,0.0145986723
1690540008276312351,-0.0206643939,-0.1181396246,-0.2963076532,0.7302375436,0.0476705246,-0.6814583540,0.0097542377
1690540008309589386,-0.0191642642,-0.1193885207,-0.2945190668,0.7263038158,0.0495492555,-0.6855528951,0.0066967513
1690540008342865705,-0.0166974962,-0.1181856394,-0.2919849753,0.7220449448,0.0529084392,-0.6898059249,0.0044242991
1690540008376141310,-0.0140142739,-0.1153802499,-0.2907149196,0.7196106911,0.0550912395,-0.6921884418,0.0008284572
1690540008409416437,-0.0113708973,-0.1167723164,-0.2902628481,0.7172731757,0.0552022755,-0.6945913434,-0.0038421669
1690540008442690849,-0.0104446411,-0.1209080219,-0.2888171673,0.7148809433,0.0549554676,-0.6970558167,-0.0061896653
1690540008475964785,-0.0097543001,-0.1220897883,-0.2862945199,0.7124125361,0.0577161722,-0.6993623376,-0.0054350318
1690540008509238005,-0.0067167878,-0.1246448159,-0.2860620916,0.7097212672,0.0645743310,-0.7014948726,-0.0055492250
1690540008542510509,-0.0034859776,-0.1253858954,-0.2886223793,0.7070944905,0.0708382502,-0.7035482526,-0.0043778853
1690540008575782537,-0.0017974973,-0.1214406714,-0.2854652703,0.7033312917,0.0737798586,-0.7070183158,-0.0026192600
1690540008609053612,-0.0008509457,-0.1185663268,-0.2861269712,0.7017152309,0.0747582912,-0.7085141540,-0.0038224075
1690540008642324448,0.0034865141,-0.1148358062,-0.2893930674,0.7012131214,0.0743613765,-0.7090210915,-0.0077234432
1690540008675594568,0.0011714399,-0.1156297699,-0.2899373174,0.6999540329,0.0728165805,-0.7103716731,-0.0115842912
1690540008708863735,0.0028140545,-0.1153863817,-0.2931337953,0.6979315877,0.0712508410,-0.7124785185,-0.0137542123
1690540008742132664,0.0054978430,-0.1135063693,-0.2951999307,0.6944612861,0.0692942515,-0.7160431743,-0.0142827742
1690540008775400639,0.0066980720,-0.1132925749,-0.2931849658,0.6910845041,0.0678057000,-0.7194066048,-0.0160862841
1690540008808668137,0.0087671280,-0.1122901365,-0.2943614423,0.6890758872,0.0664528757,-0.7213855982,-0.0190095250
1690540008841936588,0.0076290965,-0.1120933294,-0.2905398309,0.6867803335,0.0662646592,-0.7234842181,-0.0226383805
