#timestamp [ns],p_RS_R_x [m],p_RS_R_y [m],p_RS_R_z [m],q_RS_w [],q_RS_x [],q_RS_y [],q_RS_z []
1690540901247920752,0.5068491697,-0.0098282471,-0.3750140071,0.7596387267,-0.0210310984,0.6265378594,0.1730811149
1690540901281248569,0.5089082718,-0.0096772015,-0.3746642172,0.7607761025,-0.0207392313,0.6249608994,0.1738203168
1690540901314575911,0.5073414445,-0.0096001178,-0.3725104630,0.7614908814,-0.0197861958,0.6239960790,0.1742673516
1690540901347903252,0.5064190626,-0.0101040825,-0.3707764149,0.7620360851,-0.0194981247,0.6231477857,0.1749505252
1690540901381230116,0.5086686611,-0.0107881278,-0.3707433939,0.7631713748,-0.0191496965,0.6216519475,0.1753612757
1690540901414557219,0.5075259805,-0.0108253658,-0.3679068983,0.7643275261,-0.0186457038,0.6204250455,0.1747241765
1690540901447883844,0.5082635283,-0.0107512847,-0.3670494556,0.7661700249,-0.0195989627,0.6183390021,0.1739436239
1690540901481210232,0.5060631633,-0.0122907683,-0.3639281690,0.7676569819,-0.0210384782,0.6166244149,0.1733047217
1690540901514536381,0.5046772957,-0.0175846294,-0.3590599895,0.7690510750,-0.0223948788,0.6148127317,0.1733903438
1690540901547862768,0.5049789548,-0.0169295445,-0.3564263880,0.7714054585,-0.0215844996,0.6121100783,0.1725949198
1690540901581193209,0.5037147999,-0.0171251446,-0.3533098102,0.7741155624,-0.0212420225,0.6090159416,0.1714452356
1690540901614523172,0.5053071976,-0.0168352500,-0.3484227359,0.7771713734,-0.0218588170,0.6052868962,0.1707472503
1690540901647853374,0.5058005452,-0.0170809403,-0.3464661539,0.7810823917,-0.0234386958,0.6007799506,0.1685955971
1690540901681182861,0.5039244890,-0.0191336051,-0.3451397121,0.7852183580,-0.0259442851,0.5960109234,0.1659218073
1690540901714512110,0.5051727295,-0.0183075592,-0.3429641426,0.7888596058,-0.0278522186,0.5917982459,0.1634002328
1690540901747841358,0.5046226382,-0.0217757672,-0.3429730535,0.7917960882,-0.0282759890,0.5880695581,0.1625842303
1690540901781170368,0.5036305785,-0.0200320482,-0.3390759230,0.7940449119,-0.0273576826,0.5854014158,0.1613982320
1690540901814499140,0.5015587211,-0.0200645179,-0.3353771865,0.7958272099,-0.0266995858,0.5830080509,0.1613934338
1690540901847827435,0.4988880455,-0.0199319646,-0.3336403370,0.7982235551,-0.0260706190,0.5801733732,0.1598697603
1690540901881155491,0.4985302985,-0.0198435262,-0.3311343789,0.8003716469,-0.0258101262,0.5774936080,0.1588720530
1690540901914483547,0.5001862049,-0.0175136253,-0.3307009339,0.8028438091,-0.0259936657,0.5741883516,0.1583477855
1690540901947811365,0.5012275577,-0.0183491595,-0.3281273842,0.8051207066,-0.0263085961,0.5711830258,0.1576023102
1690540901981138706,0.5002130866,-0.0154967271,-0.3256067932,0.8073273301,-0.0252845380,0.5685993433,0.1558143198
1690540902014465809,0.5012822151,-0.0186610669,-0.3257464170,0.8093246222,-0.0249009170,0.5656694770,0.1561782360
1690540902047792912,0.5023399591,-0.0190307833,-0.3237656355,0.8114143014,-0.0244925804,0.5629125834,0.1553588957
1690540902081119537,0.5040488243,-0.0194489807,-0.3225362301,0.8134398460,-0.0230690893,0.5602462292,0.1546209604
1690540902114446163,0.5024788380,-0.0175416172,-0.3216632605,0.8155054450,-0.0214651618,0.5576947927,0.1531882584
1690540902147772312,0.5047866106,-0.0161349066,-0.3185295463,0.8178135753,-0.0210000426,0.5546709895,0.1519213319
1690540902181098461,0.5056242943,-0.0144712329,-0.3174033463,0.8200763464,-0.0198277030,0.5516780019,0.1507744193
1690540902214424133,0.5063827038,-0.0152441561,-0.3137901723,0.8220139742,-0.0184859745,0.5488643646,0.1506624371
1690540902247749567,0.5076647997,-0.0141301341,-0.3117467165,0.8243415356,-0.0168205705,0.5454382896,0.1505827904
1690540902281074762,0.5082345009,-0.0133164264,-0.3092479408,0.8269031644,-0.0149762379,0.5415839553,0.1506442428
1690540902314399958,0.5120246410,-0.0125559941,-0.3071914911,0.8299952149,-0.0130125731,0.5368062258,0.1509228051
1690540902347724676,0.5098562837,-0.0126456246,-0.3047131896,0.8329150081,-0.0112666767,0.5323540568,0.1507480145
1690540902381049156,0.5144942999,-0.0119121857,-0.3027062416,0.8367246389,-0.0109753478,0.5263791084,0.1506533921
1690540902414373636,0.5171471834,-0.0083058029,-0.2994101644,0.8405204415,-0.0095982123,0.5204950571,0.1500605494
1690540902447697401,0.5168098211,-0.0087654032,-0.3017857671,0.8451283574,-0.0100040240,0.5132601261,0.1490708888
1690540902481021166,0.5181613564,-0.0041512959,-0.3020882010,0.8493626118,-0.0090573737,0.5065629482,0.1479695588
1690540902514344692,0.5187095404,-0.0067126527,-0.3009392023,0.8535171151,-0.0092787715,0.4996309578,0.1476192772
1690540902547668695,0.5123229623,-0.0095944814,-0.2990707755,0.8565195203,-0.0086914161,0.4939806759,0.1492711008
1690540902580999136,0.5106937885,-0.0103125162,-0.2983917296,0.8607344627,-0.0094663640,0.4867219925,0.1488229930
1690540902614329100,0.5091444254,-0.0156763755,-0.2961804271,0.8645004630,-0.0096853739,0.4799785614,0.1488818675
1690540902647659063,0.5088443756,-0.0145051926,-0.3054351807,0.8683171868,-0.0084993122,0.4728510082,0.1495491713
1690540902680988789,0.5093524456,-0.0153132565,-0.3066300154,0.8711965084,-0.0091417236,0.4673606157,0.1500238925
1690540902714318037,0.5093788505,-0.0168091357,-0.3076578975,0.8734873533,-0.0095887231,0.4631805718,0.1496383995
1690540902747647524,0.5050872564,-0.0194814689,-0.3114943206,0.8746886253,-0.0088187410,0.4608034790,0.1500073671
1690540902780976295,0.5026268363,-0.0199759938,-0.3146247268,0.8754202724,-0.0080852164,0.4592080116,0.1506717950
1690540902814305067,0.5042406321,-0.0184384622,-0.3077390492,0.8754663467,-0.0087167872,0.4590756893,0.1507720500
1690540902847633600,0.5042647123,-0.0195447132,-0.3099182844,0.8754771352,-0.0094777048,0.4583642185,0.1528144330
1690540902880961657,0.5030092001,-0.0207176320,-0.3070403636,0.8755302429,-0.0093010999,0.4579549730,0.1537451297
1690540902914289713,0.5002003312,-0.0202677660,-0.3090006709,0.8762323260,-0.0091123544,0.4564107060,0.1543474942
1690540902947617531,0.5017353296,-0.0198076069,-0.3030759394,0.8768461347,-0.0097141284,0.4551935494,0.1544192433
1690540902980945110,0.5001668930,-0.0201898739,-0.2990197837,0.8775880933,-0.0097843166,0.4537858367,0.1543432176
1690540903014272213,0.4972665310,-0.0225880258,-0.2986159027,0.8788214922,-0.0095123891,0.4514888227,0.1540784091
1690540903047599316,0.4935280681,-0.0261264071,-0.3027814627,0.8802986741,-0.0088688433,0.4485263228,0.1543364227
1690540903080925941,0.4921686649,-0.0271761343,-0.3017076552,0.8818967938,-0.0080526816,0.4456148744,0.1536898613
1690540903114252567,0.4907879531,-0.0274569467,-0.2987827063,0.8835544586,-0.0077442671,0.4426306188,0.1528061926
1690540903147578955,0.4923860431,-0.0285295360,-0.2972618341,0.8852887750,-0.0072930772,0.4392619729,0.1525105983
1690540903180905104,0.4914215803,-0.0274256393,-0.2894450128,0.8865477443,-0.0061156345,0.4369991720,0.1517482102
1690540903214231014,0.4883648157,-0.0288567841,-0.2901241779,0.8883668184,-0.0053313477,0.4331588447,0.1521496922
1690540903247556448,0.4876094759,-0.0326082073,-0.2896039188,0.8902145028,-0.0054090270,0.4294467866,0.1518693864
1690540903280881882,0.4861369431,-0.0324100107,-0.2873300016,0.8917722106,-0.0035329154,0.4262413383,0.1518165916
1690540903314206839,0.4847226739,-0.0297016222,-0.2840578258,0.8933216929,-0.0027810710,0.4229878485,0.1518219858
1690540903347531796,0.4833369255,-0.0338007286,-0.2846085429,0.8952481151,-0.0036628777,0.4189853072,0.1515543163
1690540903380856276,0.4830179811,-0.0328920409,-0.2792552710,0.8969587684,-0.0029362843,0.4156903327,0.1505255848
1690540903414180756,0.4800823927,-0.0354479961,-0.2817980051,0.8987497687,-0.0021415504,0.4115207195,0.1513109058
1690540903447504997,0.4787233472,-0.0354806259,-0.2795449495,0.9002159834,-0.0016702807,0.4081165195,0.1518201083
1690540903480828524,0.4776288271,-0.0392680205,-0.2782115936,0.9018704295,-0.0015001717,0.4043132961,0.1521785855
1690540903514152288,0.4753757715,-0.0391830057,-0.2771182358,0.9033802152,0.0006097766,0.4006849527,0.1528245807
1690540903547476053,0.4750196338,-0.0380623974,-0.2746595144,0.9052767158,0.0019976385,0.3962692618,0.1531038731
1690540903580806255,0.4742941558,-0.0408571884,-0.2729102969,0.9074527025,0.0018872472,0.3916263580,0.1521674991
1690540903614135981,0.4716864228,-0.0431877300,-0.2692182958,0.9093780518,0.0025119134,0.3874795437,0.1512776464
1690540903647465229,0.4682580233,-0.0447347388,-0.2689754665,0.9113224745,0.0042420360,0.3827269375,0.1516359299
1690540903680794716,0.4672381282,-0.0446222052,-0.2634005547,0.9134219885,0.0051550274,0.3780398071,0.1507301778
1690540903714123487,0.4671106339,-0.0441522300,-0.2616228163,0.9155670404,0.0063305967,0.3728525937,0.1505919546
1690540903747452497,0.4637682438,-0.0478943810,-0.2619533539,0.9176132083,0.0060416535,0.3680374920,0.1499928832
1690540903780781031,0.4644641876,-0.0484330915,-0.2578663230,0.9194220901,0.0074187685,0.3633704782,0.1502331644
1690540903814109087,0.4619732499,-0.0502730012,-0.2576051056,0.9209374189,0.0097002005,0.3589452207,0.1514544785
1690540903847437143,0.4683536589,-0.0499557182,-0.2549481392,0.9225805998,0.0110622849,0.3543035388,0.1522880048
1690540903880764961,0.4700026512,-0.0481802262,-0.2498364449,0.9241037965,0.0137402080,0.3502410650,0.1522319913
1690540903914092541,0.4679926038,-0.0474624708,-0.2489255518,0.9257200360,0.0158686340,0.3460142612,0.1518707424
1690540903947419882,0.4667614400,-0.0484331101,-0.2478379756,0.9274790287,0.0161316004,0.3416200578,0.1510569453
1690540903980746746,0.4669942260,-0.0504258387,-0.2471409589,0.9291343689,0.0169800017,0.3371759355,0.1507759243
1690540904014073849,0.4656464458,-0.0526860431,-0.2434198260,0.9302400351,0.0194673017,0.3336480558,0.1515038759
1690540904047400236,0.4649048150,-0.0537908226,-0.2388451993,0.9311817288,0.0236328822,0.3297085762,0.1537348926
1690540904080726624,0.4614260197,-0.0548304990,-0.2367822230,0.9321498871,0.0285297316,0.3250638843,0.1568953246
1690540904114052534,0.4583596885,-0.0542016476,-0.2348755598,0.9337603450,0.0315332040,0.3196643293,0.1578353047
1690540904147378445,0.4560931027,-0.0572177991,-0.2365946323,0.9360288382,0.0314744897,0.3135006726,0.1567697227
1690540904180703878,0.4541444778,-0.0597431920,-0.2326969057,0.9381921291,0.0318200663,0.3077286780,0.1551968008
1690540904214029312,0.4548218548,-0.0582929514,-0.2291086167,0.9403052330,0.0345765948,0.3009286523,0.1551532298
1690540904247354269,0.4514481723,-0.0632009357,-0.2312701941,0.9422031045,0.0365356542,0.2943595350,0.1557913870
1690540904280679226,0.4499118924,-0.0644561201,-0.2299957424,0.9437382817,0.0394852199,0.2881332040,0.1574110091
1690540904314003706,0.4463812113,-0.0667573661,-0.2219799608,0.9450728893,0.0419631153,0.2829172313,0.1582220048
1690540904347327948,0.4484418929,-0.0667509735,-0.2124644220,0.9462747574,0.0451667197,0.2779779434,0.1589099318
1690540904380652189,0.4443935454,-0.0708586350,-0.2124823779,0.9477455616,0.0467552729,0.2729440331,0.1584104151
1690540904413975716,0.4423873425,-0.0724161863,-0.2046198547,0.9492859244,0.0491742752,0.2676906288,0.1574161500
1690540904447299480,0.4394606352,-0.0746933594,-0.2053965181,0.9510010481,0.0514326952,0.2615939975,0.1565894485
1690540904480622768,0.4362818003,-0.0770889297,-0.2029427141,0.9527673125,0.0533662699,0.2552329600,0.1557005495
1690540904513945818,0.4345003664,-0.0812557265,-0.2019928098,0.9543760419,0.0553936511,0.2487707883,0.1555987895
1690540904547269106,0.4312694073,-0.0828351974,-0.1996927559,0.9557707906,0.0596826188,0.2422179282,0.1557904482
1690540904580600262,0.4266532063,-0.0871865749,-0.2005372941,0.9571880698,0.0622724853,0.2363032103,0.1551579982
1690540904613931179,0.4245916307,-0.0875351876,-0.1955630779,0.9588944912,0.0645684600,0.2298496515,0.1533668488
1690540904647261858,0.4232673049,-0.0893602222,-0.2000769973,0.9604511857,0.0657826215,0.2236864120,0.1522192061
1690540904680592299,0.4226024449,-0.0898494199,-0.1910825521,0.9617649913,0.0670952126,0.2191019505,0.1500025839
1690540904713922501,0.4170609713,-0.0957407877,-0.1959433109,0.9627642035,0.0670261160,0.2158152014,0.1483792067
1690540904747252703,0.4191518128,-0.0944081247,-0.1950077862,0.9636227489,0.0689261928,0.2110052258,0.1488532871
1690540904780582428,0.4153771996,-0.0926640257,-0.1769379377,0.9638586640,0.0707778633,0.2100551724,0.1477967203
1690540904813911915,0.4197718501,-0.0940346867,-0.1623024940,0.9641057849,0.0721771717,0.2084617764,0.1477639228
1690540904847241163,0.4164740145,-0.0944511592,-0.1600996852,0.9644758105,0.0728249848,0.2071562707,0.1468647569
1690540904880570412,0.4163137674,-0.0969476327,-0.1596341431,0.9650380611,0.0727732107,0.2047632635,0.1465526521
1690540904913899183,0.4139892757,-0.0977480784,-0.1586027443,0.9653877616,0.0741328746,0.2028273940,0.1462596655
1690540904947227716,0.4123557210,-0.0959238335,-0.1585870832,0.9657661915,0.0752237663,0.2002217323,0.1467936039
1690540904980556250,0.4092465043,-0.0997374579,-0.1562953144,0.9660943151,0.0748355463,0.1984275430,0.1472682655
1690540905013884306,0.4084108770,-0.1007295921,-0.1557171494,0.9663577080,0.0762146786,0.1959643662,0.1481287181
1690540905047212124,0.4079622030,-0.1016287655,-0.1582359076,0.9666969180,0.0776316971,0.1933594793,0.1486017555
1690540905080539703,0.4056596756,-0.1034511849,-0.1567714810,0.9670456052,0.0787647963,0.1916952729,0.1478912830
1690540905113867283,0.4032785296,-0.1044358537,-0.1502162963,0.9675075412,0.0798647702,0.1905542165,0.1457391828
1690540905147194386,0.4002158642,-0.1053071469,-0.1488429457,0.9677958488,0.0804022029,0.1895353794,0.1448553652
1690540905180521250,0.3992853165,-0.1076612025,-0.1498142481,0.9681454897,0.0806348398,0.1880047023,0.1443835050
1690540905213848114,0.3979404569,-0.1078936160,-0.1488830000,0.9685684443,0.0818065330,0.1865872443,0.1427169144
1690540905247174501,0.3927332163,-0.1109013110,-0.1500164270,0.9690392017,0.0817277357,0.1858585179,0.1404998899
1690540905280500650,0.3890320659,-0.1044125035,-0.1256849617,0.9692607522,0.0821212903,0.1865361631,0.1378186047
1690540905313826561,0.3908923268,-0.1037894711,-0.1285537332,0.9695818424,0.0818066895,0.1843496859,0.1386864930
1690540905347152472,0.3888670206,-0.1051442698,-0.1260613650,0.9695677757,0.0819561109,0.1840768009,0.1390584707
1690540905380478144,0.3853067756,-0.1037762016,-0.1173600480,0.9695003033,0.0825290233,0.1851387322,0.1377744228
1690540905413803339,0.3839910626,-0.1020906642,-0.1185861975,0.9693349004,0.0822994560,0.1856887341,0.1383345872
1690540905447128534,0.3840005398,-0.1027061790,-0.1203349680,0.9692792892,0.0813283622,0.1860009879,0.1388776153
1690540905480453014,0.3826985955,-0.1024875417,-0.1173910722,0.9689385891,0.0814581811,0.1869231313,0.1399369091
1690540905513777733,0.3801389933,-0.0996064246,-0.1187510788,0.9685060978,0.0819131434,0.1878103912,0.1414689422
1690540905547102213,0.3783172667,-0.0977882445,-0.1162792593,0.9683295488,0.0810626820,0.1881980598,0.1426473260
1690540905580577612,0.3795759380,-0.0960884541,-0.1214348003,0.9684461355,0.0796565935,0.1874679476,0.1436063051
1690540905614054918,0.3768503964,-0.0984158963,-0.1210713238,0.9681004882,0.0772408843,0.1889951974,0.1452452540
1690540905647533655,0.3747282028,-0.0987337381,-0.1189589575,0.9678124189,0.0766871646,0.1892118007,0.1471636891
1690540905681014061,0.3721416593,-0.0993285999,-0.1191766039,0.9676399231,0.0767329186,0.1887228191,0.1488916874
1690540905714496374,0.3707190454,-0.0972541273,-0.1137496531,0.9675040245,0.0771660209,0.1879821867,0.1504795104
1690540905747980118,0.3705592752,-0.0967110917,-0.1218714193,0.9676275253,0.0761996955,0.1862303019,0.1523444802
1690540905781465769,0.3662089109,-0.0969832093,-0.1199590489,0.9675607681,0.0753086954,0.1860134155,0.1534726620
1690540905814953089,0.3659192026,-0.0974067301,-0.1231333911,0.9677694440,0.0748611614,0.1840887219,0.1546916664
1690540905848441839,0.3653700948,-0.0915143117,-0.0985943750,0.9679983854,0.0746464059,0.1842174679,0.1532023698
1690540905881932735,0.3605893254,-0.0907215029,-0.0981347039,0.9682983756,0.0726719350,0.1826022714,0.1541863531
1690540905915424824,0.3606557548,-0.0930575430,-0.0964918584,0.9688825607,0.0706529170,0.1803159565,0.1541459858
1690540905948919058,0.3578579426,-0.0914116353,-0.0987429768,0.9689974189,0.0706522986,0.1794290692,0.1544586569
1690540905982414484,0.3577485979,-0.0900072306,-0.0994689390,0.9692362547,0.0693182424,0.1778298020,0.1554113775
1690540906015912056,0.3575725853,-0.0897866488,-0.0987887830,0.9694015980,0.0674257502,0.1762240082,0.1570331901
1690540906049411058,0.3575837910,-0.0898328274,-0.1002388448,0.9694375396,0.0654884055,0.1755883992,0.1583377719
1690540906082911968,0.3567951322,-0.0887508541,-0.0984057710,0.9691352248,0.0645350590,0.1751107126,0.1610852927
1690540906116414309,0.3563694060,-0.0884947553,-0.0991451293,0.9688902497,0.0634681880,0.1740371585,0.1641177684
1690540906149918556,0.3553860188,-0.0876388848,-0.0969055444,0.9685916305,0.0631027743,0.1741694063,0.1658714116
1690540906183424234,0.3521968424,-0.0858308226,-0.0999380648,0.9682881236,0.0622708984,0.1746977270,0.1673952192
1690540906216931820,0.3543692231,-0.0870413482,-0.0997404754,0.9682466388,0.0598085858,0.1742779911,0.1689634621
1690540906250441074,0.3534795940,-0.0856433660,-0.0997292176,0.9680771828,0.0582312606,0.1745990068,0.1701496840
1690540906283952236,0.3528726697,-0.0853390247,-0.0980456248,0.9677044749,0.0566783883,0.1753309667,0.1720311493
1690540906317464590,0.3529177904,-0.0842503458,-0.1006556600,0.9673651457,0.0557267256,0.1757456362,0.1738180369
1690540906350979090,0.3445577025,-0.0829331875,-0.0948526338,0.9667086601,0.0549964160,0.1783127189,0.1750840694
1690540906384494781,0.3409077525,-0.0826482475,-0.0940678790,0.9660243392,0.0548118390,0.1799599379,0.1772203892
1690540906418012619,0.3407680988,-0.0827786922,-0.0943318456,0.9654837251,0.0550769307,0.1814537346,0.1785563231
1690540906451531887,0.3408366740,-0.0804161802,-0.0958797559,0.9650015831,0.0556548312,0.1831439734,0.1792563647
1690540906485053301,0.3394759893,-0.0783897787,-0.0972082689,0.9645277262,0.0548023358,0.1850700527,0.1800890565
1690540906518575907,0.3376216292,-0.0790774748,-0.0962677523,0.9645104408,0.0527824387,0.1871145815,0.1786665469
1690540906552096128,0.3347173631,-0.0788113102,-0.0980169624,0.9646120667,0.0516445041,0.1890521795,0.1763966382
1690540906585452318,0.3324788809,-0.0778920799,-0.0957411602,0.9643394947,0.0512204021,0.1906570047,0.1762831211
1690540906618808270,0.3296395838,-0.0773943961,-0.0968086198,0.9642341733,0.0506258830,0.1912100464,0.1764321476
1690540906652164221,0.3288258314,-0.0768536702,-0.0960073471,0.9642844200,0.0499136671,0.1908910573,0.1767055988
1690540906685520172,0.3260161579,-0.0768567547,-0.0959436372,0.9642883539,0.0489747860,0.1913635135,0.1764356196
1690540906718876123,0.3257252872,-0.0754884705,-0.0990816280,0.9642376304,0.0486181527,0.1908968389,0.1773146689
1690540906752231836,0.3219004273,-0.0744866654,-0.0916149020,0.9640758038,0.0479555055,0.1919795871,0.1772059947
1690540906785587788,0.3203621209,-0.0748564377,-0.0929920748,0.9640108943,0.0473329537,0.1924752295,0.1771887243
1690540906818943739,0.3195021451,-0.0754241571,-0.0927998796,0.9638693333,0.0465333275,0.1929618716,0.1776412725
1690540906852299690,0.3177346289,-0.0755404457,-0.0939823091,0.9636996984,0.0463937744,0.1939568967,0.1775139868
1690540906885655403,0.3165930212,-0.0749091059,-0.0923545808,0.9632497430,0.0472408272,0.1951573938,0.1784147620
1690540906919011593,0.3156155050,-0.0740097389,-0.0929400176,0.9627346992,0.0487433746,0.1959332973,0.1799337715
1690540906952367306,0.3138693273,-0.0736184269,-0.0930376500,0.9624822736,0.0492284261,0.1966792792,0.1803377122
1690540906985723257,0.3119373620,-0.0716688782,-0.0938676745,0.9621024728,0.0496892296,0.1972909868,0.1815658212
1690540907019078970,0.3092361391,-0.0720516741,-0.0971791297,0.9621553421,0.0483873338,0.1973644495,0.1815572828
1690540907052434921,0.3066381812,-0.0699422881,-0.0965176374,0.9619084597,0.0481425934,0.1977064759,0.1825558543
1690540907085790634,0.3050113320,-0.0691592246,-0.0952372998,0.9619812369,0.0468907915,0.1972513944,0.1829896718
1690540907119146347,0.3024024665,-0.0692441240,-0.0957834423,0.9618000388,0.0452886298,0.1971980333,0.1843979508
1690540907152502060,0.3014495373,-0.0678039417,-0.0980816409,0.9615703225,0.0445716977,0.1966238469,0.1863731742
1690540907185857773,0.2985467613,-0.0685513318,-0.0977490321,0.9611263275,0.0428478830,0.1982140392,0.1873804033
1690540907219213486,0.2964850664,-0.0667297095,-0.0967312604,0.9609917402,0.0420624875,0.1981577277,0.1883060336
1690540907252569199,0.2958613932,-0.0663296729,-0.0989156663,0.9609858990,0.0407335758,0.1979184598,0.1888788939
1690540907285924911,0.2948733270,-0.0660130531,-0.0987806916,0.9607420564,0.0393763147,0.1990139484,0.1892556697
1690540907319280624,0.2928486466,-0.0652810037,-0.1005586386,0.9601652622,0.0380041488,0.1999274343,0.1914875060
1690540907352636337,0.2924683094,-0.0646235272,-0.1005914956,0.9597012997,0.0365468450,0.2006338686,0.1933491230
1690540907385992050,0.2920466661,-0.0640298054,-0.1007667109,0.9591757655,0.0358146466,0.2014676332,0.1952176988
1690540907419347525,0.2920755744,-0.0629279837,-0.1017539874,0.9586170912,0.0355511010,0.2023951709,0.1970422119
1690540907452703238,0.2915651500,-0.0617278814,-0.1039704233,0.9577851892,0.0352782197,0.2039341331,0.1995341629
1690540907486058950,0.2896864414,-0.0622535124,-0.1037321538,0.9570001364,0.0345478542,0.2062749714,0.2010170370
1690540907519414425,0.2853959501,-0.0602917224,-0.1062100083,0.9565784931,0.0341518633,0.2087143511,0.2005729824
1690540907552770138,0.2817871571,-0.0583841316,-0.1060129553,0.9559394717,0.0326124951,0.2115010023,0.2009563446
1690540907586126089,0.2797293663,-0.0571514554,-0.1055505350,0.9552971125,0.0306107197,0.2134899944,0.2022188008
1690540907619482040,0.2774553299,-0.0554398522,-0.1057256162,0.9550414085,0.0273075663,0.2147833407,0.2025298476
1690540907652837992,0.2774917185,-0.0546004102,-0.1045487821,0.9547678828,0.0241878740,0.2160954624,0.2028202713
1690540907686193943,0.2757007778,-0.0552728437,-0.1066848263,0.9543223977,0.0221438184,0.2174938470,0.2036539018
1690540907719549894,0.2762391865,-0.0536975265,-0.1107087880,0.9543673992,0.0208622925,0.2185001820,0.2024977058
1690540907752905846,0.2732166052,-0.0532735661,-0.1083618253,0.9540067911,0.0182199925,0.2223248184,0.2002765983
1690540907786261797,0.2726218104,-0.0526759550,-0.1090174168,0.9540845752,0.0159273352,0.2237519920,0.1985046864
1690540907819617748,0.2619077563,-0.0581555255,-0.1129131839,0.9534202814,0.0135964127,0.2273848504,0.1977397949
1690540907852973461,0.2603860795,-0.0570715815,-0.1138250306,0.9531455040,0.0126001239,0.2296697944,0.1964858174
1690540907886329412,0.2592790425,-0.0561074801,-0.1157309636,0.9528509974,0.0108141536,0.2314545214,0.1959255487
1690540907919685364,0.2567626834,-0.0573451594,-0.1200072914,0.9528117776,0.0079753743,0.2332001477,0.1941746771
1690540907953041077,0.2560644448,-0.0566013120,-0.1216355264,0.9525343180,0.0058998885,0.2352959812,0.1930786222
1690540907986397028,0.2555163503,-0.0562282354,-0.1225212663,0.9521321058,0.0037824551,0.2377133816,0.1921522468
1690540908019752741,0.2555730939,-0.0545773916,-0.1231803447,0.9515227675,0.0025518476,0.2401725203,0.1921330094
1690540908053108692,0.2543361485,-0.0539051928,-0.1231461912,0.9509471059,0.0010271197,0.2428710759,0.1916044503
1690540908086464405,0.2546762824,-0.0524169020,-0.1252747327,0.9504057169,-0.0003528761,0.2450070083,0.1915735602
1690540908119820118,0.2534322441,-0.0516403131,-0.1269231141,0.9498982430,-0.0021526976,0.2474930286,0.1908819973
1690540908153176069,0.2529310286,-0.0510592312,-0.1281762123,0.9493556619,-0.0037451128,0.2497685254,0.1905925125
1690540908186531782,0.2520918250,-0.0505682752,-0.1290431023,0.9490021467,-0.0052118842,0.2519540489,0.1894384027
1690540908219887495,0.2506749630,-0.0486554764,-0.1304029077,0.9486404657,-0.0063804165,0.2537397742,0.1888297200
1690540908253243208,0.2507476211,-0.0484535210,-0.1301244944,0.9484462142,-0.0086841155,0.2551003695,0.1878780425
1690540908286598921,0.2500287294,-0.0476877280,-0.1300786883,0.9481850266,-0.0102095595,0.2566587925,0.1869951785
1690540908319954634,0.2453453690,-0.0472507738,-0.1281870902,0.9476090670,-0.0113004474,0.2584701777,0.1873568147
1690540908353310347,0.2455656379,-0.0471263900,-0.1292963773,0.9474952221,-0.0131885521,0.2589259148,0.1871795654
1690540908386666059,0.2440322936,-0.0456145145,-0.1284047961,0.9471865892,-0.0141533343,0.2603413761,0.1867073029
1690540908420021772,0.2432243228,-0.0441485383,-0.1313576847,0.9470824599,-0.0157087669,0.2611927986,0.1859203577
1690540908453377247,0.2421451658,-0.0432408974,-0.1319533139,0.9468043447,-0.0187780671,0.2631523907,0.1842816770
1690540908486732960,0.2417331934,-0.0444250815,-0.1320631355,0.9465200305,-0.0217521712,0.2646265626,0.1833016872
1690540908520088673,0.2424133122,-0.0445455648,-0.1338728666,0.9461721182,-0.0222273637,0.2663855553,0.1824911684
1690540908553444147,0.2416483462,-0.0430931486,-0.1363420188,0.9456719756,-0.0223545711,0.2689221799,0.1813438535
1690540908586801529,0.2408118248,-0.0424112976,-0.1374843121,0.9450125098,-0.0238577109,0.2720366120,0.1799396724
1690540908620158911,0.2394019663,-0.0420074388,-0.1403914094,0.9445866942,-0.0256291032,0.2751152813,0.1772307009
1690540908653516293,0.2384372652,-0.0410051905,-0.1410177201,0.9438717365,-0.0274649933,0.2785519063,0.1753871739
1690540908686873674,0.2398232520,-0.0404534824,-0.1441015750,0.9433447123,-0.0290129017,0.2811279893,0.1738567203
1690540908720231295,0.2382131070,-0.0394322500,-0.1457837671,0.9422529936,-0.0305223819,0.2858639956,0.1717833877
1690540908753588676,0.2381334603,-0.0398781449,-0.1474873722,0.9410527349,-0.0317050368,0.2896513641,0.1718043834
1690540908786945820,0.2374256402,-0.0380947776,-0.1494654119,0.9399864078,-0.0321115181,0.2938383520,0.1704506874
1690540908820303202,0.2364009321,-0.0379237905,-0.1502743214,0.9388298988,-0.0340046585,0.2985272408,0.1682963818
1690540908853660583,0.2346964628,-0.0387559459,-0.1539338678,0.9378311038,-0.0361478738,0.3025298417,0.1662584394
1690540908887017965,0.2344335169,-0.0386502072,-0.1550274342,0.9368956089,-0.0379354358,0.3064576983,0.1639245600
1690540908920375347,0.2333580703,-0.0403938964,-0.1601804495,0.9361863732,-0.0398617126,0.3096460104,0.1615102440
1690540908953732729,0.2316075712,-0.0403615572,-0.1614607871,0.9351499081,-0.0410898291,0.3141380847,0.1585044563
1690540908987090111,0.2319661677,-0.0394517966,-0.1635001898,0.9343138337,-0.0422350168,0.3178016245,0.1558078229
1690540909020447254,0.2313838899,-0.0405308977,-0.1668984890,0.9331167340,-0.0434197523,0.3223007023,0.1533954591
