#timestamp [ns],p_RS_R_x [m],p_RS_R_y [m],p_RS_R_z [m],q_RS_w [],q_RS_x [],q_RS_y [],q_RS_z []
1690540878231615543,0.0000164730,0.0000178529,-0.0000254698,1.0000000000,0.0000045054,0.0000165146,0.0001074962
1690540878264971018,0.0000651807,0.0000442802,-0.0000501485,1.0000000000,0.0000734379,-0.0000220322,0.0001678419
1690540878298326492,0.0000041082,0.0000018714,0.0000216668,1.0000000000,-0.0000033539,0.0000260005,0.0000828272
1690540878331681967,0.0000231216,0.0000165248,0.0000117518,1.0000000000,0.0000276394,-0.0000207613,0.0001732094
1690540878365037203,-0.0000140146,0.0000369194,0.0000119524,1.0000000000,0.0000595423,0.0000318712,0.0001057442
1690540878398392677,0.0000399514,0.0000032136,-0.0000294191,1.0000000000,0.0000009180,-0.0000348471,0.0002137242
1690540878431748152,0.0000543539,0.0000967382,-0.0000228945,1.0000000000,0.0001011095,-0.0000286330,0.0002032791
1690540878465103388,0.0000613171,0.0000177449,-0.0001365443,1.0000000000,0.0000170752,-0.0000481568,0.0001050446
1690540878498458624,0.0001367692,0.0000394996,-0.0000086188,1.0000000000,0.0000552331,-0.0000945345,0.0001586648
1690540878531814098,0.0000309066,0.0000099788,0.0000064256,1.0000000000,0.0000297576,-0.0000118511,0.0001640843
1690540878565169334,0.0000375226,0.0000173824,-0.0000013795,1.0000000000,0.0000270244,0.0000130642,0.0002207229
1690540878598524809,0.0000181336,0.0000298242,-0.0000537738,1.0000000000,0.0000513517,0.0000076348,0.0001425459
1690540878631880045,0.0000693922,0.0000189495,-0.0000696890,1.0000000000,0.0000359395,-0.0000447115,0.0001786543
1690540878665235281,0.0000783341,0.0000208828,-0.0000247189,1.0000000000,0.0000497279,-0.0000270438,0.0001931991
1690540878698590755,-0.0000292645,0.0000299121,-0.0000028814,1.0000000000,0.0000269578,0.0000256717,0.0001318069
1690540878731945992,0.0000716273,-0.0000165430,-0.0001699024,1.0000000000,0.0000032937,-0.0000312919,0.0001918589
1690540878765301228,0.0000408715,0.0000508290,-0.0000351041,1.0000000000,0.0000499795,0.0000116838,0.0001328198
1690540878798656464,0.0000425909,0.0000088063,-0.0000595948,1.0000000000,0.0000229972,-0.0000277328,0.0000842732
1690540878832011938,-0.0000082171,0.0000263661,-0.0000054677,1.0000000000,0.0000178525,0.0000378414,0.0000606607
1690540878865367174,0.0000375086,0.0000493653,-0.0000890502,1.0000000000,0.0000516904,-0.0000212004,0.0001476816
1690540878898722410,-0.0000071738,0.0000354516,-0.0000553554,1.0000000000,0.0000651085,0.0000239517,0.0001460036
1690540878932077646,0.0000334839,0.0000144373,-0.0001862491,1.0000000000,0.0000247190,0.0000275852,0.0000683734
1690540878965432882,-0.0000274806,0.0000791650,0.0000142707,1.0000000000,0.0000938713,0.0000442804,0.0001363325
1690540878998788118,0.0000086630,0.0000462259,0.0000139339,1.0000000000,0.0000301585,0.0000076421,0.0001064988
1690540879032143116,-0.0000143233,0.0000435326,0.0000443474,1.0000000000,0.0000384147,0.0000585708,0.0001043371
1690540879065498352,0.0000651661,0.0000390824,-0.0001403595,1.0000000000,0.0000540115,0.0000153770,0.0000677173
1690540879098853588,0.0000107345,0.0000319445,-0.0001488435,1.0000000000,0.0000218221,0.0000054658,0.0000734706
1690540879132208824,0.0000168336,0.0000184581,0.0000147437,1.0000000000,0.0000283530,0.0000246238,0.0000755803
1690540879165564060,0.0000113634,0.0000495943,-0.0000149413,1.0000000000,0.0000197766,-0.0000088217,0.0000684278
1690540879198919296,-0.0000322342,-0.0000000164,0.0000760650,1.0000000000,-0.0000251089,0.0000533891,0.0000687004
1690540879232274532,0.0000326854,0.0000146602,-0.0000921770,1.0000000000,0.0000194912,-0.0000112904,0.0000578258
1690540879265629530,0.0000366458,0.0000707973,0.0000596012,1.0000000000,-0.0000250840,-0.0001075877,0.0002448985
1690540879298984766,0.0000707089,0.0000991627,-0.0001598739,0.9999995828,-0.0005747438,-0.0003214019,0.0006619325
1690540879332340002,0.0000365798,-0.0000086204,0.0001079557,0.9999995828,-0.0008286114,-0.0002968934,0.0004096469
1690540879365695000,0.0001093414,-0.0000685068,0.0001588267,0.9999999404,-0.0003518215,-0.0001401083,0.0002122058
1690540879399050236,0.0000383222,0.0000427099,0.0000307593,1.0000000000,-0.0001238169,-0.0000819239,0.0002082362
1690540879432405233,-0.0000965175,0.0000250819,0.0000959659,1.0000000000,-0.0001330120,0.0000138701,0.0000447061
1690540879465760469,-0.0000285940,0.0000334532,0.0001924647,1.0000000000,-0.0001495111,-0.0000983075,0.0002153598
1690540879499115467,0.0000518388,-0.0000193289,-0.0000467532,0.9999999404,-0.0000908667,-0.0001729692,0.0001723820
1690540879532470703,-0.0000066826,0.0000306536,0.0000235472,1.0000000000,0.0000462209,-0.0000389901,0.0002157707
1690540879565825701,0.0000276098,-0.0000374398,-0.0001210552,1.0000000000,0.0000280964,-0.0000569645,0.0000493568
1690540879599180698,-0.0000340179,-0.0000367603,0.0000705251,0.9999999404,0.0003119759,-0.0000456644,-0.0000720133
1690540879632535696,0.0000966722,-0.0000330349,-0.0000236419,0.9999997616,0.0007174808,-0.0000967693,-0.0002020076
1690540879665890694,0.0000148451,0.0000247021,-0.0000974723,0.9999991059,0.0013470879,-0.0001578583,-0.0000795307
1690540879699245691,-0.0004395442,0.0001112082,0.0002163447,0.9999973178,0.0019182926,-0.0011808859,0.0005437043
1690540879732600689,-0.0007550927,-0.0000119598,0.0003408447,0.9999873638,0.0029343243,-0.0040849173,0.0000071403
1690540879765955448,-0.0004516101,-0.0000080040,-0.0007666703,0.9999604225,0.0048141205,-0.0074790064,0.0002508151
1690540879799310207,-0.0004720213,-0.0000942348,-0.0012118092,0.9999282360,0.0064376118,-0.0100626945,0.0008975982
1690540879832665205,-0.0005740778,-0.0001018521,-0.0015352819,0.9998841286,0.0083951121,-0.0125944316,0.0016561418
1690540879866020203,-0.0002139635,-0.0000895612,-0.0029061812,0.9998115897,0.0106321787,-0.0159288179,0.0031569914
1690540879899374962,-0.0001357482,-0.0002055072,-0.0039312406,0.9997194409,0.0131649999,-0.0189613719,0.0053123338
1690540879932729721,0.0000444558,-0.0002233372,-0.0050518783,0.9996063709,0.0154934349,-0.0212659165,0.0097369272
1690540879966084719,-0.0003986294,-0.0007525536,-0.0071163862,0.9994204640,0.0168008190,-0.0234669410,0.0180482715
1690540879999439478,-0.0001342083,-0.0015528344,-0.0083345100,0.9991177320,0.0184158757,-0.0270743072,0.0262985956
1690540880032794237,-0.0004159941,-0.0021389772,-0.0111736245,0.9988909364,0.0201781169,-0.0298237968,0.0303360876
1690540880066148996,-0.0010345639,-0.0018696565,-0.0125712296,0.9987206459,0.0214928463,-0.0330400988,0.0316785909
1690540880099503756,-0.0022468998,-0.0023837881,-0.0154176829,0.9986364841,0.0205827691,-0.0382936262,0.0289001092
1690540880132858515,-0.0039836559,-0.0033674357,-0.0173081644,0.9985895157,0.0196978562,-0.0446333811,0.0209502578
1690540880166213751,-0.0045801871,-0.0049277036,-0.0182475336,0.9984478354,0.0189681742,-0.0504110679,0.0141725615
1690540880199569225,-0.0052084541,-0.0061098556,-0.0201356616,0.9982565045,0.0196229890,-0.0548843183,0.0093094651
1690540880232924938,-0.0058045560,-0.0078686206,-0.0231000334,0.9981443286,0.0197020788,-0.0569618940,0.0086642429
1690540880266280413,-0.0057281870,-0.0092559708,-0.0249823891,0.9980505705,0.0207146648,-0.0578728057,0.0108021349
1690540880299635649,-0.0062535554,-0.0116264373,-0.0274991952,0.9980496168,0.0223798081,-0.0568734594,0.0127090337
1690540880332991123,-0.0068525821,-0.0133912368,-0.0294205435,0.9979599118,0.0260388516,-0.0556041040,0.0174984504
1690540880366346598,-0.0075549800,-0.0145381233,-0.0313463137,0.9978397489,0.0295627881,-0.0548661761,0.0207774993
1690540880399702072,-0.0085182982,-0.0161897335,-0.0341368243,0.9978064299,0.0304481126,-0.0545415543,0.0219204482
1690540880433057308,-0.0096720951,-0.0177405793,-0.0368682332,0.9977153540,0.0300667174,-0.0557703152,0.0234473832
1690540880466412783,-0.0108489459,-0.0197714567,-0.0392128937,0.9975870848,0.0287127402,-0.0579825640,0.0251727253
1690540880499768019,-0.0123543395,-0.0218275432,-0.0421439670,0.9975720644,0.0274638850,-0.0589442030,0.0249257237
1690540880533123493,-0.0136652738,-0.0241044834,-0.0438068770,0.9975481629,0.0268936772,-0.0595813058,0.0249898881
1690540880566478729,-0.0149746193,-0.0256208312,-0.0459841639,0.9974911809,0.0280261878,-0.0604628474,0.0238782577
1690540880599833965,-0.0159649681,-0.0274433941,-0.0482676588,0.9975009561,0.0278072543,-0.0610401966,0.0221966654
1690540880633189201,-0.0166985691,-0.0300117899,-0.0507314280,0.9975420833,0.0270409528,-0.0614010356,0.0202106722
1690540880666544437,-0.0171720423,-0.0333051421,-0.0529019125,0.9975296855,0.0271731578,-0.0613659285,0.0207461845
1690540880699899673,-0.0171723701,-0.0360590070,-0.0552993566,0.9974861145,0.0296450034,-0.0605499446,0.0218265206
1690540880733254910,-0.0171023700,-0.0392526686,-0.0567445606,0.9974417686,0.0324315466,-0.0589213036,0.0242163073
1690540880766610146,-0.0172287822,-0.0420650654,-0.0585583448,0.9973463416,0.0366589092,-0.0565304533,0.0275809113
1690540880799965382,-0.0184891280,-0.0451574624,-0.0597634315,0.9972541928,0.0406411923,-0.0542359427,0.0298469141
1690540880833320379,-0.0194155313,-0.0472262278,-0.0614216998,0.9971852303,0.0439359136,-0.0525844842,0.0304320622
1690540880866675615,-0.0211384185,-0.0486432016,-0.0621917695,0.9971703887,0.0456338227,-0.0523442365,0.0287914909
1690540880900030851,-0.0225910656,-0.0509291478,-0.0633331612,0.9971860647,0.0455008224,-0.0541099347,0.0249360893
1690540880933385849,-0.0231916737,-0.0547573380,-0.0634736642,0.9971091151,0.0456003696,-0.0565864444,0.0221811775
1690540880966740608,-0.0236693043,-0.0581552722,-0.0648732707,0.9969782829,0.0479818881,-0.0575249083,0.0205666795
1690540881000095844,-0.0243049338,-0.0598602891,-0.0662554055,0.9968464375,0.0511775389,-0.0573153906,0.0198252257
1690540881033450842,-0.0249895416,-0.0618781745,-0.0665722489,0.9967246056,0.0533950292,-0.0570742488,0.0207757615
1690540881066805840,-0.0257466529,-0.0648413822,-0.0679264516,0.9965962172,0.0558960363,-0.0561411455,0.0227995701
1690540881100160837,-0.0263033304,-0.0678900257,-0.0689272583,0.9964576364,0.0589691624,-0.0545167103,0.0249542557
1690540881133515835,-0.0271898936,-0.0708555505,-0.0697164759,0.9962676764,0.0621467046,-0.0528520681,0.0281985011
1690540881166872978,-0.0285170153,-0.0737646371,-0.0715023354,0.9961593151,0.0635118559,-0.0517631732,0.0308781974
1690540881200230122,-0.0290393010,-0.0773773566,-0.0737302527,0.9961915612,0.0631889775,-0.0513407625,0.0312038772
1690540881233587503,-0.0309710652,-0.0808096007,-0.0735993460,0.9961738586,0.0632289201,-0.0515907593,0.0312760286
1690540881266944885,-0.0325498171,-0.0834064409,-0.0727233365,0.9961344004,0.0637597889,-0.0523287691,0.0302100722
1690540881300568581,-0.0342897214,-0.0851415098,-0.0736330226,0.9961203337,0.0645950362,-0.0528339073,0.0279350653
1690540881334194422,-0.0353073552,-0.0869280994,-0.0734931305,0.9961023331,0.0645752773,-0.0533125140,0.0277114734
1690540881367821693,-0.0370263979,-0.0895020664,-0.0729079396,0.9960291386,0.0658445880,-0.0529177710,0.0281096678
1690540881401450634,-0.0386273414,-0.0922727957,-0.0736503452,0.9958035946,0.0678307489,-0.0527509935,0.0314890742
1690540881435081482,-0.0410237461,-0.0940257758,-0.0720782056,0.9955767393,0.0704106838,-0.0517052785,0.0345813632
1690540881468713999,-0.0444438532,-0.0963759199,-0.0719930753,0.9954332709,0.0723093972,-0.0504807457,0.0365470238
1690540881502348185,-0.0484058820,-0.0990993157,-0.0722712800,0.9951955676,0.0741853043,-0.0505115576,0.0391277969
1690540881535984039,-0.0524157211,-0.1013367698,-0.0712012649,0.9950082302,0.0758608952,-0.0513331704,0.0396069512
1690540881569621563,-0.0575450286,-0.1036932841,-0.0696211830,0.9949449897,0.0766654983,-0.0528568812,0.0375910103
1690540881603260756,-0.0621770285,-0.1065301448,-0.0712846443,0.9949504137,0.0765570551,-0.0547620915,0.0348398872
1690540881636901855,-0.0660339668,-0.1148058474,-0.0726859868,0.9948693514,0.0756974220,-0.0567485876,0.0358402357
1690540881670544386,-0.0695709735,-0.1171753258,-0.0724860355,0.9945882559,0.0781257600,-0.0575384162,0.0371476449
1690540881704188824,-0.0734564438,-0.1193433553,-0.0721267909,0.9943310618,0.0802720413,-0.0591410547,0.0369388275
1690540881737834692,-0.0747991353,-0.1212415546,-0.0730179921,0.9940163493,0.0820668042,-0.0614257902,0.0377287753
1690540881771482468,-0.0788537636,-0.1250975281,-0.0690282583,0.9937392473,0.0842807144,-0.0626111403,0.0381952971
1690540881805132151,-0.0807350725,-0.1270453632,-0.0680894926,0.9934445620,0.0872928873,-0.0631330460,0.0382381082
1690540881838783264,-0.0834528804,-0.1302598864,-0.0678802431,0.9930533767,0.0913547501,-0.0629423261,0.0392118767
1690540881872436047,-0.0877537280,-0.1320661753,-0.0655409619,0.9925550818,0.0954279974,-0.0636282042,0.0409801193
1690540881906090498,-0.0917048752,-0.1357825845,-0.0666467249,0.9921949506,0.0969996527,-0.0670771971,0.0405085981
1690540881939746618,-0.0922415331,-0.1398135722,-0.0662551969,0.9917133451,0.0982337669,-0.0712079331,0.0422402732
1690540881973404646,-0.0936928913,-0.1458854526,-0.0664371178,0.9911571145,0.1006865501,-0.0748408139,0.0432285629
1690540882007064104,-0.0936380848,-0.1501404047,-0.0650037825,0.9905618429,0.1036943346,-0.0785569698,0.0431692898
1690540882040725470,-0.0950376987,-0.1562368721,-0.0628308058,0.9903052449,0.1054887176,-0.0812698826,0.0395336747
1690540882074388504,-0.0969634652,-0.1747076809,-0.0609910749,0.9902951717,0.1052739993,-0.0829580203,0.0367550515
1690540882108053207,-0.0956167355,-0.1809970438,-0.0637871101,0.9897205234,0.1090859771,-0.0843189433,0.0379972868
1690540882141719818,-0.0950687379,-0.1841315031,-0.0634416193,0.9891218543,0.1135435626,-0.0847845152,0.0394648276
1690540882175387621,-0.0934857726,-0.1881251633,-0.0631280541,0.9886749387,0.1169522405,-0.0847904980,0.0406772643
1690540882209057570,-0.0917152539,-0.1906649172,-0.0645098835,0.9882576466,0.1207766309,-0.0835192576,0.0422421843
1690540882242728949,-0.0889438018,-0.1898254305,-0.0593002737,0.9875890613,0.1257797033,-0.0816111639,0.0467647202
1690540882276395082,-0.0871748030,-0.1928791106,-0.0604485050,0.9871186018,0.1298809797,-0.0790184066,0.0498389229
1690540882309777737,-0.0855100229,-0.1980492026,-0.0612247735,0.9866650701,0.1327256411,-0.0771899298,0.0540158786
1690540882343160391,-0.0830565244,-0.1977919787,-0.0618207492,0.9859987497,0.1370102316,-0.0757525191,0.0574126802
1690540882376543045,-0.0833715051,-0.1996056587,-0.0593474694,0.9855973721,0.1415527165,-0.0725901499,0.0573704652
1690540882410150290,-0.0799319223,-0.2012897432,-0.0616210848,0.9854085445,0.1447737068,-0.0701638013,0.0555664413
1690540882443759203,-0.0778093934,-0.2057858258,-0.0640339851,0.9852254391,0.1478260756,-0.0675248429,0.0540249981
1690540882477369785,-0.0751185641,-0.2102117985,-0.0620600767,0.9847921133,0.1515365094,-0.0651884153,0.0545138903
1690540882510982037,-0.0710276663,-0.2102465928,-0.0616952479,0.9841281772,0.1567355394,-0.0626394823,0.0547912717
1690540882544595480,-0.0696513951,-0.2117178291,-0.0614775121,0.9839702249,0.1598195881,-0.0588820018,0.0528510511
1690540882578210354,-0.0642967746,-0.2111932039,-0.0645579770,0.9837789536,0.1615816802,-0.0556448326,0.0545344576
1690540882611827135,-0.0618567318,-0.2159721553,-0.0610231906,0.9835580587,0.1638101339,-0.0516019091,0.0558306091
1690540882645445347,-0.0602042526,-0.2167170048,-0.0602070689,0.9830998778,0.1669607759,-0.0475252643,0.0581387728
1690540882679064989,-0.0591066815,-0.2166916430,-0.0598302186,0.9828354716,0.1693147570,-0.0431848615,0.0591780394
1690540882712686062,-0.0571345128,-0.2167585045,-0.0582792796,0.9827561378,0.1705068499,-0.0393197462,0.0597647205
1690540882746308804,-0.0555731170,-0.2189529687,-0.0581498146,0.9828312993,0.1709183306,-0.0356619693,0.0596470311
1690540882779933214,-0.0562126227,-0.2189314067,-0.0578422137,0.9828941822,0.1717569381,-0.0317890793,0.0583788343
1690540882813558817,-0.0553990118,-0.2180375159,-0.0569502153,0.9829917550,0.1717635691,-0.0287892576,0.0582733899
1690540882847186327,-0.0541073307,-0.2192371935,-0.0548069105,0.9831542373,0.1711679101,-0.0260931663,0.0585526861
1690540882880815029,-0.0522049330,-0.2207767218,-0.0524725690,0.9831871986,0.1715159267,-0.0228763316,0.0583256781
1690540882914445639,-0.0498261154,-0.2224920392,-0.0494330190,0.9828071594,0.1735025942,-0.0195554439,0.0600377135
1690540882948077440,-0.0507845506,-0.2218062580,-0.0508252904,0.9823688865,0.1760341823,-0.0154226609,0.0610370375
1690540882981710911,-0.0484358296,-0.2238424867,-0.0496087335,0.9821295738,0.1770932823,-0.0117561109,0.0626203120
1690540883015346050,-0.0447275564,-0.2249481231,-0.0456999131,0.9815548658,0.1796434224,-0.0086214729,0.0648384914
1690540883048982382,-0.0442787632,-0.2258333415,-0.0454530939,0.9806856513,0.1835622340,-0.0045941565,0.0673754513
1690540883082620382,-0.0428197868,-0.2269832194,-0.0429498963,0.9796267748,0.1880177408,-0.0011527485,0.0705651268
1690540883116260052,-0.0424004830,-0.2263142914,-0.0412963592,0.9785916209,0.1925792843,0.0027109964,0.0725562572
1690540883149901152,-0.0385351218,-0.2268900722,-0.0354691595,0.9776961207,0.1966381967,0.0067119305,0.0734756812
1690540883183543682,-0.0376245491,-0.2277509719,-0.0354992226,0.9766983986,0.2005656511,0.0108252084,0.0756077468
1690540883217187881,-0.0374988094,-0.2280268967,-0.0352716446,0.9759646058,0.2040616125,0.0151187070,0.0749892369
1690540883250833750,-0.0375302508,-0.2269942909,-0.0330224782,0.9750820994,0.2073291093,0.0192646571,0.0765408203
1690540883284481049,-0.0360819139,-0.2279576361,-0.0331078358,0.9744504690,0.2098549008,0.0236252099,0.0764789507
1690540883318129539,-0.0368076973,-0.2283826023,-0.0358592570,0.9738360643,0.2114488482,0.0280014165,0.0784135461
1690540883351779938,-0.0380562283,-0.2287576348,-0.0380524769,0.9734315276,0.2123743594,0.0320714600,0.0793699324
1690540883385425806,-0.0367937386,-0.2299110144,-0.0322007239,0.9726426601,0.2144842297,0.0360093229,0.0816460922
1690540883418831587,-0.0336831398,-0.2300036699,-0.0302586034,0.9718706012,0.2170978040,0.0395988040,0.0822684541
1690540883452237129,-0.0352644399,-0.2287830114,-0.0302928481,0.9711503983,0.2191559523,0.0437953174,0.0831842050
1690540883485642910,-0.0359267555,-0.2292044163,-0.0359392166,0.9706526399,0.2195410132,0.0471261032,0.0861065760
1690540883519223452,-0.0344806463,-0.2308491617,-0.0311686788,0.9700878263,0.2206741422,0.0505185351,0.0876378343
1690540883552805424,-0.0354250446,-0.2298611850,-0.0315692015,0.9693459272,0.2224263400,0.0537643656,0.0894676968
1690540883586388588,-0.0324172601,-0.2290531695,-0.0329697505,0.9687871933,0.2236108780,0.0561644100,0.0910774842
1690540883619973421,-0.0325659662,-0.2275578529,-0.0304304361,0.9681293368,0.2246799916,0.0587149374,0.0937923938
1690540883653559208,-0.0314904340,-0.2233172953,-0.0311472490,0.9676426053,0.2253210396,0.0607747026,0.0959409326
1690540883687146187,-0.0343998782,-0.2246019840,-0.0322182775,0.9670126438,0.2258554697,0.0633319244,0.0993224233
1690540883720734835,-0.0340117477,-0.2270076573,-0.0344311222,0.9666501284,0.2263525128,0.0656515881,0.1002097055
1690540883754324436,-0.0389030948,-0.2246416062,-0.0355593786,0.9661844969,0.2270006537,0.0685158223,0.1013102233
1690540883787915230,-0.0334783196,-0.2372273356,-0.0397910774,0.9664636254,0.2252531797,0.0707571507,0.1010077745
1690540883821507454,-0.0263755471,-0.2294165939,-0.0336766802,0.9658063650,0.2272172421,0.0732028112,0.1011520475
1690540883855101109,-0.0167973395,-0.2322118282,-0.0465683863,0.9655057192,0.2272959203,0.0757341981,0.1019785553
1690540883888695955,-0.0288275648,-0.2424872071,-0.0419585779,0.9650790095,0.2264155746,0.0832634494,0.1021068320
1690540883922291994,-0.0197581034,-0.2332289517,-0.0373081006,0.9643639326,0.2285646200,0.0877376050,0.1003121436
1690540883955889463,-0.0248891227,-0.2309529185,-0.0399842151,0.9636317492,0.2289159596,0.0931837410,0.1016274020
1690540883989488125,-0.0223102923,-0.2333396226,-0.0361718088,0.9629645944,0.2291750163,0.0975847170,0.1032241285
1690540884023087978,-0.0192285553,-0.2331680059,-0.0349905305,0.9620572925,0.2299060225,0.1020534486,0.1057077646
1690540884056689024,-0.0155263878,-0.2331952751,-0.0349122137,0.9612348080,0.2303761393,0.1063893437,0.1078692973
1690540884090291500,-0.0183960218,-0.2353578955,-0.0322969742,0.9605569243,0.2297759950,0.1129392684,0.1085272133
1690540884123895168,-0.0173457712,-0.2413658798,-0.0335795544,0.9602878690,0.2279889584,0.1180743203,0.1092097387
1690540884157500267,-0.0174420513,-0.2387888730,-0.0333347395,0.9600172043,0.2271059453,0.1231943443,0.1077639237
1690540884191106558,-0.0181659274,-0.2366279215,-0.0258830208,0.9594079256,0.2264072150,0.1293190420,0.1074841172
1690540884224714041,-0.0183634758,-0.2370705754,-0.0262363162,0.9587944150,0.2253364772,0.1350738257,0.1081289947
1690540884258322954,-0.0138368579,-0.2345277518,-0.0225610007,0.9576758146,0.2262673080,0.1400374323,0.1097709239
1690540884291933060,-0.0042043854,-0.2353443652,-0.0286158044,0.9568291306,0.2265927196,0.1436896175,0.1117455289
1690540884325544357,-0.0054153446,-0.2317927778,-0.0270832516,0.9555228353,0.2278307825,0.1487595439,0.1137533411
1690540884359157085,-0.0017353212,-0.2351122648,-0.0251838583,0.9544778466,0.2277413905,0.1534462124,0.1164479777
1690540884392771006,0.0061941757,-0.2349950373,-0.0298629813,0.9534361959,0.2283592373,0.1560997218,0.1201851740
1690540884426386118,0.0106490962,-0.2355787605,-0.0272680353,0.9518823624,0.2304594815,0.1596227437,0.1238103881
1690540884460002661,0.0127331652,-0.2314098030,-0.0281564798,0.9505866766,0.2323288023,0.1636911929,0.1249540225
1690540884493615627,0.0068082176,-0.2270922214,-0.0333759859,0.9497783184,0.2323118746,0.1681931019,0.1251539737
1690540884526884794,0.0284823831,-0.2261691391,-0.0357207581,0.9496911168,0.2317426056,0.1693476588,0.1253138483
1690540884560153008,0.0313683785,-0.2248599976,-0.0314633213,0.9484984279,0.2335395068,0.1727711111,0.1263339669
