#timestamp [ns],p_RS_R_x [m],p_RS_R_y [m],p_RS_R_z [m],q_RS_w [],q_RS_x [],q_RS_y [],q_RS_z []
1690539898630323410,-0.4358476698,-0.1850010157,-0.1216082498,0.9106683731,-0.0219262522,-0.4125509262,-0.0020195637
1690539898663681269,-0.4369111061,-0.1837306023,-0.1214904338,0.9098368883,-0.0216341671,-0.4143847823,-0.0037479424
1690539898697038889,-0.4391909242,-0.1822428554,-0.1184266210,0.9089483619,-0.0204473995,-0.4163761735,-0.0050632395
1690539898730396271,-0.4409508705,-0.1807871312,-0.1149646416,0.9080839157,-0.0192747582,-0.4182962775,-0.0063528675
1690539898763753891,-0.4435413778,-0.1771030873,-0.1142351627,0.9075784087,-0.0174196716,-0.4194438457,-0.0080563016
1690539898797111511,-0.4456552267,-0.1757713407,-0.1097627953,0.9072864056,-0.0162420403,-0.4201244712,-0.0079392968
1690539898830469131,-0.4479670525,-0.1711283922,-0.1087166294,0.9074824452,-0.0147976158,-0.4197597206,-0.0076402961
1690539898863826752,-0.4493838847,-0.1693366915,-0.1051670611,0.9074218273,-0.0145905931,-0.4199026227,-0.0073816488
1690539898897184372,-0.4548183680,-0.1647978425,-0.1014707983,0.9076560140,-0.0144827263,-0.4194193482,-0.0061796629
1690539898930541992,-0.4576002955,-0.1616442055,-0.1001598984,0.9078418612,-0.0151364971,-0.4190098345,-0.0049785925
1690539898963899612,-0.4590389132,-0.1579112113,-0.1008647159,0.9078491926,-0.0157818235,-0.4189706743,-0.0049436502
1690539898997256994,-0.4628599286,-0.1567489058,-0.0954427943,0.9074610472,-0.0176680405,-0.4197398126,-0.0045612822
1690539899030614853,-0.4656565785,-0.1540014595,-0.0947114974,0.9072853923,-0.0184403490,-0.4200781882,-0.0052452292
1690539899063972473,-0.4680667520,-0.1511528939,-0.0906449556,0.9069978595,-0.0197904333,-0.4206320643,-0.0056489208
1690539899097330093,-0.4706113338,-0.1504464895,-0.0879761577,0.9072880149,-0.0206742268,-0.4199563563,-0.0061434545
1690539899130687714,-0.4736442566,-0.1483581960,-0.0839755014,0.9077898264,-0.0223956648,-0.4187957644,-0.0051158615
1690539899164045334,-0.4766768813,-0.1459382623,-0.0797703564,0.9086744189,-0.0235513840,-0.4168257713,-0.0035266881
1690539899197403193,-0.4809364080,-0.1434067786,-0.0740043968,0.9094768167,-0.0244544875,-0.4150280952,-0.0023718977
1690539899230760813,-0.4823159575,-0.1449409872,-0.0718187839,0.9105323553,-0.0257479995,-0.4126282930,-0.0024132850
1690539899264118433,-0.4867475629,-0.1424226612,-0.0658469200,0.9113981128,-0.0264318865,-0.4106746018,-0.0010986543
1690539899297476053,-0.4897396266,-0.1395599246,-0.0609244630,0.9124664664,-0.0268780608,-0.4082676768,-0.0003183227
1690539899330833673,-0.4923959076,-0.1374753714,-0.0561846867,0.9134647846,-0.0277010594,-0.4059737325,-0.0003082019
1690539899364191294,-0.4946108758,-0.1365156770,-0.0504544675,0.9144020081,-0.0290423986,-0.4037638307,0.0005540498
1690539899397549152,-0.4974434078,-0.1351478845,-0.0439563878,0.9156307578,-0.0298997723,-0.4009010196,0.0021734037
1690539899430906773,-0.5001333356,-0.1338789761,-0.0376038477,0.9171032906,-0.0301053971,-0.3974889815,0.0042160274
1690539899464264393,-0.4993179440,-0.1352540404,-0.0359841436,0.9184171557,-0.0304903742,-0.3944001794,0.0053646429
1690539899497622013,-0.5033970475,-0.1328777075,-0.0305412188,0.9200105667,-0.0289188121,-0.3907703161,0.0065449914
1690539899530979633,-0.5061748624,-0.1297770441,-0.0257396922,0.9213097692,-0.0274155829,-0.3877817690,0.0078732334
1690539899564337492,-0.5085685253,-0.1260323226,-0.0210454240,0.9224098921,-0.0264225919,-0.3852046728,0.0089007281
1690539899597695351,-0.5106176138,-0.1223284453,-0.0184191689,0.9234368205,-0.0268822443,-0.3826621175,0.0105557814
1690539899631052971,-0.5125335455,-0.1197568327,-0.0139074326,0.9242290854,-0.0288056750,-0.3805228770,0.0131601635
1690539899664408684,-0.5146085620,-0.1172347665,-0.0099591613,0.9250624776,-0.0301917549,-0.3782810271,0.0158564616
1690539899697764158,-0.5160685182,-0.1138075590,-0.0056880340,0.9257926345,-0.0318127014,-0.3761724234,0.0197574217
1690539899731119871,-0.5188207030,-0.1111643612,-0.0037421510,0.9266995192,-0.0330422111,-0.3736855388,0.0222568121
1690539899764475584,-0.5201981068,-0.1089584231,-0.0020926371,0.9271360636,-0.0345927365,-0.3723260462,0.0244003851
1690539899797831297,-0.5213553309,-0.1058809757,-0.0005636662,0.9271226525,-0.0368475914,-0.3719910085,0.0266187694
1690539899831187010,-0.5239301324,-0.1039137393,0.0019063056,0.9271975756,-0.0392024554,-0.3714201152,0.0285468269
1690539899864542484,-0.5252364874,-0.1031998172,0.0048730820,0.9273360372,-0.0418219194,-0.3705939353,0.0309664719
1690539899897898197,-0.5283937454,-0.0999141559,0.0059399381,0.9277297258,-0.0431097485,-0.3692781627,0.0330564715
1690539899931253910,-0.5303775072,-0.0994866416,0.0068409145,0.9274412394,-0.0475216806,-0.3691039681,0.0368339010
1690539899964609385,-0.5331254601,-0.0994684100,0.0113853887,0.9268342853,-0.0510657430,-0.3698140979,0.0401015058
1690539899997965097,-0.5351843834,-0.0989434645,0.0138249919,0.9267550111,-0.0515197404,-0.3697501421,0.0419024825
1690539900031320810,-0.5387715697,-0.0945070535,0.0113718808,0.9266888499,-0.0520122200,-0.3696123958,0.0439226814
1690539900064676285,-0.5407096148,-0.0927359387,0.0161289349,0.9265362620,-0.0540503748,-0.3694138825,0.0462887101
1690539900098031998,-0.5429140925,-0.0918778181,0.0192555115,0.9270078540,-0.0572487041,-0.3671482503,0.0508057550
1690539900131387472,-0.5448865891,-0.0907122120,0.0200925618,0.9275348783,-0.0611993782,-0.3645387590,0.0551835671
1690539900164743185,-0.5468069911,-0.0910439044,0.0244631395,0.9275855422,-0.0645974651,-0.3632186949,0.0590293296
1690539900198098660,-0.5480477214,-0.0918746218,0.0268748254,0.9280636907,-0.0665706024,-0.3610182405,0.0627063960
1690539900231454372,-0.5502904654,-0.0920734704,0.0287142992,0.9287688136,-0.0679618716,-0.3583032787,0.0662449002
1690539900264809847,-0.5517352819,-0.0925926268,0.0296473578,0.9294735193,-0.0695749894,-0.3553360105,0.0705307871
1690539900298165321,-0.5543072224,-0.0929824114,0.0306793302,0.9302284122,-0.0714229792,-0.3520237207,0.0751874074
1690539900331521034,-0.5574067831,-0.0930901170,0.0295481533,0.9311108589,-0.0732647702,-0.3483559191,0.0794545487
1690539900364876509,-0.5624209642,-0.0919928104,0.0240101218,0.9316849709,-0.0751116052,-0.3457499743,0.0823304728
1690539900398231983,-0.5639433861,-0.0926635414,0.0192736015,0.9319640398,-0.0764130652,-0.3448997438,0.0815369114
1690539900431587696,-0.5676233768,-0.0911029950,0.0159180090,0.9320819974,-0.0773857906,-0.3446967602,0.0801169500
1690539900464943171,-0.5711821914,-0.0900164992,0.0139224082,0.9320402145,-0.0793224573,-0.3446541727,0.0788827389
1690539900498298645,-0.5745736957,-0.0892852992,0.0134104416,0.9319145679,-0.0822236910,-0.3441260457,0.0796985403
1690539900531654119,-0.5765512586,-0.0898768157,0.0093784109,0.9323048592,-0.0839860141,-0.3428099453,0.0789645016
1690539900565009594,-0.5787307620,-0.0870786607,0.0049844086,0.9326876998,-0.0844198763,-0.3419450521,0.0777204335
1690539900598365307,-0.5825816393,-0.0834470838,-0.0020021573,0.9326396585,-0.0856002942,-0.3421618342,0.0760347769
1690539900631720781,-0.5834481120,-0.0810828805,-0.0069782436,0.9327762127,-0.0855563134,-0.3426053226,0.0723206848
1690539900665078163,-0.5846435428,-0.0776877403,-0.0132061392,0.9329239130,-0.0858691037,-0.3429888785,0.0681035146
1690539900698435783,-0.5871887207,-0.0728853047,-0.0180899501,0.9329400659,-0.0864441767,-0.3435995579,0.0639498532
1690539900731793165,-0.5891825557,-0.0684545040,-0.0262823589,0.9333414435,-0.0861123502,-0.3436438441,0.0580294318
1690539900765150785,-0.5904560089,-0.0655556992,-0.0360712409,0.9334312081,-0.0873036534,-0.3439758718,0.0525818616
1690539900798508644,-0.5941433907,-0.0599227399,-0.0452031977,0.9334288836,-0.0886472613,-0.3440724015,0.0496630296
1690539900831866026,-0.5930451155,-0.0656545758,-0.0579446629,0.9333817363,-0.0909625441,-0.3444450200,0.0433813371
1690539900865223646,-0.5950586796,-0.0661034063,-0.0693578571,0.9332002997,-0.0905964300,-0.3453765512,0.0405523963
1690539900898581266,-0.5966128111,-0.0651538521,-0.0771733150,0.9323167205,-0.0901949257,-0.3479035497,0.0401698910
1690539900931938648,-0.5977784395,-0.0684862286,-0.0928605199,0.9315371513,-0.0900043175,-0.3501888514,0.0388009958
1690539900965296268,-0.5957401395,-0.0715093017,-0.1098080128,0.9302588105,-0.0905426666,-0.3537201583,0.0360915996
1690539900998654127,-0.5953292847,-0.0735304058,-0.1224858239,0.9279724956,-0.0904283673,-0.3599355221,0.0337077491
1690539901032011747,-0.5989319682,-0.0708335191,-0.1298868209,0.9257922173,-0.0896321833,-0.3659222424,0.0312377848
1690539901065369368,-0.5996503830,-0.0706357956,-0.1408900619,0.9245663881,-0.0904224515,-0.3689774573,0.0292645749
1690539901098726988,-0.5980511904,-0.0701876059,-0.1519900858,0.9236780405,-0.0921101868,-0.3708648682,0.0281745624
1690539901132084608,-0.5929233432,-0.0719674677,-0.1622954607,0.9227275848,-0.0953907371,-0.3725399375,0.0262382627
1690539901165442467,-0.5902995467,-0.0761413872,-0.1736628860,0.9223847985,-0.0987892598,-0.3725645542,0.0253520440
1690539901198800087,-0.5913763046,-0.0767464861,-0.1815011203,0.9220340848,-0.1013126522,-0.3727701306,0.0251263604
1690539901232157707,-0.5902523994,-0.0793684721,-0.1920944899,0.9216998219,-0.1042498052,-0.3728482425,0.0241986997
1690539901265515327,-0.5896697640,-0.0797803849,-0.2032674253,0.9210292101,-0.1074276641,-0.3736629188,0.0232496727
1690539901298872948,-0.5911270380,-0.0809736401,-0.2096098959,0.9196313024,-0.1105605587,-0.3763610423,0.0201747715
1690539901332231045,-0.5873430967,-0.0845203102,-0.2150221765,0.9178212881,-0.1138785779,-0.3798865080,0.0179448780
1690539901365588665,-0.5875921249,-0.0853935182,-0.2186174691,0.9168794751,-0.1152385548,-0.3818122447,0.0164779890
1690539901398946285,-0.5846196413,-0.0832858533,-0.2270777225,0.9165441990,-0.1155460924,-0.3825865090,0.0149503620
1690539901432304144,-0.5831297636,-0.0847852901,-0.2325300574,0.9156365991,-0.1172129437,-0.3842731714,0.0143131008
1690539901465661764,-0.5825111866,-0.0855987817,-0.2373187989,0.9146700501,-0.1184513941,-0.3862300813,0.0132059362
1690539901499019623,-0.5806736946,-0.0882550925,-0.2452329099,0.9137520194,-0.1200771406,-0.3879102170,0.0128205270
1690539901532377481,-0.5796626210,-0.0884026289,-0.2489134967,0.9122149348,-0.1211275011,-0.3912269771,0.0115548177
1690539901565735102,-0.5788002610,-0.0898675323,-0.2533303499,0.9105342031,-0.1216971874,-0.3950022459,0.0095133325
1690539901599092960,-0.5767112374,-0.0917594284,-0.2574422061,0.9086829424,-0.1217693165,-0.3992623091,0.0075660152
1690539901632450581,-0.5745085478,-0.0939704180,-0.2611120045,0.9069457650,-0.1217268854,-0.4032272398,0.0063063581
1690539901665807962,-0.5723711252,-0.0949338973,-0.2666265368,0.9055663943,-0.1211030856,-0.4065003693,0.0064070118
1690539901699165106,-0.5717059970,-0.0949205011,-0.2704798281,0.9040203691,-0.1208471656,-0.4100074470,0.0060887220
1690539901732522249,-0.5687942505,-0.0991162509,-0.2761345804,0.9021892548,-0.1210181415,-0.4139675200,0.0063289190
1690539901765879393,-0.5657699704,-0.1017982066,-0.2805881798,0.9000892639,-0.1198234856,-0.4188544750,0.0065263682
1690539901799236536,-0.5598549247,-0.1064267457,-0.2885368466,0.8979775906,-0.1191385910,-0.4235460758,0.0071384376
1690539901832593918,-0.5575030446,-0.1080426499,-0.2937518358,0.8957929611,-0.1159906685,-0.4290359616,0.0054101790
1690539901865951061,-0.5545818806,-0.1085257977,-0.3002124727,0.8934742212,-0.1131311432,-0.4346150756,0.0038556429
1690539901899308443,-0.5532451868,-0.1093687862,-0.3076275289,0.8907570243,-0.1117759123,-0.4405175745,0.0015251059
1690539901932665586,-0.5498018265,-0.1096599996,-0.3146903813,0.8874090314,-0.1117102876,-0.4472421706,-0.0007144767
1690539901966022968,-0.5441186428,-0.1101022363,-0.3207832575,0.8836263418,-0.1120951772,-0.4545641840,-0.0032475274
1690539901999380112,-0.5413204432,-0.1123869717,-0.3274264932,0.8808991313,-0.1111460105,-0.4600270092,-0.0062080454
1690539902032737494,-0.5374343395,-0.1129410416,-0.3325596154,0.8784554601,-0.1096197665,-0.4650311172,-0.0067569311
1690539902066094637,-0.5304769278,-0.1151189208,-0.3373208046,0.8766264915,-0.1084909514,-0.4687325656,-0.0067467829
1690539902099452257,-0.5279346108,-0.1131798849,-0.3422167301,0.8758668900,-0.1061547324,-0.4706771374,-0.0071684276
1690539902132809401,-0.5251090527,-0.1094496548,-0.3497015834,0.8751988411,-0.1051810533,-0.4721243978,-0.0079063838
1690539902166166782,-0.5213295221,-0.1104955003,-0.3548828959,0.8733700514,-0.1075756773,-0.4749398530,-0.0091866739
1690539902199523926,-0.5182344317,-0.1118455827,-0.3593562245,0.8718948364,-0.1093403921,-0.4772407115,-0.0092442352
1690539902232881308,-0.5176206827,-0.1107954979,-0.3644448519,0.8708230853,-0.1105172113,-0.4789395928,-0.0083700344
1690539902266238689,-0.5182226896,-0.1112350151,-0.3686675131,0.8691939712,-0.1116283312,-0.4816188216,-0.0091777612
1690539902299595833,-0.5161519647,-0.1123839468,-0.3756525815,0.8672620058,-0.1122037694,-0.4849387109,-0.0100732632
1690539902332953453,-0.5150321722,-0.1127280444,-0.3804819584,0.8650121689,-0.1124356911,-0.4888606668,-0.0112916362
1690539902366310835,-0.5136162043,-0.1131865084,-0.3851343691,0.8634129763,-0.1126678735,-0.4916149080,-0.0117804622
1690539902399668217,-0.5128415823,-0.1126772314,-0.3869852424,0.8623366356,-0.1132671013,-0.4934034348,-0.0099598682
1690539902433025599,-0.5111589432,-0.1120685861,-0.3928126991,0.8619103432,-0.1137405634,-0.4940605164,-0.0088287834
1690539902466382980,-0.5104073286,-0.1107793450,-0.3995915949,0.8614107966,-0.1151649207,-0.4946239889,-0.0074571143
1690539902499740362,-0.5089431405,-0.1111119241,-0.4052764773,0.8607862592,-0.1164551377,-0.4954157770,-0.0069662598
1690539902533097982,-0.5084058046,-0.1119562835,-0.4105795920,0.8601334691,-0.1174361929,-0.4963103533,-0.0074270666
1690539902566455364,-0.5057234764,-0.1125145629,-0.4152527452,0.8587821126,-0.1176514328,-0.4985809922,-0.0082740048
1690539902599812746,-0.5049600601,-0.1106216908,-0.4230948091,0.8579486012,-0.1162477210,-0.5002898574,-0.0109873880
1690539902633170128,-0.5028932095,-0.1096434146,-0.4280532002,0.8561292887,-0.1149378791,-0.5036114454,-0.0144011984
1690539902666526318,-0.5044524670,-0.1046313941,-0.4338283837,0.8546930552,-0.1131551638,-0.5063564181,-0.0172867440
1690539902699882507,-0.5012262464,-0.1036450341,-0.4398083687,0.8524758220,-0.1126646325,-0.5100508928,-0.0209710393
1690539902733238459,-0.4982663095,-0.1025618687,-0.4434441328,0.8499513865,-0.1113323495,-0.5143471956,-0.0251963884
1690539902766594648,-0.4944928288,-0.1012784690,-0.4492885172,0.8478277326,-0.1089866385,-0.5180444717,-0.0306591075
1690539902799950838,-0.4909249246,-0.1008156985,-0.4532124996,0.8453606963,-0.1076145843,-0.5220109820,-0.0359016545
1690539902833307028,-0.4776526392,-0.1047296226,-0.4708913267,0.8440039158,-0.1072189212,-0.5240925550,-0.0385808535
1690539902866663218,-0.4752040505,-0.1058842689,-0.4744353294,0.8420735002,-0.1064035743,-0.5271548629,-0.0412090458
1690539902900019169,-0.4730157852,-0.1071559489,-0.4796679616,0.8407509327,-0.1038907096,-0.5296969414,-0.0420221910
1690539902933375597,-0.4697784185,-0.1056112945,-0.4853205681,0.8399327993,-0.1006247103,-0.5316576362,-0.0415660627
1690539902966731787,-0.4646306038,-0.1056645960,-0.4929692745,0.8389065266,-0.0991348475,-0.5335687995,-0.0413825735
1690539903000087976,-0.4632964730,-0.1054456979,-0.4981158078,0.8376329541,-0.0985608622,-0.5357587337,-0.0402409770
1690539903033444166,-0.4594999254,-0.1059455425,-0.5013298392,0.8357099295,-0.0975367874,-0.5390338302,-0.0389620215
1690539903066800117,-0.4579173326,-0.1062724888,-0.5036159158,0.8343771100,-0.0956409425,-0.5414182544,-0.0391652957
1690539903100156307,-0.4554505348,-0.1093764007,-0.5057465434,0.8344218135,-0.0919793248,-0.5420974493,-0.0375538692
1690539903133512497,-0.4560759366,-0.1117658317,-0.5062267780,0.8354939818,-0.0866612047,-0.5416499972,-0.0324811861
1690539903166868687,-0.4550582469,-0.1145311147,-0.5048314929,0.8365047574,-0.0779875368,-0.5416792035,-0.0275947861
1690539903200224876,-0.4547194839,-0.1165568456,-0.5031918287,0.8379328847,-0.0685382858,-0.5409462452,-0.0234143324
1690539903233580828,-0.4522291124,-0.1217344552,-0.5017320514,0.8392860889,-0.0578435473,-0.5402269959,-0.0201960094
1690539903266937017,-0.4474502802,-0.1247673482,-0.4984832704,0.8403797746,-0.0449831076,-0.5397547483,-0.0200799294
1690539903300293207,-0.4463067651,-0.1247322857,-0.4994306862,0.8409791589,-0.0331147984,-0.5396611094,-0.0205748044
1690539903333649397,-0.4452179968,-0.1261807829,-0.4997744560,0.8413622975,-0.0236651786,-0.5395510793,-0.0208347682
1690539903367005587,-0.4419310689,-0.1303354055,-0.4960123897,0.8409212828,-0.0157322865,-0.5405657887,-0.0198123343
1690539903400361538,-0.4416308105,-0.1335606128,-0.4911423326,0.8409473300,-0.0069470787,-0.5406824350,-0.0205412172
1690539903433717728,-0.4486356080,-0.1354776919,-0.4820293486,0.8418461680,0.0004446689,-0.5392326713,-0.0228692535
1690539903467073917,-0.4478549361,-0.1381521821,-0.4797847569,0.8431476951,0.0065962314,-0.5371214151,-0.0236462615
1690539903500430107,-0.4499522448,-0.1393819004,-0.4739625752,0.8442461491,0.0118187023,-0.5353128314,-0.0234300550
1690539903533786058,-0.4533352554,-0.1412428766,-0.4692434669,0.8450574875,0.0159531347,-0.5338862538,-0.0242655035
1690539903567142248,-0.4561888576,-0.1446294785,-0.4601190686,0.8452741504,0.0200071130,-0.5334184766,-0.0240014158
1690539903600498438,-0.4647915959,-0.1426405162,-0.4473525286,0.8460811377,0.0259006731,-0.5319216251,-0.0231356807
1690539903633854628,-0.4673466384,-0.1456854045,-0.4426327944,0.8470417857,0.0297489092,-0.5302557945,-0.0215415359
1690539903667211533,-0.4690066576,-0.1482450813,-0.4374293685,0.8476864696,0.0345193110,-0.5289654136,-0.0207755920
1690539903700568438,-0.4670309722,-0.1527561396,-0.4300339222,0.8478201032,0.0394536778,-0.5284035206,-0.0208375361
1690539903733925104,-0.4740661681,-0.1522299051,-0.4196799397,0.8487146497,0.0438494012,-0.5266801715,-0.0192013774
1690539903767281771,-0.4755442142,-0.1559745669,-0.4125068784,0.8502491117,0.0469639041,-0.5240251422,-0.0163889267
1690539903800638676,-0.4842573404,-0.1568786204,-0.3972600102,0.8520258665,0.0515873246,-0.5207312703,-0.0151497815
1690539903833995342,-0.4850442410,-0.1594310999,-0.3924345076,0.8539339304,0.0556671433,-0.5172305107,-0.0130639262
1690539903867352247,-0.4887890518,-0.1651515365,-0.3879216313,0.8559583426,0.0605945028,-0.5133461356,-0.0118079344
1690539903900708914,-0.4926231503,-0.1669623107,-0.3830131292,0.8577355146,0.0678275600,-0.5095214844,-0.0087810745
1690539903934065580,-0.4940191209,-0.1709513664,-0.3771044612,0.8590189815,0.0744679794,-0.5064411759,-0.0076310532
1690539903967422724,-0.4893319309,-0.1757354736,-0.3742733598,0.8604134917,0.0800412297,-0.5032252669,-0.0068070353
1690539904000779390,-0.4911232293,-0.1796233058,-0.3681542277,0.8620973825,0.0861039460,-0.4993413985,-0.0056854053
1690539904034136057,-0.5025708675,-0.1792071164,-0.3616479039,0.8645382524,0.0933082849,-0.4938078225,-0.0045861793
1690539904067492962,-0.5076365471,-0.1832237989,-0.3527491093,0.8667490482,0.0987527743,-0.4888631701,-0.0026300519
1690539904100849628,-0.5085825324,-0.1877542734,-0.3501505554,0.8695981503,0.1027922407,-0.4829417169,0.0002987777
1690539904134206295,-0.5153489113,-0.1900939643,-0.3436121643,0.8723506927,0.1073716879,-0.4769223034,0.0045446698
1690539904167563200,-0.5158296824,-0.1887269616,-0.3365910053,0.8744099736,0.1125308052,-0.4718803763,0.0085397270
1690539904200919867,-0.5146248341,-0.1932647079,-0.3315069675,0.8762527108,0.1165301874,-0.4674400985,0.0100838263
1690539904234276533,-0.5162073374,-0.1915324479,-0.3282928169,0.8780887127,0.1207234040,-0.4628459513,0.0126403635
1690539904267633438,-0.5255734921,-0.1800870597,-0.3307344615,0.8802125454,0.1262675971,-0.4572732151,0.0135505814
1690539904300990343,-0.5237470865,-0.1841148734,-0.3252700567,0.8813536167,0.1286267936,-0.4544427395,0.0123601789
1690539904334347010,-0.5260797143,-0.1901126802,-0.3223910928,0.8830899596,0.1320640892,-0.4501204789,0.0101411091
1690539904367703915,-0.5267027617,-0.1933073997,-0.3216993213,0.8850506544,0.1354818344,-0.4452365041,0.0097218649
1690539904401060581,-0.5249241590,-0.1928668320,-0.3130756617,0.8860367537,0.1372690201,-0.4426428378,0.0127884569
1690539904434417248,-0.5288314819,-0.1897317469,-0.3116047978,0.8874569535,0.1408876479,-0.4386347830,0.0130565530
1690539904467774153,-0.5334460735,-0.1820032895,-0.3138687015,0.8886133432,0.1441106945,-0.4352340996,0.0130260093
1690539904501130819,-0.5301298499,-0.1816974133,-0.3085524440,0.8889395595,0.1445787400,-0.4344543815,0.0115274834
1690539904534487486,-0.5351439714,-0.1827816218,-0.3026065826,0.8898484707,0.1453152150,-0.4324102700,0.0086346278
1690539904567844391,-0.5348602533,-0.1842213571,-0.2992253602,0.8909819126,0.1460003406,-0.4298920035,0.0052926792
1690539904601201057,-0.5368477106,-0.1811774373,-0.2951533794,0.8925256133,0.1465656906,-0.4265041053,0.0032847940
1690539904634557962,-0.5358498096,-0.1829890609,-0.2889020145,0.8939572573,0.1461218894,-0.4236594439,0.0012391151
1690539904667914629,-0.5397729278,-0.1822382510,-0.2869718671,0.8963389397,0.1454952210,-0.4188167751,-0.0004242282
1690539904701271296,-0.5445677042,-0.1831358075,-0.2830606699,0.8989211321,0.1437976211,-0.4138373137,-0.0013050870
1690539904734628201,-0.5452177525,-0.1910394132,-0.2740359604,0.9012662172,0.1411742717,-0.4096198082,-0.0008552697
1690539904767984867,-0.5469745994,-0.1847404540,-0.2693612576,0.9036756754,0.1399637312,-0.4046901762,0.0025130115
1690539904801341534,-0.5515897274,-0.1863653362,-0.2643512487,0.9062826037,0.1374969184,-0.3996635675,0.0039374377
1690539904834698200,-0.5406705141,-0.1894777417,-0.2594696283,0.9079917073,0.1342528611,-0.3968818486,0.0034705186
1690539904868054867,-0.5463751554,-0.1940937042,-0.2549649477,0.9108330011,0.1313316971,-0.3913180828,0.0023390502
1690539904901411533,-0.5493255854,-0.1964172721,-0.2468515337,0.9139968157,0.1277056038,-0.3850650191,0.0051031802
1690539904934768200,-0.5544930100,-0.1971718222,-0.2422679365,0.9180459380,0.1236037910,-0.3766162992,0.0085974149
1690539904968125105,-0.5513840914,-0.2020216882,-0.2344879210,0.9214098454,0.1191461310,-0.3696805239,0.0120199043
1690539905001481771,-0.5563427210,-0.2046545595,-0.2292888463,0.9250690937,0.1168252528,-0.3610384166,0.0158200674
1690539905034838438,-0.5602860451,-0.2076769173,-0.2262412906,0.9286394119,0.1151780114,-0.3520388007,0.0207764767
1690539905068195105,-0.5657557249,-0.2082075924,-0.2211191058,0.9313931465,0.1150908694,-0.3444447219,0.0248748194
1690539905101551771,-0.5719823241,-0.2059046328,-0.2181626856,0.9332979321,0.1159138381,-0.3388765752,0.0261070356
1690539905134908438,-0.5694249272,-0.2070108801,-0.2136530429,0.9345588684,0.1160830334,-0.3353211284,0.0261586774
1690539905168265104,-0.5710417628,-0.2091374248,-0.2126010358,0.9361077547,0.1161631495,-0.3309724331,0.0258012619
1690539905201621771,-0.5681293607,-0.2136381567,-0.2065902352,0.9372701049,0.1161204353,-0.3277012706,0.0255473033
1690539905234978437,-0.5686202049,-0.2155161947,-0.2021379173,0.9387426972,0.1167554557,-0.3231490254,0.0265526399
1690539905268335104,-0.5704007149,-0.2173685431,-0.1923702955,0.9399939179,0.1183581278,-0.3188138306,0.0275795329
1690539905301692009,-0.5708112121,-0.2281538993,-0.1823963225,0.9413064122,0.1202339977,-0.3141041398,0.0287165213
1690539905335048676,-0.5784362555,-0.2290100753,-0.1837081313,0.9426373243,0.1235774159,-0.3084761500,0.0317175202
1690539905368405342,-0.5761142373,-0.2341325283,-0.1795314103,0.9428919554,0.1266987473,-0.3062895536,0.0329982936
1690539905401762009,-0.5834126472,-0.2249166518,-0.1779563129,0.9431813955,0.1317912191,-0.3030413687,0.0347249620
1690539905435118675,-0.5733714104,-0.2259362042,-0.1711440682,0.9432173371,0.1341691017,-0.3019455671,0.0341851115
1690539905468475342,-0.5752773285,-0.2266111076,-0.1724380404,0.9441426992,0.1357940733,-0.2982941270,0.0342810340
1690539905501832008,-0.5791667104,-0.2253636420,-0.1708499938,0.9452710152,0.1371825039,-0.2938675582,0.0358550921
1690539905535188675,-0.5788766146,-0.2252765745,-0.1578187048,0.9459616542,0.1384551227,-0.2907190621,0.0383296013
1690539905568545341,-0.5885506272,-0.2243087590,-0.1598007679,0.9473661780,0.1397556961,-0.2852658331,0.0398629718
1690539905601902008,-0.5803882480,-0.2352878451,-0.1540925801,0.9479072094,0.1392934173,-0.2835559249,0.0408080481
1690539905635258675,-0.5731602907,-0.2443214059,-0.1414819211,0.9482437372,0.1415402144,-0.2813796997,0.0403206646
1690539905668614388,-0.5744821429,-0.2458438277,-0.1431849450,0.9488606453,0.1448518634,-0.2772704065,0.0424578115
1690539905701969862,-0.5769466162,-0.2454485744,-0.1393516660,0.9493994117,0.1483144611,-0.2733373940,0.0439348891
1690539905735325575,-0.5745015740,-0.2470040023,-0.1345451921,0.9498199224,0.1511612087,-0.2701508701,0.0448428877
1690539905768681288,-0.5715718865,-0.2461321205,-0.1264471859,0.9502803683,0.1542665213,-0.2667109370,0.0451040007
1690539905802036762,-0.5698405504,-0.2626039088,-0.1187334061,0.9513439536,0.1550476998,-0.2621153593,0.0469089001
1690539905835392475,-0.5626418591,-0.2705300450,-0.1107821912,0.9520611763,0.1572707295,-0.2576046884,0.0498525873
1690539905868747950,-0.5600844622,-0.2621895671,-0.1087874472,0.9524749517,0.1616640389,-0.2525342703,0.0536912270
1690539905902103662,-0.5513948798,-0.2556012571,-0.1060036719,0.9526969194,0.1653110385,-0.2489328235,0.0554381497
1690539905935459137,-0.5508317351,-0.2508190572,-0.1123692170,0.9533581734,0.1675308347,-0.2446599007,0.0564194359
1690539905968814850,-0.5509235263,-0.2576400936,-0.1032519490,0.9537810683,0.1689100862,-0.2419721931,0.0567505658
1690539906002170324,-0.5506281853,-0.2578765154,-0.1042671949,0.9543302059,0.1709582806,-0.2381758541,0.0574405827
1690539906035526037,-0.5428344607,-0.2569438517,-0.0995098948,0.9544883966,0.1730879992,-0.2358426750,0.0580573864
1690539906068881512,-0.5322113037,-0.2566684186,-0.0917770565,0.9543763399,0.1757406592,-0.2342568189,0.0583503656
